"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestSupportsETACMiddleware","1","TestSupportsETACMiddleware","","Thu Jun 04 03:29:32 UTC 2026","passed","Thu Jun 04 03:29:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestSupportsETACMiddleware","TestSupportsETACMiddleware"
"Test cases for TestResources_GetSearchResult_ETAC","49","TestResources_GetSearchResult_ETAC","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSearchResult_ETAC","TestResources_GetSearchResult_ETAC"
"Test cases for TestSeekToKey","0","TestSeekToKey","","Thu Jun 04 03:29:46 UTC 2026","passed","Thu Jun 04 03:29:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestSeekToKey","TestSeekToKey"
"","613","opens nested sections and updates URL params correctly","EntityInfoDataTable","Thu Jun 04 03:32:32 UTC 2026","passed","Thu Jun 04 03:32:32 UTC 2026","","Node count for nested table that counts all sections","",""
"Test cases for TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder","0","TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder","","Thu Jun 04 03:29:44 UTC 2026","passed","Thu Jun 04 03:29:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder","TestRewriter_Enter_CombinedADAndAzureShortcut_PreservesOrder"
"Test cases for TestResources_ListADEntityConstrainedDelegationRights","3","TestResources_ListADEntityConstrainedDelegationRights","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityConstrainedDelegationRights","TestResources_ListADEntityConstrainedDelegationRights"
"","4528","collapse all button collapses all sections","Pathfinding","Thu Jun 04 03:31:54 UTC 2026","passed","Thu Jun 04 03:31:58 UTC 2026","","","",""
"Test cases for TestBoolScan","0","TestBoolScan","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolScan","TestBoolScan"
"","268","renders the Object Tab content when Object tab is chosen","Selected Details Tab Content","Thu Jun 04 03:35:21 UTC 2026","passed","Thu Jun 04 03:35:21 UTC 2026","","","",""
"","115","returns Tag Object counts when there is a Tag selected but no Rule selected (ruleId is undefined from path params)","useObjectCounts","Thu Jun 04 03:35:43 UTC 2026","passed","Thu Jun 04 03:35:43 UTC 2026","","","",""
"Test cases for TestDisenrollMFA_Admin_SuccessNoPasswordSSO","714","TestDisenrollMFA_Admin_SuccessNoPasswordSSO","","Thu Jun 04 03:30:10 UTC 2026","passed","Thu Jun 04 03:30:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_SuccessNoPasswordSSO","TestDisenrollMFA_Admin_SuccessNoPasswordSSO"
"Test cases for TestAddOrderByToNeo4jQuery_NoOrderByClause","0","TestAddOrderByToNeo4jQuery_NoOrderByClause","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_NoOrderByClause","TestAddOrderByToNeo4jQuery_NoOrderByClause"
"","89","sets autoDisplayTable to false if enabled param is false","useExploreTableAutoDisplay","Thu Jun 04 03:35:02 UTC 2026","passed","Thu Jun 04 03:35:02 UTC 2026","","","",""
"","19","does not call onSort when disable=true","ColumnHeaders","Thu Jun 04 03:33:54 UTC 2026","passed","Thu Jun 04 03:33:54 UTC 2026","","SortableHeader","",""
"Test cases for TestManagementResource_UpdateUser_ETAC","1721","TestManagementResource_UpdateUser_ETAC","","Thu Jun 04 03:30:03 UTC 2026","passed","Thu Jun 04 03:30:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_ETAC","TestManagementResource_UpdateUser_ETAC"
"","293","AZRole information panel will not display a section for PIM Assignments","EntityInfoContent","Thu Jun 04 03:33:49 UTC 2026","passed","Thu Jun 04 03:33:49 UTC 2026","","","",""
"","70","renders Tier Zero text by default when no Zone Selector is available and on a Zone page","TagSelector","Thu Jun 04 03:34:20 UTC 2026","passed","Thu Jun 04 03:34:20 UTC 2026","","","",""
"","278","should render","SSOProviderTable","Thu Jun 04 03:34:43 UTC 2026","passed","Thu Jun 04 03:34:43 UTC 2026","","","",""
"","19","selector members refetches on envrionment change","the useAssetGroupTags utilities","Thu Jun 04 03:32:42 UTC 2026","passed","Thu Jun 04 03:32:42 UTC 2026","","","",""
"","144","renders Label as first tab and is also the initially selected on first render in Labels View/Tab","Selected Details Tabs","Thu Jun 04 03:33:24 UTC 2026","passed","Thu Jun 04 03:33:24 UTC 2026","","Selected Details Tabs - Params present","",""
"","9","safely handles removing nonexistent key","useObjectState","Thu Jun 04 03:35:25 UTC 2026","passed","Thu Jun 04 03:35:25 UTC 2026","","","",""
"","261","calls the onReset prop when the crop button is clicked","GraphControls","Thu Jun 04 03:30:58 UTC 2026","passed","Thu Jun 04 03:30:58 UTC 2026","","Resetting graph","",""
"","0","does not abbreviate numbers < 1000","numberFormatting","Thu Jun 04 03:33:58 UTC 2026","passed","Thu Jun 04 03:33:58 UTC 2026","","","",""
"","960","disables the confirm button until user types required text","Tag Form","Thu Jun 04 03:30:44 UTC 2026","passed","Thu Jun 04 03:30:45 UTC 2026","","","",""
"","274","dispatches an action to the delete the associated node","Rule Object Select","Thu Jun 04 03:34:47 UTC 2026","passed","Thu Jun 04 03:34:47 UTC 2026","","","",""
"","82","should display the ETAC role-based filtering badge when filtering is enabled","Zone Management","Thu Jun 04 03:34:58 UTC 2026","passed","Thu Jun 04 03:34:58 UTC 2026","","","",""
"Test cases for TestWriteResultJson","0","TestWriteResultJson","","Thu Jun 04 03:29:50 UTC 2026","passed","Thu Jun 04 03:29:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestWriteResultJson","TestWriteResultJson"
"","382","renders headers","CommonSearches","Thu Jun 04 03:32:48 UTC 2026","passed","Thu Jun 04 03:32:48 UTC 2026","","","",""
"Test cases for TestResources_ExportSavedQuery","28","TestResources_ExportSavedQuery","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ExportSavedQuery","TestResources_ExportSavedQuery"
"Test cases for TestMaybeSubmitNodeUpdate","0","TestMaybeSubmitNodeUpdate","","Thu Jun 04 03:29:46 UTC 2026","passed","Thu Jun 04 03:29:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMaybeSubmitNodeUpdate","TestMaybeSubmitNodeUpdate"
"","6","re-announces the same message by incrementing the span key","AnnouncementProvider","Thu Jun 04 03:34:21 UTC 2026","passed","Thu Jun 04 03:34:21 UTC 2026","","","",""
"","502","calls delete mutation when confirm button is clicked with correct input","ActiveExtensionsCard","Thu Jun 04 03:31:15 UTC 2026","passed","Thu Jun 04 03:31:15 UTC 2026","","","",""
"Test cases for TestConvertAzureManagementGroupContributorToRels","0","TestConvertAzureManagementGroupContributorToRels","","Thu Jun 04 03:29:56 UTC 2026","passed","Thu Jun 04 03:29:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureManagementGroupContributorToRels","TestConvertAzureManagementGroupContributorToRels"
"","527","handles a selection as expected","DropdownSelector","Thu Jun 04 03:34:50 UTC 2026","passed","Thu Jun 04 03:34:50 UTC 2026","","","",""
"Test cases for TestTenantRoles","0","TestTenantRoles","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestTenantRoles","TestTenantRoles"
"","546","should not call onSubmit when expired password is not supplied when reset password button clicked","PasswordResetForm","Thu Jun 04 03:33:41 UTC 2026","passed","Thu Jun 04 03:33:41 UTC 2026","","","",""
"","13","should render a Field when the provided value is 0","Field","Thu Jun 04 03:35:36 UTC 2026","passed","Thu Jun 04 03:35:36 UTC 2026","","","",""
"","60","initializes with the given state","useObjectState","Thu Jun 04 03:35:24 UTC 2026","passed","Thu Jun 04 03:35:25 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedGroups","6","TestResources_ListADDomainContainedGroups","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGroups","TestResources_ListADDomainContainedGroups"
"","125","renders details for a selected zone","DynamicDetails","Thu Jun 04 03:33:16 UTC 2026","passed","Thu Jun 04 03:33:16 UTC 2026","","","",""
"","0","maps cypher 504 errors to timeout messaging","useExploreGraph","Thu Jun 04 03:32:07 UTC 2026","passed","Thu Jun 04 03:32:07 UTC 2026","","exploreGraphQueryFactory","",""
"","53","applies accent styling to headers when accent is true","<DetailsAccordion />","Thu Jun 04 03:32:44 UTC 2026","passed","Thu Jun 04 03:32:44 UTC 2026","","","",""
"Test cases for TestSortJSONArrays","0","TestSortJSONArrays","","Thu Jun 04 03:29:51 UTC 2026","passed","Thu Jun 04 03:29:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestSortJSONArrays","TestSortJSONArrays"
"Test cases for TestResources_ListADGPOAffectedTierZero","8","TestResources_ListADGPOAffectedTierZero","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedTierZero","TestResources_ListADGPOAffectedTierZero"
"","188","a name value is required to submit the form","Tag Form","Thu Jun 04 03:30:42 UTC 2026","passed","Thu Jun 04 03:30:42 UTC 2026","","","",""
"","37","calls getKey for each item (stable keys hook)","<DetailsAccordion />","Thu Jun 04 03:32:44 UTC 2026","passed","Thu Jun 04 03:32:44 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","0","TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","TestResources_UpdateSavedQuery_AdminPrivateQuery_Success"
"","1008","should not call onSubmit when password does not match confirmation password when reset password button clicked","PasswordResetForm","Thu Jun 04 03:33:40 UTC 2026","passed","Thu Jun 04 03:33:41 UTC 2026","","","",""
"Test cases for TestBoolSetValid","0","TestBoolSetValid","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolSetValid","TestBoolSetValid"
"","277","only sends dirty fields in the request when updating","Tag Form","Thu Jun 04 03:30:44 UTC 2026","passed","Thu Jun 04 03:30:44 UTC 2026","","","",""
"","0","Empty input is provided","Parsing the debounced input for type and keyword values","Thu Jun 04 03:34:30 UTC 2026","passed","Thu Jun 04 03:34:30 UTC 2026","","","",""
"","413","should eventually display list of tokens","UserTokenManagementDialog","Thu Jun 04 03:32:35 UTC 2026","passed","Thu Jun 04 03:32:36 UTC 2026","","","",""
"Test cases for TestGetMFAActivationStatus_Success","0","TestGetMFAActivationStatus_Success","","Thu Jun 04 03:30:12 UTC 2026","passed","Thu Jun 04 03:30:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestGetMFAActivationStatus_Success","TestGetMFAActivationStatus_Success"
"","48","mounts a polite aria-live region","AnnouncementProvider","Thu Jun 04 03:34:21 UTC 2026","passed","Thu Jun 04 03:34:21 UTC 2026","","","",""
"Test cases for TestResources_SearchAssetGroupTagHistory","101","TestResources_SearchAssetGroupTagHistory","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchAssetGroupTagHistory","TestResources_SearchAssetGroupTagHistory"
"","69","enables correctly returning the tag associated with Tier Zero (position value of 1) from the list of tags","the useAssetGroupTags utilities","Thu Jun 04 03:32:42 UTC 2026","passed","Thu Jun 04 03:32:42 UTC 2026","","","",""
"","70","correctly handles the hygiene ID with value 0 by not omitting it in the params value even though 0 is falsey","usePZQueryParams","Thu Jun 04 03:34:17 UTC 2026","passed","Thu Jun 04 03:34:17 UTC 2026","","","",""
"","137","upon selecting a source node, updates the URL with a searchType of 'node' and primarySearch of the node's objectid","useNodeSearch","Thu Jun 04 03:35:14 UTC 2026","passed","Thu Jun 04 03:35:14 UTC 2026","","","",""
"","155","does not show ""<10 Days to Expire"" warning when token expires in more than 10 days","UserTokenManagementDialog - API Expiration Date column","Thu Jun 04 03:32:38 UTC 2026","passed","Thu Jun 04 03:32:38 UTC 2026","","","",""
"","208","displays loading state","GraphDataCheckboxes","Thu Jun 04 03:32:06 UTC 2026","passed","Thu Jun 04 03:32:06 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_NoShortcut_PreservesKinds","0","TestRewriter_Enter_NoShortcut_PreservesKinds","","Thu Jun 04 03:29:44 UTC 2026","passed","Thu Jun 04 03:29:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_NoShortcut_PreservesKinds","TestRewriter_Enter_NoShortcut_PreservesKinds"
"","1","returns query config when searchType is relationship and all required params are passed","useExploreGraph","Thu Jun 04 03:32:07 UTC 2026","passed","Thu Jun 04 03:32:07 UTC 2026","relationship search queries","exploreGraphQueryFactory","",""
"Test cases for TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","0","TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase"
"","8474","checking a subcategory updates all children (edge types) in its group","Pathfinding","Thu Jun 04 03:31:41 UTC 2026","passed","Thu Jun 04 03:31:50 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedOUs","0","TestResources_ListADDomainContainedOUs","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedOUs","TestResources_ListADDomainContainedOUs"
"","16","does not include OpenGraph edges when the associated feature flag is disabled","useEdgeCategories","Thu Jun 04 03:33:04 UTC 2026","passed","Thu Jun 04 03:33:04 UTC 2026","","","",""
"Test cases for TestSetValue","0","TestSetValue","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValue","TestSetValue"
"Test cases for Test_getSearchableNodeKinds","0","Test_getSearchableNodeKinds","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_getSearchableNodeKinds","Test_getSearchableNodeKinds"
"Test cases for TestHasSequence","1","TestHasSequence","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestHasSequence","TestHasSequence"
"Test cases for TestDatabase_GetAssetGroupTagSelector","2","TestDatabase_GetAssetGroupTagSelector","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabase_GetAssetGroupTagSelector","TestDatabase_GetAssetGroupTagSelector"
"","204","navigates to previous history entry when warning dialog is cancelled","EarlyAccessFeatures","Thu Jun 04 03:37:06 UTC 2026","passed","Thu Jun 04 03:37:07 UTC 2026","","","",""
"","64","Calls the cypher search endpoint for a node with a type that is not in our schema","EntityObjectInformation","Thu Jun 04 03:33:49 UTC 2026","passed","Thu Jun 04 03:33:50 UTC 2026","","","",""
"","606","should sort by type","SSOProviderTable","Thu Jun 04 03:34:43 UTC 2026","passed","Thu Jun 04 03:34:43 UTC 2026","","","",""
"","149","shows the empty form message when Object Rule Form is empty","Seed Selection Results","Thu Jun 04 03:32:38 UTC 2026","passed","Thu Jun 04 03:32:38 UTC 2026","","","",""
"Test cases for TestRRuleValidator","0","TestRRuleValidator","","Thu Jun 04 03:29:51 UTC 2026","passed","Thu Jun 04 03:29:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestRRuleValidator","TestRRuleValidator"
"","56","displays ! icon when one of the Affected Object calls fail","EntityInfoDataTable","Thu Jun 04 03:32:32 UTC 2026","passed","Thu Jun 04 03:32:32 UTC 2026","","Node count for nested table that counts all sections","",""
"","611","should reject passwords with no special characters","CreateUserForm","Thu Jun 04 03:31:23 UTC 2026","passed","Thu Jun 04 03:31:24 UTC 2026","","","",""
"","244","passes item props to Header and Content","<DetailsAccordion />","Thu Jun 04 03:32:44 UTC 2026","passed","Thu Jun 04 03:32:44 UTC 2026","","","",""
"","200","a timeout response from the server is handled","ExploreSearchCombobox with search timeout","Thu Jun 04 03:33:01 UTC 2026","passed","Thu Jun 04 03:33:01 UTC 2026","","","",""
"Test cases for TestParseAGMembersFromNodes_","0","TestParseAGMembersFromNodes_","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseAGMembersFromNodes_","TestParseAGMembersFromNodes_"
"Test cases for TestMap","0","TestMap","","Thu Jun 04 03:29:57 UTC 2026","passed","Thu Jun 04 03:29:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestMap","TestMap"
"","0","returns paramValue as EnvironmentAggregation if paramValue is all","useEnvironmentParams","Thu Jun 04 03:36:11 UTC 2026","passed","Thu Jun 04 03:36:11 UTC 2026","","parseEnvironmentAggregation","",""
"","787","should call onSave when save button is clicked","SaveQueryDialog","Thu Jun 04 03:30:43 UTC 2026","passed","Thu Jun 04 03:30:43 UTC 2026","","","",""
"","1534","should render","EntityInfoHeader","Thu Jun 04 03:34:27 UTC 2026","passed","Thu Jun 04 03:34:29 UTC 2026","","","",""
"","1","combines all filter types","filterAndSearchEnvironments","Thu Jun 04 03:31:05 UTC 2026","passed","Thu Jun 04 03:31:05 UTC 2026","","combined filters","",""
"Test cases for TestFoldr","1","TestFoldr","","Thu Jun 04 03:29:57 UTC 2026","passed","Thu Jun 04 03:29:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFoldr","TestFoldr"
"","371","shows success notification after successful deletion","ActiveExtensionsCard","Thu Jun 04 03:31:15 UTC 2026","passed","Thu Jun 04 03:31:16 UTC 2026","","","",""
"Test cases for TestFloatIsZero","0","TestFloatIsZero","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatIsZero","TestFloatIsZero"
"","3","does not put assertive messages in the polite region","AnnouncementProvider","Thu Jun 04 03:34:21 UTC 2026","passed","Thu Jun 04 03:34:21 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions_PredicateMismatchWithColumn","0","TestManagementResource_ListPermissions_PredicateMismatchWithColumn","","Thu Jun 04 03:29:45 UTC 2026","passed","Thu Jun 04 03:29:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_PredicateMismatchWithColumn","TestManagementResource_ListPermissions_PredicateMismatchWithColumn"
"Test cases for TestResources_UpdateSavedQuery_InvalidBody","0","TestResources_UpdateSavedQuery_InvalidBody","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_InvalidBody","TestResources_UpdateSavedQuery_InvalidBody"
"","349","Close button click causes the callback function to be called","ExploreTable","Thu Jun 04 03:30:43 UTC 2026","passed","Thu Jun 04 03:30:44 UTC 2026","","","",""
"","228","shows an error state","AssetGroupMenuItem","Thu Jun 04 03:32:54 UTC 2026","passed","Thu Jun 04 03:32:55 UTC 2026","","","",""
"Test cases for TestSelfDestructingTempFile","0","TestSelfDestructingTempFile","","Thu Jun 04 03:29:28 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSelfDestructingTempFile","TestSelfDestructingTempFile"
"Test cases for TestResources_CreateSavedQuery_NotAUserAuth","3","TestResources_CreateSavedQuery_NotAUserAuth","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_NotAUserAuth","TestResources_CreateSavedQuery_NotAUserAuth"
"Test cases for TestIngestJobs_IsSortable","0","TestIngestJobs_IsSortable","","Thu Jun 04 03:29:43 UTC 2026","passed","Thu Jun 04 03:29:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_IsSortable","TestIngestJobs_IsSortable"
"Test cases for TestResources_DeleteAssetGroup","0","TestResources_DeleteAssetGroup","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroup","TestResources_DeleteAssetGroup"
"Test cases for TestMarshalBool","0","TestMarshalBool","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalBool","TestMarshalBool"
"Test cases for TestResources_ListADEntityLinkedGPOs","2","TestResources_ListADEntityLinkedGPOs","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityLinkedGPOs","TestResources_ListADEntityLinkedGPOs"
"Test cases for TestResources_GetAssetGroupMemberCount_DBError","0","TestResources_GetAssetGroupMemberCount_DBError","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_DBError","TestResources_GetAssetGroupMemberCount_DBError"
"Test cases for TestResources_ProcessIngestTask","12","TestResources_ProcessIngestTask","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ProcessIngestTask","TestResources_ProcessIngestTask"
"","143","highlights selectedLayout rather than the table option when searchType is not cypher","GraphControls","Thu Jun 04 03:31:02 UTC 2026","passed","Thu Jun 04 03:31:02 UTC 2026","","Table view selection state","",""
"Test cases for TestParseIntQueryParameter","116","TestParseIntQueryParameter","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseIntQueryParameter","TestParseIntQueryParameter"
"Test cases for TestResources_ListADEntityControllables","0","TestResources_ListADEntityControllables","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityControllables","TestResources_ListADEntityControllables"
"Test cases for TestResources_GetNTAuthStoreEntityInfo","292","TestResources_GetNTAuthStoreEntityInfo","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetNTAuthStoreEntityInfo","TestResources_GetNTAuthStoreEntityInfo"
"","343","adds a ""Close"" button that closes the dialog after a failed upload","SchemaUploadDialog","Thu Jun 04 03:32:18 UTC 2026","passed","Thu Jun 04 03:32:18 UTC 2026","","","",""
"Test cases for TestQueryParameterFilterParser_ParseQueryParameterFilter","2","TestQueryParameterFilterParser_ParseQueryParameterFilter","","Thu Jun 04 03:29:43 UTC 2026","passed","Thu Jun 04 03:29:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestQueryParameterFilterParser_ParseQueryParameterFilter","TestQueryParameterFilterParser_ParseQueryParameterFilter"
"","26","should filter properties that we do not want to display in the entity panel","ObjectInfoFields","Thu Jun 04 03:35:36 UTC 2026","passed","Thu Jun 04 03:35:36 UTC 2026","","","",""
