"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","342","should render a TagToZoneLabelDialog component","TagToZoneLabelDialog","Thu Jun 04 03:34:02 UTC 2026","passed","Thu Jun 04 03:34:02 UTC 2026","","","",""
"","2","stores an array value in localStorage","useLocalStorage","Thu Jun 04 03:33:18 UTC 2026","passed","Thu Jun 04 03:33:18 UTC 2026","","setValue","",""
"Test cases for TestRequireAllEnvironmentAccessMiddleware","0","TestRequireAllEnvironmentAccessMiddleware","","Thu Jun 04 03:29:32 UTC 2026","passed","Thu Jun 04 03:29:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequireAllEnvironmentAccessMiddleware","TestRequireAllEnvironmentAccessMiddleware"
"","1","adds email filter if madeBy contains ""@""","createHistoryParams","Thu Jun 04 03:35:14 UTC 2026","passed","Thu Jun 04 03:35:14 UTC 2026","","","",""
"","22","displays a status label","StatusIndicator","Thu Jun 04 03:36:03 UTC 2026","passed","Thu Jun 04 03:36:03 UTC 2026","","","",""
"Test cases for TestResources_CreateAssetGroupTagSelector","0","TestResources_CreateAssetGroupTagSelector","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateAssetGroupTagSelector","TestResources_CreateAssetGroupTagSelector"
"","295","should display ""Disable Multi-Factor Authentication?"" title","Enable2FADialog","Thu Jun 04 03:34:42 UTC 2026","passed","Thu Jun 04 03:34:42 UTC 2026","","","",""
"Test cases for TestWriteAndValidateZip","0","TestWriteAndValidateZip","","Thu Jun 04 03:29:48 UTC 2026","passed","Thu Jun 04 03:29:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateZip","TestWriteAndValidateZip"
"","5053","should render","Pathfinding","Thu Jun 04 03:31:14 UTC 2026","passed","Thu Jun 04 03:31:19 UTC 2026","","","",""
"","415","switches Rule tab to active/selected when clicked","Selected Details Tabs","Thu Jun 04 03:33:24 UTC 2026","passed","Thu Jun 04 03:33:24 UTC 2026","","Selected Details Tabs - Click Interactions","",""
"","221","Trying to view the edge info does not crash the app when selecting an unrecognized edge","EdgeInfoContent","Thu Jun 04 03:31:11 UTC 2026","passed","Thu Jun 04 03:31:11 UTC 2026","","","",""
"","161","upon selecting just a source node, updates the URL with a searchType of 'node' and primarySearch of the node's objectid","usePathfindingSearch","Thu Jun 04 03:33:37 UTC 2026","passed","Thu Jun 04 03:33:38 UTC 2026","","","",""
"","112","Calls the `Base` endpoint for a LocalGroup type node","EntityObjectInformation","Thu Jun 04 03:33:49 UTC 2026","passed","Thu Jun 04 03:33:49 UTC 2026","","","",""
"","313","does not display a “Disable query timeout” checkbox when timeout limit param config is enabled true","ExploreSearch interaction","Thu Jun 04 03:36:53 UTC 2026","passed","Thu Jun 04 03:36:53 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_InvalidColumn","2","TestManagementResource_ListUsers_InvalidColumn","","Thu Jun 04 03:29:45 UTC 2026","passed","Thu Jun 04 03:29:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_InvalidColumn","TestManagementResource_ListUsers_InvalidColumn"
"","1","should exclude tags and operations that do not match the term","opsFilter","Thu Jun 04 03:35:07 UTC 2026","passed","Thu Jun 04 03:35:07 UTC 2026","","","",""
"Test cases for TestResources_GetDomainEntityInfo","0","TestResources_GetDomainEntityInfo","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetDomainEntityInfo","TestResources_GetDomainEntityInfo"
"","11","shows hint by default","ManagedDatePicker - placeholders","Thu Jun 04 03:33:53 UTC 2026","passed","Thu Jun 04 03:33:53 UTC 2026","","","",""
"","151","button displays ""Enabled"" when flag is enabled","EarlyAccessFeatureToggle","Thu Jun 04 03:37:15 UTC 2026","passed","Thu Jun 04 03:37:15 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_PredicateMismatchWithColumn","2","TestResources_ListAuditLogs_PredicateMismatchWithColumn","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_PredicateMismatchWithColumn","TestResources_ListAuditLogs_PredicateMismatchWithColumn"
"","653","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and user role is selected","CreateUserForm","Thu Jun 04 03:31:19 UTC 2026","passed","Thu Jun 04 03:31:20 UTC 2026","","","",""
"","0","returns empty array when combined filters match nothing","filterAndSearchEnvironments","Thu Jun 04 03:31:05 UTC 2026","passed","Thu Jun 04 03:31:05 UTC 2026","","combined filters","",""
"","409","toggles parent from none to all","GraphDataCheckboxes","Thu Jun 04 03:32:09 UTC 2026","passed","Thu Jun 04 03:32:09 UTC 2026","","","",""
"Test cases for FuzzFoldr","0","FuzzFoldr","","Thu Jun 04 03:29:57 UTC 2026","passed","Thu Jun 04 03:29:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldr","FuzzFoldr"
"Test cases for TestIntIsZero","0","TestIntIsZero","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntIsZero","TestIntIsZero"
"","2","Edge is created with correct structure including points array","copySigmaEdgesToGraphlibGraph","Thu Jun 04 03:37:09 UTC 2026","passed","Thu Jun 04 03:37:09 UTC 2026","","","",""
"Test cases for TestUrlValidator","0","TestUrlValidator","","Thu Jun 04 03:29:51 UTC 2026","passed","Thu Jun 04 03:29:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestUrlValidator","TestUrlValidator"
"Test cases for TestQueries_GetRequestedType","0","TestQueries_GetRequestedType","","Thu Jun 04 03:29:44 UTC 2026","passed","Thu Jun 04 03:29:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetRequestedType","TestQueries_GetRequestedType"
"","571","sets exploreSearchTab param to node when the user clicks the `Search` tab","ExploreSearch sets searchType on tab changing","Thu Jun 04 03:36:47 UTC 2026","passed","Thu Jun 04 03:36:48 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","","Thu Jun 04 03:29:43 UTC 2026","passed","Thu Jun 04 03:29:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn"
"","37","calculates the running time of a job and converts to a human readable format","getSimpleDuration","Thu Jun 04 03:35:26 UTC 2026","passed","Thu Jun 04 03:35:26 UTC 2026","","","",""
"Test cases for TestTracker_ConcurrentHasEdge","0","TestTracker_ConcurrentHasEdge","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_ConcurrentHasEdge","TestTracker_ConcurrentHasEdge"
"","1273","sets input text on date click","ManagedDatePicker - date validation","Thu Jun 04 03:33:51 UTC 2026","passed","Thu Jun 04 03:33:52 UTC 2026","","","",""
"","4","returns default empty labels and relationshipTypes when called with no arguments","graphSchema","Thu Jun 04 03:35:39 UTC 2026","passed","Thu Jun 04 03:35:39 UTC 2026","","","",""
"","0","escapes multiple single quotes","escapeCypherString","Thu Jun 04 03:36:05 UTC 2026","passed","Thu Jun 04 03:36:05 UTC 2026","","","",""
"Test cases for TestResources_GetEdgeRelayTargets","70","TestResources_GetEdgeRelayTargets","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeRelayTargets","TestResources_GetEdgeRelayTargets"
"Test cases for TestResources_GetEdgeACLInheritancePath","89","TestResources_GetEdgeACLInheritancePath","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeACLInheritancePath","TestResources_GetEdgeACLInheritancePath"
"","0","Origin label and sizing are used when specified","copySigmaNodesToGraphlibGraph","Thu Jun 04 03:37:09 UTC 2026","passed","Thu Jun 04 03:37:09 UTC 2026","","","",""
"","193","displays extensions in a table when data is available","ActiveExtensionsCard","Thu Jun 04 03:31:09 UTC 2026","passed","Thu Jun 04 03:31:10 UTC 2026","","","",""
"Test cases for TestWriteBasicResponse","0","TestWriteBasicResponse","","Thu Jun 04 03:29:28 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBasicResponse","TestWriteBasicResponse"
"","1166","should call onSubmit with password when reset password button clicked","PasswordResetForm","Thu Jun 04 03:33:39 UTC 2026","passed","Thu Jun 04 03:33:40 UTC 2026","","","",""
"Test cases for TestResources_ToggleFlag","0","TestResources_ToggleFlag","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ToggleFlag","TestResources_ToggleFlag"
"Test cases for TestCacheEntryDigester_DigestEndpoint_MatchByName","0","TestCacheEntryDigester_DigestEndpoint_MatchByName","","Thu Jun 04 03:29:46 UTC 2026","passed","Thu Jun 04 03:29:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_MatchByName","TestCacheEntryDigester_DigestEndpoint_MatchByName"
"","123","updates value when an invalid date typed","ManagedDatePicker - value","Thu Jun 04 03:33:53 UTC 2026","passed","Thu Jun 04 03:33:53 UTC 2026","","","",""
"Test cases for TestInt64IsZero","0","TestInt64IsZero","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64IsZero","TestInt64IsZero"
"","50","renders the title","ProcessingIndicator","Thu Jun 04 03:36:14 UTC 2026","passed","Thu Jun 04 03:36:14 UTC 2026","","","",""
"Test cases for TestBOMEncoding","0","TestBOMEncoding","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestBOMEncoding","TestBOMEncoding"
"Test cases for TestTextUnmarshalString","0","TestTextUnmarshalString","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalString","TestTextUnmarshalString"
"","150","Verify Vault Reader count is the count returned by All Readers","EntityInfoDataTableGraphed","Thu Jun 04 03:33:09 UTC 2026","passed","Thu Jun 04 03:33:10 UTC 2026","","Node count for Vault Readers nested table","",""
"","1014","should render with a full list of multiple tenants and domains","Simple Environment Selector","Thu Jun 04 03:33:11 UTC 2026","passed","Thu Jun 04 03:33:12 UTC 2026","","","",""
"Test cases for TestIntPointer","0","TestIntPointer","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntPointer","TestIntPointer"
"Test cases for TestResources_DeleteExtension","108","TestResources_DeleteExtension","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteExtension","TestResources_DeleteExtension"
"Test cases for TestResources_DeleteSavedQuery_RecordNotFound","0","TestResources_DeleteSavedQuery_RecordNotFound","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_RecordNotFound","TestResources_DeleteSavedQuery_RecordNotFound"
"Test cases for TestResources_SearchHandler_ETAC","2","TestResources_SearchHandler_ETAC","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchHandler_ETAC","TestResources_SearchHandler_ETAC"
"","0","handles only escapable characters","escapeCypherString","Thu Jun 04 03:36:05 UTC 2026","passed","Thu Jun 04 03:36:05 UTC 2026","","","",""
"Test cases for TestResources_DeleteAssetGroupSelector","2","TestResources_DeleteAssetGroupSelector","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroupSelector","TestResources_DeleteAssetGroupSelector"
"","615","renders a list of asset group members","GroupManagement","Thu Jun 04 03:37:06 UTC 2026","passed","Thu Jun 04 03:37:07 UTC 2026","","","",""
"","275","renders correctly with requiresCurrentPassword true","PasswordDialog","Thu Jun 04 03:31:24 UTC 2026","passed","Thu Jun 04 03:31:24 UTC 2026","","","",""
"","1535","reverts to the default graph view when the user de-selects the currently selected table layout","GraphView","Thu Jun 04 03:36:47 UTC 2026","passed","Thu Jun 04 03:36:49 UTC 2026","","Layout selection and de-selection","",""
"","0","returns paramValue as EnvironmentAggregation for unknown values (custom types)","useEnvironmentParams","Thu Jun 04 03:36:11 UTC 2026","passed","Thu Jun 04 03:36:11 UTC 2026","","parseEnvironmentAggregation","",""
"","48","composes search params from the search prop and use them in the link","AppLink","Thu Jun 04 03:34:22 UTC 2026","passed","Thu Jun 04 03:34:22 UTC 2026","","","",""
"Test cases for TestQueries_GetEntityObjectIDFromRequestPath","0","TestQueries_GetEntityObjectIDFromRequestPath","","Thu Jun 04 03:29:44 UTC 2026","passed","Thu Jun 04 03:29:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetEntityObjectIDFromRequestPath","TestQueries_GetEntityObjectIDFromRequestPath"
"Test cases for Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","0","Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironmentsEmpty","Test_filterAndFormatSearchResults_filterEnvironmentsEmpty"
"","96","applies correct dynamic height based on filtered data","ActiveExtensionsCard","Thu Jun 04 03:31:12 UTC 2026","passed","Thu Jun 04 03:31:12 UTC 2026","","","",""
"","5","uses the default filename generator when exporting JSON","exportGraphData","Thu Jun 04 03:35:32 UTC 2026","passed","Thu Jun 04 03:35:32 UTC 2026","","","",""
"Test cases for Test_signedRequestDate","0","Test_signedRequestDate","","Thu Jun 04 03:29:32 UTC 2026","passed","Thu Jun 04 03:29:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_signedRequestDate","Test_signedRequestDate"
"Test cases for TestNewDefaultConfig","0","TestNewDefaultConfig","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestNewDefaultConfig","TestNewDefaultConfig"
"","385","renders a snackbar notification in the dom and tests autoHideDuration","AppNotifications","Thu Jun 04 03:34:52 UTC 2026","passed","Thu Jun 04 03:34:52 UTC 2026","","","",""
"","958","should eventually render previously configured SSO providers","SSOConfiguration","Thu Jun 04 03:32:51 UTC 2026","passed","Thu Jun 04 03:32:52 UTC 2026","","","",""
"","0","Will ignore colons after the first and use them as part of the keyword search","Parsing the debounced input for type and keyword values","Thu Jun 04 03:34:30 UTC 2026","passed","Thu Jun 04 03:34:30 UTC 2026","","","",""
"","2","stores a number value in localStorage","useLocalStorage","Thu Jun 04 03:33:18 UTC 2026","passed","Thu Jun 04 03:33:18 UTC 2026","","setValue","",""
"","275","shows ""Select All"" when not all columns are selected","ManageColumnsComboBox","Thu Jun 04 03:32:47 UTC 2026","passed","Thu Jun 04 03:32:47 UTC 2026","","","",""
"Test cases for TestSavedQueries_GetValidFilterPredicatesAsStrings","0","TestSavedQueries_GetValidFilterPredicatesAsStrings","","Thu Jun 04 03:29:43 UTC 2026","passed","Thu Jun 04 03:29:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_GetValidFilterPredicatesAsStrings","TestSavedQueries_GetValidFilterPredicatesAsStrings"
"","15","keeps callbacks stable across renders","useObjectState","Thu Jun 04 03:35:25 UTC 2026","passed","Thu Jun 04 03:35:25 UTC 2026","","","",""
"","279","displays expected results when searching by label","SearchCurrentNodes","Thu Jun 04 03:34:12 UTC 2026","passed","Thu Jun 04 03:34:12 UTC 2026","","","",""
"","137","returns a nodes array","useEdgeInfoItems","Thu Jun 04 03:34:20 UTC 2026","passed","Thu Jun 04 03:34:20 UTC 2026","","","",""
"TestMigrator_GenerateManifestAfterVersion builds upon the GenerateManifest testby starting from different version points and spot checking migration counts.","0","TestMigrator_GenerateManifestAfterVersion","","Thu Jun 04 03:29:41 UTC 2026","passed","Thu Jun 04 03:29:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMigrator_GenerateManifestAfterVersion","TestMigrator_GenerateManifestAfterVersion"
"Test cases for TestManagementResource_DeleteUser_DeleteUserError","672","TestManagementResource_DeleteUser_DeleteUserError","","Thu Jun 04 03:30:01 UTC 2026","passed","Thu Jun 04 03:30:02 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_DeleteUserError","TestManagementResource_DeleteUser_DeleteUserError"
"Test cases for TestResources_CreateSavedQuery_EmptyBody","0","TestResources_CreateSavedQuery_EmptyBody","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_EmptyBody","TestResources_CreateSavedQuery_EmptyBody"
"","415","should render","LoginForm","Thu Jun 04 03:35:29 UTC 2026","passed","Thu Jun 04 03:35:29 UTC 2026","","","",""
"","1","pwdlastset","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Thu Jun 04 03:32:53 UTC 2026","passed","Thu Jun 04 03:32:53 UTC 2026","","","",""
"","32","should display hidden node label for hidden node","EntityInfoHeader","Thu Jun 04 03:34:29 UTC 2026","passed","Thu Jun 04 03:34:29 UTC 2026","","","",""
"Test cases for TestMarshalString","0","TestMarshalString","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalString","TestMarshalString"
"Test cases for Test_HarnessTeardown","0","Test_HarnessTeardown","","Thu Jun 04 03:29:57 UTC 2026","passed","Thu Jun 04 03:29:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_HarnessTeardown","Test_HarnessTeardown"
"Test cases for TestGetOrderForNeo4jQuery","0","TestGetOrderForNeo4jQuery","","Thu Jun 04 03:29:50 UTC 2026","passed","Thu Jun 04 03:29:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetOrderForNeo4jQuery","TestGetOrderForNeo4jQuery"
"","1","returns a function that can set arrays query params removes previous values set to that array query param","searchParams","Thu Jun 04 03:34:36 UTC 2026","passed","Thu Jun 04 03:34:36 UTC 2026","","setSingleParamFactory","",""
"","17","allows you to cancel filter updates before applying them to the url and reset to the default filter state","usePathfindingFilters","Thu Jun 04 03:35:34 UTC 2026","passed","Thu Jun 04 03:35:34 UTC 2026","","","",""
"","831","displays must be new password error messages when current password is the same as new password","PasswordDialog","Thu Jun 04 03:31:27 UTC 2026","passed","Thu Jun 04 03:31:28 UTC 2026","","","",""
"Test cases for Test_FixtureSetup","0","Test_FixtureSetup","","Thu Jun 04 03:29:57 UTC 2026","passed","Thu Jun 04 03:29:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_FixtureSetup","Test_FixtureSetup"
"","1136","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and power user role is selected","CreateUserForm","Thu Jun 04 03:31:20 UTC 2026","passed","Thu Jun 04 03:31:21 UTC 2026","","","",""
"","59","adds a notification - checks values","AppNotifications","Thu Jun 04 03:34:51 UTC 2026","passed","Thu Jun 04 03:34:52 UTC 2026","","","",""
"","99","should display a total count of asset group members","AssetGroupEdit","Thu Jun 04 03:34:25 UTC 2026","passed","Thu Jun 04 03:34:25 UTC 2026","","","",""
"","98","disables items via itemDisabled and hides the chevron icon visually","<DetailsAccordion />","Thu Jun 04 03:32:44 UTC 2026","passed","Thu Jun 04 03:32:44 UTC 2026","","","",""
"","398","calls onToggleNodeLabels when click show all node labels","GraphControls","Thu Jun 04 03:30:58 UTC 2026","passed","Thu Jun 04 03:30:59 UTC 2026","","Toggling labels","",""
"Test cases for TestWriteBinaryResponse","0","TestWriteBinaryResponse","","Thu Jun 04 03:29:28 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBinaryResponse","TestWriteBinaryResponse"
"","299","navigates to all rules when clicking ""All Rules""","RulesAccordion","Thu Jun 04 03:34:06 UTC 2026","passed","Thu Jun 04 03:34:06 UTC 2026","","","",""
"Test cases for TestGetVersion","0","TestGetVersion","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetVersion","TestGetVersion"
"","532","calls onSave without current password when requireCurrentPassword is false","PasswordDialog","Thu Jun 04 03:31:30 UTC 2026","passed","Thu Jun 04 03:31:30 UTC 2026","","","",""
"Test cases for TestGC_NewDataPruningDaemon","0","TestGC_NewDataPruningDaemon","","Thu Jun 04 03:29:40 UTC 2026","passed","Thu Jun 04 03:29:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_NewDataPruningDaemon","TestGC_NewDataPruningDaemon"
"Test cases for TestInt64FromPtr","0","TestInt64FromPtr","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64FromPtr","TestInt64FromPtr"
"","2","stores a string value in localStorage","useLocalStorage","Thu Jun 04 03:33:18 UTC 2026","passed","Thu Jun 04 03:33:18 UTC 2026","","setValue","",""
"","8008","filter selections are rolled back if user closes modal with the cancel button","EdgeFilter","Thu Jun 04 03:33:49 UTC 2026","passed","Thu Jun 04 03:33:57 UTC 2026","","","",""
"Test cases for TestMinMaxValidator","0","TestMinMaxValidator","","Thu Jun 04 03:29:51 UTC 2026","passed","Thu Jun 04 03:29:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestMinMaxValidator","TestMinMaxValidator"
"Test cases for TestJSONFloat_MarshalJSON","0","TestJSONFloat_MarshalJSON","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_MarshalJSON","TestJSONFloat_MarshalJSON"
"","0","returns false for arrays with different object references","areArraysSimilar","Thu Jun 04 03:35:49 UTC 2026","passed","Thu Jun 04 03:35:49 UTC 2026","","","",""
"Test cases for TestFetchTenants","0","TestFetchTenants","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestFetchTenants","TestFetchTenants"
"Test cases for Test_parseLatestVersion","1","Test_parseLatestVersion","","Thu Jun 04 03:30:00 UTC 2026","passed","Thu Jun 04 03:30:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/git/Test_parseLatestVersion","Test_parseLatestVersion"
"","887","renders the node in the entity panel when member is clicked","GroupManagement","Thu Jun 04 03:37:07 UTC 2026","passed","Thu Jun 04 03:37:08 UTC 2026","","","",""
"Test cases for TestResources_ListADUserSessions","0","TestResources_ListADUserSessions","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSessions","TestResources_ListADUserSessions"
"Test cases for Test_filterAndFormatSearchResults_filterEnvironments_tenantIDFail","0","Test_filterAndFormatSearchResults_filterEnvironments_tenantIDFail","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironments_tenantIDFail","Test_filterAndFormatSearchResults_filterEnvironments_tenantIDFail"
