"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for Test_filterAndFormatSearchResults_filterEnvironments","0","Test_filterAndFormatSearchResults_filterEnvironments","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironments","Test_filterAndFormatSearchResults_filterEnvironments"
"","389","calls openOIDCProviderDialog when OIDC Provider menu item is clicked","CreateMenu","Thu Jun 04 03:33:01 UTC 2026","passed","Thu Jun 04 03:33:02 UTC 2026","","oidc_support feature flag enabled","",""
"Test cases for TestRoleAssignments_NodesWithRole","0","TestRoleAssignments_NodesWithRole","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRole","TestRoleAssignments_NodesWithRole"
"","104","clicking a disabled header does not toggle content","<DetailsAccordion />","Thu Jun 04 03:32:44 UTC 2026","passed","Thu Jun 04 03:32:44 UTC 2026","","","",""
"Test cases for TestKeyEncoder_Key_Deterministic","0","TestKeyEncoder_Key_Deterministic","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestKeyEncoder_Key_Deterministic","TestKeyEncoder_Key_Deterministic"
"","47","should render oidc info provider","SSOProviderTable","Thu Jun 04 03:34:37 UTC 2026","passed","Thu Jun 04 03:34:37 UTC 2026","","","",""
"Test cases for TestLoginResource_Logout","6","TestLoginResource_Logout","","Thu Jun 04 03:30:14 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginResource_Logout","TestLoginResource_Logout"
"","4703","Clicking on a row causes row to be selected","ExploreTable","Thu Jun 04 03:30:50 UTC 2026","passed","Thu Jun 04 03:30:55 UTC 2026","","","",""
"","551","should reject passwords where only a space is used as the special character","CreateUserForm","Thu Jun 04 03:31:24 UTC 2026","passed","Thu Jun 04 03:31:24 UTC 2026","","","",""
"","76","when `selectedItem` is null, the combobox does not display an icon","icon rendering","Thu Jun 04 03:33:00 UTC 2026","passed","Thu Jun 04 03:33:00 UTC 2026","","","",""
"Test cases for TestResources_ListSavedQueries","36","TestResources_ListSavedQueries","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListSavedQueries","TestResources_ListSavedQueries"
"","65","Searching for custom node type with databaseId returns node properties","useFetchEntityInfo","Thu Jun 04 03:33:46 UTC 2026","passed","Thu Jun 04 03:33:46 UTC 2026","","","",""
"","2","updates state when an external storage event is fired for the same key","useLocalStorage","Thu Jun 04 03:33:18 UTC 2026","passed","Thu Jun 04 03:33:18 UTC 2026","","storage event synchronisation","",""
"Test cases for TestResources_ListCAPKIHierarchy","0","TestResources_ListCAPKIHierarchy","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListCAPKIHierarchy","TestResources_ListCAPKIHierarchy"
"","442","should not allow leading or trailing empty spaces","CreateUserForm","Thu Jun 04 03:31:18 UTC 2026","passed","Thu Jun 04 03:31:19 UTC 2026","","","",""
"","810","handles adding to tier zero asset group","AssetGroupMenuItem","Thu Jun 04 03:36:37 UTC 2026","passed","Thu Jun 04 03:36:38 UTC 2026","","adding to an asset group","",""
"","43","sets input text to value","ManagedDatePicker - value","Thu Jun 04 03:33:53 UTC 2026","passed","Thu Jun 04 03:33:53 UTC 2026","","","",""
"","272","calls onToggleEdgeLabels when click show all edge labels","GraphControls","Thu Jun 04 03:30:59 UTC 2026","passed","Thu Jun 04 03:30:59 UTC 2026","","Toggling labels","",""
"","213","should display a toggle switch to enable multi-factor authentication","UserProfile","Thu Jun 04 03:33:13 UTC 2026","passed","Thu Jun 04 03:33:13 UTC 2026","","","",""
"","207","should display ""Create Token"" button","UserTokenManagementDialog","Thu Jun 04 03:32:36 UTC 2026","passed","Thu Jun 04 03:32:36 UTC 2026","","","",""
"","482","displays a “Disable query timeout” checkbox when timeout limit param config is enabled false","ExploreSearch interaction","Thu Jun 04 03:36:53 UTC 2026","passed","Thu Jun 04 03:36:53 UTC 2026","","","",""
"Test cases for TestParseLimitQueryParameter_BadFormat","0","TestParseLimitQueryParameter_BadFormat","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_BadFormat","TestParseLimitQueryParameter_BadFormat"
"","210","onCancel is called when cancel is clicked","Enable2FADialog","Thu Jun 04 03:33:58 UTC 2026","passed","Thu Jun 04 03:33:58 UTC 2026","","","",""
"Test cases for TestFloatSetValid","0","TestFloatSetValid","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatSetValid","TestFloatSetValid"
"","66","returns the full environment for the environmentid passed","useAvailableEnvironments","Thu Jun 04 03:33:35 UTC 2026","passed","Thu Jun 04 03:33:35 UTC 2026","","useSelectedEnvironment","",""
"","355","displays 0 when a given sections returns empty, and sums the rest of the sections correctly","EntityInfoDataTableGraphed","Thu Jun 04 03:33:09 UTC 2026","passed","Thu Jun 04 03:33:09 UTC 2026","","Node count for nested table that counts all sections","",""
"","115","should display the ""My Profile"" title","UserProfile","Thu Jun 04 03:33:12 UTC 2026","passed","Thu Jun 04 03:33:12 UTC 2026","","","",""
"","58","renders section when no errors occur","EntityInfoCollapsibleSection","Thu Jun 04 03:35:40 UTC 2026","passed","Thu Jun 04 03:35:40 UTC 2026","","","",""
"","4","succeeds for valid password","testPassword","Thu Jun 04 03:36:11 UTC 2026","passed","Thu Jun 04 03:36:11 UTC 2026","","","",""
"Test cases for TestQueries_BuildEntityQueryParams","0","TestQueries_BuildEntityQueryParams","","Thu Jun 04 03:29:44 UTC 2026","passed","Thu Jun 04 03:29:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams","TestQueries_BuildEntityQueryParams"
"Test cases for TestHandleDatabaseError","0","TestHandleDatabaseError","","Thu Jun 04 03:29:28 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestHandleDatabaseError","TestHandleDatabaseError"
"","10","returns when label limit is reached","useTagLimits","Thu Jun 04 03:31:28 UTC 2026","passed","Thu Jun 04 03:31:28 UTC 2026","","","",""
"","0","should return true when value partially matches term","compareTerm","Thu Jun 04 03:35:07 UTC 2026","passed","Thu Jun 04 03:35:07 UTC 2026","","","",""
"","0","returns disabled if relationshipQueryItemId does not have a matching sourceId, edgeType, targetId","useExploreGraph","Thu Jun 04 03:32:07 UTC 2026","passed","Thu Jun 04 03:32:07 UTC 2026","composition search queries","exploreGraphQueryFactory","",""
"Test cases for TestNewAuditLog","0","TestNewAuditLog","","Thu Jun 04 03:29:41 UTC 2026","passed","Thu Jun 04 03:29:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog","TestNewAuditLog"
"","384","opens the dropdown when the Columns button is clicked","ManageColumnsComboBox","Thu Jun 04 03:32:46 UTC 2026","passed","Thu Jun 04 03:32:47 UTC 2026","","","",""
"","4094","checking a single edge type updates its parent and grandparent","Pathfinding","Thu Jun 04 03:31:50 UTC 2026","passed","Thu Jun 04 03:31:54 UTC 2026","","","",""
"","62","does not render when ruleId is empty","Delete Selector Button rendering","Thu Jun 04 03:35:50 UTC 2026","passed","Thu Jun 04 03:35:51 UTC 2026","","","",""
"","11","should handle special characters","HighlightedText","Thu Jun 04 03:35:25 UTC 2026","passed","Thu Jun 04 03:35:25 UTC 2026","","","",""
"","200","calls clickHandler when a line item is clicked","PrebuiltSearchList","Thu Jun 04 03:34:00 UTC 2026","passed","Thu Jun 04 03:34:00 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_UserBhCtxNotFound","0","TestManagementResource_DeleteUser_UserBhCtxNotFound","","Thu Jun 04 03:30:01 UTC 2026","passed","Thu Jun 04 03:30:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserBhCtxNotFound","TestManagementResource_DeleteUser_UserBhCtxNotFound"
"Test cases for TestDatabaseWipe","8","TestDatabaseWipe","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabaseWipe","TestDatabaseWipe"
"","746","triggers a file download when a download button is clicked","DownloadCollectors","Thu Jun 04 03:36:57 UTC 2026","passed","Thu Jun 04 03:36:58 UTC 2026","","","",""
"","139","Verify Vault Reader count is the count returned by All Readers","EntityInfoDataTable","Thu Jun 04 03:32:33 UTC 2026","passed","Thu Jun 04 03:32:33 UTC 2026","","Node count for Vault Readers nested table","",""
"Test cases for Test_GetAssetGroupMembersByTag","16","Test_GetAssetGroupMembersByTag","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersByTag","Test_GetAssetGroupMembersByTag"
"Test cases for TestDomainSelectors_GetFilterCriteria_Success_Empty","0","TestDomainSelectors_GetFilterCriteria_Success_Empty","","Thu Jun 04 03:29:43 UTC 2026","passed","Thu Jun 04 03:29:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_Success_Empty","TestDomainSelectors_GetFilterCriteria_Success_Empty"
"Test cases for TestResources_ShareSavedQueriesPermissions_Admin","0","TestResources_ShareSavedQueriesPermissions_Admin","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_Admin","TestResources_ShareSavedQueriesPermissions_Admin"
"","3","A warning is printed when node positions are not available to apply from","applyNodePositionsFromGraphlibGraph","Thu Jun 04 03:37:09 UTC 2026","passed","Thu Jun 04 03:37:09 UTC 2026","","","",""
"Test cases for Test_UseFixture","0","Test_UseFixture","","Thu Jun 04 03:29:57 UTC 2026","passed","Thu Jun 04 03:29:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseFixture","Test_UseFixture"
"","81","does not render the analysis toggle when multi tier analysis enabled is false","Tag Form","Thu Jun 04 03:30:42 UTC 2026","passed","Thu Jun 04 03:30:42 UTC 2026","","","",""
"","494","closes confirmation dialog when cancel is clicked","ActiveExtensionsCard","Thu Jun 04 03:31:12 UTC 2026","passed","Thu Jun 04 03:31:13 UTC 2026","","","",""
"Test cases for TestResources_CancelAnalysisRequest","191","TestResources_CancelAnalysisRequest","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CancelAnalysisRequest","TestResources_CancelAnalysisRequest"
"Test cases for TestResources_GetComputerEntityInfo","0","TestResources_GetComputerEntityInfo","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetComputerEntityInfo","TestResources_GetComputerEntityInfo"
"Test cases for TestSignRequestValuesSuccess","0","TestSignRequestValuesSuccess","","Thu Jun 04 03:29:27 UTC 2026","passed","Thu Jun 04 03:29:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesSuccess","TestSignRequestValuesSuccess"
"Test cases for TestWriteResponseWrapperWithTimeWindowAndPagination","0","TestWriteResponseWrapperWithTimeWindowAndPagination","","Thu Jun 04 03:29:28 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteResponseWrapperWithTimeWindowAndPagination","TestWriteResponseWrapperWithTimeWindowAndPagination"
"","0","combines platform and collected filters","filterAndSearchEnvironments","Thu Jun 04 03:31:05 UTC 2026","passed","Thu Jun 04 03:31:05 UTC 2026","","combined filters","",""
"","236","handles creating a new zone","Tag Form","Thu Jun 04 03:30:43 UTC 2026","passed","Thu Jun 04 03:30:43 UTC 2026","","","",""
"Test cases for TestGetPageParamsForGraphQuery","0","TestGetPageParamsForGraphQuery","","Thu Jun 04 03:29:50 UTC 2026","passed","Thu Jun 04 03:29:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetPageParamsForGraphQuery","TestGetPageParamsForGraphQuery"
"Test cases for TestManagementResource_ListUsers_InvalidFilterPredicate","1","TestManagementResource_ListUsers_InvalidFilterPredicate","","Thu Jun 04 03:29:45 UTC 2026","passed","Thu Jun 04 03:29:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_InvalidFilterPredicate","TestManagementResource_ListUsers_InvalidFilterPredicate"
"","182","renders with a title","BloodHoundConfiguration","Thu Jun 04 03:37:28 UTC 2026","passed","Thu Jun 04 03:37:28 UTC 2026","","","",""
"","68","returns a list of the users current permissions","usePermissions","Thu Jun 04 03:33:05 UTC 2026","passed","Thu Jun 04 03:33:05 UTC 2026","","","",""
"","280","should render a single section with a single navigation item","SubNav","Thu Jun 04 03:34:57 UTC 2026","passed","Thu Jun 04 03:34:58 UTC 2026","","","",""
"Test cases for TestGetAzureDataQualityStats_Failure","0","TestGetAzureDataQualityStats_Failure","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Failure","TestGetAzureDataQualityStats_Failure"
"","146","should call onCancel when return to login button clicked","PasswordResetForm","Thu Jun 04 03:33:42 UTC 2026","passed","Thu Jun 04 03:33:42 UTC 2026","","","",""
"","1722","does not show the ""Disable MFA"" context menu option for users without MFA enabled","Users","Thu Jun 04 03:32:21 UTC 2026","passed","Thu Jun 04 03:32:23 UTC 2026","","","",""
"Test cases for TestValidateRequestSignature","374","TestValidateRequestSignature","","Thu Jun 04 03:29:27 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestValidateRequestSignature","TestValidateRequestSignature"
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","3","TestConcat","","Thu Jun 04 03:29:57 UTC 2026","passed","Thu Jun 04 03:29:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat","TestConcat"
"Test cases for TestResources_CreateSavedQuery_DuplicateName","1","TestResources_CreateSavedQuery_DuplicateName","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_DuplicateName","TestResources_CreateSavedQuery_DuplicateName"
"","248","a name value is required to submit the form","Rule Form","Thu Jun 04 03:31:04 UTC 2026","passed","Thu Jun 04 03:31:04 UTC 2026","","","",""
"","0","returns a function that takes a key found in updatedParams and updates the searchParams with that matching value from updatedParams","searchParams","Thu Jun 04 03:34:36 UTC 2026","passed","Thu Jun 04 03:34:36 UTC 2026","","setSingleParamFactory","",""
"","396","renders","EarlyAccessFeaturesWarningDialog","Thu Jun 04 03:37:23 UTC 2026","passed","Thu Jun 04 03:37:23 UTC 2026","","","",""
"","249","Selecting an edge with a Computer target node that does not have haslaps enabled shows correct Windows Abuse text","EdgeInfoContent","Thu Jun 04 03:31:11 UTC 2026","passed","Thu Jun 04 03:31:11 UTC 2026","","","",""
"Test cases for TestTracker_HasEdge_DuplicateCalls","0","TestTracker_HasEdge_DuplicateCalls","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_DuplicateCalls","TestTracker_HasEdge_DuplicateCalls"
"","2730","search filters edges by name","Pathfinding","Thu Jun 04 03:32:04 UTC 2026","passed","Thu Jun 04 03:32:07 UTC 2026","","","",""
"","0","handles environment with impactValue of 0","filterAndSearchEnvironments","Thu Jun 04 03:31:05 UTC 2026","passed","Thu Jun 04 03:31:05 UTC 2026","","edge cases","",""
"Test cases for TestDetectBOMEncoding","0","TestDetectBOMEncoding","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestDetectBOMEncoding","TestDetectBOMEncoding"
"","409","Displays the selectors list if passed in through additional sections","EntityInfoDataTableList","Thu Jun 04 03:34:07 UTC 2026","passed","Thu Jun 04 03:34:07 UTC 2026","","","",""
"","1","reports an API error when there is only statusText","handleError","Thu Jun 04 03:32:20 UTC 2026","passed","Thu Jun 04 03:32:20 UTC 2026","","","",""
"Test cases for TestToolContainer_GetScheduledAnalysisConfiguration_Errors","4","TestToolContainer_GetScheduledAnalysisConfiguration_Errors","","Thu Jun 04 03:29:33 UTC 2026","passed","Thu Jun 04 03:29:33 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestToolContainer_GetScheduledAnalysisConfiguration_Errors","TestToolContainer_GetScheduledAnalysisConfiguration_Errors"
"","147","should render action list item that handles a function","MainNav","Thu Jun 04 03:33:18 UTC 2026","passed","Thu Jun 04 03:33:18 UTC 2026","","","",""
"","470","should call performSearch on keyboard press alt+R","CypherSearch","Thu Jun 04 03:31:37 UTC 2026","passed","Thu Jun 04 03:31:38 UTC 2026","","","",""
"","217","a null response from the server is handled","ExploreSearchCombobox with null response","Thu Jun 04 03:33:00 UTC 2026","passed","Thu Jun 04 03:33:01 UTC 2026","","","",""
"","1241","Explore URL Accounts for irregular characters in cypher query","Rule Form","Thu Jun 04 03:31:08 UTC 2026","passed","Thu Jun 04 03:31:09 UTC 2026","","","",""
"Test cases for TestQueries_BuildEntityQueryParams_InvalidSkip","0","TestQueries_BuildEntityQueryParams_InvalidSkip","","Thu Jun 04 03:29:44 UTC 2026","passed","Thu Jun 04 03:29:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_InvalidSkip","TestQueries_BuildEntityQueryParams_InvalidSkip"
"","181","should fire Cancel once with false","ConfirmationDialog","Thu Jun 04 03:35:59 UTC 2026","passed","Thu Jun 04 03:35:59 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_DBError","0","TestManagementResource_ListRoles_DBError","","Thu Jun 04 03:29:45 UTC 2026","passed","Thu Jun 04 03:29:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_DBError","TestManagementResource_ListRoles_DBError"
"","287","should display correctly","ConfirmationDialog","Thu Jun 04 03:35:59 UTC 2026","passed","Thu Jun 04 03:35:59 UTC 2026","","","",""
"","119","shows the direct object and expanded object list when results are present for both","Seed Selection Results","Thu Jun 04 03:32:39 UTC 2026","passed","Thu Jun 04 03:32:39 UTC 2026","","","",""
"Test cases for TestResources_GetOUEntityInfo","0","TestResources_GetOUEntityInfo","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetOUEntityInfo","TestResources_GetOUEntityInfo"
"","88","renders the total count and object counts on success","ObjectCountPanel","Thu Jun 04 03:35:35 UTC 2026","passed","Thu Jun 04 03:35:35 UTC 2026","","","",""
"Test cases for TestIntScan","0","TestIntScan","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntScan","TestIntScan"
"Test cases for Test_filterAndFormatSearchResults","0","Test_filterAndFormatSearchResults","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults","Test_filterAndFormatSearchResults"
"Test cases for TestManagementResource_UpdateUser_UserSelfModify","1172","TestManagementResource_UpdateUser_UserSelfModify","","Thu Jun 04 03:29:57 UTC 2026","passed","Thu Jun 04 03:29:58 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_UserSelfModify","TestManagementResource_UpdateUser_UserSelfModify"
"","158","should call ""onCancel one time""","Enable2FADialog","Thu Jun 04 03:34:42 UTC 2026","passed","Thu Jun 04 03:34:43 UTC 2026","","user clicks ""Cancel"" button","",""
"","154","continue button is disabled when no SSO provider has been selected","LoginViaSSOForm","Thu Jun 04 03:34:34 UTC 2026","passed","Thu Jun 04 03:34:34 UTC 2026","","","",""
"","82","should display ""Password"" input","Enable2FADialog","Thu Jun 04 03:34:42 UTC 2026","passed","Thu Jun 04 03:34:42 UTC 2026","","","",""
"Test cases for TestFloatPointer","0","TestFloatPointer","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatPointer","TestFloatPointer"
"","1145","shows indeterminate states when some graph data is selected","GraphDataCheckboxes","Thu Jun 04 03:32:07 UTC 2026","passed","Thu Jun 04 03:32:08 UTC 2026","","","",""
"Test cases for TestParsePreferHeaderWait","0","TestParsePreferHeaderWait","","Thu Jun 04 03:29:32 UTC 2026","passed","Thu Jun 04 03:29:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParsePreferHeaderWait","TestParsePreferHeaderWait"
"","10","displays lastlogontimestamp cell as NEVER when the value is -1","ExploreTableDataCell","Thu Jun 04 03:35:29 UTC 2026","passed","Thu Jun 04 03:35:29 UTC 2026","","","",""
"","145","does not open the dialog when the user does not have the opengraph write permission","SchemaUploadDialog","Thu Jun 04 03:32:16 UTC 2026","passed","Thu Jun 04 03:32:16 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_SelfDisable","1301","TestManagementResource_UpdateUser_SelfDisable","","Thu Jun 04 03:29:56 UTC 2026","passed","Thu Jun 04 03:29:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_SelfDisable","TestManagementResource_UpdateUser_SelfDisable"
"Test cases for TestCreateUser_FailureDuplicateEmail","1133","TestCreateUser_FailureDuplicateEmail","","Thu Jun 04 03:29:45 UTC 2026","passed","Thu Jun 04 03:29:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_FailureDuplicateEmail","TestCreateUser_FailureDuplicateEmail"
"","138","buttons are disabled while loading","LoginForm","Thu Jun 04 03:35:30 UTC 2026","passed","Thu Jun 04 03:35:30 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_UserIDFilter","1","TestManagementResource_ListAuthTokens_UserIDFilter","","Thu Jun 04 03:30:05 UTC 2026","passed","Thu Jun 04 03:30:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_UserIDFilter","TestManagementResource_ListAuthTokens_UserIDFilter"
"","28","returns undefined if environmentId searched for is not found","useAvailableEnvironments","Thu Jun 04 03:33:35 UTC 2026","passed","Thu Jun 04 03:33:35 UTC 2026","","useSelectedEnvironment","",""
"","1218","should display all available SSO providers","UpdateUserDialog","Thu Jun 04 03:32:00 UTC 2026","passed","Thu Jun 04 03:32:01 UTC 2026","","","",""
"","3","returns {enabled: false} if there is not a match on the switch statement","useExploreGraph","Thu Jun 04 03:32:07 UTC 2026","passed","Thu Jun 04 03:32:07 UTC 2026","","exploreGraphQueryFactory","",""
"","95","disables delete button for built-in extensions","ActiveExtensionsCard","Thu Jun 04 03:31:13 UTC 2026","passed","Thu Jun 04 03:31:13 UTC 2026","","","",""
"Test cases for TestFilter","0","TestFilter","","Thu Jun 04 03:29:57 UTC 2026","passed","Thu Jun 04 03:29:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFilter","TestFilter"
"Test cases for TestManagementResource_ListAuthTokens_Admin","0","TestManagementResource_ListAuthTokens_Admin","","Thu Jun 04 03:30:05 UTC 2026","passed","Thu Jun 04 03:30:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_Admin","TestManagementResource_ListAuthTokens_Admin"
