"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_UpdateAssetGroupSelectors_PayloadError","1","TestResources_UpdateAssetGroupSelectors_PayloadError","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_PayloadError","TestResources_UpdateAssetGroupSelectors_PayloadError"
"","14","makes no count request when neither a Tag or Rule is selected (tagId and ruleId are undefined from path params","useObjectCounts","Thu Jun 04 03:35:43 UTC 2026","passed","Thu Jun 04 03:35:44 UTC 2026","","","",""
"","201","enables the create user button when the user is admin role","Users","Thu Jun 04 03:32:17 UTC 2026","passed","Thu Jun 04 03:32:17 UTC 2026","","","",""
"","12","does not return when zone limit is not reached","useTagLimits","Thu Jun 04 03:31:28 UTC 2026","passed","Thu Jun 04 03:31:28 UTC 2026","","","",""
"","373","should display CreateUserTokenDialog","UserTokenManagementDialog","Thu Jun 04 03:32:36 UTC 2026","passed","Thu Jun 04 03:32:37 UTC 2026","","when user clicks ""Create Token"" button","",""
"Test cases for TestManagementResource_GetSAMLProvider","13","TestManagementResource_GetSAMLProvider","","Thu Jun 04 03:30:14 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSAMLProvider","TestManagementResource_GetSAMLProvider"
"Test cases for TestCacheEntryDigester_PoolStateReuse","0","TestCacheEntryDigester_PoolStateReuse","","Thu Jun 04 03:29:46 UTC 2026","passed","Thu Jun 04 03:29:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_PoolStateReuse","TestCacheEntryDigester_PoolStateReuse"
"","73","copys children value to clipboard after clicking the copy btn","CodeController","Thu Jun 04 03:35:55 UTC 2026","passed","Thu Jun 04 03:35:55 UTC 2026","","","",""
"","68","should render a label and version number when expanded","MainNav","Thu Jun 04 03:33:18 UTC 2026","passed","Thu Jun 04 03:33:18 UTC 2026","","","",""
"","206","calls onChangePinnedColumns to unpin a column when its pin icon is clicked","ManageColumnsComboBox","Thu Jun 04 03:32:49 UTC 2026","passed","Thu Jun 04 03:32:49 UTC 2026","","","",""
"","1930","should add an option and display the changelog when it is clicked","AssetGroupEdit","Thu Jun 04 03:34:27 UTC 2026","passed","Thu Jun 04 03:34:29 UTC 2026","","","",""
"Test cases for TestBuildSQLFilter","0","TestBuildSQLFilter","","Thu Jun 04 03:29:43 UTC 2026","passed","Thu Jun 04 03:29:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestBuildSQLFilter","TestBuildSQLFilter"
"","0","abbreviates thousands, millions, billions, trillions as expected","numberFormatting","Thu Jun 04 03:33:58 UTC 2026","passed","Thu Jun 04 03:33:58 UTC 2026","","","",""
"","829","should not allow the input to exceed the allowed length","UpdateUserForm","Thu Jun 04 03:30:48 UTC 2026","passed","Thu Jun 04 03:30:49 UTC 2026","","","",""
"","7","returns a date string only if passed a string with a matching key","Formatting strings via formatPrimive","Thu Jun 04 03:32:53 UTC 2026","passed","Thu Jun 04 03:32:53 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityDCOMRights","0","TestResources_ListADEntityDCOMRights","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityDCOMRights","TestResources_ListADEntityDCOMRights"
"","3","does not put polite messages in the assertive region","AnnouncementProvider","Thu Jun 04 03:34:21 UTC 2026","passed","Thu Jun 04 03:34:21 UTC 2026","","","",""
"Test cases for TestSignRequestTeeFailure","0","TestSignRequestTeeFailure","","Thu Jun 04 03:29:27 UTC 2026","passed","Thu Jun 04 03:29:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestTeeFailure","TestSignRequestTeeFailure"
"","0","should return false when there is no match","compareTerm","Thu Jun 04 03:35:07 UTC 2026","passed","Thu Jun 04 03:35:07 UTC 2026","","","",""
"Test cases for TestBHCEStaticHandler","19","TestBHCEStaticHandler","","Thu Jun 04 03:29:32 UTC 2026","passed","Thu Jun 04 03:29:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/static/TestBHCEStaticHandler","TestBHCEStaticHandler"
"","0","Fetching the data timed out","Getting the text for the disabled item display for a search when there are no results","Thu Jun 04 03:34:30 UTC 2026","passed","Thu Jun 04 03:34:30 UTC 2026","","Error states","",""
"","113","reverts all menu options to an unselected state when isExploreLayoutSelected becomes false","GraphControls","Thu Jun 04 03:31:01 UTC 2026","passed","Thu Jun 04 03:31:01 UTC 2026","","Selecting a layout","",""
"","1","returns query config when searchType is composition and all required params are passed","useExploreGraph","Thu Jun 04 03:32:07 UTC 2026","passed","Thu Jun 04 03:32:07 UTC 2026","composition search queries","exploreGraphQueryFactory","",""
"","0","returns fallback Cypher message when ruleType is undefined and seeds are required","getErrorMessage","Thu Jun 04 03:32:20 UTC 2026","passed","Thu Jun 04 03:32:20 UTC 2026","","","",""
"Test cases for TestArgon2Digest_Validate","0","TestArgon2Digest_Validate","","Thu Jun 04 03:29:56 UTC 2026","passed","Thu Jun 04 03:29:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2Digest_Validate","TestArgon2Digest_Validate"
"","660","opens and closes the filter","FileIngestFilterDialog","Thu Jun 04 03:32:24 UTC 2026","passed","Thu Jun 04 03:32:25 UTC 2026","","","",""
"Test cases for TestParseKind","0","TestParseKind","","Thu Jun 04 03:29:56 UTC 2026","passed","Thu Jun 04 03:29:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseKind","TestParseKind"
"","525","renders a non-primary button as expected","DropdownSelector","Thu Jun 04 03:34:49 UTC 2026","passed","Thu Jun 04 03:34:50 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_SkipAndOffset","0","TestResources_ListAuditLogs_SkipAndOffset","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SkipAndOffset","TestResources_ListAuditLogs_SkipAndOffset"
"Test cases for TestGetLatestQueryParameter_LatestMalformed","0","TestGetLatestQueryParameter_LatestMalformed","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetLatestQueryParameter_LatestMalformed","TestGetLatestQueryParameter_LatestMalformed"
"Test cases for Test_ParseAndValidatePayload","7","Test_ParseAndValidatePayload","","Thu Jun 04 03:29:48 UTC 2026","passed","Thu Jun 04 03:29:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/Test_ParseAndValidatePayload","Test_ParseAndValidatePayload"
"","66","invalidates the extensions query key when upload succeeds","useSchemaUploadHandlers","Thu Jun 04 03:36:00 UTC 2026","passed","Thu Jun 04 03:36:00 UTC 2026","","","",""
"Test cases for TestFormatDatabaseErrorNotFound","0","TestFormatDatabaseErrorNotFound","","Thu Jun 04 03:29:28 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseErrorNotFound","TestFormatDatabaseErrorNotFound"
"Test cases for TestContextMiddleware_InvalidWait","0","TestContextMiddleware_InvalidWait","","Thu Jun 04 03:29:32 UTC 2026","passed","Thu Jun 04 03:29:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware_InvalidWait","TestContextMiddleware_InvalidWait"
"","358","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truthy","ContextMenu","Thu Jun 04 03:36:57 UTC 2026","passed","Thu Jun 04 03:36:58 UTC 2026","","","",""
"Test cases for TestTextUnmarshalInt","0","TestTextUnmarshalInt","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalInt","TestTextUnmarshalInt"
"","47","uses the discardQueryParams prop to discard all query params on the link","AppLink","Thu Jun 04 03:34:22 UTC 2026","passed","Thu Jun 04 03:34:22 UTC 2026","","","",""
"Test cases for TestFilterStructSlice","0","TestFilterStructSlice","","Thu Jun 04 03:29:27 UTC 2026","passed","Thu Jun 04 03:29:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFilterStructSlice","TestFilterStructSlice"
"","1714","shows an error message when unable to delete a rule","Rule Form","Thu Jun 04 03:31:02 UTC 2026","passed","Thu Jun 04 03:31:04 UTC 2026","","","",""
"","380","filters by the selected user","FileIngestFilterDialog","Thu Jun 04 03:32:29 UTC 2026","passed","Thu Jun 04 03:32:30 UTC 2026","","User Select","",""
"Test cases for TestResources_ListUsersMinimal","4","TestResources_ListUsersMinimal","","Thu Jun 04 03:30:14 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestResources_ListUsersMinimal","TestResources_ListUsersMinimal"
"","328","renders total rules and accordion sections","RulesAccordion","Thu Jun 04 03:34:06 UTC 2026","passed","Thu Jun 04 03:34:06 UTC 2026","","","",""
"","0","returns null if paramValue is null","useEnvironmentParams","Thu Jun 04 03:36:11 UTC 2026","passed","Thu Jun 04 03:36:11 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestParseSkipQueryParameter_BadFormat","0","TestParseSkipQueryParameter_BadFormat","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter_BadFormat","TestParseSkipQueryParameter_BadFormat"
"Test cases for TestMergedFS_ReadDir","1","TestMergedFS_ReadDir","","Thu Jun 04 03:29:41 UTC 2026","passed","Thu Jun 04 03:29:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMergedFS_ReadDir","TestMergedFS_ReadDir"
"Test cases for TestManagementResource_ListRoles_InvalidFilterPredicate","0","TestManagementResource_ListRoles_InvalidFilterPredicate","","Thu Jun 04 03:29:45 UTC 2026","passed","Thu Jun 04 03:29:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_InvalidFilterPredicate","TestManagementResource_ListRoles_InvalidFilterPredicate"
"Test cases for TestParseUUID","0","TestParseUUID","","Thu Jun 04 03:29:50 UTC 2026","passed","Thu Jun 04 03:29:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestParseUUID","TestParseUUID"
"Test cases for TestResources_GetPathfindingResult","1","TestResources_GetPathfindingResult","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetPathfindingResult","TestResources_GetPathfindingResult"
"Test cases for TestResources_ExportSavedQueries","30","TestResources_ExportSavedQueries","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ExportSavedQueries","TestResources_ExportSavedQueries"
"Test cases for TestManagementResource_DeleteUser_BadUserID","0","TestManagementResource_DeleteUser_BadUserID","","Thu Jun 04 03:30:01 UTC 2026","passed","Thu Jun 04 03:30:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_BadUserID","TestManagementResource_DeleteUser_BadUserID"
"","824","should render an update user form","UpdateUserDialog","Thu Jun 04 03:31:57 UTC 2026","passed","Thu Jun 04 03:31:58 UTC 2026","","","",""
"Test cases for TestResources_EndIngestJob","127","TestResources_EndIngestJob","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_EndIngestJob","TestResources_EndIngestJob"
"","518","should not have less characters than the minimum requirement","UpdateUserForm","Thu Jun 04 03:30:49 UTC 2026","passed","Thu Jun 04 03:30:50 UTC 2026","","","",""
"","616","should accept passwords with unicode punctuation characters","CreateUserForm","Thu Jun 04 03:31:22 UTC 2026","passed","Thu Jun 04 03:31:22 UTC 2026","","","",""
"","2","should recognize azure properties","validating a node property against the shared generated schema","Thu Jun 04 03:32:53 UTC 2026","passed","Thu Jun 04 03:32:53 UTC 2026","","","",""
"","1348","renders asset group edit options with graph write permissions","ContextMenu","Thu Jun 04 03:36:55 UTC 2026","passed","Thu Jun 04 03:36:56 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts","1","TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts","","Thu Jun 04 03:29:44 UTC 2026","passed","Thu Jun 04 03:29:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts","TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts"
"","299","shows all checked boxes","GraphDataCheckboxes","Thu Jun 04 03:32:08 UTC 2026","passed","Thu Jun 04 03:32:08 UTC 2026","","","",""
"","666","does not allow confirmation while dates are invalid","FileIngestFilterDialog","Thu Jun 04 03:32:28 UTC 2026","passed","Thu Jun 04 03:32:29 UTC 2026","","Date Range Inputs","",""
"","381","filling in the name value allows updating the selector and navigates back to the details page","Tag Form","Thu Jun 04 03:30:42 UTC 2026","passed","Thu Jun 04 03:30:43 UTC 2026","","","",""
"Test cases for TestGenericClone","0","TestGenericClone","","Thu Jun 04 03:29:50 UTC 2026","passed","Thu Jun 04 03:29:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericClone","TestGenericClone"
"","201","renders a graph view","GraphView","Thu Jun 04 03:36:37 UTC 2026","passed","Thu Jun 04 03:36:38 UTC 2026","","","",""
"","97","renders the glyph form input when the editing a zone that is not the highest privileged","Tag Form","Thu Jun 04 03:30:42 UTC 2026","passed","Thu Jun 04 03:30:42 UTC 2026","","","",""
"Test cases for Test_ParseGraphSortParameters_InvalidSortColumn","0","Test_ParseGraphSortParameters_InvalidSortColumn","","Thu Jun 04 03:29:28 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseGraphSortParameters_InvalidSortColumn","Test_ParseGraphSortParameters_InvalidSortColumn"
"Test cases for TestResources_ListADGroupMembership","0","TestResources_ListADGroupMembership","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembership","TestResources_ListADGroupMembership"
"Test cases for TestResources_DownloadCollectorChecksumByVersion","3","TestResources_DownloadCollectorChecksumByVersion","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DownloadCollectorChecksumByVersion","TestResources_DownloadCollectorChecksumByVersion"
"","1","calls transformToFlatGraphResponse when graphData matches GraphResponse interface","normalizeGraphDataForSigma","Thu Jun 04 03:37:22 UTC 2026","passed","Thu Jun 04 03:37:22 UTC 2026","","","",""
"","521","should not allow leading or trailing empty spaces","UpdateUserForm","Thu Jun 04 03:30:50 UTC 2026","passed","Thu Jun 04 03:30:50 UTC 2026","","","",""
"","16","renders disabled prop when flag is not enabled","FeatureFlag","Thu Jun 04 03:35:06 UTC 2026","passed","Thu Jun 04 03:35:06 UTC 2026","","","",""
"","177","should display a ""Reset Password"" button","UserProfile","Thu Jun 04 03:33:12 UTC 2026","passed","Thu Jun 04 03:33:13 UTC 2026","","","",""
"","0","returns empty array when search does not match any environment","filterAndSearchEnvironments","Thu Jun 04 03:31:05 UTC 2026","passed","Thu Jun 04 03:31:05 UTC 2026","","search filter","",""
"","0","runs a pathfinding search when the query param is set to ""pathfinding""","useExploreGraph","Thu Jun 04 03:32:07 UTC 2026","passed","Thu Jun 04 03:32:07 UTC 2026","","exploreGraphQueryFactory","",""
"","463","has date range input filters","FileIngestFilterDialog","Thu Jun 04 03:32:27 UTC 2026","passed","Thu Jun 04 03:32:28 UTC 2026","","Date Range Inputs","",""
"","428","Should call handler when a member is clicked","AssetGroupMemberList","Thu Jun 04 03:35:25 UTC 2026","passed","Thu Jun 04 03:35:25 UTC 2026","","","",""
"","126","does not trigger search for fewer than 3 characters","SearchBar","Thu Jun 04 03:36:01 UTC 2026","passed","Thu Jun 04 03:36:01 UTC 2026","","","",""
"Test cases for TestDeduplicateKinds","0","TestDeduplicateKinds","","Thu Jun 04 03:29:46 UTC 2026","passed","Thu Jun 04 03:29:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestDeduplicateKinds","TestDeduplicateKinds"
"","450","should call ""onSave"" one time","Enable2FADialog","Thu Jun 04 03:34:43 UTC 2026","passed","Thu Jun 04 03:34:43 UTC 2026","user clicks ""Disable Multi-Factor Authentication"" button","user enters valid password","",""
"","75","applies the given filters","useFinishedJobs","Thu Jun 04 03:33:29 UTC 2026","passed","Thu Jun 04 03:33:29 UTC 2026","","","",""
"","1","filters by name search (case insensitive)","filterAndSearchEnvironments","Thu Jun 04 03:31:05 UTC 2026","passed","Thu Jun 04 03:31:05 UTC 2026","","search filter","",""
"","5","wraps a plain value in single quotes","escapeCypherString","Thu Jun 04 03:36:05 UTC 2026","passed","Thu Jun 04 03:36:05 UTC 2026","","","",""
"Test cases for TestResources_ListADGPOAffectedContainers","0","TestResources_ListADGPOAffectedContainers","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedContainers","TestResources_ListADGPOAffectedContainers"
"","70","sets autoDisplayTable to false if query returns edges","useExploreTableAutoDisplay","Thu Jun 04 03:35:02 UTC 2026","passed","Thu Jun 04 03:35:02 UTC 2026","","","",""
"","364","displays no search results message when search yields no matches","ActiveExtensionsCard","Thu Jun 04 03:31:11 UTC 2026","passed","Thu Jun 04 03:31:12 UTC 2026","","","",""
"Test cases for Test_filterAndFormatSearchResults_default","0","Test_filterAndFormatSearchResults_default","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_default","Test_filterAndFormatSearchResults_default"
"","589","disables the delete button and all checkboxes if the user lacks permission","DatabaseManagement","Thu Jun 04 03:36:39 UTC 2026","passed","Thu Jun 04 03:36:39 UTC 2026","","","",""
"Test cases for TestResources_OpenGraphSchemaIngest","3","TestResources_OpenGraphSchemaIngest","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_OpenGraphSchemaIngest","TestResources_OpenGraphSchemaIngest"
"Test cases for TestRegisterBHCEMetrics","0","TestRegisterBHCEMetrics","","Thu Jun 04 03:29:57 UTC 2026","passed","Thu Jun 04 03:29:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/metricsregistration/TestRegisterBHCEMetrics","TestRegisterBHCEMetrics"
"Test cases for TestIsDeadlockError","2","TestIsDeadlockError","","Thu Jun 04 03:29:40 UTC 2026","passed","Thu Jun 04 03:29:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestIsDeadlockError","TestIsDeadlockError"
"Test cases for TestResources_ListADEntityControllers","2","TestResources_ListADEntityControllers","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityControllers","TestResources_ListADEntityControllers"
"Test cases for TestDurationValidator","0","TestDurationValidator","","Thu Jun 04 03:29:51 UTC 2026","passed","Thu Jun 04 03:29:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestDurationValidator","TestDurationValidator"
"","188","respects openIndex (default opened panel)","<DetailsAccordion />","Thu Jun 04 03:32:44 UTC 2026","passed","Thu Jun 04 03:32:44 UTC 2026","","","",""
"","27","returns numbers as strings","numberFormatting","Thu Jun 04 03:33:58 UTC 2026","passed","Thu Jun 04 03:33:58 UTC 2026","","","",""
"Test cases for TestUnmarshalInt64","0","TestUnmarshalInt64","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64","TestUnmarshalInt64"
"","1081","renders","Privilege Zones History Filter Dialog","Thu Jun 04 03:33:27 UTC 2026","passed","Thu Jun 04 03:33:28 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_GetRolesError","1120","TestManagementResource_UpdateUser_GetRolesError","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetRolesError","TestManagementResource_UpdateUser_GetRolesError"
"Test cases for TestDatabase_checkError_OtherError","0","TestDatabase_checkError_OtherError","","Thu Jun 04 03:29:41 UTC 2026","passed","Thu Jun 04 03:29:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_OtherError","TestDatabase_checkError_OtherError"
"","1667","renders correct search elements after keypresses","GraphView","Thu Jun 04 03:36:42 UTC 2026","passed","Thu Jun 04 03:36:44 UTC 2026","","","",""
"","336","sets a secondary=id and searchType=pathfinding when primary is truthy","ContextMenu","Thu Jun 04 03:36:58 UTC 2026","passed","Thu Jun 04 03:36:58 UTC 2026","","","",""
"","215","should call the onClick function when clicked","GraphButton","Thu Jun 04 03:36:15 UTC 2026","passed","Thu Jun 04 03:36:15 UTC 2026","","","",""
"","16","renders highlight only for active member when memberId is present","SelectedHighlight","Thu Jun 04 03:35:16 UTC 2026","passed","Thu Jun 04 03:35:16 UTC 2026","","","",""
"","87","should display an error when error prop is truthy","SaveQueryDialog","Thu Jun 04 03:30:43 UTC 2026","passed","Thu Jun 04 03:30:43 UTC 2026","","","",""
"Test cases for TestPermissionsCheckAtLeastOne","1","TestPermissionsCheckAtLeastOne","","Thu Jun 04 03:29:32 UTC 2026","passed","Thu Jun 04 03:29:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAtLeastOne","TestPermissionsCheckAtLeastOne"
"Test cases for TestResources_GetBaseEntityInfo","271","TestResources_GetBaseEntityInfo","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetBaseEntityInfo","TestResources_GetBaseEntityInfo"
"Test cases for TestResources_ListAssetGroupMembersCount","1","TestResources_ListAssetGroupMembersCount","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupMembersCount","TestResources_ListAssetGroupMembersCount"
"Test cases for TestResources_CreateSavedQuery_InvalidBody","0","TestResources_CreateSavedQuery_InvalidBody","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_InvalidBody","TestResources_CreateSavedQuery_InvalidBody"
"","111","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EdgeInfoHeader","Thu Jun 04 03:34:42 UTC 2026","passed","Thu Jun 04 03:34:42 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles_PredicateMismatchWithColumn","0","TestManagementResource_ListRoles_PredicateMismatchWithColumn","","Thu Jun 04 03:29:45 UTC 2026","passed","Thu Jun 04 03:29:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_PredicateMismatchWithColumn","TestManagementResource_ListRoles_PredicateMismatchWithColumn"
"","195","should disable the create provider button and not display providers if the user lacks permission","SSOConfiguration","Thu Jun 04 03:32:54 UTC 2026","passed","Thu Jun 04 03:32:54 UTC 2026","","","",""
"Test cases for TestResources_ListAssetGroups","4","TestResources_ListAssetGroups","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroups","TestResources_ListAssetGroups"
