"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","returns bounds for text rendered to canvas","getLabelBoundsFromContext","Thu Jun 04 03:37:16 UTC 2026","passed","Thu Jun 04 03:37:16 UTC 2026","","","",""
"Test cases for TestAuditLogin","2","TestAuditLogin","","Thu Jun 04 03:29:27 UTC 2026","passed","Thu Jun 04 03:29:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin","TestAuditLogin"
"Test cases for TestResources_ListAuditLogs_InvalidSkip","0","TestResources_ListAuditLogs_InvalidSkip","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidSkip","TestResources_ListAuditLogs_InvalidSkip"
"","293","should render with the correct content","ConfirmUpdateQueryDialog","Thu Jun 04 03:35:47 UTC 2026","passed","Thu Jun 04 03:35:48 UTC 2026","","","",""
"","34","should display an error message if data does not return from the API","Context Selector Error","Thu Jun 04 03:33:13 UTC 2026","passed","Thu Jun 04 03:33:13 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_GetUserError","1101","TestManagementResource_UpdateUser_GetUserError","","Thu Jun 04 03:29:54 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetUserError","TestManagementResource_UpdateUser_GetUserError"
"","884","renders a filter search and platform dropdown menu","CommonSearches","Thu Jun 04 03:32:49 UTC 2026","passed","Thu Jun 04 03:32:49 UTC 2026","","","",""
"Test cases for TestFloatFrom","0","TestFloatFrom","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatFrom","TestFloatFrom"
"Test cases for TestManagementResource_UpdateUser_DBError","1134","TestManagementResource_UpdateUser_DBError","","Thu Jun 04 03:30:00 UTC 2026","passed","Thu Jun 04 03:30:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_DBError","TestManagementResource_UpdateUser_DBError"
"","16","sets autoDisplayTable to false if query type is node","useExploreTableAutoDisplay","Thu Jun 04 03:35:02 UTC 2026","passed","Thu Jun 04 03:35:02 UTC 2026","","","",""
"Test cases for TestUnmarshalFloat","0","TestUnmarshalFloat","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalFloat","TestUnmarshalFloat"
"","64","passes the check for at least one permission if the user is missing one of many required permissions","usePermissions","Thu Jun 04 03:33:05 UTC 2026","passed","Thu Jun 04 03:33:05 UTC 2026","","","",""
"Test cases for TestInt64Pointer","0","TestInt64Pointer","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Pointer","TestInt64Pointer"
"Test cases for TestInvalidValueError","0","TestInvalidValueError","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestInvalidValueError","TestInvalidValueError"
"TestOpenGraphSchemaService_UpsertGraphSchemaExtension -","5","TestOpenGraphSchemaService_UpsertGraphSchemaExtension","","Thu Jun 04 03:29:47 UTC 2026","passed","Thu Jun 04 03:29:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_UpsertGraphSchemaExtension","TestOpenGraphSchemaService_UpsertGraphSchemaExtension"
"","1","determines glyphs with the tier_managent_engine feature flag enabled","getNodeGlyphs","Thu Jun 04 03:37:00 UTC 2026","passed","Thu Jun 04 03:37:00 UTC 2026","","","",""
"Test cases for TestDomainSelectors_TestIsSortable","0","TestDomainSelectors_TestIsSortable","","Thu Jun 04 03:29:43 UTC 2026","passed","Thu Jun 04 03:29:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_TestIsSortable","TestDomainSelectors_TestIsSortable"
"","0","filters by multiple platforms","filterAndSearchEnvironments","Thu Jun 04 03:31:05 UTC 2026","passed","Thu Jun 04 03:31:05 UTC 2026","","platform filters","",""
"","1","returns propertyKeys from all three kind property enums","graphSchema","Thu Jun 04 03:35:39 UTC 2026","passed","Thu Jun 04 03:35:39 UTC 2026","","","",""
"","2","lastlogon, lastlogontimestamp","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Thu Jun 04 03:32:53 UTC 2026","passed","Thu Jun 04 03:32:53 UTC 2026","","","",""
"","10","dismisses the ""no permission"" notification on unmount","useFinishedJobs","Thu Jun 04 03:33:29 UTC 2026","passed","Thu Jun 04 03:33:29 UTC 2026","","","",""
"","1187","should call onSave when Save button is clicked and form input is valid","CreateUserDialog","Thu Jun 04 03:31:37 UTC 2026","passed","Thu Jun 04 03:31:38 UTC 2026","","","",""
"","205","adds node to asset group tag without confirmation","AssetGroupMenuItem","Thu Jun 04 03:32:55 UTC 2026","passed","Thu Jun 04 03:32:55 UTC 2026","","","",""
"","10","removes key from state","useObjectState","Thu Jun 04 03:35:25 UTC 2026","passed","Thu Jun 04 03:35:25 UTC 2026","","","",""
"","253","The edge properties are fetched through a cypher search which includes lastseen","EdgeObjectInformation","Thu Jun 04 03:34:13 UTC 2026","passed","Thu Jun 04 03:34:13 UTC 2026","","","",""
"Test cases for TestStringEqual","0","TestStringEqual","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringEqual","TestStringEqual"
"","441","displays a validation error","ManagedDatePicker - date validation","Thu Jun 04 03:33:52 UTC 2026","passed","Thu Jun 04 03:33:52 UTC 2026","","","",""
"","2","prevents Sigma defaults events","preventAllDefaults","Thu Jun 04 03:37:27 UTC 2026","passed","Thu Jun 04 03:37:27 UTC 2026","","","",""
"","76","should render a navigation list item","MainNav","Thu Jun 04 03:33:18 UTC 2026","passed","Thu Jun 04 03:33:18 UTC 2026","","","",""
"Test cases for TestPasswordValidator","0","TestPasswordValidator","","Thu Jun 04 03:29:51 UTC 2026","passed","Thu Jun 04 03:29:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestPasswordValidator","TestPasswordValidator"
"","75","should navigate to the correct page on alt + digit keydown","Keyboard shortcuts","Thu Jun 04 03:33:18 UTC 2026","passed","Thu Jun 04 03:33:18 UTC 2026","","","",""
"Test cases for TestGraphQuery_PrepareCypherQuery","54","TestGraphQuery_PrepareCypherQuery","","Thu Jun 04 03:29:44 UTC 2026","passed","Thu Jun 04 03:29:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_PrepareCypherQuery","TestGraphQuery_PrepareCypherQuery"
"","2174","reverts to the default unselected state when the user de-selects the currently selected graph layout","GraphView","Thu Jun 04 03:36:45 UTC 2026","passed","Thu Jun 04 03:36:47 UTC 2026","","Layout selection and de-selection","",""
"","874","should display all available roles","CreateUserDialog","Thu Jun 04 03:31:38 UTC 2026","passed","Thu Jun 04 03:31:39 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroup","0","TestResources_UpdateAssetGroup","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroup","TestResources_UpdateAssetGroup"
"","116","disables the JSON button if the JSON is empty","GraphControls","Thu Jun 04 03:31:02 UTC 2026","passed","Thu Jun 04 03:31:02 UTC 2026","","Exporting json","",""
"","2","should include all operations when the tag matches the term","opsFilter","Thu Jun 04 03:35:07 UTC 2026","passed","Thu Jun 04 03:35:07 UTC 2026","","","",""
"Test cases for TestMap","0","TestMap","","Thu Jun 04 03:29:57 UTC 2026","passed","Thu Jun 04 03:29:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestMap","TestMap"
"Test cases for TestMaybeSubmitRelationshipUpdate","0","TestMaybeSubmitRelationshipUpdate","","Thu Jun 04 03:29:46 UTC 2026","passed","Thu Jun 04 03:29:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMaybeSubmitRelationshipUpdate","TestMaybeSubmitRelationshipUpdate"
"","316","calls onLayoutChange with the same layout when the currently selected option is clicked, enabling de-selection","GraphControls","Thu Jun 04 03:31:01 UTC 2026","passed","Thu Jun 04 03:31:01 UTC 2026","","Selecting a layout","",""
"Test cases for TestIngestGenericData_RegisterNodeKind","5","TestIngestGenericData_RegisterNodeKind","","Thu Jun 04 03:29:46 UTC 2026","passed","Thu Jun 04 03:29:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestIngestGenericData_RegisterNodeKind","TestIngestGenericData_RegisterNodeKind"
"","145","renders with a selected icon","Glyph Select Dialog","Thu Jun 04 03:35:46 UTC 2026","passed","Thu Jun 04 03:35:46 UTC 2026","","","",""
"","7777","does not close explore search tab menu or entity info panel when search returns zero nodes","CypherSearch","Thu Jun 04 03:31:43 UTC 2026","passed","Thu Jun 04 03:31:51 UTC 2026","","Minimize explorer page elements when multiple nodes are returned","",""
"Test cases for TestTimeFrom","0","TestTimeFrom","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeFrom","TestTimeFrom"
"","67","sets primarySearch, searchType, exploreSearchTab in URL params when the click handler is executed","useEdgeInfoItems","Thu Jun 04 03:34:20 UTC 2026","passed","Thu Jun 04 03:34:20 UTC 2026","","","",""
"","672","has status filters","FileIngestFilterDialog","Thu Jun 04 03:32:25 UTC 2026","passed","Thu Jun 04 03:32:26 UTC 2026","","Status Select","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_NonAdmin","8","TestResources_ShareSavedQueriesPermissions_NonAdmin","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_NonAdmin","TestResources_ShareSavedQueriesPermissions_NonAdmin"
"","2","does not overwrite an existing localStorage value with initialValue","useLocalStorage","Thu Jun 04 03:33:18 UTC 2026","passed","Thu Jun 04 03:33:18 UTC 2026","","initial value","",""
"","706","should render","CypherSearch","Thu Jun 04 03:31:33 UTC 2026","passed","Thu Jun 04 03:31:34 UTC 2026","","","",""
"","384","renders the Rule Tab content when Rule tab is chosen","Selected Details Tab Content","Thu Jun 04 03:35:20 UTC 2026","passed","Thu Jun 04 03:35:21 UTC 2026","","","",""
"","2","does not add optional filters if not present","createHistoryParams","Thu Jun 04 03:35:14 UTC 2026","passed","Thu Jun 04 03:35:14 UTC 2026","","","",""
"Test cases for TestResources_GetAnalysisRequest","0","TestResources_GetAnalysisRequest","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAnalysisRequest","TestResources_GetAnalysisRequest"
"","10","should not render a Field when the provided value is """"","Field","Thu Jun 04 03:35:36 UTC 2026","passed","Thu Jun 04 03:35:36 UTC 2026","","","",""
"","128","initializes search tab to the exploreSearchTab on initial render","ExploreSearch sets searchType on tab changing","Thu Jun 04 03:36:49 UTC 2026","passed","Thu Jun 04 03:36:49 UTC 2026","","","",""
"","1011","renders a link to the explore page when member is clicked","GroupManagement","Thu Jun 04 03:37:08 UTC 2026","passed","Thu Jun 04 03:37:09 UTC 2026","","","",""
"","90","renders citrix config controls","BloodHoundConfiguration","Thu Jun 04 03:37:28 UTC 2026","passed","Thu Jun 04 03:37:28 UTC 2026","","","",""
"Test cases for TestWriteAndValidateFileWithPrefix","1","TestWriteAndValidateFileWithPrefix","","Thu Jun 04 03:29:48 UTC 2026","passed","Thu Jun 04 03:29:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateFileWithPrefix","TestWriteAndValidateFileWithPrefix"
"","11","returns all collected environment ids associated to a given aggregation","getEnvironmentAggregationIds","Thu Jun 04 03:31:05 UTC 2026","passed","Thu Jun 04 03:31:05 UTC 2026","","","",""
"","75","should render a Field when the provided value is false","Field","Thu Jun 04 03:35:36 UTC 2026","passed","Thu Jun 04 03:35:36 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseDefault","0","TestBuildErrorResponseDefault","","Thu Jun 04 03:29:28 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseDefault","TestBuildErrorResponseDefault"
"Test cases for TestManagementResource_SAMLCallbackRedirect","15","TestManagementResource_SAMLCallbackRedirect","","Thu Jun 04 03:30:14 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLCallbackRedirect","TestManagementResource_SAMLCallbackRedirect"
"","1649","renders a table if the query has NO node edges","GraphView","Thu Jun 04 03:36:39 UTC 2026","passed","Thu Jun 04 03:36:41 UTC 2026","","","",""
"","0","returns true if value is null","searchParams","Thu Jun 04 03:34:36 UTC 2026","passed","Thu Jun 04 03:34:36 UTC 2026","","isEmptyParam","",""
"Test cases for TestBuildGDBNodeFilter","7","TestBuildGDBNodeFilter","","Thu Jun 04 03:29:43 UTC 2026","passed","Thu Jun 04 03:29:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestBuildGDBNodeFilter","TestBuildGDBNodeFilter"
"Test cases for TestCreateAssetGroupRequest_AuditData","0","TestCreateAssetGroupRequest_AuditData","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestCreateAssetGroupRequest_AuditData","TestCreateAssetGroupRequest_AuditData"
"Helper to verify that encodeAnyValue handles standard types correctly","0","TestEncodeAnyValue","","Thu Jun 04 03:29:46 UTC 2026","passed","Thu Jun 04 03:29:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestEncodeAnyValue","TestEncodeAnyValue"
"","275","calls onChange with initial default columns when ""Reset Default"" is clicked","ManageColumnsComboBox","Thu Jun 04 03:32:48 UTC 2026","passed","Thu Jun 04 03:32:48 UTC 2026","","","",""
"","0","should handle an entity that has an empty name property","Evaluating the entity display name from a given entity","Thu Jun 04 03:32:53 UTC 2026","passed","Thu Jun 04 03:32:53 UTC 2026","","","",""
"Test cases for TestResources_ListPublishedToCAs","0","TestResources_ListPublishedToCAs","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListPublishedToCAs","TestResources_ListPublishedToCAs"
"","2","removes the key when undefined is passed to the setter","useLocalStorage","Thu Jun 04 03:33:18 UTC 2026","passed","Thu Jun 04 03:33:18 UTC 2026","","setValue","",""
"Test cases for TestSignRequestAtInternalError","0","TestSignRequestAtInternalError","","Thu Jun 04 03:29:28 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestAtInternalError","TestSignRequestAtInternalError"
"","987","should render","ExploreSearch rendering per tab","Thu Jun 04 03:36:45 UTC 2026","passed","Thu Jun 04 03:36:46 UTC 2026","","","",""
"","277","renders the Columns trigger button","ManageColumnsComboBox","Thu Jun 04 03:32:46 UTC 2026","passed","Thu Jun 04 03:32:46 UTC 2026","","","",""
"","0","returns paramValue as EnvironmentAggregation if paramValue is active-directory","useEnvironmentParams","Thu Jun 04 03:36:11 UTC 2026","passed","Thu Jun 04 03:36:11 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestURLJoinPathEscapesSlashes","0","TestURLJoinPathEscapesSlashes","","Thu Jun 04 03:29:28 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestURLJoinPathEscapesSlashes","TestURLJoinPathEscapesSlashes"
"","400","toggles a source kind on with all nested graph data options","GraphDataCheckboxes","Thu Jun 04 03:32:10 UTC 2026","passed","Thu Jun 04 03:32:10 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_DeleteError","0","TestResources_DeleteSavedQuery_DeleteError","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_DeleteError","TestResources_DeleteSavedQuery_DeleteError"
"","17","navigates to the specified route with global params intact when triggered by a splat route","AppNavigate","Thu Jun 04 03:34:54 UTC 2026","passed","Thu Jun 04 03:34:54 UTC 2026","","","",""
"","15","renders custom icon overlap correctly","NodeIcon","Thu Jun 04 03:35:30 UTC 2026","passed","Thu Jun 04 03:35:30 UTC 2026","","","",""
"Test cases for TestStringPointer","0","TestStringPointer","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringPointer","TestStringPointer"
"","1","If for some reason the node size is not defined return 1 as a default","getNodeRadius","Thu Jun 04 03:37:16 UTC 2026","passed","Thu Jun 04 03:37:16 UTC 2026","","","",""
"Test cases for TestMarshalFloatText","0","TestMarshalFloatText","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalFloatText","TestMarshalFloatText"
"Test cases for TestHasValidRolesForETAC","0","TestHasValidRolesForETAC","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestHasValidRolesForETAC","TestHasValidRolesForETAC"
"","608","filters by the selected date range","FileIngestFilterDialog","Thu Jun 04 03:32:28 UTC 2026","passed","Thu Jun 04 03:32:28 UTC 2026","","Date Range Inputs","",""
"","321","on clicking switch shows modal and when clicking cancel closes it and switch stays disabled","CitrixRDPConfiguration","Thu Jun 04 03:33:05 UTC 2026","passed","Thu Jun 04 03:33:06 UTC 2026","","Click on switch to enable","",""
"Test cases for TestBoolIsZero","1","TestBoolIsZero","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolIsZero","TestBoolIsZero"
"","371","Selecting an edge with a Computer target node that haslaps is enabled shows correct Windows Abuse text","EdgeInfoContent","Thu Jun 04 03:31:11 UTC 2026","passed","Thu Jun 04 03:31:11 UTC 2026","","","",""
"","509","displays default text for domain selector when globalDomain is null","GroupManagement","Thu Jun 04 03:37:05 UTC 2026","passed","Thu Jun 04 03:37:06 UTC 2026","","","",""
"Test cases for TestGetADDataQualityStats_Failure","0","TestGetADDataQualityStats_Failure","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Failure","TestGetADDataQualityStats_Failure"
"Test cases for TestResources_ListAuditLogs_DBError","0","TestResources_ListAuditLogs_DBError","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_DBError","TestResources_ListAuditLogs_DBError"
"","109","should call onLoginViaSAML when login via sso button clicked","LoginForm","Thu Jun 04 03:35:30 UTC 2026","passed","Thu Jun 04 03:35:30 UTC 2026","","","",""
"Test cases for TestResources_ListSourceKinds","112","TestResources_ListSourceKinds","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListSourceKinds","TestResources_ListSourceKinds"
"","0","filters by collected=false when ""no"" filter is active","filterAndSearchEnvironments","Thu Jun 04 03:31:05 UTC 2026","passed","Thu Jun 04 03:31:05 UTC 2026","","collected filters","",""
"","138","Should display headers for member name and count","AssetGroupMemberList","Thu Jun 04 03:35:24 UTC 2026","passed","Thu Jun 04 03:35:24 UTC 2026","","","",""
"Test cases for TestOrphanFileSweeper_Clear","2","TestOrphanFileSweeper_Clear","","Thu Jun 04 03:29:40 UTC 2026","passed","Thu Jun 04 03:29:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_Clear","TestOrphanFileSweeper_Clear"
"","135","renders Zone as first tab and is also the initially selected on first render in Zone View/Tab","Selected Details Tabs","Thu Jun 04 03:33:24 UTC 2026","passed","Thu Jun 04 03:33:24 UTC 2026","","Selected Details Tabs - Params present","",""
"","2","The node radius is adjusted for nodes that have their ""highlighted"" property set to true since the highlight adds some padding","getNodeRadius","Thu Jun 04 03:37:16 UTC 2026","passed","Thu Jun 04 03:37:16 UTC 2026","","","",""
"","229","calls onResetColumnSize when ""Reset Size"" is clicked","ManageColumnsComboBox","Thu Jun 04 03:32:48 UTC 2026","passed","Thu Jun 04 03:32:48 UTC 2026","","","",""
"","2233","should render search input","Pathfinding","Thu Jun 04 03:31:19 UTC 2026","passed","Thu Jun 04 03:31:22 UTC 2026","","","",""
"Test cases for TestManagementResource_GetPermission","29124","TestManagementResource_GetPermission","","Thu Jun 04 03:29:45 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetPermission","TestManagementResource_GetPermission"
"","65","fails checks if the user does not have a matching permission","usePermissions","Thu Jun 04 03:33:05 UTC 2026","passed","Thu Jun 04 03:33:05 UTC 2026","","","",""
"","85","renders enabled prop when flag is enabled","FeatureFlag","Thu Jun 04 03:35:06 UTC 2026","passed","Thu Jun 04 03:35:06 UTC 2026","","","",""
"","0","escapes a backslash","escapeCypherString","Thu Jun 04 03:36:05 UTC 2026","passed","Thu Jun 04 03:36:05 UTC 2026","","","",""
"","0","filters by user-provided platform","filterAndSearchEnvironments","Thu Jun 04 03:31:05 UTC 2026","passed","Thu Jun 04 03:31:05 UTC 2026","","platform filters","",""
"","2118","should clear out the sso provider id from submission data when the authentication method is changed","UpdateUserDialog","Thu Jun 04 03:32:02 UTC 2026","passed","Thu Jun 04 03:32:04 UTC 2026","","","",""
"","149","calls onConfirm when confirm button clicked","EarlyAccessFeaturesWarningDialog","Thu Jun 04 03:37:23 UTC 2026","passed","Thu Jun 04 03:37:23 UTC 2026","","","",""
"","9","reads and parses an existing value from localStorage","useLocalStorage","Thu Jun 04 03:33:18 UTC 2026","passed","Thu Jun 04 03:33:18 UTC 2026","","initial value","",""
"","695","displays correct content based on platform filter AD","CommonSearches","Thu Jun 04 03:32:50 UTC 2026","passed","Thu Jun 04 03:32:51 UTC 2026","","","",""
"Test cases for TestConvertDomainToNode_InheritanceHashes","0","TestConvertDomainToNode_InheritanceHashes","","Thu Jun 04 03:29:56 UTC 2026","passed","Thu Jun 04 03:29:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertDomainToNode_InheritanceHashes","TestConvertDomainToNode_InheritanceHashes"
"","307","sets a secondary=id and searchType=pathfinding when primary is truethy","ContextMenu","Thu Jun 04 03:32:40 UTC 2026","passed","Thu Jun 04 03:32:41 UTC 2026","","","",""
"","137","renders delete buttons for each extension","ActiveExtensionsCard","Thu Jun 04 03:31:11 UTC 2026","passed","Thu Jun 04 03:31:11 UTC 2026","","","",""
"","37","does not add a query param if the search term is empty","useNodeSearch","Thu Jun 04 03:35:14 UTC 2026","passed","Thu Jun 04 03:35:14 UTC 2026","","","",""
"Test cases for TestJSONFloat_UnmarshalJSON_NaN","0","TestJSONFloat_UnmarshalJSON_NaN","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_UnmarshalJSON_NaN","TestJSONFloat_UnmarshalJSON_NaN"
"Test cases for TestResources_GetRootCAEntityInfo","289","TestResources_GetRootCAEntityInfo","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetRootCAEntityInfo","TestResources_GetRootCAEntityInfo"
"Test cases for TestUnmarshalInt","0","TestUnmarshalInt","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt","TestUnmarshalInt"
