"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","784","renders a button that expands the filter section","AssetGroupEdit","Thu Jun 04 03:32:57 UTC 2026","passed","Thu Jun 04 03:32:58 UTC 2026","","","",""
"","300","clears selected item when pathfinding search returns results","GraphView","Thu Jun 04 03:36:42 UTC 2026","passed","Thu Jun 04 03:36:42 UTC 2026","","","",""
"Test cases for Test_NewRequestSignature","0","Test_NewRequestSignature","","Thu Jun 04 03:29:27 UTC 2026","passed","Thu Jun 04 03:29:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_NewRequestSignature","Test_NewRequestSignature"
"","0","returns false if value is {}","searchParams","Thu Jun 04 03:34:36 UTC 2026","passed","Thu Jun 04 03:34:36 UTC 2026","","isEmptyParam","",""
"","351","renders analyze now section","AnalyzeNowConfiguration","Thu Jun 04 03:33:18 UTC 2026","passed","Thu Jun 04 03:33:19 UTC 2026","","","",""
"Test cases for Test_convertGraphExtensionPayloadToGraphExtension","0","Test_convertGraphExtensionPayloadToGraphExtension","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_convertGraphExtensionPayloadToGraphExtension","Test_convertGraphExtensionPayloadToGraphExtension"
"","13","removes a notification","AppNotifications","Thu Jun 04 03:34:52 UTC 2026","passed","Thu Jun 04 03:34:52 UTC 2026","","","",""
"","23","sets autoDisplayTable to false if query type is relationship","useExploreTableAutoDisplay","Thu Jun 04 03:35:02 UTC 2026","passed","Thu Jun 04 03:35:02 UTC 2026","","","",""
"Test cases for TestQueries_BuildEntityQueryParams_DataTypeCount","0","TestQueries_BuildEntityQueryParams_DataTypeCount","","Thu Jun 04 03:29:44 UTC 2026","passed","Thu Jun 04 03:29:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_DataTypeCount","TestQueries_BuildEntityQueryParams_DataTypeCount"
"Test cases for TestTextUnmarshalFloat","0","TestTextUnmarshalFloat","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalFloat","TestTextUnmarshalFloat"
"","0","returns false if value is 'string'","searchParams","Thu Jun 04 03:34:36 UTC 2026","passed","Thu Jun 04 03:34:36 UTC 2026","","isEmptyParam","",""
"Test cases for TestResources_ListADEntityPSRemoteRights","0","TestResources_ListADEntityPSRemoteRights","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityPSRemoteRights","TestResources_ListADEntityPSRemoteRights"
"","480","renders icons as expected","DropdownSelector","Thu Jun 04 03:34:49 UTC 2026","passed","Thu Jun 04 03:34:49 UTC 2026","","","",""
"","173","opens when keyboard shortcut is pressed","GraphControls","Thu Jun 04 03:31:03 UTC 2026","passed","Thu Jun 04 03:31:03 UTC 2026","","Searching current results","",""
"","76","should display the logged in user's role","UserProfile","Thu Jun 04 03:33:12 UTC 2026","passed","Thu Jun 04 03:33:12 UTC 2026","","","",""
"","13","can composes search params from the search prop and use them in the redirect","AppNavigate","Thu Jun 04 03:34:54 UTC 2026","passed","Thu Jun 04 03:34:54 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_SortingError","0","TestResources_ListAuditLogs_SortingError","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SortingError","TestResources_ListAuditLogs_SortingError"
"","85","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is false","CreateUserForm","Thu Jun 04 03:31:21 UTC 2026","passed","Thu Jun 04 03:31:21 UTC 2026","","","",""
"Test cases for TestGetMFAActivationStatus_Failure","0","TestGetMFAActivationStatus_Failure","","Thu Jun 04 03:30:12 UTC 2026","passed","Thu Jun 04 03:30:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestGetMFAActivationStatus_Failure","TestGetMFAActivationStatus_Failure"
"Test cases for TestResources_ListADComputerAdmins","0","TestResources_ListADComputerAdmins","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerAdmins","TestResources_ListADComputerAdmins"
"Test cases for TestRewriter_Enter_UpdatingClauseSetsHasMutation","0","TestRewriter_Enter_UpdatingClauseSetsHasMutation","","Thu Jun 04 03:29:44 UTC 2026","passed","Thu Jun 04 03:29:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_UpdatingClauseSetsHasMutation","TestRewriter_Enter_UpdatingClauseSetsHasMutation"
"","0","filters by azure platform","filterAndSearchEnvironments","Thu Jun 04 03:31:05 UTC 2026","passed","Thu Jun 04 03:31:05 UTC 2026","","platform filters","",""
"Test cases for TestSIDSuffix_String","1","TestSIDSuffix_String","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestSIDSuffix_String","TestSIDSuffix_String"
"Test cases for Test_filterAndFormatSearchResults_includeOpenGraphNodes","0","Test_filterAndFormatSearchResults_includeOpenGraphNodes","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_includeOpenGraphNodes","Test_filterAndFormatSearchResults_includeOpenGraphNodes"
"Test cases for TestPermissionsCheckAll","2","TestPermissionsCheckAll","","Thu Jun 04 03:29:32 UTC 2026","passed","Thu Jun 04 03:29:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAll","TestPermissionsCheckAll"
"Test cases for TestManagementResource_CreateOIDCProvider","1","TestManagementResource_CreateOIDCProvider","","Thu Jun 04 03:30:14 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateOIDCProvider","TestManagementResource_CreateOIDCProvider"
"Test cases for TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","1","TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","","Thu Jun 04 03:29:44 UTC 2026","passed","Thu Jun 04 03:29:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds"
"","0","runs a cypher search when the query param is set to ""cypher""","useExploreGraph","Thu Jun 04 03:32:07 UTC 2026","passed","Thu Jun 04 03:32:07 UTC 2026","","exploreGraphQueryFactory","",""
"","231","should render a nav element with logo, two lists, a version number and a powered by","MainNav","Thu Jun 04 03:33:17 UTC 2026","passed","Thu Jun 04 03:33:18 UTC 2026","","","",""
"","6378","Typing in the search bar filters the results","ExploreTable","Thu Jun 04 03:30:44 UTC 2026","passed","Thu Jun 04 03:30:50 UTC 2026","","","",""
"Test cases for TestResources_GetPermissionsForSavedQuery","76","TestResources_GetPermissionsForSavedQuery","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetPermissionsForSavedQuery","TestResources_GetPermissionsForSavedQuery"
"Test cases for TestParseAssetGroupTagIdParams","378","TestParseAssetGroupTagIdParams","","Thu Jun 04 03:29:27 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseAssetGroupTagIdParams","TestParseAssetGroupTagIdParams"
"","11","should not render a Field when the provided value is []","Field","Thu Jun 04 03:35:36 UTC 2026","passed","Thu Jun 04 03:35:36 UTC 2026","","","",""
"Test cases for Test_NewSpec","0","Test_NewSpec","","Thu Jun 04 03:29:57 UTC 2026","passed","Thu Jun 04 03:29:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_NewSpec","Test_NewSpec"
"Test cases for TestActivateMFA_Success","661","TestActivateMFA_Success","","Thu Jun 04 03:30:13 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Success","TestActivateMFA_Success"
"","274","should fire ""onClose"" once","UserTokenManagementDialog","Thu Jun 04 03:32:36 UTC 2026","passed","Thu Jun 04 03:32:36 UTC 2026","","when user clicks ""Close"" button","",""
"","181","sums nested section node counts","EntityInfoDataTableGraphed","Thu Jun 04 03:33:09 UTC 2026","passed","Thu Jun 04 03:33:09 UTC 2026","","Node count for nested table that counts all sections","",""
"","302","fires click handlers","ConfirmDeleteQueryDialog","Thu Jun 04 03:36:05 UTC 2026","passed","Thu Jun 04 03:36:05 UTC 2026","","","",""
"Test cases for TestInt64From","0","TestInt64From","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64From","TestInt64From"
"","109","renders a filter button","FileIngestFilterDialog","Thu Jun 04 03:32:24 UTC 2026","passed","Thu Jun 04 03:32:24 UTC 2026","","","",""
"Test cases for TestGetScheme","0","TestGetScheme","","Thu Jun 04 03:29:32 UTC 2026","passed","Thu Jun 04 03:29:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestGetScheme","TestGetScheme"
"","144","does not make feature-flag request if user is not fully authenticated","app","Thu Jun 04 03:37:14 UTC 2026","passed","Thu Jun 04 03:37:14 UTC 2026","","<Inner />","",""
"","75","navigates to the specified route with global params intact","AppNavigate","Thu Jun 04 03:34:54 UTC 2026","passed","Thu Jun 04 03:34:54 UTC 2026","","","",""
"","0","filters by active-directory platform","filterAndSearchEnvironments","Thu Jun 04 03:31:05 UTC 2026","passed","Thu Jun 04 03:31:05 UTC 2026","","platform filters","",""
"Test cases for TestTimeScanValue","0","TestTimeScanValue","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeScanValue","TestTimeScanValue"
"Test cases for TestCreateUser_ResetPassword","1416","TestCreateUser_ResetPassword","","Thu Jun 04 03:29:51 UTC 2026","passed","Thu Jun 04 03:29:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_ResetPassword","TestCreateUser_ResetPassword"
"","1851","disables the user actions menu when the user is auditor role","Users","Thu Jun 04 03:32:19 UTC 2026","passed","Thu Jun 04 03:32:21 UTC 2026","","","",""
"","2","EXTENDED ROUNDING when thresholds are set: abbreviates hundred-thousands, millions, billions, trillions as expected","numberFormatting","Thu Jun 04 03:33:58 UTC 2026","passed","Thu Jun 04 03:33:58 UTC 2026","","","",""
"","2632","when user performs a pathfinding search, and then clicks the swap button, the start and destination inputs are swapped","Pathfinding: interaction","Thu Jun 04 03:33:26 UTC 2026","passed","Thu Jun 04 03:33:28 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions_DBError","0","TestManagementResource_ListPermissions_DBError","","Thu Jun 04 03:29:45 UTC 2026","passed","Thu Jun 04 03:29:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_DBError","TestManagementResource_ListPermissions_DBError"
"","3","formats the date string","toFormatted","Thu Jun 04 03:35:26 UTC 2026","passed","Thu Jun 04 03:35:26 UTC 2026","","","",""
"","775","clears the applied filter","FileIngestFilterDialog","Thu Jun 04 03:32:27 UTC 2026","passed","Thu Jun 04 03:32:27 UTC 2026","","Status Select","",""
"Test cases for TestTracker_HasEdge_PropertyMismatchTriggersInsert","0","TestTracker_HasEdge_PropertyMismatchTriggersInsert","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_PropertyMismatchTriggersInsert","TestTracker_HasEdge_PropertyMismatchTriggersInsert"
"Test cases for TestNormalizeEinNodeProperties","0","TestNormalizeEinNodeProperties","","Thu Jun 04 03:29:46 UTC 2026","passed","Thu Jun 04 03:29:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestNormalizeEinNodeProperties","TestNormalizeEinNodeProperties"
"","69","List Display Roles Hook is Loading","useListDisplayRoles","Thu Jun 04 03:32:34 UTC 2026","passed","Thu Jun 04 03:32:34 UTC 2026","","","",""
"","195","should display api key management button","Api Keys","Thu Jun 04 03:33:14 UTC 2026","passed","Thu Jun 04 03:33:14 UTC 2026","","","",""
"","18","selector members refetches on sort change","the useAssetGroupTags utilities","Thu Jun 04 03:32:42 UTC 2026","passed","Thu Jun 04 03:32:42 UTC 2026","","","",""
"","236","should display ""Disable Multi-Factor Authentication"" button","Enable2FADialog","Thu Jun 04 03:34:42 UTC 2026","passed","Thu Jun 04 03:34:42 UTC 2026","","","",""
"","104","takes the param appendQueryKey and will append that value to the existing queryKey","useAvailableEnvironments","Thu Jun 04 03:33:35 UTC 2026","passed","Thu Jun 04 03:33:35 UTC 2026","","useAvailableEnvironments","",""
"","713","should render","ExploreTable","Thu Jun 04 03:30:35 UTC 2026","passed","Thu Jun 04 03:30:36 UTC 2026","","","",""
"","398","should render","OneTimePasscodeForm","Thu Jun 04 03:35:20 UTC 2026","passed","Thu Jun 04 03:35:20 UTC 2026","","","",""
"","12696","checking a category updates all children and grandchildren","Pathfinding","Thu Jun 04 03:31:29 UTC 2026","passed","Thu Jun 04 03:31:41 UTC 2026","","","",""
"Test cases for Test_UseHarness","0","Test_UseHarness","","Thu Jun 04 03:29:57 UTC 2026","passed","Thu Jun 04 03:29:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseHarness","Test_UseHarness"
"Test cases for TestResources_ListAcceptedFileUploadTypes","0","TestResources_ListAcceptedFileUploadTypes","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAcceptedFileUploadTypes","TestResources_ListAcceptedFileUploadTypes"
"","384","renders an empty message for the entity panel before a node is selected","GroupManagement","Thu Jun 04 03:37:07 UTC 2026","passed","Thu Jun 04 03:37:07 UTC 2026","","","",""
"Test cases for TestCORSMiddleware","0","TestCORSMiddleware","","Thu Jun 04 03:29:32 UTC 2026","passed","Thu Jun 04 03:29:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestCORSMiddleware","TestCORSMiddleware"
"","559","should accept passwords with standard special characters","CreateUserForm","Thu Jun 04 03:31:21 UTC 2026","passed","Thu Jun 04 03:31:22 UTC 2026","","","",""
"","435","handles removing from a tier zero asset group","AssetGroupMenuItem","Thu Jun 04 03:36:38 UTC 2026","passed","Thu Jun 04 03:36:38 UTC 2026","","removing from an asset group","",""
"Test cases for TestReadRFC3339","0","TestReadRFC3339","","Thu Jun 04 03:29:50 UTC 2026","passed","Thu Jun 04 03:29:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestReadRFC3339","TestReadRFC3339"
"","367","sets secondarySearch=id and searchType=node when primarySearch is falsey","ContextMenu","Thu Jun 04 03:36:58 UTC 2026","passed","Thu Jun 04 03:36:58 UTC 2026","","","",""
"","108","collapses an open item when its header is clicked again","<DetailsAccordion />","Thu Jun 04 03:32:45 UTC 2026","passed","Thu Jun 04 03:32:45 UTC 2026","","","",""
"","217","fires editQuery in context provider","ListItemActionMenu","Thu Jun 04 03:34:37 UTC 2026","passed","Thu Jun 04 03:34:38 UTC 2026","","","",""
"","644","when an `inputValue` is provided it eventually displays a list of search results","ExploreSearchCombobox","Thu Jun 04 03:32:59 UTC 2026","passed","Thu Jun 04 03:33:00 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions","0","TestManagementResource_ListPermissions","","Thu Jun 04 03:29:45 UTC 2026","passed","Thu Jun 04 03:29:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions","TestManagementResource_ListPermissions"
"Test cases for TestAssetGroupMembers_BuildFilteringConditional_Error","0","TestAssetGroupMembers_BuildFilteringConditional_Error","","Thu Jun 04 03:29:27 UTC 2026","passed","Thu Jun 04 03:29:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_BuildFilteringConditional_Error","TestAssetGroupMembers_BuildFilteringConditional_Error"
"Test cases for TestDomainSelectors_GetFilterableColumns","0","TestDomainSelectors_GetFilterableColumns","","Thu Jun 04 03:29:43 UTC 2026","passed","Thu Jun 04 03:29:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterableColumns","TestDomainSelectors_GetFilterableColumns"
"Test cases for Test_SetNodeProperties","0","Test_SetNodeProperties","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_SetNodeProperties","Test_SetNodeProperties"
"","26","populates the cypher search field with the decoded query when the associated query params are set","useCypherSearch","Thu Jun 04 03:35:44 UTC 2026","passed","Thu Jun 04 03:35:44 UTC 2026","","","",""
"","124","does not highlight the table option when isExploreTableSelected is true but isExploreLayoutSelected is false","GraphControls","Thu Jun 04 03:31:02 UTC 2026","passed","Thu Jun 04 03:31:02 UTC 2026","","Table view selection state","",""
"","702","lists all available node kinds as options to filter by","AssetGroupEdit","Thu Jun 04 03:32:58 UTC 2026","passed","Thu Jun 04 03:32:59 UTC 2026","","Node Type dropdown filter","",""
"","218","calls onClose when user clicks cancel","PasswordDialog","Thu Jun 04 03:31:24 UTC 2026","passed","Thu Jun 04 03:31:24 UTC 2026","","","",""
"Test cases for TestIntFromPtr","0","TestIntFromPtr","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntFromPtr","TestIntFromPtr"
"","0","fails for password without digits","testPassword","Thu Jun 04 03:36:11 UTC 2026","passed","Thu Jun 04 03:36:11 UTC 2026","","","",""
"","0","returns true if arrays are equal","areArraysSimilar","Thu Jun 04 03:35:49 UTC 2026","passed","Thu Jun 04 03:35:49 UTC 2026","","","",""
"","108","renders a ListItemActionMenu component","ListItemActionMenu","Thu Jun 04 03:34:36 UTC 2026","passed","Thu Jun 04 03:34:36 UTC 2026","","","",""
"","451","renders correctly with requiresCurrentPassword false","PasswordDialog","Thu Jun 04 03:31:23 UTC 2026","passed","Thu Jun 04 03:31:24 UTC 2026","","","",""
"","0","prefixes each edge_kind with a colon for relationshipTypes","graphSchema","Thu Jun 04 03:35:39 UTC 2026","passed","Thu Jun 04 03:35:39 UTC 2026","","","",""
"Test cases for TestResources_ListTrustedCAs","0","TestResources_ListTrustedCAs","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListTrustedCAs","TestResources_ListTrustedCAs"
"","700","displays correct content based on platform filter Azure","CommonSearches","Thu Jun 04 03:32:49 UTC 2026","passed","Thu Jun 04 03:32:50 UTC 2026","","","",""
"","848","executes a primary search when only a source node is provided","Pathfinding: interaction","Thu Jun 04 03:33:28 UTC 2026","passed","Thu Jun 04 03:33:29 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroupSelectors_SuccessOwned","0","TestResources_UpdateAssetGroupSelectors_SuccessOwned","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_SuccessOwned","TestResources_UpdateAssetGroupSelectors_SuccessOwned"
"Test cases for TestTracker_HasEdge_PropertyChangeDetectedAsDeletion","1","TestTracker_HasEdge_PropertyChangeDetectedAsDeletion","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_PropertyChangeDetectedAsDeletion","TestTracker_HasEdge_PropertyChangeDetectedAsDeletion"
"Test cases for TestHandleDatabaseErrorNotFound","0","TestHandleDatabaseErrorNotFound","","Thu Jun 04 03:29:28 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestHandleDatabaseErrorNotFound","TestHandleDatabaseErrorNotFound"
"","0","reports an API error when Cypher is not run first","handleError","Thu Jun 04 03:32:20 UTC 2026","passed","Thu Jun 04 03:32:20 UTC 2026","","","",""
"Test cases for TestManagementResource_ServeSigningCertificate","6","TestManagementResource_ServeSigningCertificate","","Thu Jun 04 03:30:14 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeSigningCertificate","TestManagementResource_ServeSigningCertificate"
"","189","shows ""API Expiration Date"" column header when expiration is enabled","UserTokenManagementDialog - API Expiration Date column","Thu Jun 04 03:32:37 UTC 2026","passed","Thu Jun 04 03:32:37 UTC 2026","","","",""
"Test cases for TestManagementResource_PutUserAuthSecret","5841","TestManagementResource_PutUserAuthSecret","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_PutUserAuthSecret","TestManagementResource_PutUserAuthSecret"
"Test cases for TestManagementResource_CreateAuthToken","8597","TestManagementResource_CreateAuthToken","","Thu Jun 04 03:30:05 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateAuthToken","TestManagementResource_CreateAuthToken"
"","245","displays an error when unable to fetch data","EarlyAccessFeatures","Thu Jun 04 03:37:07 UTC 2026","passed","Thu Jun 04 03:37:07 UTC 2026","","","",""
"Test cases for TestResources_PatchDomain","2","TestResources_PatchDomain","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_PatchDomain","TestResources_PatchDomain"
"","1384","should render","EdgeInfoHeader","Thu Jun 04 03:34:41 UTC 2026","passed","Thu Jun 04 03:34:42 UTC 2026","","","",""
"","217","displays the label for each result","SearchCurrentNodes","Thu Jun 04 03:34:12 UTC 2026","passed","Thu Jun 04 03:34:13 UTC 2026","","","",""
"","1220","open and closes dialog","DatabaseManagement","Thu Jun 04 03:36:41 UTC 2026","passed","Thu Jun 04 03:36:42 UTC 2026","","","",""
"","189","buttons are disabled while loading","OneTimePasscodeForm","Thu Jun 04 03:35:21 UTC 2026","passed","Thu Jun 04 03:35:21 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityRDPRights","0","TestResources_ListADEntityRDPRights","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityRDPRights","TestResources_ListADEntityRDPRights"
"Test cases for TestResources_GetShortestPath","10","TestResources_GetShortestPath","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath","TestResources_GetShortestPath"
"Test cases for TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","0","TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","","Thu Jun 04 03:29:46 UTC 2026","passed","Thu Jun 04 03:29:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","TestCacheEntryDigester_DigestEndpoint_DefaultObjectID"
"","200","should render tag to Label content","TagToZoneLabelDialog","Thu Jun 04 03:34:02 UTC 2026","passed","Thu Jun 04 03:34:03 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupSelectorMemberCountsByKind","0","TestResources_GetAssetGroupSelectorMemberCountsByKind","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupSelectorMemberCountsByKind","TestResources_GetAssetGroupSelectorMemberCountsByKind"
"Test cases for TestParseOptionalBoolMisspelledValue","0","TestParseOptionalBoolMisspelledValue","","Thu Jun 04 03:29:27 UTC 2026","passed","Thu Jun 04 03:29:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBoolMisspelledValue","TestParseOptionalBoolMisspelledValue"
"","312","filters extensions based on search input","ActiveExtensionsCard","Thu Jun 04 03:31:11 UTC 2026","passed","Thu Jun 04 03:31:11 UTC 2026","","","",""
