"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestManagementResource_EnrollMFA","1852","TestManagementResource_EnrollMFA","","Thu Jun 04 03:30:05 UTC 2026","passed","Thu Jun 04 03:30:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_EnrollMFA","TestManagementResource_EnrollMFA"
"","640","should render inputs, labels, and action buttons","UpsertSAMLProviderForm","Thu Jun 04 03:34:56 UTC 2026","passed","Thu Jun 04 03:34:57 UTC 2026","","","",""
"Test cases for TestAuth_CreateSSOSession","4","TestAuth_CreateSSOSession","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestAuth_CreateSSOSession","TestAuth_CreateSSOSession"
"","1449","should display all available SSO providers","CreateUserDialog","Thu Jun 04 03:31:39 UTC 2026","passed","Thu Jun 04 03:31:40 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","0","TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","","Thu Jun 04 03:30:05 UTC 2026","passed","Thu Jun 04 03:30:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn","TestManagementResource_ListAuthTokens_PredicateMismatchWithColumn"
"Test cases for TestResources_DownloadCollectorByVersion","0","TestResources_DownloadCollectorByVersion","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DownloadCollectorByVersion","TestResources_DownloadCollectorByVersion"
"Test cases for TestConvertAzureResourceGroupContributorToRels","0","TestConvertAzureResourceGroupContributorToRels","","Thu Jun 04 03:29:56 UTC 2026","passed","Thu Jun 04 03:29:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureResourceGroupContributorToRels","TestConvertAzureResourceGroupContributorToRels"
"Test cases for TestErrorReadDomainSIDandNameAsString","0","TestErrorReadDomainSIDandNameAsString","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/internal/nodeprops/TestErrorReadDomainSIDandNameAsString","TestErrorReadDomainSIDandNameAsString"
"","13","dismisses a notification","AppNotifications","Thu Jun 04 03:34:52 UTC 2026","passed","Thu Jun 04 03:34:52 UTC 2026","","","",""
"","1287","shows a warning for using labels associated with tags in zone forms","Rule Form","Thu Jun 04 03:31:06 UTC 2026","passed","Thu Jun 04 03:31:07 UTC 2026","","","",""
"","1187","opens a submenu when user hovers over `Copy`","ContextMenu","Thu Jun 04 03:32:41 UTC 2026","passed","Thu Jun 04 03:32:42 UTC 2026","","","",""
"","66","indicates the code container is scrollable when the code is unwrapped","CodeController","Thu Jun 04 03:35:55 UTC 2026","passed","Thu Jun 04 03:35:55 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseUnauthorized","0","TestBuildErrorResponseUnauthorized","","Thu Jun 04 03:29:28 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseUnauthorized","TestBuildErrorResponseUnauthorized"
"","356","on clicking switch shows modal and when clicking confirm closes it and switch changes to enabled","CitrixRDPConfiguration","Thu Jun 04 03:33:06 UTC 2026","passed","Thu Jun 04 03:33:06 UTC 2026","","Click on switch to enable","",""
"","1","returns false when WebGL is not available in the current browser context","WebGL compatibility check","Thu Jun 04 03:36:20 UTC 2026","passed","Thu Jun 04 03:36:20 UTC 2026","","","",""
"","3","stores a boolean value in localStorage","useLocalStorage","Thu Jun 04 03:33:18 UTC 2026","passed","Thu Jun 04 03:33:18 UTC 2026","","setValue","",""
"","0","returns undefined if graphData is undefined or not a GraphResponse","getExploreTableData","Thu Jun 04 03:34:01 UTC 2026","passed","Thu Jun 04 03:34:01 UTC 2026","","","",""
"","66","displays no data message when there are no extensions","ActiveExtensionsCard","Thu Jun 04 03:31:09 UTC 2026","passed","Thu Jun 04 03:31:09 UTC 2026","","","",""
"","92","links to the specified route with global params intact when triggered by a splat route","AppLink","Thu Jun 04 03:34:22 UTC 2026","passed","Thu Jun 04 03:34:22 UTC 2026","","","",""
"","138","displays Force Password Reset checkbox when showNeedsPasswordReset is true","PasswordDialog","Thu Jun 04 03:31:24 UTC 2026","passed","Thu Jun 04 03:31:24 UTC 2026","","","",""
"","3392","should close the edge filtering dialog when user clicks cancel button","EdgeFilter","Thu Jun 04 03:33:43 UTC 2026","passed","Thu Jun 04 03:33:46 UTC 2026","","","",""
"","23","does not show the dropdown by default","ManageColumnsComboBox","Thu Jun 04 03:32:46 UTC 2026","passed","Thu Jun 04 03:32:46 UTC 2026","","","",""
"","2067","should display search results when the user enters text","AssetGroupEdit","Thu Jun 04 03:34:25 UTC 2026","passed","Thu Jun 04 03:34:27 UTC 2026","","","",""
"Test cases for TestDefineNodeName","0","TestDefineNodeName","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestDefineNodeName","TestDefineNodeName"
"Test cases for TestIntEqual","0","TestIntEqual","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntEqual","TestIntEqual"
"","130","renders a list of pre-built searches","PrebuiltSearchList","Thu Jun 04 03:34:00 UTC 2026","passed","Thu Jun 04 03:34:00 UTC 2026","","","",""
"","1","filters by moderate risk level","filterAndSearchEnvironments","Thu Jun 04 03:31:05 UTC 2026","passed","Thu Jun 04 03:31:05 UTC 2026","","risk filters","",""
"","55","Should display a list of the asset group members","AssetGroupMemberList","Thu Jun 04 03:35:24 UTC 2026","passed","Thu Jun 04 03:35:25 UTC 2026","","","",""
"","3","rounds down fractional minutes/days","getSimpleDuration","Thu Jun 04 03:35:26 UTC 2026","passed","Thu Jun 04 03:35:26 UTC 2026","","","",""
"","613","renders no asset group edit options without graph write permissions","ContextMenu","Thu Jun 04 03:32:39 UTC 2026","passed","Thu Jun 04 03:32:39 UTC 2026","","","",""
"","15","returns active-directory environmentInfo when environmentAggregation param is active-directory","useAvailableEnvironments","Thu Jun 04 03:33:35 UTC 2026","passed","Thu Jun 04 03:33:35 UTC 2026","","useSelectedEnvironment","",""
"","77","when `selectedItem` is provided, the combobox displays the icon","icon rendering","Thu Jun 04 03:33:00 UTC 2026","passed","Thu Jun 04 03:33:00 UTC 2026","","","",""
"","66","Error handling for fetching edge information","EdgeObjectInformation","Thu Jun 04 03:34:13 UTC 2026","passed","Thu Jun 04 03:34:13 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","0","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser"
"","2070","displays a list of available sharphound and azurehound files to download","DownloadCollectors","Thu Jun 04 03:36:55 UTC 2026","passed","Thu Jun 04 03:36:57 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainForeignGPOControllers","0","TestResources_ListADDomainForeignGPOControllers","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignGPOControllers","TestResources_ListADDomainForeignGPOControllers"
"","203","calls onSort when clicked","ColumnHeaders","Thu Jun 04 03:33:54 UTC 2026","passed","Thu Jun 04 03:33:54 UTC 2026","","SortableHeader","",""
"Test cases for TestTimeSetValid","0","TestTimeSetValid","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeSetValid","TestTimeSetValid"
"Test cases for TestRequestWaitDuration_Failure","0","TestRequestWaitDuration_Failure","","Thu Jun 04 03:29:32 UTC 2026","passed","Thu Jun 04 03:29:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Failure","TestRequestWaitDuration_Failure"
"Test cases for Test_parseRelationshipKindsParam","1","Test_parseRelationshipKindsParam","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_parseRelationshipKindsParam","Test_parseRelationshipKindsParam"
"Test cases for TestUnmarshalInt64OverflowToInt64","0","TestUnmarshalInt64OverflowToInt64","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64OverflowToInt64","TestUnmarshalInt64OverflowToInt64"
"Test cases for TestRateLimitMiddleware","0","TestRateLimitMiddleware","","Thu Jun 04 03:29:32 UTC 2026","passed","Thu Jun 04 03:29:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRateLimitMiddleware","TestRateLimitMiddleware"
"Test cases for TestResources_ListADUserSQLAdminRights","3","TestResources_ListADUserSQLAdminRights","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSQLAdminRights","TestResources_ListADUserSQLAdminRights"
"Test cases for TestGetLatestQueryParameter","0","TestGetLatestQueryParameter","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetLatestQueryParameter","TestGetLatestQueryParameter"
"","70","fetches new information when a different databaseId is passed","useFetchEntityInfo","Thu Jun 04 03:33:46 UTC 2026","passed","Thu Jun 04 03:33:47 UTC 2026","","","",""
"Test cases for TestResources_GetEdgeComposition","96","TestResources_GetEdgeComposition","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeComposition","TestResources_GetEdgeComposition"
"","365","should not display generate/revoke api tokens button","User Actions Menu","Thu Jun 04 03:33:42 UTC 2026","passed","Thu Jun 04 03:33:43 UTC 2026","","Api Keys","",""
"","387","clicking a delete button calls deleteHandler","PrebuiltSearchList","Thu Jun 04 03:34:00 UTC 2026","passed","Thu Jun 04 03:34:00 UTC 2026","","","",""
"","0","returns false if arrays have different length","areArraysSimilar","Thu Jun 04 03:35:49 UTC 2026","passed","Thu Jun 04 03:35:49 UTC 2026","","","",""
"","4565","should clear state when logout action is dispatched","redux store","Thu Jun 04 03:37:11 UTC 2026","passed","Thu Jun 04 03:37:15 UTC 2026","","","",""
"","1","filters by high risk level","filterAndSearchEnvironments","Thu Jun 04 03:31:05 UTC 2026","passed","Thu Jun 04 03:31:05 UTC 2026","","risk filters","",""
"Test cases for TestManagementResource_GetRole","29129","TestManagementResource_GetRole","","Thu Jun 04 03:29:45 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetRole","TestManagementResource_GetRole"
"TestCacheEntryDigester_DigestEndpoint_MatchByProperty tests the sorting and hashinglogic when MatchBy is set to MatchByProperty.","5","TestCacheEntryDigester_DigestEndpoint_MatchByProperty","","Thu Jun 04 03:29:46 UTC 2026","passed","Thu Jun 04 03:29:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_MatchByProperty","TestCacheEntryDigester_DigestEndpoint_MatchByProperty"
"","369","displays a Filters button","FileIngest","Thu Jun 04 03:35:19 UTC 2026","passed","Thu Jun 04 03:35:20 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_OnlyOffset","0","TestResources_ListAuditLogs_OnlyOffset","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_OnlyOffset","TestResources_ListAuditLogs_OnlyOffset"
"","33","should display the checkbox group title","Checkbox group","Thu Jun 04 03:35:56 UTC 2026","passed","Thu Jun 04 03:35:56 UTC 2026","","","",""
"","0","returns undefined if graphData is null or not a GraphResponse","getExploreTableData","Thu Jun 04 03:34:01 UTC 2026","passed","Thu Jun 04 03:34:01 UTC 2026","","","",""
"Test cases for TestParseUserIP_XForwardedFor_RemoteAddr","0","TestParseUserIP_XForwardedFor_RemoteAddr","","Thu Jun 04 03:29:32 UTC 2026","passed","Thu Jun 04 03:29:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseUserIP_XForwardedFor_RemoteAddr","TestParseUserIP_XForwardedFor_RemoteAddr"
"","0","The user has yet to type into the search (for OU and Domain searches that have hard coded types)","Getting the text for the disabled item display for a search when there are no results","Thu Jun 04 03:34:30 UTC 2026","passed","Thu Jun 04 03:34:30 UTC 2026","","Empty data states","",""
"","15","returns early if there are no 'collected' environments","useInitialEnvironment","Thu Jun 04 03:35:01 UTC 2026","passed","Thu Jun 04 03:35:02 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainForeignAdmins","6","TestResources_ListADDomainForeignAdmins","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignAdmins","TestResources_ListADDomainForeignAdmins"
"","251","eventually displays a list of early access features when warning dialog is accepted","EarlyAccessFeatures","Thu Jun 04 03:37:07 UTC 2026","passed","Thu Jun 04 03:37:07 UTC 2026","","","",""
"Test cases for TestParseOptionalLimitQueryParameter","115","TestParseOptionalLimitQueryParameter","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseOptionalLimitQueryParameter","TestParseOptionalLimitQueryParameter"
"","838","should allow user to configure 2fa","Enable2FADialog","Thu Jun 04 03:33:58 UTC 2026","passed","Thu Jun 04 03:33:59 UTC 2026","","","",""
"Test cases for TestResources_ListFileUploadJobs","0","TestResources_ListFileUploadJobs","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListFileUploadJobs","TestResources_ListFileUploadJobs"
"","46","has no checked boxes by default","GraphDataCheckboxes","Thu Jun 04 03:32:07 UTC 2026","passed","Thu Jun 04 03:32:07 UTC 2026","","","",""
"Test cases for TestNormalizeToUTF8_ReaderError","0","TestNormalizeToUTF8_ReaderError","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8_ReaderError","TestNormalizeToUTF8_ReaderError"
"","7","writes initialValue to localStorage when the key is absent","useLocalStorage","Thu Jun 04 03:33:18 UTC 2026","passed","Thu Jun 04 03:33:18 UTC 2026","","initial value","",""
"","340","should disable Cancel and Save buttons while isLoading is true","UpdateUserDialog","Thu Jun 04 03:32:01 UTC 2026","passed","Thu Jun 04 03:32:02 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs","0","TestResources_ListAuditLogs","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs","TestResources_ListAuditLogs"
"Test cases for TestParseLimitQueryParameter","0","TestParseLimitQueryParameter","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter","TestParseLimitQueryParameter"
"","664","displays current password error messages when current password is empty","PasswordDialog","Thu Jun 04 03:31:27 UTC 2026","passed","Thu Jun 04 03:31:27 UTC 2026","","","",""
"","22","returns a prefer wait in the header when db config timeout limit setting is disabled and state of is disable query limit is true","useExploreGraph","Thu Jun 04 03:32:07 UTC 2026","passed","Thu Jun 04 03:32:07 UTC 2026","userSettings","exploreGraphQueryFactory","",""
"","775","opens the entity information panel for the auto-selected node","GraphView","Thu Jun 04 03:36:41 UTC 2026","passed","Thu Jun 04 03:36:42 UTC 2026","","","",""
"","6","should render when search string is not found in the text","HighlightedText","Thu Jun 04 03:35:25 UTC 2026","passed","Thu Jun 04 03:35:25 UTC 2026","","","",""
"","3697","The password reset dialog is opened when switching a user from SAML based authentication to username/password based authentication","Users","Thu Jun 04 03:32:13 UTC 2026","passed","Thu Jun 04 03:32:17 UTC 2026","","","",""
"","77","allows a consumer to swap the values of the two inputs and update the query params accordingly","usePathfindingSearch","Thu Jun 04 03:33:38 UTC 2026","passed","Thu Jun 04 03:33:38 UTC 2026","","","",""
"","1","takes updatedParams and current URLSearchParams and returns a function","searchParams","Thu Jun 04 03:34:36 UTC 2026","passed","Thu Jun 04 03:34:36 UTC 2026","","setSingleParamFactory","",""
"Test cases for TestTimeExactEqual","0","TestTimeExactEqual","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeExactEqual","TestTimeExactEqual"
"","134","does not show ""API Expiration Date"" column header when expiration is disabled","UserTokenManagementDialog - API Expiration Date column","Thu Jun 04 03:32:37 UTC 2026","passed","Thu Jun 04 03:32:37 UTC 2026","","","",""
"Test cases for TestAddOwnerRoleIDs","0","TestAddOwnerRoleIDs","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestAddOwnerRoleIDs","TestAddOwnerRoleIDs"
"Test cases for TestResources_ListAssetGroupCollections","3","TestResources_ListAssetGroupCollections","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupCollections","TestResources_ListAssetGroupCollections"
"","275","fires delete when edit is clicked","ListItemActionMenu","Thu Jun 04 03:34:37 UTC 2026","passed","Thu Jun 04 03:34:37 UTC 2026","","","",""
"","0","returns the difference between the node and the position","getNodeOffset","Thu Jun 04 03:37:23 UTC 2026","passed","Thu Jun 04 03:37:23 UTC 2026","","","",""
"","129","renders the Zone/Labels Tab content when first tab is chosen","Selected Details Tab Content","Thu Jun 04 03:35:20 UTC 2026","passed","Thu Jun 04 03:35:20 UTC 2026","","","",""
"","4","returns true when WebGL is available in the current browser context","WebGL compatibility check","Thu Jun 04 03:36:20 UTC 2026","passed","Thu Jun 04 03:36:20 UTC 2026","","","",""
"","19","renders note content when currentNote is present","HistoryNotes Component","Thu Jun 04 03:35:55 UTC 2026","passed","Thu Jun 04 03:35:55 UTC 2026","","","",""
"Test cases for TestCache_NewCache","0","TestCache_NewCache","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_NewCache","TestCache_NewCache"
"Test cases for TestGenerateRandomBase64String","0","TestGenerateRandomBase64String","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestGenerateRandomBase64String","TestGenerateRandomBase64String"
"","3","returns null if paramValue is +0","useEnvironmentParams","Thu Jun 04 03:36:11 UTC 2026","passed","Thu Jun 04 03:36:11 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestResources_ListADDomainForeignGroups","0","TestResources_ListADDomainForeignGroups","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignGroups","TestResources_ListADDomainForeignGroups"
"TestMigrator_GenerateManifest tests the full integrity of a Manifest generatedfrom 3 different Source's:1) Correct number of total migrations detected.2) Correct number of versions detected.3) The VersionTable has all versions, in order.4) All versions have the correct number of migrations.5) Schema files generate v0.0.0 migrations.6) Migrations are ordered within each version, in the order the Source was defined.","1","TestMigrator_GenerateManifest","","Thu Jun 04 03:29:41 UTC 2026","passed","Thu Jun 04 03:29:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMigrator_GenerateManifest","TestMigrator_GenerateManifest"
"Test cases for TestOpenGraphSchemaService_GetSchemaFindings","1","TestOpenGraphSchemaService_GetSchemaFindings","","Thu Jun 04 03:29:47 UTC 2026","passed","Thu Jun 04 03:29:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetSchemaFindings","TestOpenGraphSchemaService_GetSchemaFindings"
"","197","should display error message when error prop is provided","UpdateUserDialog","Thu Jun 04 03:32:02 UTC 2026","passed","Thu Jun 04 03:32:02 UTC 2026","","","",""
"Test cases for TestTracker_HasEdge_And_DeletedEdges","0","TestTracker_HasEdge_And_DeletedEdges","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_And_DeletedEdges","TestTracker_HasEdge_And_DeletedEdges"
"Test cases for TestResources_UpdateSavedQuery_UpdateFailed","0","TestResources_UpdateSavedQuery_UpdateFailed","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_UpdateFailed","TestResources_UpdateSavedQuery_UpdateFailed"
"Test cases for Test_SetApplicationConfiguration","0","Test_SetApplicationConfiguration","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_SetApplicationConfiguration","Test_SetApplicationConfiguration"
"Test cases for TestResources_ListADOUContainedComputers","0","TestResources_ListADOUContainedComputers","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedComputers","TestResources_ListADOUContainedComputers"
"","10","returns the remaining amount of labels available for creation","useTagLimits","Thu Jun 04 03:31:28 UTC 2026","passed","Thu Jun 04 03:31:28 UTC 2026","","","",""
"","525","should render list of available SSO providers","LoginViaSSOForm","Thu Jun 04 03:34:34 UTC 2026","passed","Thu Jun 04 03:34:34 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupTagMemberInfo","1","TestResources_GetAssetGroupTagMemberInfo","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagMemberInfo","TestResources_GetAssetGroupTagMemberInfo"
"Test cases for TestWriteTimeWindowedResponse","0","TestWriteTimeWindowedResponse","","Thu Jun 04 03:29:28 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteTimeWindowedResponse","TestWriteTimeWindowedResponse"
"","267","sets secondarySearch=id and searchType=node when primarySearch is falsey","ContextMenu","Thu Jun 04 03:32:40 UTC 2026","passed","Thu Jun 04 03:32:40 UTC 2026","","","",""
"Test cases for TestResources_SearchHandler","1","TestResources_SearchHandler","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchHandler","TestResources_SearchHandler"
"","123","should redirect to nested /file-ingest route if user navigates to /","Administration","Thu Jun 04 03:37:21 UTC 2026","passed","Thu Jun 04 03:37:22 UTC 2026","","","",""
"","1246","allows switching between the Zones and Labels tabs","Zone Management","Thu Jun 04 03:34:56 UTC 2026","passed","Thu Jun 04 03:34:58 UTC 2026","","","",""
"Test cases for TestAssetGroupMembers_Filter_NotEquals","0","TestAssetGroupMembers_Filter_NotEquals","","Thu Jun 04 03:29:27 UTC 2026","passed","Thu Jun 04 03:29:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_Filter_NotEquals","TestAssetGroupMembers_Filter_NotEquals"
