"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","338","renders an edit form for the selected asset group when a user has graph write permissions","GroupManagement","Thu Jun 04 03:37:06 UTC 2026","passed","Thu Jun 04 03:37:06 UTC 2026","","","",""
"","1957","shows the ""Disable MFA"" context menu option for users with MFA enabled","Users","Thu Jun 04 03:32:23 UTC 2026","passed","Thu Jun 04 03:32:25 UTC 2026","","","",""
"","1237","should disable save button while input is empty","SaveQueryDialog","Thu Jun 04 03:30:41 UTC 2026","passed","Thu Jun 04 03:30:42 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus","0","TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus","TestResources_UpdateSavedQuery_ErrorFetchingPublicStatus"
"Test cases for TestGenerateQRCodeBase64","10","TestGenerateQRCodeBase64","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestGenerateQRCodeBase64","TestGenerateQRCodeBase64"
"","1","should recognize a common properties","validating a node property against the shared generated schema","Thu Jun 04 03:32:53 UTC 2026","passed","Thu Jun 04 03:32:53 UTC 2026","","","",""
"Test cases for TestMarshalInt64Text","0","TestMarshalInt64Text","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt64Text","TestMarshalInt64Text"
"","333","shows all extensions when search is cleared","ActiveExtensionsCard","Thu Jun 04 03:31:12 UTC 2026","passed","Thu Jun 04 03:31:12 UTC 2026","","","",""
"","4","handles ISO 8601 formatted date strings and converts it into our standard date display format","Formatting string properties","Thu Jun 04 03:32:53 UTC 2026","passed","Thu Jun 04 03:32:53 UTC 2026","","","",""
"","809","renders the Platforms dropdown and handles click event","QuerySearchFilter","Thu Jun 04 03:34:14 UTC 2026","passed","Thu Jun 04 03:34:15 UTC 2026","","","",""
"","53","shows the empty form message when Cypher Rule Form is empty","Seed Selection Results","Thu Jun 04 03:32:38 UTC 2026","passed","Thu Jun 04 03:32:39 UTC 2026","","","",""
"Test cases for TestTypes_Scan_Success","0","TestTypes_Scan_Success","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Scan_Success","TestTypes_Scan_Success"
"","155","shows ""<10 Days to Expire"" warning when token expires within 10 days","UserTokenManagementDialog - API Expiration Date column","Thu Jun 04 03:32:38 UTC 2026","passed","Thu Jun 04 03:32:38 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteOIDCProvider","1","TestManagementResource_DeleteOIDCProvider","","Thu Jun 04 03:30:14 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteOIDCProvider","TestManagementResource_DeleteOIDCProvider"
"Test cases for TestPredefinedNodeNamePrefixes","0","TestPredefinedNodeNamePrefixes","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestPredefinedNodeNamePrefixes","TestPredefinedNodeNamePrefixes"
"","1","reports when API error response has errors array","handleError","Thu Jun 04 03:32:20 UTC 2026","passed","Thu Jun 04 03:32:20 UTC 2026","","","",""
"","16","shows ""no permission"" notification if lacking permission","useFinishedJobs","Thu Jun 04 03:33:29 UTC 2026","passed","Thu Jun 04 03:33:29 UTC 2026","","","",""
"","204","shows a loading state","FileIngestTable","Thu Jun 04 03:31:47 UTC 2026","passed","Thu Jun 04 03:31:47 UTC 2026","","","",""
"","82","should not display the ETAC role-based filtering badge when filtering is disabled","Zone Management","Thu Jun 04 03:34:58 UTC 2026","passed","Thu Jun 04 03:34:58 UTC 2026","","","",""
"","837","open and closes dialog with confirm button after user inputs required text","Tag Form","Thu Jun 04 03:30:45 UTC 2026","passed","Thu Jun 04 03:30:46 UTC 2026","","","",""
"","85","calls setSelected with correct data on click","NoteCell component","Thu Jun 04 03:34:47 UTC 2026","passed","Thu Jun 04 03:34:47 UTC 2026","","","",""
"","94","disables the upload file button when the user does not have the opengraph write permission","SchemaUploadDialog","Thu Jun 04 03:32:16 UTC 2026","passed","Thu Jun 04 03:32:16 UTC 2026","","","",""
"","0","returns all environments when both ""yes"" and ""no"" filters are active","filterAndSearchEnvironments","Thu Jun 04 03:31:05 UTC 2026","passed","Thu Jun 04 03:31:05 UTC 2026","","collected filters","",""
"Test cases for Test_sortAndSliceResults_limit","0","Test_sortAndSliceResults_limit","","Thu Jun 04 03:29:44 UTC 2026","passed","Thu Jun 04 03:29:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_sortAndSliceResults_limit","Test_sortAndSliceResults_limit"
"","65","sets autoDisplayTable to true if query returns nodes only, searchType = cypher, and and enabled is true","useExploreTableAutoDisplay","Thu Jun 04 03:35:02 UTC 2026","passed","Thu Jun 04 03:35:02 UTC 2026","","","",""
"","3672","Kebab menu click causes the callback function to be called with the correct parameters","ExploreTable","Thu Jun 04 03:30:55 UTC 2026","passed","Thu Jun 04 03:30:59 UTC 2026","","","",""
"","1","will return a list of values","Formatting list properties","Thu Jun 04 03:32:53 UTC 2026","passed","Thu Jun 04 03:32:53 UTC 2026","","","",""
"Test cases for TestInt64Scan","0","TestInt64Scan","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Scan","TestInt64Scan"
"","0","reports an Object ID-specific error when editing a rule and ruleType is SeedTypeObjectId and seeds are required","handleError","Thu Jun 04 03:32:20 UTC 2026","passed","Thu Jun 04 03:32:20 UTC 2026","","","",""
"","63","when there is no ID in the URL the highest position tag ID is returned","usePZQueryParams","Thu Jun 04 03:34:17 UTC 2026","passed","Thu Jun 04 03:34:17 UTC 2026","","","",""
"Test cases for TestMarshalInt","0","TestMarshalInt","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt","TestMarshalInt"
"Test cases for TestModifyCookieAttribute","1","TestModifyCookieAttribute","","Thu Jun 04 03:29:51 UTC 2026","passed","Thu Jun 04 03:29:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestModifyCookieAttribute","TestModifyCookieAttribute"
"Test cases for TestActivateMFA_Failure","665","TestActivateMFA_Failure","","Thu Jun 04 03:30:12 UTC 2026","passed","Thu Jun 04 03:30:13 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Failure","TestActivateMFA_Failure"
"Test cases for TestParseHeaderValues","0","TestParseHeaderValues","","Thu Jun 04 03:29:32 UTC 2026","passed","Thu Jun 04 03:29:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseHeaderValues","TestParseHeaderValues"
"Test cases for TestWriteAndValidateJSON_NormalizationError","11","TestWriteAndValidateJSON_NormalizationError","","Thu Jun 04 03:29:48 UTC 2026","passed","Thu Jun 04 03:29:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateJSON_NormalizationError","TestWriteAndValidateJSON_NormalizationError"
"","0","falls back to the default Cypher message when ruleType is undefined and seeds are required","handleError","Thu Jun 04 03:32:20 UTC 2026","passed","Thu Jun 04 03:32:20 UTC 2026","","","",""
"","68","displays a status indicator","StatusIndicator","Thu Jun 04 03:36:03 UTC 2026","passed","Thu Jun 04 03:36:03 UTC 2026","","","",""
"","607","should not allow the input to exceed the allowed length","CreateUserForm","Thu Jun 04 03:31:18 UTC 2026","passed","Thu Jun 04 03:31:18 UTC 2026","","","",""
"Test cases for TestFeatureFlagManagerPoller","84","TestFeatureFlagManagerPoller","","Thu Jun 04 03:29:40 UTC 2026","passed","Thu Jun 04 03:29:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlagManagerPoller","TestFeatureFlagManagerPoller"
"Test cases for TestFoldl","0","TestFoldl","","Thu Jun 04 03:29:57 UTC 2026","passed","Thu Jun 04 03:29:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFoldl","TestFoldl"
"","1130","opens a submenu when user hovers over `Copy`","ContextMenu","Thu Jun 04 03:36:58 UTC 2026","passed","Thu Jun 04 03:37:00 UTC 2026","","","",""
"Test cases for Test_ApplyTimeoutReduction","1","Test_ApplyTimeoutReduction","","Thu Jun 04 03:29:44 UTC 2026","passed","Thu Jun 04 03:29:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_ApplyTimeoutReduction","Test_ApplyTimeoutReduction"
"","0","filters by low risk level","filterAndSearchEnvironments","Thu Jun 04 03:31:05 UTC 2026","passed","Thu Jun 04 03:31:05 UTC 2026","","risk filters","",""
"","499","renders trigger button and dropdown items","TagToZoneLabel","Thu Jun 04 03:30:52 UTC 2026","passed","Thu Jun 04 03:30:52 UTC 2026","","","",""
"","228","should render","NoDataDialog","Thu Jun 04 03:36:09 UTC 2026","passed","Thu Jun 04 03:36:10 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","","Thu Jun 04 03:29:43 UTC 2026","passed","Thu Jun 04 03:29:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate"
"Test cases for TestManagementResource_UpdateSAMLProviderRequest","13","TestManagementResource_UpdateSAMLProviderRequest","","Thu Jun 04 03:30:14 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateSAMLProviderRequest","TestManagementResource_UpdateSAMLProviderRequest"
"","117","calls handleInitialEnvironment with the highest impactValue as the initial environment","useInitialEnvironment","Thu Jun 04 03:35:01 UTC 2026","passed","Thu Jun 04 03:35:01 UTC 2026","","","",""
"Test cases for TestResources_GetEnterpriseCAEntityInfo","278","TestResources_GetEnterpriseCAEntityInfo","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEnterpriseCAEntityInfo","TestResources_GetEnterpriseCAEntityInfo"
"Test cases for FuzzFoldlLazy","0","FuzzFoldlLazy","","Thu Jun 04 03:29:57 UTC 2026","passed","Thu Jun 04 03:29:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldlLazy","FuzzFoldlLazy"
"Test cases for TestMarshalTime","0","TestMarshalTime","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalTime","TestMarshalTime"
"","175","shows formatted expiration date (yyyy-MM-dd) when expires_at is set","UserTokenManagementDialog - API Expiration Date column","Thu Jun 04 03:32:37 UTC 2026","passed","Thu Jun 04 03:32:38 UTC 2026","","","",""
"","1678","handles copying the name","CopyMenuItem","Thu Jun 04 03:36:08 UTC 2026","passed","Thu Jun 04 03:36:10 UTC 2026","","","",""
"Test cases for TestRequestWaitDuration_Negative","0","TestRequestWaitDuration_Negative","","Thu Jun 04 03:29:32 UTC 2026","passed","Thu Jun 04 03:29:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Negative","TestRequestWaitDuration_Negative"
"","888","shows a table with partially completed jobs","FileIngestTable","Thu Jun 04 03:31:47 UTC 2026","passed","Thu Jun 04 03:31:48 UTC 2026","","","",""
"Test cases for TestDummyHA","0","TestDummyHA","","Thu Jun 04 03:29:40 UTC 2026","passed","Thu Jun 04 03:29:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestDummyHA","TestDummyHA"
"Test cases for TestRewriter_Enter_ADAttackPathsShortcut_ReplacesKinds","0","TestRewriter_Enter_ADAttackPathsShortcut_ReplacesKinds","","Thu Jun 04 03:29:44 UTC 2026","passed","Thu Jun 04 03:29:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_ADAttackPathsShortcut_ReplacesKinds","TestRewriter_Enter_ADAttackPathsShortcut_ReplacesKinds"
"","11","does not render note content when selected is null","HistoryNotes Component","Thu Jun 04 03:35:55 UTC 2026","passed","Thu Jun 04 03:35:55 UTC 2026","","","",""
"","189","renders a snackbar notification in the dom and tests the long autoHideDuration","AppNotifications","Thu Jun 04 03:34:52 UTC 2026","passed","Thu Jun 04 03:34:52 UTC 2026","","","",""
"Test cases for TestMergedFS_Open","0","TestMergedFS_Open","","Thu Jun 04 03:29:41 UTC 2026","passed","Thu Jun 04 03:29:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMergedFS_Open","TestMergedFS_Open"
"","4","matches all AD edges","Make sure pathfinding filterable edges match schemagen","Thu Jun 04 03:36:11 UTC 2026","passed","Thu Jun 04 03:36:11 UTC 2026","","","",""
"Test cases for TestWriteErrorResponse_V2","0","TestWriteErrorResponse_V2","","Thu Jun 04 03:29:28 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteErrorResponse_V2","TestWriteErrorResponse_V2"
"Test cases for TestResources_ListPublishedTemplates","6","TestResources_ListPublishedTemplates","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListPublishedTemplates","TestResources_ListPublishedTemplates"
"","17","will update the selected filters based on the values stored in query params when the initialize function is called","usePathfindingFilters","Thu Jun 04 03:35:34 UTC 2026","passed","Thu Jun 04 03:35:34 UTC 2026","","","",""
"Test cases for TestManagementResource_ListUsers_SortingError","0","TestManagementResource_ListUsers_SortingError","","Thu Jun 04 03:29:45 UTC 2026","passed","Thu Jun 04 03:29:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_SortingError","TestManagementResource_ListUsers_SortingError"
"","22","tag members refetches on sort change","the useAssetGroupTags utilities","Thu Jun 04 03:32:42 UTC 2026","passed","Thu Jun 04 03:32:42 UTC 2026","","","",""
"","261","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truethy","ContextMenu","Thu Jun 04 03:32:40 UTC 2026","passed","Thu Jun 04 03:32:40 UTC 2026","","","",""
"","10","renders nothing if flag is disabled and disabled prop is not provided","FeatureFlag","Thu Jun 04 03:35:06 UTC 2026","passed","Thu Jun 04 03:35:06 UTC 2026","","","",""
"Test cases for Test_parseAuthorizationHeader","0","Test_parseAuthorizationHeader","","Thu Jun 04 03:29:32 UTC 2026","passed","Thu Jun 04 03:29:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_parseAuthorizationHeader","Test_parseAuthorizationHeader"
"","110","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EntityInfoHeader","Thu Jun 04 03:34:29 UTC 2026","passed","Thu Jun 04 03:34:29 UTC 2026","","","",""
"","557","On successful upload, displays a completion of 100% and adds a ""Complete"" button that closes the dialog","SchemaUploadDialog","Thu Jun 04 03:32:17 UTC 2026","passed","Thu Jun 04 03:32:17 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_Filtered","0","TestManagementResource_ListAuthTokens_Filtered","","Thu Jun 04 03:30:05 UTC 2026","passed","Thu Jun 04 03:30:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_Filtered","TestManagementResource_ListAuthTokens_Filtered"
"Test cases for TestAuditLogin_UserNotFound","0","TestAuditLogin_UserNotFound","","Thu Jun 04 03:29:27 UTC 2026","passed","Thu Jun 04 03:29:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin_UserNotFound","TestAuditLogin_UserNotFound"
"Test cases for TestResources_UpdateSavedQuery_Admin_NonPublicQuery","0","TestResources_UpdateSavedQuery_Admin_NonPublicQuery","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_Admin_NonPublicQuery","TestResources_UpdateSavedQuery_Admin_NonPublicQuery"
"Test cases for TestSavedQueries_IsSortable","0","TestSavedQueries_IsSortable","","Thu Jun 04 03:29:43 UTC 2026","passed","Thu Jun 04 03:29:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_IsSortable","TestSavedQueries_IsSortable"
"","524","should not call onSave when Save button is clicked and form input is invalid","UpdateUserDialog","Thu Jun 04 03:31:58 UTC 2026","passed","Thu Jun 04 03:31:59 UTC 2026","","","",""
"Test cases for TestStringSetValid","0","TestStringSetValid","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringSetValid","TestStringSetValid"
"Test cases for TestParseLimitQueryParameter_Invalid","0","TestParseLimitQueryParameter_Invalid","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter_Invalid","TestParseLimitQueryParameter_Invalid"
"Test cases for TestResources_GetSearchResult","3","TestResources_GetSearchResult","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSearchResult","TestResources_GetSearchResult"
"","536","clear validation error on input","ManagedDatePicker - date validation","Thu Jun 04 03:33:52 UTC 2026","passed","Thu Jun 04 03:33:53 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupMemberCount_IDMalformed","0","TestResources_GetAssetGroupMemberCount_IDMalformed","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_IDMalformed","TestResources_GetAssetGroupMemberCount_IDMalformed"
"","9","does not render when selector is default","Delete Selector Button rendering","Thu Jun 04 03:35:51 UTC 2026","passed","Thu Jun 04 03:35:51 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions_InvalidFilterPredicate","0","TestManagementResource_ListPermissions_InvalidFilterPredicate","","Thu Jun 04 03:29:45 UTC 2026","passed","Thu Jun 04 03:29:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_InvalidFilterPredicate","TestManagementResource_ListPermissions_InvalidFilterPredicate"
"Test cases for Test_CheckAccessToEnvironments","128","Test_CheckAccessToEnvironments","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_CheckAccessToEnvironments","Test_CheckAccessToEnvironments"
"","38","renders GraphButton with correct text","GraphControls","Thu Jun 04 03:31:02 UTC 2026","passed","Thu Jun 04 03:31:02 UTC 2026","","Searching current results","",""
"","147","displays a table of completed ingest logs","FileIngest","Thu Jun 04 03:35:20 UTC 2026","passed","Thu Jun 04 03:35:20 UTC 2026","","","",""
"","63","calls openSAMLProviderDialog when create provider button is clicked","CreateMenu","Thu Jun 04 03:33:02 UTC 2026","passed","Thu Jun 04 03:33:02 UTC 2026","","oidc_support feature flag disabled","",""
"","22","returns the OpenGraph environmentInfo when environmentAggregation param is not a known type","useAvailableEnvironments","Thu Jun 04 03:33:35 UTC 2026","passed","Thu Jun 04 03:33:35 UTC 2026","","useSelectedEnvironment","",""
"","153","shows ""Expired"" in red when the expiration date has already passed","UserTokenManagementDialog - API Expiration Date column","Thu Jun 04 03:32:37 UTC 2026","passed","Thu Jun 04 03:32:37 UTC 2026","","","",""
"","166","invokes handleFilterChange with eq:false when clicked and custom_member filter is on","AssetGroupEdit","Thu Jun 04 03:33:00 UTC 2026","passed","Thu Jun 04 03:33:00 UTC 2026","","Custom Member checkbox filter","",""
"Test cases for TestBoolValueOrZero","0","TestBoolValueOrZero","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolValueOrZero","TestBoolValueOrZero"
"Test cases for TestCache_Get","0","TestCache_Get","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Get","TestCache_Get"
"","0","escapes a single quote","escapeCypherString","Thu Jun 04 03:36:05 UTC 2026","passed","Thu Jun 04 03:36:05 UTC 2026","","","",""
"","1958","renders","DatabaseManagement","Thu Jun 04 03:36:37 UTC 2026","passed","Thu Jun 04 03:36:39 UTC 2026","","","",""
"Test cases for Test_GetAssetGroupMembersBySelector","3","Test_GetAssetGroupMembersBySelector","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersBySelector","Test_GetAssetGroupMembersBySelector"
"","33","returns initialValue when the key is absent from localStorage","useLocalStorage","Thu Jun 04 03:33:18 UTC 2026","passed","Thu Jun 04 03:33:18 UTC 2026","","initial value","",""
"Test cases for TestUnmarshalString","0","TestUnmarshalString","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalString","TestUnmarshalString"
"","1","should compute the midpoint of a line segment","bezier","Thu Jun 04 03:37:02 UTC 2026","passed","Thu Jun 04 03:37:02 UTC 2026","","","",""
"","656","should display all available roles","UpdateUserDialog","Thu Jun 04 03:31:59 UTC 2026","passed","Thu Jun 04 03:32:00 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseConflict","0","TestBuildErrorResponseConflict","","Thu Jun 04 03:29:28 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseConflict","TestBuildErrorResponseConflict"
"Test cases for TestTypes_Value","0","TestTypes_Value","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Value","TestTypes_Value"
"","0","returns Object ID message when ruleType is SeedTypeObjectId and seeds are required","getErrorMessage","Thu Jun 04 03:32:20 UTC 2026","passed","Thu Jun 04 03:32:20 UTC 2026","","","",""
"Test cases for TestDisenrollMFA_Failure","1","TestDisenrollMFA_Failure","","Thu Jun 04 03:30:07 UTC 2026","passed","Thu Jun 04 03:30:07 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Failure","TestDisenrollMFA_Failure"
"Test cases for TestManagementResource_ListSAMLSignOnEndpoints","15","TestManagementResource_ListSAMLSignOnEndpoints","","Thu Jun 04 03:30:14 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListSAMLSignOnEndpoints","TestManagementResource_ListSAMLSignOnEndpoints"
"Test cases for TestManagementResource_ListAuthProviders","0","TestManagementResource_ListAuthProviders","","Thu Jun 04 03:30:14 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthProviders","TestManagementResource_ListAuthProviders"
"","144","requests finished jobs","useFinishedJobs","Thu Jun 04 03:33:29 UTC 2026","passed","Thu Jun 04 03:33:29 UTC 2026","","","",""
"Test that the digester handles empty property lists gracefully","0","TestCacheEntryDigester_EmptyMatchers","","Thu Jun 04 03:29:46 UTC 2026","passed","Thu Jun 04 03:29:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_EmptyMatchers","TestCacheEntryDigester_EmptyMatchers"
"","51","displays ! icon when one of the Affected Object calls fail","EntityInfoDataTableGraphed","Thu Jun 04 03:33:09 UTC 2026","passed","Thu Jun 04 03:33:09 UTC 2026","","Node count for nested table that counts all sections","",""
"","1","floors DateTime objects to the nearest minute","floorToNearestMinute","Thu Jun 04 03:35:26 UTC 2026","passed","Thu Jun 04 03:35:26 UTC 2026","","","",""
