"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_CypherQuery","133","TestResources_CypherQuery","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CypherQuery","TestResources_CypherQuery"
"","7","announces a polite message (default priority)","AnnouncementProvider","Thu Jun 04 03:34:21 UTC 2026","passed","Thu Jun 04 03:34:21 UTC 2026","","","",""
"Test cases for TestClearCache_HA","0","TestClearCache_HA","","Thu Jun 04 03:29:40 UTC 2026","passed","Thu Jun 04 03:29:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestClearCache_HA","TestClearCache_HA"
"Test cases for TestCreateUser_Success","1206","TestCreateUser_Success","","Thu Jun 04 03:29:46 UTC 2026","passed","Thu Jun 04 03:29:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_Success","TestCreateUser_Success"
"Test cases for TestNewRewriter","0","TestNewRewriter","","Thu Jun 04 03:29:44 UTC 2026","passed","Thu Jun 04 03:29:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestNewRewriter","TestNewRewriter"
"Test cases for TestIsErrorResponse","0","TestIsErrorResponse","","Thu Jun 04 03:29:28 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestIsErrorResponse","TestIsErrorResponse"
"","3","returns empty array when environments is empty","filterAndSearchEnvironments","Thu Jun 04 03:31:05 UTC 2026","passed","Thu Jun 04 03:31:05 UTC 2026","","with empty environments","",""
"","883","should open save dialog on keyboard press alt+S","CypherSearch","Thu Jun 04 03:31:38 UTC 2026","passed","Thu Jun 04 03:31:39 UTC 2026","","","",""
"","14","the ID value reflects the URL when it is available","usePZQueryParams","Thu Jun 04 03:34:17 UTC 2026","passed","Thu Jun 04 03:34:17 UTC 2026","","","",""
"","774","renders a primary button as expected","DropdownSelector","Thu Jun 04 03:34:48 UTC 2026","passed","Thu Jun 04 03:34:49 UTC 2026","","","",""
"","429","disables confirm button until extension name is typed correctly","ActiveExtensionsCard","Thu Jun 04 03:31:13 UTC 2026","passed","Thu Jun 04 03:31:14 UTC 2026","","","",""
"Test cases for TestGetADDataQualityStats_Success","0","TestGetADDataQualityStats_Success","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Success","TestGetADDataQualityStats_Success"
"","595","should render a SaveQueryDialog","SaveQueryDialog","Thu Jun 04 03:30:40 UTC 2026","passed","Thu Jun 04 03:30:41 UTC 2026","","","",""
"Test cases for TestServeHTTP_Success","1","TestServeHTTP_Success","","Thu Jun 04 03:29:32 UTC 2026","passed","Thu Jun 04 03:29:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestServeHTTP_Success","TestServeHTTP_Success"
"","114","enables the user actions menu for a user with the administrator role","User Actions Menu","Thu Jun 04 03:33:43 UTC 2026","passed","Thu Jun 04 03:33:43 UTC 2026","","Button Menu State","",""
"Test cases for TestParseGPOData","1","TestParseGPOData","","Thu Jun 04 03:29:56 UTC 2026","passed","Thu Jun 04 03:29:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseGPOData","TestParseGPOData"
"","571","should accept passwords with unicode symbol characters","CreateUserForm","Thu Jun 04 03:31:22 UTC 2026","passed","Thu Jun 04 03:31:23 UTC 2026","","","",""
"","2416","Clicking header allows user to sort by column","ExploreTable","Thu Jun 04 03:30:39 UTC 2026","passed","Thu Jun 04 03:30:41 UTC 2026","","","",""
"Test cases for TestAddOrderByToNeo4jQuery_WithOrderByClause","0","TestAddOrderByToNeo4jQuery_WithOrderByClause","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_WithOrderByClause","TestAddOrderByToNeo4jQuery_WithOrderByClause"
"","3","should compute normal vectors for line segments","bezier","Thu Jun 04 03:37:02 UTC 2026","passed","Thu Jun 04 03:37:02 UTC 2026","","","",""
"","11","should not render if open === false","ConfirmUpdateQueryDialog","Thu Jun 04 03:35:48 UTC 2026","passed","Thu Jun 04 03:35:48 UTC 2026","","","",""
"","91","clicking cancel on the form takes the user back to the page the user was on previously","Tag Form","Thu Jun 04 03:30:42 UTC 2026","passed","Thu Jun 04 03:30:42 UTC 2026","","","",""
"","38","applies empty state height when no results","ActiveExtensionsCard","Thu Jun 04 03:31:12 UTC 2026","passed","Thu Jun 04 03:31:12 UTC 2026","","","",""
"","59","enables filtering out for tags that are treated as Labels (including Owned)","the useAssetGroupTags utilities","Thu Jun 04 03:32:42 UTC 2026","passed","Thu Jun 04 03:32:42 UTC 2026","","","",""
"","14","should render a Field when the provided value is -0","Field","Thu Jun 04 03:35:36 UTC 2026","passed","Thu Jun 04 03:35:36 UTC 2026","","","",""
"","92","calls onSort when clicked with a tooltip","ColumnHeaders","Thu Jun 04 03:33:55 UTC 2026","passed","Thu Jun 04 03:33:55 UTC 2026","","SortableHeader with Tooltip","",""
"","1","returns null if paramValue is undefined","useEnvironmentParams","Thu Jun 04 03:36:11 UTC 2026","passed","Thu Jun 04 03:36:11 UTC 2026","","parseEnvironmentAggregation","",""
"","0","returns default error message for unknown API messages","getErrorMessage","Thu Jun 04 03:32:20 UTC 2026","passed","Thu Jun 04 03:32:20 UTC 2026","","","",""
"","771","should fire Confirm once with true after typing challenge text","DeleteConfirmationDialog","Thu Jun 04 03:35:40 UTC 2026","passed","Thu Jun 04 03:35:41 UTC 2026","","","",""
"","385","displays an autofocused text input","SearchCurrentNodes","Thu Jun 04 03:34:11 UTC 2026","passed","Thu Jun 04 03:34:12 UTC 2026","","","",""
"Test cases for TestResources_PreviewSelectors","9","TestResources_PreviewSelectors","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_PreviewSelectors","TestResources_PreviewSelectors"
"","227","shows Popper when isCurrentSearchOpen is true","GraphControls","Thu Jun 04 03:31:03 UTC 2026","passed","Thu Jun 04 03:31:03 UTC 2026","","Searching current results","",""
"","160","calls handleFilterChange with all filter types and empty strings when clicked while filters are active","AssetGroupEdit","Thu Jun 04 03:33:00 UTC 2026","passed","Thu Jun 04 03:33:00 UTC 2026","","Clear Filters button","",""
"","274","on clicking switch shows modal and when clicking confirm closes it and switch changes to disabled","CitrixRDPConfiguration","Thu Jun 04 03:33:06 UTC 2026","passed","Thu Jun 04 03:33:06 UTC 2026","","Click on switch to disable","",""
"","1","shows no collection methods","toCollected","Thu Jun 04 03:35:46 UTC 2026","passed","Thu Jun 04 03:35:46 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteAuthToken","16","TestManagementResource_DeleteAuthToken","","Thu Jun 04 03:30:14 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteAuthToken","TestManagementResource_DeleteAuthToken"
"Test cases for TestParseSkipQueryParameter","0","TestParseSkipQueryParameter","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter","TestParseSkipQueryParameter"
"Test cases for TestResources_BuildDeleteRequest","0","TestResources_BuildDeleteRequest","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_BuildDeleteRequest","TestResources_BuildDeleteRequest"
"Test cases for TestManagementResource_ListUsers","0","TestManagementResource_ListUsers","","Thu Jun 04 03:29:45 UTC 2026","passed","Thu Jun 04 03:29:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers","TestManagementResource_ListUsers"
"","402","should disable Cancel and Save buttons while isLoading is true","CreateUserDialog","Thu Jun 04 03:31:40 UTC 2026","passed","Thu Jun 04 03:31:40 UTC 2026","","","",""
"","5358","closes explore search tab menu when search returns one node, entity info panel remains open","CypherSearch","Thu Jun 04 03:31:51 UTC 2026","passed","Thu Jun 04 03:31:56 UTC 2026","","Minimize explorer page elements when multiple nodes are returned","",""
"Test cases for TestManagementResource_ListRoles_SortingError","1","TestManagementResource_ListRoles_SortingError","","Thu Jun 04 03:29:45 UTC 2026","passed","Thu Jun 04 03:29:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_SortingError","TestManagementResource_ListRoles_SortingError"
"Test cases for TestTimeIsZero","0","TestTimeIsZero","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeIsZero","TestTimeIsZero"
"Test cases for TestResources_GetCertTemplateEntityInfo","290","TestResources_GetCertTemplateEntityInfo","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetCertTemplateEntityInfo","TestResources_GetCertTemplateEntityInfo"
"","2505","should clear out the SSO Provider id from submission data when the authentication method is changed","CreateUserDialog","Thu Jun 04 03:31:40 UTC 2026","passed","Thu Jun 04 03:31:43 UTC 2026","","","",""
"","2897","should render expand all and collapse all buttons","Pathfinding","Thu Jun 04 03:31:22 UTC 2026","passed","Thu Jun 04 03:31:24 UTC 2026","","","",""
"Test cases for TestReconcile","0","TestReconcile","","Thu Jun 04 03:29:41 UTC 2026","passed","Thu Jun 04 03:29:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestReconcile","TestReconcile"
"Test cases for TestSet","0","TestSet","","Thu Jun 04 03:29:57 UTC 2026","passed","Thu Jun 04 03:29:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestSet","TestSet"
"","1913","renders","Glyph Select Dialog","Thu Jun 04 03:35:44 UTC 2026","passed","Thu Jun 04 03:35:46 UTC 2026","","","",""
"","6003","expand all button expands all sections after collapsing","Pathfinding","Thu Jun 04 03:31:58 UTC 2026","passed","Thu Jun 04 03:32:04 UTC 2026","","","",""
"","1993","should call the setCypherQuery handler when the value in the editor changes","CypherSearch","Thu Jun 04 03:31:34 UTC 2026","passed","Thu Jun 04 03:31:36 UTC 2026","","","",""
"Test cases for TestIntSetValid","1","TestIntSetValid","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntSetValid","TestIntSetValid"
"","10","adds expected text alignment class depending on the textAlign prop","ColumnHeaders","Thu Jun 04 03:33:54 UTC 2026","passed","Thu Jun 04 03:33:54 UTC 2026","","BaseColumnHeader","",""
"","1400","clears input when dialog is closed and reopened","ActiveExtensionsCard","Thu Jun 04 03:31:14 UTC 2026","passed","Thu Jun 04 03:31:15 UTC 2026","","","",""
"","286","toggles sort order when clicking sortable header","RulesAccordion","Thu Jun 04 03:34:06 UTC 2026","passed","Thu Jun 04 03:34:07 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroupSelectors_GetAssetGroupError","2","TestResources_UpdateAssetGroupSelectors_GetAssetGroupError","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_GetAssetGroupError","TestResources_UpdateAssetGroupSelectors_GetAssetGroupError"
"","552","should not call onSave when Save button is clicked and form input is invalid","CreateUserDialog","Thu Jun 04 03:31:36 UTC 2026","passed","Thu Jun 04 03:31:37 UTC 2026","","","",""
"","46","displays a loading message while fetching extensions","ActiveExtensionsCard","Thu Jun 04 03:31:09 UTC 2026","passed","Thu Jun 04 03:31:09 UTC 2026","","","",""
"Test cases for TestSavedQueries_IsString","0","TestSavedQueries_IsString","","Thu Jun 04 03:29:43 UTC 2026","passed","Thu Jun 04 03:29:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_IsString","TestSavedQueries_IsString"
"","244","closes the dialog when the ""Cancel"" button is clicked","SchemaUploadDialog","Thu Jun 04 03:32:16 UTC 2026","passed","Thu Jun 04 03:32:17 UTC 2026","","","",""
"Test cases for TestTimePointer","0","TestTimePointer","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimePointer","TestTimePointer"
"Test cases for Test_AuthMiddleware","0","Test_AuthMiddleware","","Thu Jun 04 03:29:32 UTC 2026","passed","Thu Jun 04 03:29:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_AuthMiddleware","Test_AuthMiddleware"
"Test cases for TestContextMiddlewareBypassEnabled","0","TestContextMiddlewareBypassEnabled","","Thu Jun 04 03:29:32 UTC 2026","passed","Thu Jun 04 03:29:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassEnabled","TestContextMiddlewareBypassEnabled"
"Test cases for TestSortJSONArrayElements","1","TestSortJSONArrayElements","","Thu Jun 04 03:29:51 UTC 2026","passed","Thu Jun 04 03:29:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestSortJSONArrayElements","TestSortJSONArrayElements"
"Test cases for TestHeaderMatches","0","TestHeaderMatches","","Thu Jun 04 03:29:50 UTC 2026","passed","Thu Jun 04 03:29:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestHeaderMatches","TestHeaderMatches"
"Test cases for TestParseSkipQueryParameter_Invalid","0","TestParseSkipQueryParameter_Invalid","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter_Invalid","TestParseSkipQueryParameter_Invalid"
"Test cases for TestRoleMembers","1","TestRoleMembers","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleMembers","TestRoleMembers"
"","397","has user filters","FileIngestFilterDialog","Thu Jun 04 03:32:29 UTC 2026","passed","Thu Jun 04 03:32:29 UTC 2026","","User Select","",""
"Test cases for TestResources_ListRootCAPKIHierarchy","0","TestResources_ListRootCAPKIHierarchy","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListRootCAPKIHierarchy","TestResources_ListRootCAPKIHierarchy"
"","65","returns true when nodes are available","useGraphHasData","Thu Jun 04 03:35:37 UTC 2026","passed","Thu Jun 04 03:35:37 UTC 2026","","","",""
"","304","should render","Rule Object Select","Thu Jun 04 03:34:47 UTC 2026","passed","Thu Jun 04 03:34:47 UTC 2026","","","",""
"","30","sets autoDisplayTable to false if query returns no results","useExploreTableAutoDisplay","Thu Jun 04 03:35:02 UTC 2026","passed","Thu Jun 04 03:35:02 UTC 2026","","","",""
"Test cases for TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","0","TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","","Thu Jun 04 03:29:44 UTC 2026","passed","Thu Jun 04 03:29:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds"
"Test cases for TestResources_DeleteAssetGroupTagSelector","0","TestResources_DeleteAssetGroupTagSelector","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteAssetGroupTagSelector","TestResources_DeleteAssetGroupTagSelector"
"","0","combines platform and risk filters","filterAndSearchEnvironments","Thu Jun 04 03:31:05 UTC 2026","passed","Thu Jun 04 03:31:05 UTC 2026","","combined filters","",""
"","1076","should render many sections with many navigation items","SubNav","Thu Jun 04 03:34:58 UTC 2026","passed","Thu Jun 04 03:34:59 UTC 2026","","","",""
"Test cases for TestAssetGroupMembers_SortBy","0","TestAssetGroupMembers_SortBy","","Thu Jun 04 03:29:27 UTC 2026","passed","Thu Jun 04 03:29:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_SortBy","TestAssetGroupMembers_SortBy"
"Test cases for Test_runMaybeCachedEntityQuery","4","Test_runMaybeCachedEntityQuery","","Thu Jun 04 03:29:44 UTC 2026","passed","Thu Jun 04 03:29:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_runMaybeCachedEntityQuery","Test_runMaybeCachedEntityQuery"
"","1283","shows tooltip content when hovering the info icon in the Namespace column header","ActiveExtensionsCard","Thu Jun 04 03:31:10 UTC 2026","passed","Thu Jun 04 03:31:11 UTC 2026","","","",""
"","1280","renders asset group edit options with graph write permissions","ContextMenu","Thu Jun 04 03:32:37 UTC 2026","passed","Thu Jun 04 03:32:39 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_NonAdmin","0","TestManagementResource_ListAuthTokens_NonAdmin","","Thu Jun 04 03:30:05 UTC 2026","passed","Thu Jun 04 03:30:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_NonAdmin","TestManagementResource_ListAuthTokens_NonAdmin"
"","346","renders","ObjectsAccordion","Thu Jun 04 03:34:08 UTC 2026","passed","Thu Jun 04 03:34:08 UTC 2026","","","",""
"Test cases for TestManagementResource_SAMLLoginRedirect","15","TestManagementResource_SAMLLoginRedirect","","Thu Jun 04 03:30:14 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLLoginRedirect","TestManagementResource_SAMLLoginRedirect"
"Test cases for TestMatches_FailureModel","0","TestMatches_FailureModel","","Thu Jun 04 03:29:43 UTC 2026","passed","Thu Jun 04 03:29:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureModel","TestMatches_FailureModel"
"","1836","handles posting a mutation","DatabaseManagement","Thu Jun 04 03:36:42 UTC 2026","passed","Thu Jun 04 03:36:44 UTC 2026","","","",""
"Test cases for Test_validateGraphExtension","1","Test_validateGraphExtension","","Thu Jun 04 03:29:43 UTC 2026","passed","Thu Jun 04 03:29:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/Test_validateGraphExtension","Test_validateGraphExtension"
"Test cases for TestMergeNodeKinds","0","TestMergeNodeKinds","","Thu Jun 04 03:29:46 UTC 2026","passed","Thu Jun 04 03:29:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMergeNodeKinds","TestMergeNodeKinds"
"","196","disables the create user button when the user is auditor role","Users","Thu Jun 04 03:32:17 UTC 2026","passed","Thu Jun 04 03:32:17 UTC 2026","","","",""
"Test cases for TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","1","TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","","Thu Jun 04 03:29:47 UTC 2026","passed","Thu Jun 04 03:29:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames","TestOpenGraphSchemaService_GetEnvironmentKindsAndEnvironmentExtensionDisplayNames"
"","0","accepts a sort and compare function","areArraysSimilar","Thu Jun 04 03:35:49 UTC 2026","passed","Thu Jun 04 03:35:49 UTC 2026","","","",""
"","234","renders the form for editing an existing zone","Tag Form","Thu Jun 04 03:30:41 UTC 2026","passed","Thu Jun 04 03:30:41 UTC 2026","","","",""
"","257","should not render list items for domains that are not collected","Context Selector","Thu Jun 04 03:33:13 UTC 2026","passed","Thu Jun 04 03:33:13 UTC 2026","","","",""
"Test cases for TestAuthExtensions","4","TestAuthExtensions","","Thu Jun 04 03:29:28 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuthExtensions","TestAuthExtensions"
"","7","should recognize active directory properties","validating a node property against the shared generated schema","Thu Jun 04 03:32:53 UTC 2026","passed","Thu Jun 04 03:32:53 UTC 2026","","","",""
"","105","displays an error message while fetching fails","ActiveExtensionsCard","Thu Jun 04 03:31:09 UTC 2026","passed","Thu Jun 04 03:31:09 UTC 2026","","","",""
"","176","renders nothing in the expiration cell when a token has no expires_at","UserTokenManagementDialog - API Expiration Date column","Thu Jun 04 03:32:37 UTC 2026","passed","Thu Jun 04 03:32:37 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_Success","670","TestManagementResource_DeleteUser_Success","","Thu Jun 04 03:30:02 UTC 2026","passed","Thu Jun 04 03:30:03 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_Success","TestManagementResource_DeleteUser_Success"
"","13","displays lastlogon cell as NEVER when the value is -1","ExploreTableDataCell","Thu Jun 04 03:35:29 UTC 2026","passed","Thu Jun 04 03:35:29 UTC 2026","","","",""
"","4","isLoading returns as expected based on all queries combined","queriesAreLoadingOrErrored","Thu Jun 04 03:36:12 UTC 2026","passed","Thu Jun 04 03:36:12 UTC 2026","","","",""
"","272","opens confirmation dialog when delete button is clicked","ActiveExtensionsCard","Thu Jun 04 03:31:12 UTC 2026","passed","Thu Jun 04 03:31:12 UTC 2026","","","",""
"","0","returns undefined if graphData is {} or not a GraphResponse","getExploreTableData","Thu Jun 04 03:34:01 UTC 2026","passed","Thu Jun 04 03:34:01 UTC 2026","","","",""
"Test cases for TestSignRequestValuesUnsupportedHMACMethod","0","TestSignRequestValuesUnsupportedHMACMethod","","Thu Jun 04 03:29:27 UTC 2026","passed","Thu Jun 04 03:29:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesUnsupportedHMACMethod","TestSignRequestValuesUnsupportedHMACMethod"
"Test cases for TestManagementResource_CreateSAMLProviderMultipart","14","TestManagementResource_CreateSAMLProviderMultipart","","Thu Jun 04 03:30:14 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateSAMLProviderMultipart","TestManagementResource_CreateSAMLProviderMultipart"
"","1","returns the same nodes from the graphData","getExploreTableData","Thu Jun 04 03:34:01 UTC 2026","passed","Thu Jun 04 03:34:01 UTC 2026","","","",""
"","9","should render when search string is in the middle of the text","HighlightedText","Thu Jun 04 03:35:25 UTC 2026","passed","Thu Jun 04 03:35:25 UTC 2026","","","",""
"","0","takes setSearchParams and availableParams returns a function","searchParams","Thu Jun 04 03:34:36 UTC 2026","passed","Thu Jun 04 03:34:36 UTC 2026","","setParamsFactory","",""
"Test cases for TestAddWhereClauseToNeo4jQuery_WithWhereClause","0","TestAddWhereClauseToNeo4jQuery_WithWhereClause","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_WithWhereClause","TestAddWhereClauseToNeo4jQuery_WithWhereClause"
"","13","renders Owned text by default when no Label Selector is available and on a Label page","TagSelector","Thu Jun 04 03:34:20 UTC 2026","passed","Thu Jun 04 03:34:20 UTC 2026","","","",""
"Test cases for TestMatches_FailureErrMsg","0","TestMatches_FailureErrMsg","","Thu Jun 04 03:29:43 UTC 2026","passed","Thu Jun 04 03:29:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureErrMsg","TestMatches_FailureErrMsg"
"","239","should display ""Cancel"" button","Enable2FADialog","Thu Jun 04 03:34:42 UTC 2026","passed","Thu Jun 04 03:34:42 UTC 2026","","","",""
"Test cases for TestRequiredValidator","0","TestRequiredValidator","","Thu Jun 04 03:29:51 UTC 2026","passed","Thu Jun 04 03:29:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestRequiredValidator","TestRequiredValidator"
"Test cases for TestResources_ListADDomainDCSyncers","0","TestResources_ListADDomainDCSyncers","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainDCSyncers","TestResources_ListADDomainDCSyncers"
"Test cases for TestResources_ListEdgeTypes","121","TestResources_ListEdgeTypes","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListEdgeTypes","TestResources_ListEdgeTypes"
