"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestGetPlatformAggregateStats_Success","0","TestGetPlatformAggregateStats_Success","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetPlatformAggregateStats_Success","TestGetPlatformAggregateStats_Success"
"","15","fully replaces state","useObjectState","Thu Jun 04 03:35:25 UTC 2026","passed","Thu Jun 04 03:35:25 UTC 2026","","","",""
"","250","removes a node from an asset group tag","AssetGroupMenuItem","Thu Jun 04 03:32:55 UTC 2026","passed","Thu Jun 04 03:32:56 UTC 2026","","","",""
"","119","passes check if the user has a required permission","usePermissions","Thu Jun 04 03:33:05 UTC 2026","passed","Thu Jun 04 03:33:05 UTC 2026","","","",""
"","93","should display the ""User Information"" header","UserProfile","Thu Jun 04 03:33:12 UTC 2026","passed","Thu Jun 04 03:33:12 UTC 2026","","","",""
"","75","is disabled if no filters are active","AssetGroupEdit","Thu Jun 04 03:33:00 UTC 2026","passed","Thu Jun 04 03:33:00 UTC 2026","","Clear Filters button","",""
"","0","A type and keyword were provided but there were no results available","Getting the text for the disabled item display for a search when there are no results","Thu Jun 04 03:34:30 UTC 2026","passed","Thu Jun 04 03:34:30 UTC 2026","","Empty data states","",""
"","1","should ignore case when filtering","compareTerm","Thu Jun 04 03:35:07 UTC 2026","passed","Thu Jun 04 03:35:07 UTC 2026","","","",""
"Test cases for TestResources_GetAZEntityInformation","131","TestResources_GetAZEntityInformation","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZEntityInformation","TestResources_GetAZEntityInformation"
"","288","should render an SavedQueryPermissions component","SaveQueryDialog","Thu Jun 04 03:30:43 UTC 2026","passed","Thu Jun 04 03:30:44 UTC 2026","","","",""
"","913","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and admin role is selected","UpdateUserForm","Thu Jun 04 03:30:53 UTC 2026","passed","Thu Jun 04 03:30:54 UTC 2026","","","",""
"","0","returns disabled config when any required param is falsey","useExploreGraph","Thu Jun 04 03:32:07 UTC 2026","passed","Thu Jun 04 03:32:07 UTC 2026","composition search queries","exploreGraphQueryFactory","",""
"","576","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and read-only role is selected","CreateUserForm","Thu Jun 04 03:31:19 UTC 2026","passed","Thu Jun 04 03:31:19 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","0","TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","TestResources_UpdateSavedQuery_OwnPrivateQuery_Success"
"","8","should render when search string matches text entirely","HighlightedText","Thu Jun 04 03:35:25 UTC 2026","passed","Thu Jun 04 03:35:25 UTC 2026","","","",""
"","240","renders a preview version","PrivilegeZonesCypherEditor Search component for Zone Management","Thu Jun 04 03:35:03 UTC 2026","passed","Thu Jun 04 03:35:03 UTC 2026","","","",""
"","558","toggles parent from all to none","GraphDataCheckboxes","Thu Jun 04 03:32:08 UTC 2026","passed","Thu Jun 04 03:32:09 UTC 2026","","","",""
"Test cases for TestResources_ListADIssuancePolicyLinkedCertTemplates","218","TestResources_ListADIssuancePolicyLinkedCertTemplates","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADIssuancePolicyLinkedCertTemplates","TestResources_ListADIssuancePolicyLinkedCertTemplates"
"","1","succeeds for valid password with unicode characters","testPassword","Thu Jun 04 03:36:11 UTC 2026","passed","Thu Jun 04 03:36:11 UTC 2026","","","",""
"","254","validates that the name input is under the max length","Tag Form","Thu Jun 04 03:30:42 UTC 2026","passed","Thu Jun 04 03:30:42 UTC 2026","","","",""
"","4","Default label and sizing are used when graph of origin does not specify","copySigmaNodesToGraphlibGraph","Thu Jun 04 03:37:09 UTC 2026","passed","Thu Jun 04 03:37:09 UTC 2026","","","",""
"","2","should include a tag with only the matching operations when the path matches","opsFilter","Thu Jun 04 03:35:07 UTC 2026","passed","Thu Jun 04 03:35:07 UTC 2026","","","",""
"Test cases for TestWriteAndValidateJSON","3","TestWriteAndValidateJSON","","Thu Jun 04 03:29:48 UTC 2026","passed","Thu Jun 04 03:29:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateJSON","TestWriteAndValidateJSON"
"","22","displays CaretUp icon when the sortOrder is asc","ColumnHeaders","Thu Jun 04 03:33:54 UTC 2026","passed","Thu Jun 04 03:33:54 UTC 2026","","SortableHeader","",""
"Test cases for TestResources_GetIssuancePolicyEntityInfo","296","TestResources_GetIssuancePolicyEntityInfo","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetIssuancePolicyEntityInfo","TestResources_GetIssuancePolicyEntityInfo"
"Test cases for TestParseUserIP_RemoteAddrOnly","0","TestParseUserIP_RemoteAddrOnly","","Thu Jun 04 03:29:32 UTC 2026","passed","Thu Jun 04 03:29:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseUserIP_RemoteAddrOnly","TestParseUserIP_RemoteAddrOnly"
"","1","should be case-insensitive when matching by path","opsFilter","Thu Jun 04 03:35:07 UTC 2026","passed","Thu Jun 04 03:35:07 UTC 2026","","","",""
"","29","does not render the tooltip icon when tooltipText prop is not passed","ColumnHeaders","Thu Jun 04 03:33:54 UTC 2026","passed","Thu Jun 04 03:33:54 UTC 2026","","SortableHeader with Tooltip","",""
"","315","sets the calendar date to match the valid","ManagedDatePicker - value","Thu Jun 04 03:33:53 UTC 2026","passed","Thu Jun 04 03:33:54 UTC 2026","","","",""
"Test cases for TestResources_GetGroupEntityInfo","0","TestResources_GetGroupEntityInfo","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetGroupEntityInfo","TestResources_GetGroupEntityInfo"
"","460","sets exploreSearchTab param to pathfinding when the user clicks the `pathfinding` tab","ExploreSearch sets searchType on tab changing","Thu Jun 04 03:36:48 UTC 2026","passed","Thu Jun 04 03:36:48 UTC 2026","","","",""
"","85","should display the ""Authentication"" header","UserProfile","Thu Jun 04 03:33:12 UTC 2026","passed","Thu Jun 04 03:33:12 UTC 2026","","","",""
"","107","should render a button with the passed in display text","GraphButton","Thu Jun 04 03:36:15 UTC 2026","passed","Thu Jun 04 03:36:15 UTC 2026","","","",""
"","140","does not show View in Explore if in object rule type","Seed Selection Results","Thu Jun 04 03:32:39 UTC 2026","passed","Thu Jun 04 03:32:39 UTC 2026","","","",""
"Test cases for TestManagementResource_ListRoles","1","TestManagementResource_ListRoles","","Thu Jun 04 03:29:45 UTC 2026","passed","Thu Jun 04 03:29:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles","TestManagementResource_ListRoles"
"","18","displays CaretDown icon when the sortOrder is desc","ColumnHeaders","Thu Jun 04 03:33:54 UTC 2026","passed","Thu Jun 04 03:33:54 UTC 2026","","SortableHeader","",""
"","42","upon selecting a source and destination node, updates the URL with a searchType of 'pathfinding' and the object ids for the source and destination nodes","usePathfindingSearch","Thu Jun 04 03:33:38 UTC 2026","passed","Thu Jun 04 03:33:38 UTC 2026","","","",""
"","711","dark mode should persist between logging in and out","redux store","Thu Jun 04 03:37:15 UTC 2026","passed","Thu Jun 04 03:37:16 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_IDMalformed","0","TestResources_DeleteSavedQuery_IDMalformed","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_IDMalformed","TestResources_DeleteSavedQuery_IDMalformed"
"","100","prevents a user from proceeding if the file is not valid","File Upload","Thu Jun 04 03:33:34 UTC 2026","passed","Thu Jun 04 03:33:34 UTC 2026","","","",""
"","0","handles empty search string","filterAndSearchEnvironments","Thu Jun 04 03:31:05 UTC 2026","passed","Thu Jun 04 03:31:05 UTC 2026","","search filter","",""
"","957","Download button opens a menu and selecting ""All Columns"" calls json2csv with all columns","ExploreTable","Thu Jun 04 03:30:42 UTC 2026","passed","Thu Jun 04 03:30:43 UTC 2026","","","",""
"Test cases for TestIntValueOrZero","0","TestIntValueOrZero","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntValueOrZero","TestIntValueOrZero"
"","273","Selecting an edge that meets ACL inheritance criteria shows the ""ACE Inherited From"" dropdown","EdgeInfoContent","Thu Jun 04 03:31:11 UTC 2026","passed","Thu Jun 04 03:31:12 UTC 2026","","","",""
"Test cases for TestResources_CreateSavedQuery_CreateFailure","1","TestResources_CreateSavedQuery_CreateFailure","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_CreateFailure","TestResources_CreateSavedQuery_CreateFailure"
"Test cases for TestNormalizeToUTF8","0","TestNormalizeToUTF8","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8","TestNormalizeToUTF8"
"","18","sets autoDisplayTable to false if query type is composition","useExploreTableAutoDisplay","Thu Jun 04 03:35:02 UTC 2026","passed","Thu Jun 04 03:35:02 UTC 2026","","","",""
"","456","toggles sort order when clicking sortable header","ObjectsAccordion","Thu Jun 04 03:35:12 UTC 2026","passed","Thu Jun 04 03:35:12 UTC 2026","","","",""
"","48","shows the direct object empty and expanded object list empty, when no results in both","Seed Selection Results","Thu Jun 04 03:32:39 UTC 2026","passed","Thu Jun 04 03:32:39 UTC 2026","","","",""
"Test cases for TestManagementResource_DeleteUser_GetUserError","0","TestManagementResource_DeleteUser_GetUserError","","Thu Jun 04 03:30:01 UTC 2026","passed","Thu Jun 04 03:30:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_GetUserError","TestManagementResource_DeleteUser_GetUserError"
"","1646","handles delete by nested graph data selection","DatabaseManagement","Thu Jun 04 03:36:47 UTC 2026","passed","Thu Jun 04 03:36:49 UTC 2026","","","",""
"","4075","categories default to expanded","Pathfinding","Thu Jun 04 03:31:24 UTC 2026","passed","Thu Jun 04 03:31:29 UTC 2026","","","",""
"","271","closes","ListItemActionMenu","Thu Jun 04 03:34:37 UTC 2026","passed","Thu Jun 04 03:34:37 UTC 2026","","","",""
"","3","determines glyphs with the tier_managent_engine feature flag disabled","getNodeGlyphs","Thu Jun 04 03:37:00 UTC 2026","passed","Thu Jun 04 03:37:00 UTC 2026","","","",""
"","113","displays pinned columns and unselected columns in the dropdown","ManageColumnsComboBox","Thu Jun 04 03:32:48 UTC 2026","passed","Thu Jun 04 03:32:49 UTC 2026","","","",""
"","36","generates a human-friendly default filename for graph exports","exportGraphData","Thu Jun 04 03:35:32 UTC 2026","passed","Thu Jun 04 03:35:32 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupTagHistory","9","TestResources_GetAssetGroupTagHistory","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagHistory","TestResources_GetAssetGroupTagHistory"
"Test cases for TestParseOptionalBool","0","TestParseOptionalBool","","Thu Jun 04 03:29:27 UTC 2026","passed","Thu Jun 04 03:29:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBool","TestParseOptionalBool"
"","170","should call onCancel when return to login button clicked","OneTimePasscodeForm","Thu Jun 04 03:35:21 UTC 2026","passed","Thu Jun 04 03:35:21 UTC 2026","","","",""
"","350","should not call onSubmit when input is invalid and Submit button is clicked","UpsertSAMLProviderForm","Thu Jun 04 03:34:57 UTC 2026","passed","Thu Jun 04 03:34:57 UTC 2026","","","",""
"","135","disables the Columns button when the disabled prop is true","ManageColumnsComboBox","Thu Jun 04 03:32:46 UTC 2026","passed","Thu Jun 04 03:32:46 UTC 2026","","","",""
"Test cases for TestTimeEqual","0","TestTimeEqual","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeEqual","TestTimeEqual"
"","486","toggles a nested graph data option off","GraphDataCheckboxes","Thu Jun 04 03:32:11 UTC 2026","passed","Thu Jun 04 03:32:11 UTC 2026","","","",""
"","204","renders","EarlyAccessFeatureToggle","Thu Jun 04 03:37:15 UTC 2026","passed","Thu Jun 04 03:37:15 UTC 2026","","","",""
"","258","disables GraphButton when isCurrentSearchOpen is true","GraphControls","Thu Jun 04 03:31:02 UTC 2026","passed","Thu Jun 04 03:31:03 UTC 2026","","Searching current results","",""
"Test cases for TestManagementResource_UpdateUser_IDMalformed","1329","TestManagementResource_UpdateUser_IDMalformed","","Thu Jun 04 03:29:52 UTC 2026","passed","Thu Jun 04 03:29:54 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_IDMalformed","TestManagementResource_UpdateUser_IDMalformed"
"","48","Calls the cypher search endpoint for a node that is hidden from user with not all environments access","EntityObjectInformation","Thu Jun 04 03:33:50 UTC 2026","passed","Thu Jun 04 03:33:50 UTC 2026","","","",""
"Test cases for TestIntFrom","0","TestIntFrom","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntFrom","TestIntFrom"
"Test cases for TestDisenrollMFA_Admin_FailureIncorrectPassword","2011","TestDisenrollMFA_Admin_FailureIncorrectPassword","","Thu Jun 04 03:30:10 UTC 2026","passed","Thu Jun 04 03:30:12 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_FailureIncorrectPassword","TestDisenrollMFA_Admin_FailureIncorrectPassword"
"","425","should render saml info provider","SSOProviderTable","Thu Jun 04 03:34:36 UTC 2026","passed","Thu Jun 04 03:34:37 UTC 2026","","","",""
"Test cases for TestManagementResource_SAMLLoginHandler","13","TestManagementResource_SAMLLoginHandler","","Thu Jun 04 03:30:14 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLLoginHandler","TestManagementResource_SAMLLoginHandler"
"Test cases for TestOverwriteQueryParamIfHeaderAndParamExist","0","TestOverwriteQueryParamIfHeaderAndParamExist","","Thu Jun 04 03:29:51 UTC 2026","passed","Thu Jun 04 03:29:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestOverwriteQueryParamIfHeaderAndParamExist","TestOverwriteQueryParamIfHeaderAndParamExist"
"Test cases for TestManagementResource_DeleteUser_UserCannotSelfDelete","668","TestManagementResource_DeleteUser_UserCannotSelfDelete","","Thu Jun 04 03:30:01 UTC 2026","passed","Thu Jun 04 03:30:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserCannotSelfDelete","TestManagementResource_DeleteUser_UserCannotSelfDelete"
"Test cases for TestJSONFloat_MarshalJSON_NaN","0","TestJSONFloat_MarshalJSON_NaN","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_MarshalJSON_NaN","TestJSONFloat_MarshalJSON_NaN"
"Test cases for TestResources_ListExtensions","105","TestResources_ListExtensions","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListExtensions","TestResources_ListExtensions"
"","133","should render all of the options as checkboxes","Checkbox group","Thu Jun 04 03:35:55 UTC 2026","passed","Thu Jun 04 03:35:55 UTC 2026","","","",""
"Test cases for TestUnmarshalInt64Overflow","0","TestUnmarshalInt64Overflow","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64Overflow","TestUnmarshalInt64Overflow"
"Test cases for TestResources_GetSavedQuery","39","TestResources_GetSavedQuery","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSavedQuery","TestResources_GetSavedQuery"
"","0","returns disabled config when any required param is falsey","useExploreGraph","Thu Jun 04 03:32:07 UTC 2026","passed","Thu Jun 04 03:32:07 UTC 2026","relationship search queries","exploreGraphQueryFactory","",""
"Test cases for TestSavedQueries_ValidFilters","0","TestSavedQueries_ValidFilters","","Thu Jun 04 03:29:43 UTC 2026","passed","Thu Jun 04 03:29:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_ValidFilters","TestSavedQueries_ValidFilters"
"Test cases for TestBoolFrom","0","TestBoolFrom","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolFrom","TestBoolFrom"
"","15","renders nothing if flag is enabled and enabled prop is not provided","FeatureFlag","Thu Jun 04 03:35:06 UTC 2026","passed","Thu Jun 04 03:35:06 UTC 2026","","","",""
"","2","removes the key when null is passed to the setter","useLocalStorage","Thu Jun 04 03:33:18 UTC 2026","passed","Thu Jun 04 03:33:18 UTC 2026","","setValue","",""
"","823","should call onSave when Save button is clicked and form input is valid","UpdateUserDialog","Thu Jun 04 03:31:59 UTC 2026","passed","Thu Jun 04 03:31:59 UTC 2026","","","",""
"Test cases for TestParseVersion","0","TestParseVersion","","Thu Jun 04 03:29:52 UTC 2026","passed","Thu Jun 04 03:29:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/version/TestParseVersion","TestParseVersion"
"","26","does not show tooltip text by default","ColumnHeaders","Thu Jun 04 03:33:54 UTC 2026","passed","Thu Jun 04 03:33:54 UTC 2026","","SortableHeader with Tooltip","",""
"Test cases for TestResources_ListAuditLogs_InvalidColumn","0","TestResources_ListAuditLogs_InvalidColumn","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidColumn","TestResources_ListAuditLogs_InvalidColumn"
"","2","returns undefined for headers when db config timeout limit setting is disabled and state of is disable query limit is false","useExploreGraph","Thu Jun 04 03:32:07 UTC 2026","passed","Thu Jun 04 03:32:07 UTC 2026","userSettings","exploreGraphQueryFactory","",""
"","0","handles an empty string","escapeCypherString","Thu Jun 04 03:36:05 UTC 2026","passed","Thu Jun 04 03:36:05 UTC 2026","","","",""
"Test cases for TestParseClientVersion","0","TestParseClientVersion","","Thu Jun 04 03:29:50 UTC 2026","passed","Thu Jun 04 03:29:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestParseClientVersion","TestParseClientVersion"
"Test cases for TestUnifiedGraph_AddPathSet","1","TestUnifiedGraph_AddPathSet","","Thu Jun 04 03:29:43 UTC 2026","passed","Thu Jun 04 03:29:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestUnifiedGraph_AddPathSet","TestUnifiedGraph_AddPathSet"
"Test cases for TestConvertOUToNode_InheritanceHashes","0","TestConvertOUToNode_InheritanceHashes","","Thu Jun 04 03:29:56 UTC 2026","passed","Thu Jun 04 03:29:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertOUToNode_InheritanceHashes","TestConvertOUToNode_InheritanceHashes"
"Test cases for TestParseOptionalBoolEmptyValue","0","TestParseOptionalBoolEmptyValue","","Thu Jun 04 03:29:27 UTC 2026","passed","Thu Jun 04 03:29:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBoolEmptyValue","TestParseOptionalBoolEmptyValue"
"Test cases for TestSignRequestSuccess","0","TestSignRequestSuccess","","Thu Jun 04 03:29:28 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestSuccess","TestSignRequestSuccess"
"","990","shows tooltip text on hover","ColumnHeaders","Thu Jun 04 03:33:54 UTC 2026","passed","Thu Jun 04 03:33:55 UTC 2026","","SortableHeader with Tooltip","",""
"","0","uses the correct entity name in the Object ID message","getErrorMessage","Thu Jun 04 03:32:20 UTC 2026","passed","Thu Jun 04 03:32:20 UTC 2026","","","",""
"","501","should close the dialog when the Cancel button is clicked","Privilege Zones History Filter Dialog","Thu Jun 04 03:33:29 UTC 2026","passed","Thu Jun 04 03:33:29 UTC 2026","","","",""
"Test cases for TestCache_FillFifo","0","TestCache_FillFifo","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_FillFifo","TestCache_FillFifo"
"","0","excludes non-collected environments when risk filter is active","filterAndSearchEnvironments","Thu Jun 04 03:31:05 UTC 2026","passed","Thu Jun 04 03:31:05 UTC 2026","","risk filters","",""
"Test cases for Test_filterAndFormatSearchResults_filterEnvironmentsOG","0","Test_filterAndFormatSearchResults_filterEnvironmentsOG","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironmentsOG","Test_filterAndFormatSearchResults_filterEnvironmentsOG"
"Test cases for TestSIDSuffix_PrependPrefix","0","TestSIDSuffix_PrependPrefix","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestSIDSuffix_PrependPrefix","TestSIDSuffix_PrependPrefix"
"Test cases for TestArgon2_ParseDigest","0","TestArgon2_ParseDigest","","Thu Jun 04 03:29:56 UTC 2026","passed","Thu Jun 04 03:29:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2_ParseDigest","TestArgon2_ParseDigest"
"","22","upon performing a search, updates the url params with the base64-encoded current query and sets searchType to 'cypher'","useCypherSearch","Thu Jun 04 03:35:44 UTC 2026","passed","Thu Jun 04 03:35:44 UTC 2026","","","",""
"Test cases for TestResources_ListADOUContainedUsers","6","TestResources_ListADOUContainedUsers","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedUsers","TestResources_ListADOUContainedUsers"
"","110","renders details for a selected rule and is of type ""Cypher""","DynamicDetails","Thu Jun 04 03:33:16 UTC 2026","passed","Thu Jun 04 03:33:16 UTC 2026","","","",""
"","0","handles specific Active Directory properties differently than Azure derived properties","Formatting number properties","Thu Jun 04 03:32:53 UTC 2026","passed","Thu Jun 04 03:32:53 UTC 2026","","","",""
"Test cases for TestResources_StartIngestJob","133","TestResources_StartIngestJob","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_StartIngestJob","TestResources_StartIngestJob"
"","234","calls exportToJson util when valid non a empty object is passed as the jsonData prop","GraphControls","Thu Jun 04 03:31:02 UTC 2026","passed","Thu Jun 04 03:31:02 UTC 2026","","Exporting json","",""
"Test cases for TestRandomDurationBetween","19","TestRandomDurationBetween","","Thu Jun 04 03:29:40 UTC 2026","passed","Thu Jun 04 03:29:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestRandomDurationBetween","TestRandomDurationBetween"
"Test cases for TestResources_ListAssetGroupMembers","8","TestResources_ListAssetGroupMembers","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupMembers","TestResources_ListAssetGroupMembers"
