"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestManagementResource_ListUsers_Filtered","0","TestManagementResource_ListUsers_Filtered","","Thu Jun 04 03:29:45 UTC 2026","passed","Thu Jun 04 03:29:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_Filtered","TestManagementResource_ListUsers_Filtered"
"Test cases for TestGC_Start","1000","TestGC_Start","","Thu Jun 04 03:29:40 UTC 2026","passed","Thu Jun 04 03:29:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_Start","TestGC_Start"
"","20","does not request finished jobs if lacking permission","useFinishedJobs","Thu Jun 04 03:33:29 UTC 2026","passed","Thu Jun 04 03:33:29 UTC 2026","","","",""
"","2245","resets skip to 0 when rows per page changes so rows are visible on the new page size","FileIngestTable","Thu Jun 04 03:31:50 UTC 2026","passed","Thu Jun 04 03:31:53 UTC 2026","","pagination reset","",""
"","93","temporarily displays the checkmark icon after clicking copy","ExploreTableDataCell","Thu Jun 04 03:35:29 UTC 2026","passed","Thu Jun 04 03:35:29 UTC 2026","","","",""
"","1","returns the node_keys from the graphData with duplicate keys removed and known keys added","getExploreTableData","Thu Jun 04 03:34:01 UTC 2026","passed","Thu Jun 04 03:34:01 UTC 2026","","","",""
"","195","disables checkboxes while loading","GraphDataCheckboxes","Thu Jun 04 03:32:07 UTC 2026","passed","Thu Jun 04 03:32:07 UTC 2026","","","",""
"","1","fails for password without lowercase letters","testPassword","Thu Jun 04 03:36:11 UTC 2026","passed","Thu Jun 04 03:36:11 UTC 2026","","","",""
"Test cases for TestResources_ListADGroupMembers","0","TestResources_ListADGroupMembers","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembers","TestResources_ListADGroupMembers"
"","1","calculates skip correctly for pageParam > 1","createHistoryParams","Thu Jun 04 03:35:14 UTC 2026","passed","Thu Jun 04 03:35:14 UTC 2026","","","",""
"","511","changes the text from ""Disabled"" to ""Enabled"" when the Rule Status switch is toggled","Rule Form","Thu Jun 04 03:31:01 UTC 2026","passed","Thu Jun 04 03:31:02 UTC 2026","","","",""
"Test cases for TestResources_SearchAssetGroupTags","0","TestResources_SearchAssetGroupTags","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchAssetGroupTags","TestResources_SearchAssetGroupTags"
"Test cases for TestResources_GetAZRelatedEntities","138","TestResources_GetAZRelatedEntities","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZRelatedEntities","TestResources_GetAZRelatedEntities"
"","170","renders the form for creating a new label","Tag Form","Thu Jun 04 03:30:41 UTC 2026","passed","Thu Jun 04 03:30:41 UTC 2026","","","",""
"","1065","does not show a warning for using labels associated with tags in label forms (also shows correct View in Explore link)","Rule Form","Thu Jun 04 03:31:07 UTC 2026","passed","Thu Jun 04 03:31:08 UTC 2026","","","",""
"Test cases for TestResources_GetAIACAEntityInfo","284","TestResources_GetAIACAEntityInfo","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAIACAEntityInfo","TestResources_GetAIACAEntityInfo"
"Test cases for TestCreateUser_ETAC","3841","TestCreateUser_ETAC","","Thu Jun 04 03:29:47 UTC 2026","passed","Thu Jun 04 03:29:51 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_ETAC","TestCreateUser_ETAC"
"Test cases for TestManagementResource_ListUsers_DBError","0","TestManagementResource_ListUsers_DBError","","Thu Jun 04 03:29:45 UTC 2026","passed","Thu Jun 04 03:29:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_DBError","TestManagementResource_ListUsers_DBError"
"Test cases for TestTrackerBuilder_Build_SortsKeysAndIDs","0","TestTrackerBuilder_Build_SortsKeysAndIDs","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTrackerBuilder_Build_SortsKeysAndIDs","TestTrackerBuilder_Build_SortsKeysAndIDs"
"Test cases for TestUnmarshalTimeJSON","0","TestUnmarshalTimeJSON","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalTimeJSON","TestUnmarshalTimeJSON"
"","687","handles creating a new rule","Rule Form","Thu Jun 04 03:31:05 UTC 2026","passed","Thu Jun 04 03:31:06 UTC 2026","","","",""
"Test cases for TestDomainSelectors_GetValidFilterPredicatesAsStrings","0","TestDomainSelectors_GetValidFilterPredicatesAsStrings","","Thu Jun 04 03:29:43 UTC 2026","passed","Thu Jun 04 03:29:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetValidFilterPredicatesAsStrings","TestDomainSelectors_GetValidFilterPredicatesAsStrings"
"","324","should display ""Close"" button","UserTokenManagementDialog","Thu Jun 04 03:32:36 UTC 2026","passed","Thu Jun 04 03:32:36 UTC 2026","","","",""
"Test cases for TestContextMiddlewareBypassDisabled","0","TestContextMiddlewareBypassDisabled","","Thu Jun 04 03:29:32 UTC 2026","passed","Thu Jun 04 03:29:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassDisabled","TestContextMiddlewareBypassDisabled"
"","282","calls handleError with ruleType when creating a rule fails","Rule Form","Thu Jun 04 03:31:09 UTC 2026","passed","Thu Jun 04 03:31:10 UTC 2026","","","",""
"","176","should should reflect the checked state for public query","SavedQueryPermissions","Thu Jun 04 03:34:28 UTC 2026","passed","Thu Jun 04 03:34:28 UTC 2026","","","",""
"","342","does fires TagToLabelDialog when the Label option is clicked","TagToZoneLabel","Thu Jun 04 03:30:52 UTC 2026","passed","Thu Jun 04 03:30:53 UTC 2026","","","",""
"Test cases for TestResources_GetAssetGroupTagMemberCountsByKind","0","TestResources_GetAssetGroupTagMemberCountsByKind","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagMemberCountsByKind","TestResources_GetAssetGroupTagMemberCountsByKind"
"","41","the queries in the list only include nodes and edges that are defined in our schema","common search list","Thu Jun 04 03:35:47 UTC 2026","passed","Thu Jun 04 03:35:47 UTC 2026","","","",""
"","648","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and user role is selected","UpdateUserForm","Thu Jun 04 03:30:51 UTC 2026","passed","Thu Jun 04 03:30:52 UTC 2026","","","",""
"Test cases for TestAssetGroupSelectorSpec_Validate","1","TestAssetGroupSelectorSpec_Validate","","Thu Jun 04 03:29:43 UTC 2026","passed","Thu Jun 04 03:29:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAssetGroupSelectorSpec_Validate","TestAssetGroupSelectorSpec_Validate"
"","76","renders a preview version by default","PrivilegeZonesCypherEditor Search component for Zone Management","Thu Jun 04 03:35:03 UTC 2026","passed","Thu Jun 04 03:35:03 UTC 2026","","","",""
"","170","should show a copy button if the cells text if the cell is not a boolean","ExploreTableDataCell","Thu Jun 04 03:35:29 UTC 2026","passed","Thu Jun 04 03:35:29 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateUser_DuplicateEmailError","0","TestManagementResource_UpdateUser_DuplicateEmailError","","Thu Jun 04 03:29:56 UTC 2026","passed","Thu Jun 04 03:29:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_DuplicateEmailError","TestManagementResource_UpdateUser_DuplicateEmailError"
"","181","renders a button for opening the dialog","SchemaUploadDialog","Thu Jun 04 03:32:16 UTC 2026","passed","Thu Jun 04 03:32:16 UTC 2026","","","",""
"Test cases for TestGetLimitParamForGraphQuery","0","TestGetLimitParamForGraphQuery","","Thu Jun 04 03:29:50 UTC 2026","passed","Thu Jun 04 03:29:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetLimitParamForGraphQuery","TestGetLimitParamForGraphQuery"
"","0","matches all AZ edges","Make sure pathfinding filterable edges match schemagen","Thu Jun 04 03:36:11 UTC 2026","passed","Thu Jun 04 03:36:11 UTC 2026","","","",""
"","851","Download button opens a menu and selecting ""Selected Columns"" calls json2csv with selected columns only","ExploreTable","Thu Jun 04 03:30:43 UTC 2026","passed","Thu Jun 04 03:30:43 UTC 2026","","","",""
"Test cases for TestManagementResource_ListSAMLProviders","5","TestManagementResource_ListSAMLProviders","","Thu Jun 04 03:30:14 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListSAMLProviders","TestManagementResource_ListSAMLProviders"
"","0","fails for password without special characters","testPassword","Thu Jun 04 03:36:11 UTC 2026","passed","Thu Jun 04 03:36:11 UTC 2026","","","",""
"","275","clicking an enabled header toggles content (single mode)","<DetailsAccordion />","Thu Jun 04 03:32:44 UTC 2026","passed","Thu Jun 04 03:32:45 UTC 2026","","","",""
"Test cases for TestJSONFloat_UnmarshalJSON","0","TestJSONFloat_UnmarshalJSON","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_UnmarshalJSON","TestJSONFloat_UnmarshalJSON"
"Test cases for TestQueries_BuildEntityQueryParams_MissingObjectID","0","TestQueries_BuildEntityQueryParams_MissingObjectID","","Thu Jun 04 03:29:44 UTC 2026","passed","Thu Jun 04 03:29:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_MissingObjectID","TestQueries_BuildEntityQueryParams_MissingObjectID"
"","237","shows ""Clear All"" when all columns are selected","ManageColumnsComboBox","Thu Jun 04 03:32:47 UTC 2026","passed","Thu Jun 04 03:32:47 UTC 2026","","","",""
"","73","displays the checkbox as checked if the filter params value is 'true'","AssetGroupEdit","Thu Jun 04 03:33:00 UTC 2026","passed","Thu Jun 04 03:33:00 UTC 2026","","Custom Member checkbox filter","",""
"","96","initializes search tab to node search if the exploreSearchTab is not a supported tab name on first render","ExploreSearch sets searchType on tab changing","Thu Jun 04 03:36:49 UTC 2026","passed","Thu Jun 04 03:36:49 UTC 2026","","","",""
"","103","should call onCancel when cancel button clicked","LoginViaSSOForm","Thu Jun 04 03:34:35 UTC 2026","passed","Thu Jun 04 03:34:35 UTC 2026","","","",""
"Test cases for TestManagementResource_GetUser","12997","TestManagementResource_GetUser","","Thu Jun 04 03:30:01 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetUser","TestManagementResource_GetUser"
"","80","indicates that filters are active","AssetGroupEdit","Thu Jun 04 03:32:58 UTC 2026","passed","Thu Jun 04 03:32:58 UTC 2026","","","",""
"","1","handles unix time values by converting them to our standard date display format","Formatting number properties","Thu Jun 04 03:32:53 UTC 2026","passed","Thu Jun 04 03:32:53 UTC 2026","","","",""
"","118","shows View in Explore if exploreUrl is supplied","Seed Selection Results","Thu Jun 04 03:32:39 UTC 2026","passed","Thu Jun 04 03:32:39 UTC 2026","","","",""
"Test cases for Test_ValidateGraph","30","Test_ValidateGraph","","Thu Jun 04 03:29:48 UTC 2026","passed","Thu Jun 04 03:29:48 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/Test_ValidateGraph","Test_ValidateGraph"
"","131","should not display a badge when role based filtering is true and show filter banner is false by default","EntityInfoPanel","Thu Jun 04 03:35:10 UTC 2026","passed","Thu Jun 04 03:35:11 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_DBError","1","TestManagementResource_ListAuthTokens_DBError","","Thu Jun 04 03:30:05 UTC 2026","passed","Thu Jun 04 03:30:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_DBError","TestManagementResource_ListAuthTokens_DBError"
"Test cases for TestUnmarshalTimeText","0","TestUnmarshalTimeText","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalTimeText","TestUnmarshalTimeText"
"","1127","displays validation error messages when password does not meet requirements","PasswordDialog","Thu Jun 04 03:31:25 UTC 2026","passed","Thu Jun 04 03:31:26 UTC 2026","","","",""
"","52","renders highlight for the active tag","SelectedHighlight","Thu Jun 04 03:35:16 UTC 2026","passed","Thu Jun 04 03:35:16 UTC 2026","","","",""
"Test cases for TestTracker_HasEdge_NilVsEmptyProperties","0","TestTracker_HasEdge_NilVsEmptyProperties","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_NilVsEmptyProperties","TestTracker_HasEdge_NilVsEmptyProperties"
"","58","hides loading state when data is available","GraphDataCheckboxes","Thu Jun 04 03:32:06 UTC 2026","passed","Thu Jun 04 03:32:06 UTC 2026","","","",""
"","3","should appropriately handle edges that contain underscores","getEdgeDataFromKey","Thu Jun 04 03:37:23 UTC 2026","passed","Thu Jun 04 03:37:23 UTC 2026","","","",""
"Test cases for TestCache_Reset","1","TestCache_Reset","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Reset","TestCache_Reset"
"Test cases for TestConvertContainerToNode_InheritanceHashes","0","TestConvertContainerToNode_InheritanceHashes","","Thu Jun 04 03:29:56 UTC 2026","passed","Thu Jun 04 03:29:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertContainerToNode_InheritanceHashes","TestConvertContainerToNode_InheritanceHashes"
"Test cases for TestStringFrom","0","TestStringFrom","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringFrom","TestStringFrom"
"Test cases for Test_HarnessSetup","0","Test_HarnessSetup","","Thu Jun 04 03:29:57 UTC 2026","passed","Thu Jun 04 03:29:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_HarnessSetup","Test_HarnessSetup"
"Test cases for TestManagementResource_SSOLoginHandler","4","TestManagementResource_SSOLoginHandler","","Thu Jun 04 03:30:14 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SSOLoginHandler","TestManagementResource_SSOLoginHandler"
"Test cases for TestResources_CreateSavedQuery","1","TestResources_CreateSavedQuery","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery","TestResources_CreateSavedQuery"
"Test cases for TestCopyMatchExpressionsSorted","0","TestCopyMatchExpressionsSorted","","Thu Jun 04 03:29:46 UTC 2026","passed","Thu Jun 04 03:29:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCopyMatchExpressionsSorted","TestCopyMatchExpressionsSorted"
"Test cases for Test_ParseGraphSortParameters_Success","0","Test_ParseGraphSortParameters_Success","","Thu Jun 04 03:29:28 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/Test_ParseGraphSortParameters_Success","Test_ParseGraphSortParameters_Success"
"Test cases for TestFillAndPopulateDefaultAdminInfo","1","TestFillAndPopulateDefaultAdminInfo","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/bootstrap/TestFillAndPopulateDefaultAdminInfo","TestFillAndPopulateDefaultAdminInfo"
"","815","should call onSubmit with email address and password when login button clicked","LoginForm","Thu Jun 04 03:35:29 UTC 2026","passed","Thu Jun 04 03:35:30 UTC 2026","","","",""
"","215","should fire Cancel once with false","DeleteConfirmationDialog","Thu Jun 04 03:35:40 UTC 2026","passed","Thu Jun 04 03:35:40 UTC 2026","","","",""
"","118","does not highlight any layout option on first load when no layout has been manually selected","GraphControls","Thu Jun 04 03:31:01 UTC 2026","passed","Thu Jun 04 03:31:01 UTC 2026","","Selecting a layout","",""
"","139","renders correctly","NodeIcon","Thu Jun 04 03:35:30 UTC 2026","passed","Thu Jun 04 03:35:30 UTC 2026","","","",""
"","373","shows error notification when deletion fails","ActiveExtensionsCard","Thu Jun 04 03:31:16 UTC 2026","passed","Thu Jun 04 03:31:16 UTC 2026","","","",""
"Test cases for TestIngestJobs_ValidFilters","0","TestIngestJobs_ValidFilters","","Thu Jun 04 03:29:43 UTC 2026","passed","Thu Jun 04 03:29:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_ValidFilters","TestIngestJobs_ValidFilters"
"Test cases for TestCache_Set","0","TestCache_Set","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Set","TestCache_Set"
"","121","highlights the table option instead of selectedLayout when table is selected on a cypher query","GraphControls","Thu Jun 04 03:31:01 UTC 2026","passed","Thu Jun 04 03:31:02 UTC 2026","","Table view selection state","",""
"Test cases for TestResources_ListADComputerSQLAdmins","1","TestResources_ListADComputerSQLAdmins","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerSQLAdmins","TestResources_ListADComputerSQLAdmins"
"","675","should call onSubmit with initiation_url of selected SSO provider","LoginViaSSOForm","Thu Jun 04 03:34:34 UTC 2026","passed","Thu Jun 04 03:34:35 UTC 2026","","","",""
"","1","returns a comma separated number when provided with a number > 999","numberFormatting","Thu Jun 04 03:33:58 UTC 2026","passed","Thu Jun 04 03:33:58 UTC 2026","","","",""
"","17","should be aligned to right of screen","GenericErrorBoundaryFallback","Thu Jun 04 03:36:18 UTC 2026","passed","Thu Jun 04 03:36:18 UTC 2026","","","",""
"","1","filters by critical risk level","filterAndSearchEnvironments","Thu Jun 04 03:31:05 UTC 2026","passed","Thu Jun 04 03:31:05 UTC 2026","","risk filters","",""
"","201","renders the card with title and search input","ActiveExtensionsCard","Thu Jun 04 03:31:09 UTC 2026","passed","Thu Jun 04 03:31:09 UTC 2026","","","",""
"","22","sets autoDisplayTable to false if query type is pathfinding","useExploreTableAutoDisplay","Thu Jun 04 03:35:02 UTC 2026","passed","Thu Jun 04 03:35:02 UTC 2026","","","",""
"","0","An unknown error occurred when fetching the data","Getting the text for the disabled item display for a search when there are no results","Thu Jun 04 03:34:30 UTC 2026","passed","Thu Jun 04 03:34:30 UTC 2026","","Error states","",""
"","61","will request feature-flags when the user is fully authenticated","app","Thu Jun 04 03:37:14 UTC 2026","passed","Thu Jun 04 03:37:14 UTC 2026","","<Inner />","",""
"Test cases for TestGenerateTOTPSecret","1","TestGenerateTOTPSecret","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestGenerateTOTPSecret","TestGenerateTOTPSecret"
"","242","displays validation error messages when Save button is clicked and no form input is provided","PasswordDialog","Thu Jun 04 03:31:24 UTC 2026","passed","Thu Jun 04 03:31:25 UTC 2026","","","",""
"Test cases for TestSelectGPOContainerCandidateFilter","0","TestSelectGPOContainerCandidateFilter","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/TestSelectGPOContainerCandidateFilter","TestSelectGPOContainerCandidateFilter"
"","516","navigates to object details when clicking an object row","ObjectsAccordion","Thu Jun 04 03:34:08 UTC 2026","passed","Thu Jun 04 03:34:09 UTC 2026","","","",""
"","315","displays error if delete button is clicked when no checkbox is selected","DatabaseManagement","Thu Jun 04 03:36:39 UTC 2026","passed","Thu Jun 04 03:36:40 UTC 2026","","","",""
"Test cases for TestAddWhereClauseToNeo4jQuery_NoWhereClause","0","TestAddWhereClauseToNeo4jQuery_NoWhereClause","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_NoWhereClause","TestAddWhereClauseToNeo4jQuery_NoWhereClause"
"","0","The node radius is adjusted to take into account the current camera zoom ratio","getNodeRadius","Thu Jun 04 03:37:16 UTC 2026","passed","Thu Jun 04 03:37:16 UTC 2026","","","",""
"Test cases for TestResources_ListADGPOAffectedUsers","1","TestResources_ListADGPOAffectedUsers","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedUsers","TestResources_ListADGPOAffectedUsers"
"","54","should have a .z-nav class","MainNav","Thu Jun 04 03:33:18 UTC 2026","passed","Thu Jun 04 03:33:18 UTC 2026","","","",""
"","796","should initiate data loading when an item is selected","Simple Environment Selector","Thu Jun 04 03:33:12 UTC 2026","passed","Thu Jun 04 03:33:13 UTC 2026","","","",""
"","78","indicates that filters are inactive","AssetGroupEdit","Thu Jun 04 03:32:58 UTC 2026","passed","Thu Jun 04 03:32:58 UTC 2026","","","",""
"","444","renders the form for creating a new zone","Tag Form","Thu Jun 04 03:30:41 UTC 2026","passed","Thu Jun 04 03:30:41 UTC 2026","","","",""
"","198","opens the dialog when the button is clicked","SchemaUploadDialog","Thu Jun 04 03:32:16 UTC 2026","passed","Thu Jun 04 03:32:16 UTC 2026","","","",""
"","219","calls setExploreParams with only the expandedSection label when selecting any accordion that is not composition","EdgeInfoContent","Thu Jun 04 03:31:12 UTC 2026","passed","Thu Jun 04 03:31:12 UTC 2026","","EdgeInfoContent support for Deep Linking","",""
"Test cases for TestResources_GetUserEntityInfo","2","TestResources_GetUserEntityInfo","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetUserEntityInfo","TestResources_GetUserEntityInfo"
"Test cases for TestManagementResource_OIDCCallbackHandler","18","TestManagementResource_OIDCCallbackHandler","","Thu Jun 04 03:30:14 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_OIDCCallbackHandler","TestManagementResource_OIDCCallbackHandler"
"","6","should return null if the edge key does not have enough information","getEdgeDataFromKey","Thu Jun 04 03:37:23 UTC 2026","passed","Thu Jun 04 03:37:23 UTC 2026","","","",""
"","12","when password is expired and on password reset page, no redirect occurs","AuthenticatedRoute","Thu Jun 04 03:37:08 UTC 2026","passed","Thu Jun 04 03:37:08 UTC 2026","","","",""
"Test cases for TestInt64SetValid","0","TestInt64SetValid","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64SetValid","TestInt64SetValid"
"","10","renders without label when label is empty string","StatusIndicator","Thu Jun 04 03:36:03 UTC 2026","passed","Thu Jun 04 03:36:03 UTC 2026","","","",""
"","174","should display","GenericErrorBoundaryFallback","Thu Jun 04 03:36:18 UTC 2026","passed","Thu Jun 04 03:36:18 UTC 2026","","","",""
"","532","reflects the persisted selected layout in the controls menu","GraphView","Thu Jun 04 03:36:44 UTC 2026","passed","Thu Jun 04 03:36:45 UTC 2026","","Layout selection and de-selection","",""
"","32","whencreated","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","Thu Jun 04 03:32:53 UTC 2026","passed","Thu Jun 04 03:32:53 UTC 2026","","","",""
"","0","fails for password without uppercase letters","testPassword","Thu Jun 04 03:36:11 UTC 2026","passed","Thu Jun 04 03:36:11 UTC 2026","","","",""
"","147","invokes handleFilterChange with eq:true when clicked and custom_member filter is off","AssetGroupEdit","Thu Jun 04 03:33:00 UTC 2026","passed","Thu Jun 04 03:33:00 UTC 2026","","Custom Member checkbox filter","",""
