"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","preserves unicode characters","escapeCypherString","Thu Jun 04 03:36:05 UTC 2026","passed","Thu Jun 04 03:36:05 UTC 2026","","","",""
"","142","returns false when no nodes are available","useGraphHasData","Thu Jun 04 03:35:37 UTC 2026","passed","Thu Jun 04 03:35:37 UTC 2026","","","",""
"Test cases for Test_hasCycle","0","Test_hasCycle","","Thu Jun 04 03:29:57 UTC 2026","passed","Thu Jun 04 03:29:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_hasCycle","Test_hasCycle"
"Test cases for TestMarshalFloat","0","TestMarshalFloat","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalFloat","TestMarshalFloat"
"Test cases for TestResources_ListADDomainContainedComputers","1","TestResources_ListADDomainContainedComputers","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedComputers","TestResources_ListADDomainContainedComputers"
"Test cases for TestUnmarshalBool","0","TestUnmarshalBool","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalBool","TestUnmarshalBool"
"Test cases for TestResources_GetDatabaseCompleteness","92","TestResources_GetDatabaseCompleteness","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetDatabaseCompleteness","TestResources_GetDatabaseCompleteness"
"","63","shows an error notification if there is an error fetching","useFinishedJobs","Thu Jun 04 03:33:29 UTC 2026","passed","Thu Jun 04 03:33:29 UTC 2026","","","",""
"","0","A type was provided but no keyword follows the typed filter","Getting the text for the disabled item display for a search when there are no results","Thu Jun 04 03:34:30 UTC 2026","passed","Thu Jun 04 03:34:30 UTC 2026","","Empty data states","",""
"Test cases for TestFormatDatabaseError","0","TestFormatDatabaseError","","Thu Jun 04 03:29:28 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseError","TestFormatDatabaseError"
"Test cases for TestMatches_FailureAction","0","TestMatches_FailureAction","","Thu Jun 04 03:29:43 UTC 2026","passed","Thu Jun 04 03:29:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureAction","TestMatches_FailureAction"
"Test cases for TestResources_GetGPOEntityInfo","0","TestResources_GetGPOEntityInfo","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetGPOEntityInfo","TestResources_GetGPOEntityInfo"
"Test cases for TestQueries_BuildEntityQueryParams_InvalidLimit","0","TestQueries_BuildEntityQueryParams_InvalidLimit","","Thu Jun 04 03:29:44 UTC 2026","passed","Thu Jun 04 03:29:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_InvalidLimit","TestQueries_BuildEntityQueryParams_InvalidLimit"
"","1","should compute coordinates along a quadratic bezier curve for a given t value","bezier","Thu Jun 04 03:37:02 UTC 2026","passed","Thu Jun 04 03:37:02 UTC 2026","","","",""
"","298","shows a loading state","AssetGroupMenuItem","Thu Jun 04 03:32:54 UTC 2026","passed","Thu Jun 04 03:32:54 UTC 2026","","","",""
"","4096","subcategory with duplicate name does not show indeterminate when all its children are unchecked","Pathfinding","Thu Jun 04 03:32:23 UTC 2026","passed","Thu Jun 04 03:32:27 UTC 2026","","","",""
"Test cases for TestTimeFromPtr","0","TestTimeFromPtr","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeFromPtr","TestTimeFromPtr"
"","331","calls onChangePinnedColumns with DEFAULT_PINNED_COLUMN_KEYS when ""Reset Default"" is clicked","ManageColumnsComboBox","Thu Jun 04 03:32:48 UTC 2026","passed","Thu Jun 04 03:32:48 UTC 2026","","","",""
"","0","returns undefined if paramValue is not an expected value","useExploreParams","Thu Jun 04 03:36:17 UTC 2026","passed","Thu Jun 04 03:36:17 UTC 2026","","parseSearchType","",""
"Test cases for TestResources_ListADComputerConstrainedDelegationUsers","2","TestResources_ListADComputerConstrainedDelegationUsers","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerConstrainedDelegationUsers","TestResources_ListADComputerConstrainedDelegationUsers"
"","0","returns all collected environments when aggegation type is all","getEnvironmentAggregationIds","Thu Jun 04 03:31:05 UTC 2026","passed","Thu Jun 04 03:31:05 UTC 2026","","","",""
"","2","treats a missing key as null when computing the next value","useLocalStorage","Thu Jun 04 03:33:18 UTC 2026","passed","Thu Jun 04 03:33:18 UTC 2026","","functional updater","",""
"Test cases for TestResources_RequestAnalysis","197","TestResources_RequestAnalysis","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_RequestAnalysis","TestResources_RequestAnalysis"
"Test cases for TestResources_ListADDomainForeignUsers","1","TestResources_ListADDomainForeignUsers","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignUsers","TestResources_ListADDomainForeignUsers"
"","5","should return true when value matches term","compareTerm","Thu Jun 04 03:35:07 UTC 2026","passed","Thu Jun 04 03:35:07 UTC 2026","","","",""
"","711","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and read-only role is selected","UpdateUserForm","Thu Jun 04 03:30:50 UTC 2026","passed","Thu Jun 04 03:30:51 UTC 2026","","","",""
"","481","navigates to object details when clicking an object row","ObjectsAccordion","Thu Jun 04 03:35:12 UTC 2026","passed","Thu Jun 04 03:35:13 UTC 2026","","","",""
"","281","renders with applied filters","Privilege Zones History Filter Dialog","Thu Jun 04 03:33:28 UTC 2026","passed","Thu Jun 04 03:33:28 UTC 2026","","","",""
"","224","calls onChange with all columns when ""Select All"" is clicked","ManageColumnsComboBox","Thu Jun 04 03:32:47 UTC 2026","passed","Thu Jun 04 03:32:48 UTC 2026","","","",""
"","202","renders enabled Zone and Object tabs and disabled Rule tab","Selected Details Tabs","Thu Jun 04 03:33:25 UTC 2026","passed","Thu Jun 04 03:33:25 UTC 2026","","Selected Details Tabs - Params present","",""
"","456","calls openSAMLProviderDialog when SAML Provider menu item is clicked","CreateMenu","Thu Jun 04 03:33:01 UTC 2026","passed","Thu Jun 04 03:33:01 UTC 2026","","oidc_support feature flag enabled","",""
"Test cases for TestBoolPointer","0","TestBoolPointer","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolPointer","TestBoolPointer"
"","28","renders custom icon correctly","NodeIcon","Thu Jun 04 03:35:30 UTC 2026","passed","Thu Jun 04 03:35:30 UTC 2026","","","",""
"","339","should display a searchbox with a placeholder when rendered","AssetGroupEdit","Thu Jun 04 03:34:25 UTC 2026","passed","Thu Jun 04 03:34:25 UTC 2026","","","",""
"","2640","should close the edge filtering dialog when user clicks apply button","EdgeFilter","Thu Jun 04 03:33:46 UTC 2026","passed","Thu Jun 04 03:33:49 UTC 2026","","","",""
"Test cases for TestNewManifest","0","TestNewManifest","","Thu Jun 04 03:29:41 UTC 2026","passed","Thu Jun 04 03:29:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestNewManifest","TestNewManifest"
"Test cases for TestCache_GuardedSet","2","TestCache_GuardedSet","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_GuardedSet","TestCache_GuardedSet"
"","4411","search forces sections to expand when there is a match","Pathfinding","Thu Jun 04 03:32:10 UTC 2026","passed","Thu Jun 04 03:32:14 UTC 2026","","","",""
"","589","when a search result is clicked it calls `handleNodeSelected`","ExploreSearchCombobox","Thu Jun 04 03:33:00 UTC 2026","passed","Thu Jun 04 03:33:00 UTC 2026","","","",""
"","17","returns azure environmentInfo when environmentAggregation param is azure","useAvailableEnvironments","Thu Jun 04 03:33:35 UTC 2026","passed","Thu Jun 04 03:33:35 UTC 2026","","useSelectedEnvironment","",""
"","24","displays contact admin message when hidden edge is true","EdgeInfoContent","Thu Jun 04 03:31:12 UTC 2026","passed","Thu Jun 04 03:31:12 UTC 2026","","EdgeInfoContent support for hidden edges","",""
"","121","renders the analysis toggle when multi tier analysis enabled is true and when editing an existing zone","Tag Form","Thu Jun 04 03:30:42 UTC 2026","passed","Thu Jun 04 03:30:42 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","0","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin"
"","85","initializes the categories with just the built-in defaults when edge endpoint returns nothing","useEdgeCategories","Thu Jun 04 03:33:04 UTC 2026","passed","Thu Jun 04 03:33:04 UTC 2026","","","",""
"Test cases for TestIngestionCoordinator_FlushBuffer","2","TestIngestionCoordinator_FlushBuffer","","Thu Jun 04 03:29:40 UTC 2026","passed","Thu Jun 04 03:29:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestIngestionCoordinator_FlushBuffer","TestIngestionCoordinator_FlushBuffer"
"","65","stores the state of a search term without modifying the query params","useCypherSearch","Thu Jun 04 03:35:44 UTC 2026","passed","Thu Jun 04 03:35:44 UTC 2026","","","",""
"Test cases for TestNormalizeToUTF8_LargeInput","0","TestNormalizeToUTF8_LargeInput","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8_LargeInput","TestNormalizeToUTF8_LargeInput"
"","0","returns a function that does not update searchParams if a key is not found in the updatedParams","searchParams","Thu Jun 04 03:34:36 UTC 2026","passed","Thu Jun 04 03:34:36 UTC 2026","","setSingleParamFactory","",""
"","353","renders an error message without throwing a TypeError","EntityInfoCollapsibleSection","Thu Jun 04 03:35:40 UTC 2026","passed","Thu Jun 04 03:35:40 UTC 2026","","","",""
"Test cases for TestKeyEncoder_Key_VaryingInputs","0","TestKeyEncoder_Key_VaryingInputs","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestKeyEncoder_Key_VaryingInputs","TestKeyEncoder_Key_VaryingInputs"
"","232","allows a user to upload a single file and displays its name in the dialog","SchemaUploadDialog","Thu Jun 04 03:32:17 UTC 2026","passed","Thu Jun 04 03:32:17 UTC 2026","","","",""
"Test cases for TestManagementResource_OIDCLoginHandler","5","TestManagementResource_OIDCLoginHandler","","Thu Jun 04 03:30:14 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_OIDCLoginHandler","TestManagementResource_OIDCLoginHandler"
"","0","handles both node_kinds and edge_kinds together","graphSchema","Thu Jun 04 03:35:39 UTC 2026","passed","Thu Jun 04 03:35:39 UTC 2026","","","",""
"","79","renders note header correctly","HistoryNotes Component","Thu Jun 04 03:35:55 UTC 2026","passed","Thu Jun 04 03:35:55 UTC 2026","","","",""
"","131","disables the create user button and does not populate a table if the user lacks the permission","Users","Thu Jun 04 03:32:17 UTC 2026","passed","Thu Jun 04 03:32:17 UTC 2026","","","",""
"Test cases for TestManagementResource_GetAZEntity","117","TestManagementResource_GetAZEntity","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestManagementResource_GetAZEntity","TestManagementResource_GetAZEntity"
"","66","clears selected if same note is clicked again","NoteCell component","Thu Jun 04 03:34:47 UTC 2026","passed","Thu Jun 04 03:34:47 UTC 2026","","","",""
"Test cases for TestBuildSQLSort","1","TestBuildSQLSort","","Thu Jun 04 03:29:28 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildSQLSort","TestBuildSQLSort"
"Test cases for TestFloatInfNaN","0","TestFloatInfNaN","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatInfNaN","TestFloatInfNaN"
"","2","dispatches a storage event with null newValue when the key is removed","useLocalStorage","Thu Jun 04 03:33:18 UTC 2026","passed","Thu Jun 04 03:33:18 UTC 2026","","storage event synchronisation","",""
"Test cases for Test_FixtureTeardown","0","Test_FixtureTeardown","","Thu Jun 04 03:29:57 UTC 2026","passed","Thu Jun 04 03:29:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_FixtureTeardown","Test_FixtureTeardown"
"Test cases for Test_setRawValue","0","Test_setRawValue","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/Test_setRawValue","Test_setRawValue"
"","0","should handle an entity that has no name property","Evaluating the entity display name from a given entity","Thu Jun 04 03:32:53 UTC 2026","passed","Thu Jun 04 03:32:53 UTC 2026","","","",""
"","4035","closes explore search tab menu and clears selected item when a cypher query returns multiple nodes","CypherSearch","Thu Jun 04 03:31:39 UTC 2026","passed","Thu Jun 04 03:31:43 UTC 2026","","Minimize explorer page elements when multiple nodes are returned","",""
"","115","renders a button when actor is not BloodHoundString and note exists","NoteCell component","Thu Jun 04 03:34:47 UTC 2026","passed","Thu Jun 04 03:34:47 UTC 2026","","","",""
"Test cases for TestResources_GetCollectorManifest","0","TestResources_GetCollectorManifest","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetCollectorManifest","TestResources_GetCollectorManifest"
"","216","The API key management option should appear in profile page if the user is configured for SAML login","UserProfile with SSO User","Thu Jun 04 03:33:12 UTC 2026","passed","Thu Jun 04 03:33:12 UTC 2026","","","",""
"","622","clears applied filters when clicking the Clear button","Privilege Zones History Filter Dialog","Thu Jun 04 03:33:28 UTC 2026","passed","Thu Jun 04 03:33:29 UTC 2026","","","",""
"Test cases for Test_ConvertAppFederatedIdentityCredential","0","Test_ConvertAppFederatedIdentityCredential","","Thu Jun 04 03:29:56 UTC 2026","passed","Thu Jun 04 03:29:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/ein/Test_ConvertAppFederatedIdentityCredential","Test_ConvertAppFederatedIdentityCredential"
"Test cases for TestManagementResource_UpdateUser_LookupActiveSessionsError","1370","TestManagementResource_UpdateUser_LookupActiveSessionsError","","Thu Jun 04 03:29:58 UTC 2026","passed","Thu Jun 04 03:30:00 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_LookupActiveSessionsError","TestManagementResource_UpdateUser_LookupActiveSessionsError"
"","402","disables a nested graph data option while its source kind is selected","GraphDataCheckboxes","Thu Jun 04 03:32:11 UTC 2026","passed","Thu Jun 04 03:32:11 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_UserNotAdmin","0","TestResources_DeleteSavedQuery_UserNotAdmin","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_UserNotAdmin","TestResources_DeleteSavedQuery_UserNotAdmin"
"","1","runs a node search when the query param is set to ""node""","useExploreGraph","Thu Jun 04 03:32:07 UTC 2026","passed","Thu Jun 04 03:32:07 UTC 2026","","exploreGraphQueryFactory","",""
"Test cases for TestNewAuditLog_BadAuthContext","0","TestNewAuditLog_BadAuthContext","","Thu Jun 04 03:29:41 UTC 2026","passed","Thu Jun 04 03:29:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog_BadAuthContext","TestNewAuditLog_BadAuthContext"
"Test cases for TestStringIsZero","0","TestStringIsZero","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringIsZero","TestStringIsZero"
"","0","returns true if value is ''","searchParams","Thu Jun 04 03:34:36 UTC 2026","passed","Thu Jun 04 03:34:36 UTC 2026","","isEmptyParam","",""
"Test cases for TestResources_GetAssetGroupTagSelectors","2","TestResources_GetAssetGroupTagSelectors","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagSelectors","TestResources_GetAssetGroupTagSelectors"
"Test cases for TestChangeCache","2","TestChangeCache","","Thu Jun 04 03:29:40 UTC 2026","passed","Thu Jun 04 03:29:40 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestChangeCache","TestChangeCache"
"","74","should should reflect the NOT checked state for public query","SavedQueryPermissions","Thu Jun 04 03:34:28 UTC 2026","passed","Thu Jun 04 03:34:28 UTC 2026","","","",""
"","32","renders highlight only for active selector when ruleId is present","SelectedHighlight","Thu Jun 04 03:35:16 UTC 2026","passed","Thu Jun 04 03:35:16 UTC 2026","","","",""
"","89","displays the value from filterParams.node_type","AssetGroupEdit","Thu Jun 04 03:32:58 UTC 2026","passed","Thu Jun 04 03:32:58 UTC 2026","","Node Type dropdown filter","",""
"Test cases for TestStringFromPtr","0","TestStringFromPtr","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringFromPtr","TestStringFromPtr"
"Test cases for TestResources_ListADCSEscalations","3","TestResources_ListADCSEscalations","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADCSEscalations","TestResources_ListADCSEscalations"
"","5","uses sequentialLayout by default","Explore utils","Thu Jun 04 03:37:00 UTC 2026","passed","Thu Jun 04 03:37:00 UTC 2026","","initGraph","",""
"","0","reports a Cypher-specific error when ruleType is SeedTypeCypher and seeds are required","handleError","Thu Jun 04 03:32:20 UTC 2026","passed","Thu Jun 04 03:32:20 UTC 2026","","","",""
"Test cases for Test_PrimaryNodeKind","0","Test_PrimaryNodeKind","","Thu Jun 04 03:29:56 UTC 2026","passed","Thu Jun 04 03:29:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/graphschema/Test_PrimaryNodeKind","Test_PrimaryNodeKind"
"Test cases for TestResources_ListAuditLogs_InvalidPredicate","0","TestResources_ListAuditLogs_InvalidPredicate","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidPredicate","TestResources_ListAuditLogs_InvalidPredicate"
"","66","returns when zone limit is reached","useTagLimits","Thu Jun 04 03:31:28 UTC 2026","passed","Thu Jun 04 03:31:28 UTC 2026","","","",""
"Test cases for TestManagementResource_ListAuthTokens_SortingError","0","TestManagementResource_ListAuthTokens_SortingError","","Thu Jun 04 03:30:05 UTC 2026","passed","Thu Jun 04 03:30:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_SortingError","TestManagementResource_ListAuthTokens_SortingError"
"","301","prevents a user from proceeding if the file is not valid","ImportQueryDialog","Thu Jun 04 03:36:04 UTC 2026","passed","Thu Jun 04 03:36:04 UTC 2026","","","",""
"Test cases for Test_cacheQueryResult","0","Test_cacheQueryResult","","Thu Jun 04 03:29:44 UTC 2026","passed","Thu Jun 04 03:29:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_cacheQueryResult","Test_cacheQueryResult"
"","30","renders correctly when an unexpected nodeType is passed","NodeIcon","Thu Jun 04 03:35:30 UTC 2026","passed","Thu Jun 04 03:35:30 UTC 2026","","","",""
"","90","displays a warning when there is a problem fetching the list of collectors","DownloadCollectors","Thu Jun 04 03:36:58 UTC 2026","passed","Thu Jun 04 03:36:58 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroupTag","3","TestResources_UpdateAssetGroupTag","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupTag","TestResources_UpdateAssetGroupTag"
"","127","highlights the selectedLayout when isExploreLayoutSelected is true","GraphControls","Thu Jun 04 03:31:01 UTC 2026","passed","Thu Jun 04 03:31:01 UTC 2026","","Selecting a layout","",""
"Test cases for TestMarshalIntText","0","TestMarshalIntText","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalIntText","TestMarshalIntText"
"","56","renders three animated dots","ProcessingIndicator","Thu Jun 04 03:36:14 UTC 2026","passed","Thu Jun 04 03:36:14 UTC 2026","","","",""
"Test cases for TestIsValidClientVersion","0","TestIsValidClientVersion","","Thu Jun 04 03:29:50 UTC 2026","passed","Thu Jun 04 03:29:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestIsValidClientVersion","TestIsValidClientVersion"
"Test cases for TestResources_GetAssetGroupTags","6","TestResources_GetAssetGroupTags","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTags","TestResources_GetAssetGroupTags"
"","73","should render when search string is at the beginning of the text","HighlightedText","Thu Jun 04 03:35:25 UTC 2026","passed","Thu Jun 04 03:35:25 UTC 2026","","","",""
"","0","The data is fetching","Getting the text for the disabled item display for a search when there are no results","Thu Jun 04 03:34:30 UTC 2026","passed","Thu Jun 04 03:34:30 UTC 2026","","Loading states","",""
"Test cases for TestGraphQuery_RawCypherQuery","12","TestGraphQuery_RawCypherQuery","","Thu Jun 04 03:29:44 UTC 2026","passed","Thu Jun 04 03:29:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_RawCypherQuery","TestGraphQuery_RawCypherQuery"
"Test cases for TestURLJoinPathNoPrefix","0","TestURLJoinPathNoPrefix","","Thu Jun 04 03:29:28 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestURLJoinPathNoPrefix","TestURLJoinPathNoPrefix"
"","282","toggles sort order when clicking sortable header","ObjectsAccordion","Thu Jun 04 03:34:08 UTC 2026","passed","Thu Jun 04 03:34:08 UTC 2026","","","",""
"Test cases for TestStringValueOrZero","0","TestStringValueOrZero","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringValueOrZero","TestStringValueOrZero"
"","2544","resets skip to 0 when filters change so rows are visible on the new result set","FileIngestTable","Thu Jun 04 03:31:48 UTC 2026","passed","Thu Jun 04 03:31:50 UTC 2026","","pagination reset","",""
"","1277","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and power user role is selected","UpdateUserForm","Thu Jun 04 03:30:52 UTC 2026","passed","Thu Jun 04 03:30:53 UTC 2026","","","",""
"Test cases for TestWriteResultRawJson","0","TestWriteResultRawJson","","Thu Jun 04 03:29:50 UTC 2026","passed","Thu Jun 04 03:29:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestWriteResultRawJson","TestWriteResultRawJson"
"","0","The user has yet to type into the search","Getting the text for the disabled item display for a search when there are no results","Thu Jun 04 03:34:30 UTC 2026","passed","Thu Jun 04 03:34:30 UTC 2026","","Empty data states","",""
"","240","displays 0 when a given sections returns empty, and sums the rest of the sections correctly","EntityInfoDataTable","Thu Jun 04 03:32:32 UTC 2026","passed","Thu Jun 04 03:32:33 UTC 2026","","Node count for nested table that counts all sections","",""
