"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestEncodingEquality","0","TestEncodingEquality","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingEquality","TestEncodingEquality"
"","487","Displays a modal after clicking Analyze Now button and run analysis after clicking confirm","AnalyzeNowConfiguration","Thu Jun 04 03:33:19 UTC 2026","passed","Thu Jun 04 03:33:19 UTC 2026","","","",""
"","742","filters by the selected status","FileIngestFilterDialog","Thu Jun 04 03:32:26 UTC 2026","passed","Thu Jun 04 03:32:27 UTC 2026","","Status Select","",""
"","5333","edges are displayed in alphabetical order","Pathfinding","Thu Jun 04 03:32:18 UTC 2026","passed","Thu Jun 04 03:32:23 UTC 2026","","","",""
"Test cases for Test_UseHooks","0","Test_UseHooks","","Thu Jun 04 03:29:57 UTC 2026","passed","Thu Jun 04 03:29:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseHooks","Test_UseHooks"
"","4","shows the collection methods for the given job","toCollected","Thu Jun 04 03:35:46 UTC 2026","passed","Thu Jun 04 03:35:46 UTC 2026","","","",""
"","90","disables delete button for user without correct permissions","ActiveExtensionsCard","Thu Jun 04 03:31:13 UTC 2026","passed","Thu Jun 04 03:31:13 UTC 2026","","","",""
"","180","renders enabled Zone and Rule tabs and disabled Object tab","Selected Details Tabs","Thu Jun 04 03:33:25 UTC 2026","passed","Thu Jun 04 03:33:25 UTC 2026","","Selected Details Tabs - Params present","",""
"","92","renders a dash when actor is BloodHoundString","NoteCell component","Thu Jun 04 03:34:47 UTC 2026","passed","Thu Jun 04 03:34:47 UTC 2026","","","",""
"","183","renders enabled Zone tab and disabled Rule and Object tabs","Selected Details Tabs","Thu Jun 04 03:33:24 UTC 2026","passed","Thu Jun 04 03:33:25 UTC 2026","","Selected Details Tabs - Params present","",""
"Test cases for TestManagementResource_ListRoles_Filtered","1","TestManagementResource_ListRoles_Filtered","","Thu Jun 04 03:29:45 UTC 2026","passed","Thu Jun 04 03:29:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_Filtered","TestManagementResource_ListRoles_Filtered"
"","47","does not set input text if no value is given","ManagedDatePicker - value","Thu Jun 04 03:33:53 UTC 2026","passed","Thu Jun 04 03:33:53 UTC 2026","","","",""
"","22","should display hidden label for hidden edge","EdgeInfoHeader","Thu Jun 04 03:34:42 UTC 2026","passed","Thu Jun 04 03:34:42 UTC 2026","","","",""
"","10","does not return when label limit is not reached","useTagLimits","Thu Jun 04 03:31:28 UTC 2026","passed","Thu Jun 04 03:31:28 UTC 2026","","","",""
"","0","should exclude operations within a tag when only the path matches but not all paths","opsFilter","Thu Jun 04 03:35:07 UTC 2026","passed","Thu Jun 04 03:35:07 UTC 2026","","","",""
"Test cases for TestLoginExpiry","0","TestLoginExpiry","","Thu Jun 04 03:30:14 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginExpiry","TestLoginExpiry"
"","23","should display a none selected header and a message to select an object","EntityInfoPanel","Thu Jun 04 03:35:11 UTC 2026","passed","Thu Jun 04 03:35:11 UTC 2026","","","",""
"","461","should render an SavedQueryPermissions component","SavedQueryPermissions","Thu Jun 04 03:34:28 UTC 2026","passed","Thu Jun 04 03:34:28 UTC 2026","","","",""
"Test cases for TestInt64Equal","0","TestInt64Equal","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Equal","TestInt64Equal"
"Test cases for TestOpenGraphSchemaService_ListExtensions","1","TestOpenGraphSchemaService_ListExtensions","","Thu Jun 04 03:29:47 UTC 2026","passed","Thu Jun 04 03:29:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_ListExtensions","TestOpenGraphSchemaService_ListExtensions"
"","226","fires runQuery in context provider","ListItemActionMenu","Thu Jun 04 03:34:37 UTC 2026","passed","Thu Jun 04 03:34:37 UTC 2026","","","",""
"","113","shows the Automatic Certification label and the zone-level disabled message","BasicInfo","Thu Jun 04 03:33:34 UTC 2026","passed","Thu Jun 04 03:33:34 UTC 2026","","when isCertificationDisabledOnZoneLevel is false","",""
"","0","returns false if arrays have different elements","areArraysSimilar","Thu Jun 04 03:35:49 UTC 2026","passed","Thu Jun 04 03:35:49 UTC 2026","","","",""
"","472","should display a ""Change Password"" modal","UserProfile","Thu Jun 04 03:33:13 UTC 2026","passed","Thu Jun 04 03:33:13 UTC 2026","","""Reset Password"" button is clicked","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","0","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","","Thu Jun 04 03:29:46 UTC 2026","passed","Thu Jun 04 03:29:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError"
"","11","should not render when data is present","NoDataDialog","Thu Jun 04 03:36:10 UTC 2026","passed","Thu Jun 04 03:36:10 UTC 2026","","","",""
"","1","prevents MouseCoords events","preventAllDefaults","Thu Jun 04 03:37:27 UTC 2026","passed","Thu Jun 04 03:37:27 UTC 2026","","","",""
"","765","dispatches an action to add the associated node","Rule Object Select","Thu Jun 04 03:34:47 UTC 2026","passed","Thu Jun 04 03:34:48 UTC 2026","","","",""
"Test cases for TestResources_CreateAssetGroup","0","TestResources_CreateAssetGroup","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateAssetGroup","TestResources_CreateAssetGroup"
"","518","should call onSubmit with one time passcode when check code button clicked","OneTimePasscodeForm","Thu Jun 04 03:35:20 UTC 2026","passed","Thu Jun 04 03:35:21 UTC 2026","","","",""
"Test cases for TestManagementResource_GetSelf","1","TestManagementResource_GetSelf","","Thu Jun 04 03:30:01 UTC 2026","passed","Thu Jun 04 03:30:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSelf","TestManagementResource_GetSelf"
"","15","uses the discardQueryParams prop to discard all query params on the redirect","AppNavigate","Thu Jun 04 03:34:54 UTC 2026","passed","Thu Jun 04 03:34:54 UTC 2026","","","",""
"","141","Searching for existing node type returns node properties","useFetchEntityInfo","Thu Jun 04 03:33:46 UTC 2026","passed","Thu Jun 04 03:33:46 UTC 2026","","","",""
"","488","clears the applied filter","FileIngestFilterDialog","Thu Jun 04 03:32:30 UTC 2026","passed","Thu Jun 04 03:32:30 UTC 2026","","User Select","",""
"","1","returns name uniqueness message for ""name must be unique""","getErrorMessage","Thu Jun 04 03:32:20 UTC 2026","passed","Thu Jun 04 03:32:20 UTC 2026","","","",""
"Test cases for TestExtractIngestFilesExpandsZIPIntoTempDirectory","3","TestExtractIngestFilesExpandsZIPIntoTempDirectory","","Thu Jun 04 03:29:46 UTC 2026","passed","Thu Jun 04 03:29:46 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestExtractIngestFilesExpandsZIPIntoTempDirectory","TestExtractIngestFilesExpandsZIPIntoTempDirectory"
"","97","disables the user actions menu for a user with the auditor role","User Actions Menu","Thu Jun 04 03:33:43 UTC 2026","passed","Thu Jun 04 03:33:43 UTC 2026","","Button Menu State","",""
"Test cases for TestNewNodeNamePrefix","0","TestNewNodeNamePrefix","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewNodeNamePrefix","TestNewNodeNamePrefix"
"","240","renders the QuerySearchFilter component","QuerySearchFilter","Thu Jun 04 03:34:14 UTC 2026","passed","Thu Jun 04 03:34:14 UTC 2026","","","",""
"","410","accepts a valid file and allows the user to continue through the upload process","File Upload","Thu Jun 04 03:33:34 UTC 2026","passed","Thu Jun 04 03:33:34 UTC 2026","","","",""
"","11","function should return 1 when first param is larger, no matter the data type","Compare function for explore table sort","Thu Jun 04 03:34:01 UTC 2026","passed","Thu Jun 04 03:34:01 UTC 2026","","","",""
"","35","renders the tooltip icon when tooltipText prop is passed","ColumnHeaders","Thu Jun 04 03:33:54 UTC 2026","passed","Thu Jun 04 03:33:54 UTC 2026","","SortableHeader with Tooltip","",""
"Test cases for TestDefineSID","0","TestDefineSID","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestDefineSID","TestDefineSID"
"Test cases for TestWriteResponseWrapperWithPagination","0","TestWriteResponseWrapperWithPagination","","Thu Jun 04 03:29:28 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteResponseWrapperWithPagination","TestWriteResponseWrapperWithPagination"
"","1956","enables the user actions menu when the user is admin role","Users","Thu Jun 04 03:32:17 UTC 2026","passed","Thu Jun 04 03:32:19 UTC 2026","","","",""
"Test cases for TestError","0","TestError","","Thu Jun 04 03:29:28 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestError","TestError"
"","390","toggles parent from some to all","GraphDataCheckboxes","Thu Jun 04 03:32:09 UTC 2026","passed","Thu Jun 04 03:32:10 UTC 2026","","","",""
"","0","returns true if arrays have same content in different order","areArraysSimilar","Thu Jun 04 03:35:49 UTC 2026","passed","Thu Jun 04 03:35:49 UTC 2026","","","",""
"","0","should compute the length of a line segment","bezier","Thu Jun 04 03:37:02 UTC 2026","passed","Thu Jun 04 03:37:02 UTC 2026","","","",""
"Test cases for TestResources_UpdateCustomNodeKindsTest","111","TestResources_UpdateCustomNodeKindsTest","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateCustomNodeKindsTest","TestResources_UpdateCustomNodeKindsTest"
"Test cases for TestMatches_Success","0","TestMatches_Success","","Thu Jun 04 03:29:43 UTC 2026","passed","Thu Jun 04 03:29:43 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_Success","TestMatches_Success"
"","42","upon selecting just a destination node, updates the URL with a searchType of 'node' and secondarySearch of the node's objectid","usePathfindingSearch","Thu Jun 04 03:33:38 UTC 2026","passed","Thu Jun 04 03:33:38 UTC 2026","","","",""
"","238","calls setExploreParams with searchType and relationshipQueryItemId when selecting a composition accordion","EdgeInfoContent","Thu Jun 04 03:31:12 UTC 2026","passed","Thu Jun 04 03:31:12 UTC 2026","","EdgeInfoContent support for Deep Linking","",""
"","205","renders with the Export and Delete buttons disabled","QuerySearchFilter","Thu Jun 04 03:34:15 UTC 2026","passed","Thu Jun 04 03:34:15 UTC 2026","","","",""
"","307","auto-selects when a search result has a matching objectId","GraphView","Thu Jun 04 03:36:41 UTC 2026","passed","Thu Jun 04 03:36:41 UTC 2026","","","",""
"Test cases for TestBoolFromPtr","0","TestBoolFromPtr","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolFromPtr","TestBoolFromPtr"
"","0","returns the distance between two coordinates","getDistanceBetween","Thu Jun 04 03:37:23 UTC 2026","passed","Thu Jun 04 03:37:23 UTC 2026","","","",""
"Test cases for TestLoginSuccess","0","TestLoginSuccess","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginSuccess","TestLoginSuccess"
"","2246","executes a pathfinding search when both a source and destination node are provided","Pathfinding: interaction","Thu Jun 04 03:33:29 UTC 2026","passed","Thu Jun 04 03:33:32 UTC 2026","","","",""
"Test cases for TestManagementResource_UpdateOIDCProvider","0","TestManagementResource_UpdateOIDCProvider","","Thu Jun 04 03:30:14 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateOIDCProvider","TestManagementResource_UpdateOIDCProvider"
"Test cases for TestResources_ListADComputerRDPUsers","2","TestResources_ListADComputerRDPUsers","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerRDPUsers","TestResources_ListADComputerRDPUsers"
"","66","populates the node search field when the 'primarySearch' query param is set","useNodeSearch","Thu Jun 04 03:35:14 UTC 2026","passed","Thu Jun 04 03:35:14 UTC 2026","","","",""
"Test cases for TestTypes_Scan_InvalidInput","0","TestTypes_Scan_InvalidInput","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Scan_InvalidInput","TestTypes_Scan_InvalidInput"
"Test cases for TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds","0","TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds","","Thu Jun 04 03:29:44 UTC 2026","passed","Thu Jun 04 03:29:44 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds","TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds"
"","0","should return an empty map when no tags or paths match","opsFilter","Thu Jun 04 03:35:07 UTC 2026","passed","Thu Jun 04 03:35:07 UTC 2026","","","",""
"Test cases for TestCreateUser_Failure","3","TestCreateUser_Failure","","Thu Jun 04 03:29:45 UTC 2026","passed","Thu Jun 04 03:29:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_Failure","TestCreateUser_Failure"
"","1","should compute offset vertices for bezier curves at a given intersection","bezier","Thu Jun 04 03:37:02 UTC 2026","passed","Thu Jun 04 03:37:02 UTC 2026","","","",""
"Test cases for TestOpenGraphSchemaService_DeleteExtension","1","TestOpenGraphSchemaService_DeleteExtension","","Thu Jun 04 03:29:47 UTC 2026","passed","Thu Jun 04 03:29:47 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_DeleteExtension","TestOpenGraphSchemaService_DeleteExtension"
"","62","Validate Displays all the Roles","useListDisplayRoles","Thu Jun 04 03:32:34 UTC 2026","passed","Thu Jun 04 03:32:34 UTC 2026","","","",""
"Test cases for TestGetSkipParamForGraphQuery","0","TestGetSkipParamForGraphQuery","","Thu Jun 04 03:29:50 UTC 2026","passed","Thu Jun 04 03:29:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetSkipParamForGraphQuery","TestGetSkipParamForGraphQuery"
"","678","app does not crash if ""token"" cookie exists and ""persistedState"" localstorage key does not exist","redux store","Thu Jun 04 03:37:16 UTC 2026","passed","Thu Jun 04 03:37:17 UTC 2026","","","",""
"","16","when password is expired and not on password reset page, redirects to password reset page","AuthenticatedRoute","Thu Jun 04 03:37:08 UTC 2026","passed","Thu Jun 04 03:37:08 UTC 2026","","","",""
"","912","should render a create user form","CreateUserDialog","Thu Jun 04 03:31:35 UTC 2026","passed","Thu Jun 04 03:31:36 UTC 2026","","","",""
"","264","clears value if input is empty","ManagedDatePicker - input","Thu Jun 04 03:33:54 UTC 2026","passed","Thu Jun 04 03:33:54 UTC 2026","","","",""
"Test cases for TestReadDomainIDandNameAsString","0","TestReadDomainIDandNameAsString","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/internal/nodeprops/TestReadDomainIDandNameAsString","TestReadDomainIDandNameAsString"
"","98","Calls the `Base` endpoint for a LocalUser type node","EntityObjectInformation","Thu Jun 04 03:33:49 UTC 2026","passed","Thu Jun 04 03:33:49 UTC 2026","","","",""
"","503","renders no asset group edit options without graph write permissions","ContextMenu","Thu Jun 04 03:36:56 UTC 2026","passed","Thu Jun 04 03:36:57 UTC 2026","","","",""
"","1","should handle an undefined or null entity","Evaluating the entity display name from a given entity","Thu Jun 04 03:32:53 UTC 2026","passed","Thu Jun 04 03:32:53 UTC 2026","","","",""
"Test cases for TestTextUnmarshalInt64","0","TestTextUnmarshalInt64","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalInt64","TestTextUnmarshalInt64"
"","0","fails for empty password","testPassword","Thu Jun 04 03:36:11 UTC 2026","passed","Thu Jun 04 03:36:11 UTC 2026","","","",""
"","11","displays lastlogontimestamp cell as UNKNOWN when the value is 0","ExploreTableDataCell","Thu Jun 04 03:35:29 UTC 2026","passed","Thu Jun 04 03:35:29 UTC 2026","","","",""
"","0","reports an Object ID-specific error when creating a rule and ruleType is SeedTypeObjectId and seeds are required","handleError","Thu Jun 04 03:32:20 UTC 2026","passed","Thu Jun 04 03:32:20 UTC 2026","","","",""
"","841","calls onSave when valid form inputs are provided","PasswordDialog","Thu Jun 04 03:31:29 UTC 2026","passed","Thu Jun 04 03:31:30 UTC 2026","","","",""
"","1","EXTENDED ROUNDING when thresholds are set: does not abbreviate numbers < 10000","numberFormatting","Thu Jun 04 03:33:58 UTC 2026","passed","Thu Jun 04 03:33:58 UTC 2026","","","",""
"Test cases for TestResources_DeleteSavedQuery_NotAUserAuth","0","TestResources_DeleteSavedQuery_NotAUserAuth","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_NotAUserAuth","TestResources_DeleteSavedQuery_NotAUserAuth"
"","10","constructs correct URLSearchParams with all filters","createHistoryParams","Thu Jun 04 03:35:14 UTC 2026","passed","Thu Jun 04 03:35:14 UTC 2026","","","",""
"","150","shows a table with finished jobs","FileIngestTable","Thu Jun 04 03:31:47 UTC 2026","passed","Thu Jun 04 03:31:47 UTC 2026","","","",""
"","5833","calls onExploreMenuCollapse again when user reopens widget and runs another multi-node query","CypherSearch","Thu Jun 04 03:31:56 UTC 2026","passed","Thu Jun 04 03:32:02 UTC 2026","","Minimize explorer page elements when multiple nodes are returned","",""
"","107","renders count for a selected zone if prop is set","DynamicDetails","Thu Jun 04 03:33:16 UTC 2026","passed","Thu Jun 04 03:33:16 UTC 2026","","","",""
"Test cases for TestManagementResource_ServeMetadata","8","TestManagementResource_ServeMetadata","","Thu Jun 04 03:30:14 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeMetadata","TestManagementResource_ServeMetadata"
"","145","renders the form for editing an existing label","Tag Form","Thu Jun 04 03:30:41 UTC 2026","passed","Thu Jun 04 03:30:42 UTC 2026","","","",""
"","0","EXTENDED ROUNDING when thresholds are set: abbreviates numbers larger than 1000 and should not round the tenth place digit","numberFormatting","Thu Jun 04 03:33:58 UTC 2026","passed","Thu Jun 04 03:33:58 UTC 2026","","","",""
"Test cases for TestPredefinedSIDSuffixes","0","TestPredefinedSIDSuffixes","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestPredefinedSIDSuffixes","TestPredefinedSIDSuffixes"
"","106","calls getAssetGroupTags for topTagId","DetailsRoot","Thu Jun 04 03:36:17 UTC 2026","passed","Thu Jun 04 03:36:17 UTC 2026","","","",""
"","0","escapes backslashes before quotes so they do not combine","escapeCypherString","Thu Jun 04 03:36:05 UTC 2026","passed","Thu Jun 04 03:36:05 UTC 2026","","","",""
"","113","defaults to wrapped and removes .wrapped class when unwrap btn is clicked","CodeController","Thu Jun 04 03:35:55 UTC 2026","passed","Thu Jun 04 03:35:55 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_AdminPublicQuery_Success","0","TestResources_UpdateSavedQuery_AdminPublicQuery_Success","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_AdminPublicQuery_Success","TestResources_UpdateSavedQuery_AdminPublicQuery_Success"
"Test cases for TestManagementResource_SSOCallbackHandler","4","TestManagementResource_SSOCallbackHandler","","Thu Jun 04 03:30:14 UTC 2026","passed","Thu Jun 04 03:30:14 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SSOCallbackHandler","TestManagementResource_SSOCallbackHandler"
"","14","renders an error fallback when flag is not found","FeatureFlag","Thu Jun 04 03:35:06 UTC 2026","passed","Thu Jun 04 03:35:06 UTC 2026","","","",""
"TestManifest_AddMigration tests that migrations are added to the correct locationwithin the migration map and in the correct order.","1","TestManifest_AddMigration","","Thu Jun 04 03:29:41 UTC 2026","passed","Thu Jun 04 03:29:41 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestManifest_AddMigration","TestManifest_AddMigration"
"","393","should render","PasswordResetForm","Thu Jun 04 03:33:38 UTC 2026","passed","Thu Jun 04 03:33:39 UTC 2026","","","",""
"Test cases for TestBuildErrorResponseInternalServerError","3","TestBuildErrorResponseInternalServerError","","Thu Jun 04 03:29:28 UTC 2026","passed","Thu Jun 04 03:29:28 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseInternalServerError","TestBuildErrorResponseInternalServerError"
"","1468","when user performs a single node search, the selected node carries over to the `start node` input field on the pathfinding tab","ExploreSearch interaction","Thu Jun 04 03:36:49 UTC 2026","passed","Thu Jun 04 03:36:51 UTC 2026","","","",""
"Test cases for TestFloatValueOrZero","0","TestFloatValueOrZero","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatValueOrZero","TestFloatValueOrZero"
"","15","renders the ZoneSelector when available and on a Zone page","TagSelector","Thu Jun 04 03:34:20 UTC 2026","passed","Thu Jun 04 03:34:20 UTC 2026","","","",""
"","1128","clicking checkbox will remove error if present","DatabaseManagement","Thu Jun 04 03:36:40 UTC 2026","passed","Thu Jun 04 03:36:41 UTC 2026","","","",""
"","63","excludes API edges that are associated with one of our built-in schema types","useEdgeCategories","Thu Jun 04 03:33:04 UTC 2026","passed","Thu Jun 04 03:33:04 UTC 2026","","","",""
"","230","opens and closes the dialog with the cancel button","Tag Form","Thu Jun 04 03:30:45 UTC 2026","passed","Thu Jun 04 03:30:45 UTC 2026","","","",""
"","223","renders the component with all info and switch off","CitrixRDPConfiguration","Thu Jun 04 03:33:05 UTC 2026","passed","Thu Jun 04 03:33:05 UTC 2026","","Initial render","",""
"Test cases for TestResources_ListADGroupSessions","0","TestResources_ListADGroupSessions","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupSessions","TestResources_ListADGroupSessions"
"","482","On unsuccessful upload, notifies with an error and displays a retry button","SchemaUploadDialog","Thu Jun 04 03:32:18 UTC 2026","passed","Thu Jun 04 03:32:19 UTC 2026","","","",""
"","382","disables checkboxes by default","GraphDataCheckboxes","Thu Jun 04 03:32:06 UTC 2026","passed","Thu Jun 04 03:32:07 UTC 2026","","","",""
"Test cases for TestResources_ListADEntityAdminRights","0","TestResources_ListADEntityAdminRights","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityAdminRights","TestResources_ListADEntityAdminRights"
"","311","displays a polite message when there are no user updatable features available","EarlyAccessFeatures","Thu Jun 04 03:37:07 UTC 2026","passed","Thu Jun 04 03:37:07 UTC 2026","","","",""
"","28","sets autoDisplayTable to false if query returns nodes only but the enabled prop is false","useExploreTableAutoDisplay","Thu Jun 04 03:35:02 UTC 2026","passed","Thu Jun 04 03:35:02 UTC 2026","","","",""
"","348","navigates to rule details when clicking a rule row","RulesAccordion","Thu Jun 04 03:34:07 UTC 2026","passed","Thu Jun 04 03:34:07 UTC 2026","","","",""
"","67","populates the source and destination node fields when query params are passed","usePathfindingSearch","Thu Jun 04 03:33:38 UTC 2026","passed","Thu Jun 04 03:33:38 UTC 2026","","","",""
"","10","does not render when selector data is not defined","Delete Selector Button rendering","Thu Jun 04 03:35:51 UTC 2026","passed","Thu Jun 04 03:35:51 UTC 2026","","","",""
