"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","65","enables pulling an ordered list of tags by position ascending","the useAssetGroupTags utilities","Thu Jun 04 03:32:42 UTC 2026","passed","Thu Jun 04 03:32:42 UTC 2026","","","",""
"","3145","when user performs a pathfinding search, the swap button is disabled until both the start and destination nodes are provided","Pathfinding: interaction","Thu Jun 04 03:33:23 UTC 2026","passed","Thu Jun 04 03:33:26 UTC 2026","","","",""
"","10","takes a string and copys to the navigator clipboard","copyToClipboard","Thu Jun 04 03:36:21 UTC 2026","passed","Thu Jun 04 03:36:21 UTC 2026","","","",""
"Test cases for TestResources_ImportSavedQuery","33","TestResources_ImportSavedQuery","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ImportSavedQuery","TestResources_ImportSavedQuery"
"","4408","Sort arrow is visible and direction is correct","ExploreTable","Thu Jun 04 03:30:59 UTC 2026","passed","Thu Jun 04 03:31:03 UTC 2026","","","",""
"","0","prefixes each node_kind with a colon for labels","graphSchema","Thu Jun 04 03:35:39 UTC 2026","passed","Thu Jun 04 03:35:39 UTC 2026","","","",""
"","3","stores an object value in localStorage","useLocalStorage","Thu Jun 04 03:33:18 UTC 2026","passed","Thu Jun 04 03:33:18 UTC 2026","","setValue","",""
"","66","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is false","UpdateUserForm","Thu Jun 04 03:30:54 UTC 2026","passed","Thu Jun 04 03:30:54 UTC 2026","","","",""
"","0","returns null if paramValue is ''","useEnvironmentParams","Thu Jun 04 03:36:11 UTC 2026","passed","Thu Jun 04 03:36:11 UTC 2026","","parseEnvironmentAggregation","",""
"Test cases for TestResources_DeleteSavedQuery","0","TestResources_DeleteSavedQuery","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery","TestResources_DeleteSavedQuery"
"Test cases for TestManagementResource_ListRoles_InvalidColumn","0","TestManagementResource_ListRoles_InvalidColumn","","Thu Jun 04 03:29:45 UTC 2026","passed","Thu Jun 04 03:29:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListRoles_InvalidColumn","TestManagementResource_ListRoles_InvalidColumn"
"Test cases for TestManagementResource_ListAuthTokens_InvalidColumn","0","TestManagementResource_ListAuthTokens_InvalidColumn","","Thu Jun 04 03:30:05 UTC 2026","passed","Thu Jun 04 03:30:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_InvalidColumn","TestManagementResource_ListAuthTokens_InvalidColumn"
"","2500","""Columns"" button allows user to edit column settings","ExploreTable","Thu Jun 04 03:30:36 UTC 2026","passed","Thu Jun 04 03:30:39 UTC 2026","","","",""
"","35","displays lastlogon cell as UNKNOWN when the value is 0","ExploreTableDataCell","Thu Jun 04 03:35:29 UTC 2026","passed","Thu Jun 04 03:35:29 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_InvalidID","0","TestResources_UpdateSavedQuery_InvalidID","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_InvalidID","TestResources_UpdateSavedQuery_InvalidID"
"Test cases for TestManagementResource_EnableUserSAML","2","TestManagementResource_EnableUserSAML","","Thu Jun 04 03:29:45 UTC 2026","passed","Thu Jun 04 03:29:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_EnableUserSAML","TestManagementResource_EnableUserSAML"
"Test cases for TestRequestWaitDuration","0","TestRequestWaitDuration","","Thu Jun 04 03:29:32 UTC 2026","passed","Thu Jun 04 03:29:32 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration","TestRequestWaitDuration"
"","0","passes ruleType through optionalParams with empty object","handleError","Thu Jun 04 03:32:20 UTC 2026","passed","Thu Jun 04 03:32:20 UTC 2026","","","",""
"","88","displays the value thats passed via children","CodeController","Thu Jun 04 03:35:55 UTC 2026","passed","Thu Jun 04 03:35:55 UTC 2026","","","",""
"","27","should display a badge when role based filtering is true and show filter banner is true","EntityInfoPanel","Thu Jun 04 03:35:11 UTC 2026","passed","Thu Jun 04 03:35:11 UTC 2026","","","",""
"","2","returns undefined for headers when db config timeout limit setting is enabled and state of is disable query limit is true","useExploreGraph","Thu Jun 04 03:32:07 UTC 2026","passed","Thu Jun 04 03:32:07 UTC 2026","userSettings","exploreGraphQueryFactory","",""
"","458","calls setFilters when the Confirm button is clicked","Privilege Zones History Filter Dialog","Thu Jun 04 03:33:29 UTC 2026","passed","Thu Jun 04 03:33:30 UTC 2026","","","",""
"Test cases for TestResources_ListKinds","115","TestResources_ListKinds","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListKinds","TestResources_ListKinds"
"","1","EXTENDED ROUNDING when thresholds are set: returns a comma separated number when provided with a number > 999","numberFormatting","Thu Jun 04 03:33:58 UTC 2026","passed","Thu Jun 04 03:33:58 UTC 2026","","","",""
"","0","returns true if both arrays are empty","areArraysSimilar","Thu Jun 04 03:35:49 UTC 2026","passed","Thu Jun 04 03:35:49 UTC 2026","","","",""
"","0","filters by multiple risk levels","filterAndSearchEnvironments","Thu Jun 04 03:31:05 UTC 2026","passed","Thu Jun 04 03:31:05 UTC 2026","","risk filters","",""
"Test cases for TestNodeNamePrefix_String","0","TestNodeNamePrefix_String","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNodeNamePrefix_String","TestNodeNamePrefix_String"
"","5","returns true if arrays are referentially equal","areArraysSimilar","Thu Jun 04 03:35:49 UTC 2026","passed","Thu Jun 04 03:35:49 UTC 2026","","","",""
"Test cases for Test_NewSpecWithHooks","0","Test_NewSpecWithHooks","","Thu Jun 04 03:29:57 UTC 2026","passed","Thu Jun 04 03:29:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_NewSpecWithHooks","Test_NewSpecWithHooks"
"","54","Gets focus on keyboard shortcut","SearchBar","Thu Jun 04 03:36:01 UTC 2026","passed","Thu Jun 04 03:36:01 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_GetSavedQueryError","0","TestResources_UpdateSavedQuery_GetSavedQueryError","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_GetSavedQueryError","TestResources_UpdateSavedQuery_GetSavedQueryError"
"","832","should display generate/revoke api tokens button","User Actions Menu","Thu Jun 04 03:33:42 UTC 2026","passed","Thu Jun 04 03:33:42 UTC 2026","","Api Keys","",""
"","266","on clicking switch shows modal and when clicking cancel closes it and switch stays enabled","CitrixRDPConfiguration","Thu Jun 04 03:33:06 UTC 2026","passed","Thu Jun 04 03:33:06 UTC 2026","","Click on switch to disable","",""
"Test cases for TestResources_ListADComputerDCOMUsers","2","TestResources_ListADComputerDCOMUsers","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerDCOMUsers","TestResources_ListADComputerDCOMUsers"
"","142","displays an error message","GraphView","Thu Jun 04 03:36:38 UTC 2026","passed","Thu Jun 04 03:36:38 UTC 2026","","","",""
"","62","renders a link to the documentation","BloodHoundConfiguration","Thu Jun 04 03:37:28 UTC 2026","passed","Thu Jun 04 03:37:28 UTC 2026","","","",""
"Test cases for TestArgon2Digest_String","0","TestArgon2Digest_String","","Thu Jun 04 03:29:56 UTC 2026","passed","Thu Jun 04 03:29:56 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2Digest_String","TestArgon2Digest_String"
"","319","handles chevron click event","CommonSearches","Thu Jun 04 03:32:51 UTC 2026","passed","Thu Jun 04 03:32:51 UTC 2026","","","",""
"Test cases for TestVersion_GreaterThan","0","TestVersion_GreaterThan","","Thu Jun 04 03:29:52 UTC 2026","passed","Thu Jun 04 03:29:52 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/version/TestVersion_GreaterThan","TestVersion_GreaterThan"
"","0","fails for password shorter than 12 characters","testPassword","Thu Jun 04 03:36:11 UTC 2026","passed","Thu Jun 04 03:36:11 UTC 2026","","","",""
"","868","sets the selectedItem param and closes popper when a node is selected","GraphControls","Thu Jun 04 03:31:03 UTC 2026","passed","Thu Jun 04 03:31:04 UTC 2026","","Searching current results","",""
"","93","button is disabled when note is falsy","NoteCell component","Thu Jun 04 03:34:47 UTC 2026","passed","Thu Jun 04 03:34:47 UTC 2026","","","",""
"","11","mounts an assertive aria-live region","AnnouncementProvider","Thu Jun 04 03:34:21 UTC 2026","passed","Thu Jun 04 03:34:21 UTC 2026","","","",""
"Test cases for TestIsValidEmail","0","TestIsValidEmail","","Thu Jun 04 03:29:50 UTC 2026","passed","Thu Jun 04 03:29:50 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestIsValidEmail","TestIsValidEmail"
"","44","should highlight main nav route when navigating to child route","Main Nav Route Highlighting","Thu Jun 04 03:33:18 UTC 2026","passed","Thu Jun 04 03:33:18 UTC 2026","","","",""
"","21","does not show View in Explore if exploreUrl is not supplied","Seed Selection Results","Thu Jun 04 03:32:39 UTC 2026","passed","Thu Jun 04 03:32:39 UTC 2026","","","",""
"","1051","displays validation error messages when password does not match confirmation","PasswordDialog","Thu Jun 04 03:31:26 UTC 2026","passed","Thu Jun 04 03:31:27 UTC 2026","","","",""
"Test cases for TestSetFontIcon","1","TestSetFontIcon","","Thu Jun 04 03:29:27 UTC 2026","passed","Thu Jun 04 03:29:27 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/bloodhoundgraph/TestSetFontIcon","TestSetFontIcon"
"","50","renders the title passed via title prop","ColumnHeaders","Thu Jun 04 03:33:54 UTC 2026","passed","Thu Jun 04 03:33:54 UTC 2026","","BaseColumnHeader","",""
"","3409","handles delete by source kind","DatabaseManagement","Thu Jun 04 03:36:44 UTC 2026","passed","Thu Jun 04 03:36:47 UTC 2026","","","",""
"","2","returns all environments when no filters are active","filterAndSearchEnvironments","Thu Jun 04 03:31:05 UTC 2026","passed","Thu Jun 04 03:31:05 UTC 2026","","with no filters applied","",""
"","1","handles null or empty madeBy","createHistoryParams","Thu Jun 04 03:35:14 UTC 2026","passed","Thu Jun 04 03:35:14 UTC 2026","","","",""
"","21","returns Rule Object counts when there is a Tag and a Rule selected (tagId and ruleId are in path params)","useObjectCounts","Thu Jun 04 03:35:43 UTC 2026","passed","Thu Jun 04 03:35:43 UTC 2026","","","",""
"","437","should display ""Generate/Revoke API Tokens"" title","UserTokenManagementDialog","Thu Jun 04 03:32:35 UTC 2026","passed","Thu Jun 04 03:32:35 UTC 2026","","","",""
"","65","should display a message","CypherSearchMessage","Thu Jun 04 03:36:20 UTC 2026","passed","Thu Jun 04 03:36:20 UTC 2026","","","",""
"Test cases for TestGetPlatformAggregateStats_Failure","3","TestGetPlatformAggregateStats_Failure","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetPlatformAggregateStats_Failure","TestGetPlatformAggregateStats_Failure"
"Test cases for TestFloatEqual","0","TestFloatEqual","","Thu Jun 04 03:29:42 UTC 2026","passed","Thu Jun 04 03:29:42 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatEqual","TestFloatEqual"
"Test cases for Test_TopLevel","0","Test_TopLevel","","Thu Jun 04 03:29:57 UTC 2026","passed","Thu Jun 04 03:29:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/schemagen/csgen/Test_TopLevel","Test_TopLevel"
"","78","initializes the list with all filters checked by default","usePathfindingFilters","Thu Jun 04 03:35:34 UTC 2026","passed","Thu Jun 04 03:35:34 UTC 2026","","","",""
"","50","does not render count for a selected zone if prop is not set","DynamicDetails","Thu Jun 04 03:33:16 UTC 2026","passed","Thu Jun 04 03:33:16 UTC 2026","","","",""
"","306","should handle close event","TagToZoneLabelDialog","Thu Jun 04 03:34:03 UTC 2026","passed","Thu Jun 04 03:34:03 UTC 2026","","","",""
"Test cases for TestDisenrollMFA_Admin_Success","2008","TestDisenrollMFA_Admin_Success","","Thu Jun 04 03:30:08 UTC 2026","passed","Thu Jun 04 03:30:10 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_Success","TestDisenrollMFA_Admin_Success"
"","0","leaves double quotes untouched","escapeCypherString","Thu Jun 04 03:36:05 UTC 2026","passed","Thu Jun 04 03:36:05 UTC 2026","","","",""
"Test cases for TestNewSIDSuffix","0","TestNewSIDSuffix","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNewSIDSuffix","TestNewSIDSuffix"
"","591","runs the query and calls dispatch to set the node results","PrivilegeZonesCypherEditor Search component for Zone Management","Thu Jun 04 03:35:03 UTC 2026","passed","Thu Jun 04 03:35:04 UTC 2026","","","",""
"","162","renders a confirm dialg","ConfirmDeleteQueryDialog","Thu Jun 04 03:36:05 UTC 2026","passed","Thu Jun 04 03:36:05 UTC 2026","","","",""
"","131","renders error message on error","ObjectCountPanel","Thu Jun 04 03:35:35 UTC 2026","passed","Thu Jun 04 03:35:35 UTC 2026","","","",""
"","81","renders an input box","SearchBar","Thu Jun 04 03:36:01 UTC 2026","passed","Thu Jun 04 03:36:01 UTC 2026","","","",""
"","163","renders a single item when items is an object","<DetailsAccordion />","Thu Jun 04 03:32:43 UTC 2026","passed","Thu Jun 04 03:32:44 UTC 2026","","","",""
"Test cases for TestResources_ListADDomainContainedGPOs","0","TestResources_ListADDomainContainedGPOs","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGPOs","TestResources_ListADDomainContainedGPOs"
"","175","links to the specified route with global params intact","AppLink","Thu Jun 04 03:34:21 UTC 2026","passed","Thu Jun 04 03:34:22 UTC 2026","","","",""
"","73","displays security warning","Enable2FADialog","Thu Jun 04 03:34:42 UTC 2026","passed","Thu Jun 04 03:34:42 UTC 2026","","","",""
"","22","dedupes edges before adding them to the graph","Explore utils","Thu Jun 04 03:37:00 UTC 2026","passed","Thu Jun 04 03:37:00 UTC 2026","","initGraph","",""
"Test cases for Test_GetApplicationConfigurations","0","Test_GetApplicationConfigurations","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetApplicationConfigurations","Test_GetApplicationConfigurations"
"","0","fails for password with control characters","testPassword","Thu Jun 04 03:36:11 UTC 2026","passed","Thu Jun 04 03:36:11 UTC 2026","","","",""
"","583","adds node to asset group tag with confirmation","AssetGroupMenuItem","Thu Jun 04 03:32:55 UTC 2026","passed","Thu Jun 04 03:32:55 UTC 2026","","","",""
"","3","returns undefined if graphData is undefined","normalizeGraphDataForSigma","Thu Jun 04 03:37:22 UTC 2026","passed","Thu Jun 04 03:37:22 UTC 2026","","","",""
"","0","should hide/expand search widget when user clicks minus/plus button","ExploreSearch rendering per tab","Thu Jun 04 03:37:29 UTC 2026","unknown","Thu Jun 04 03:37:29 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_NoQueryMatch","3","TestResources_UpdateSavedQuery_NoQueryMatch","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_NoQueryMatch","TestResources_UpdateSavedQuery_NoQueryMatch"
"Test cases for TestEncodingValues","0","TestEncodingValues","","Thu Jun 04 03:29:55 UTC 2026","passed","Thu Jun 04 03:29:55 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingValues","TestEncodingValues"
"Test cases for TestManagementResource_ListAuthTokens_InvalidFilterPredicate","0","TestManagementResource_ListAuthTokens_InvalidFilterPredicate","","Thu Jun 04 03:30:05 UTC 2026","passed","Thu Jun 04 03:30:05 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_InvalidFilterPredicate","TestManagementResource_ListAuthTokens_InvalidFilterPredicate"
"","932","should not call onSubmit when expired password matches current password when reset password button clicked","PasswordResetForm","Thu Jun 04 03:33:41 UTC 2026","passed","Thu Jun 04 03:33:42 UTC 2026","","","",""
"Test cases for TestResources_UpdateAssetGroupSelectors_SuccessT0","0","TestResources_UpdateAssetGroupSelectors_SuccessT0","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_SuccessT0","TestResources_UpdateAssetGroupSelectors_SuccessT0"
"","224","handles adding to non-tier-zero asset group","AssetGroupMenuItem","Thu Jun 04 03:36:38 UTC 2026","passed","Thu Jun 04 03:36:38 UTC 2026","","adding to an asset group","",""
"","1112","calls the passed in cancel handler when clicking the Cancel button","Glyph Select Dialog","Thu Jun 04 03:35:46 UTC 2026","passed","Thu Jun 04 03:35:47 UTC 2026","","","",""
"","4","returns true if value is undefined","searchParams","Thu Jun 04 03:34:36 UTC 2026","passed","Thu Jun 04 03:34:36 UTC 2026","","isEmptyParam","",""
"","107","shows the Automatic Certification label and the certification dropdown with its full description","BasicInfo","Thu Jun 04 03:33:34 UTC 2026","passed","Thu Jun 04 03:33:34 UTC 2026","","when isCertificationDisabledOnZoneLevel is true","",""
"","10","disables useAvailableEnvironment and does not attempt calling handleInitialEnvironment if queryOptions.enabled","useInitialEnvironment","Thu Jun 04 03:35:01 UTC 2026","passed","Thu Jun 04 03:35:01 UTC 2026","","","",""
"","0","abbreviates numbers larger than 1000 and should not round the tenth place digit","numberFormatting","Thu Jun 04 03:33:58 UTC 2026","passed","Thu Jun 04 03:33:58 UTC 2026","","","",""
"","458","should accept passwords with emojis","CreateUserForm","Thu Jun 04 03:31:23 UTC 2026","passed","Thu Jun 04 03:31:23 UTC 2026","","","",""
"","10","removes multiple keys from state","useObjectState","Thu Jun 04 03:35:25 UTC 2026","passed","Thu Jun 04 03:35:25 UTC 2026","","","",""
"","60","should on clicking remove call clearSelectedItem","EdgeInfoHeader","Thu Jun 04 03:34:42 UTC 2026","passed","Thu Jun 04 03:34:42 UTC 2026","","","",""
"Test cases for TestManagementResource_ListPermissions_SortingError","0","TestManagementResource_ListPermissions_SortingError","","Thu Jun 04 03:29:45 UTC 2026","passed","Thu Jun 04 03:29:45 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_SortingError","TestManagementResource_ListPermissions_SortingError"
"Test cases for TestResources_DeleteSavedQueryPermissions","0","TestResources_DeleteSavedQueryPermissions","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQueryPermissions","TestResources_DeleteSavedQueryPermissions"
"","341","renders a graph if the query has any node edges","GraphView","Thu Jun 04 03:36:41 UTC 2026","passed","Thu Jun 04 03:36:41 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_OwnPublicQuery_Success","0","TestResources_UpdateSavedQuery_OwnPublicQuery_Success","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_OwnPublicQuery_Success","TestResources_UpdateSavedQuery_OwnPublicQuery_Success"
"","591","displays a warning dialog when mounted","EarlyAccessFeatures","Thu Jun 04 03:37:06 UTC 2026","passed","Thu Jun 04 03:37:06 UTC 2026","","","",""
"Test cases for TestResources_ListAuditLogs_OnlySkip","0","TestResources_ListAuditLogs_OnlySkip","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_OnlySkip","TestResources_ListAuditLogs_OnlySkip"
"Test cases for TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","5","TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission"
"","34","renders details for a selected rule and is of type ""Object""","DynamicDetails","Thu Jun 04 03:33:16 UTC 2026","passed","Thu Jun 04 03:33:16 UTC 2026","","","",""
"","4","returns paramValue if it is one of the expected values","useExploreParams","Thu Jun 04 03:36:17 UTC 2026","passed","Thu Jun 04 03:36:17 UTC 2026","","parseSearchType","",""
"Test cases for TestManagementResource_DeleteUser_UserNotFound","0","TestManagementResource_DeleteUser_UserNotFound","","Thu Jun 04 03:30:01 UTC 2026","passed","Thu Jun 04 03:30:01 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserNotFound","TestManagementResource_DeleteUser_UserNotFound"
"Test cases for FuzzFoldl","0","FuzzFoldl","","Thu Jun 04 03:29:57 UTC 2026","passed","Thu Jun 04 03:29:57 UTC 2026","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldl","FuzzFoldl"
"","266","should display filter dropwdowns","CommonSearches","Thu Jun 04 03:32:48 UTC 2026","passed","Thu Jun 04 03:32:49 UTC 2026","","","",""
"","162","displays appropriate text when there are no matches for search term","SearchCurrentNodes","Thu Jun 04 03:34:12 UTC 2026","passed","Thu Jun 04 03:34:12 UTC 2026","","","",""
"","1055","should not have less characters than the minimum requirement","CreateUserForm","Thu Jun 04 03:31:17 UTC 2026","passed","Thu Jun 04 03:31:18 UTC 2026","","","",""
"","0","Input does not contain a type","Parsing the debounced input for type and keyword values","Thu Jun 04 03:34:30 UTC 2026","passed","Thu Jun 04 03:34:30 UTC 2026","","","",""
"Test cases for TestUpdateAssetGroupRequest_AuditData","0","TestUpdateAssetGroupRequest_AuditData","","Thu Jun 04 03:29:38 UTC 2026","passed","Thu Jun 04 03:29:38 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestUpdateAssetGroupRequest_AuditData","TestUpdateAssetGroupRequest_AuditData"
"","34","should redirect to nested /file-ingest route if user navigates to an invalid route","Administration","Thu Jun 04 03:37:22 UTC 2026","passed","Thu Jun 04 03:37:22 UTC 2026","","","",""
"","86","returns an object with values for assetGroupTagId, params, and setPZQueryParams","usePZQueryParams","Thu Jun 04 03:34:17 UTC 2026","passed","Thu Jun 04 03:34:17 UTC 2026","","","",""
"","434","should display ""Configure Multi-Factor Authentication"" title","Enable2FADialog","Thu Jun 04 03:33:58 UTC 2026","passed","Thu Jun 04 03:33:58 UTC 2026","","","",""
"","117","enables returning a list of tags","the useAssetGroupTags utilities","Thu Jun 04 03:32:41 UTC 2026","passed","Thu Jun 04 03:32:42 UTC 2026","","","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","0","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors"
"Test cases for TestSetValuesFromEnv","5","TestSetValuesFromEnv","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValuesFromEnv","TestSetValuesFromEnv"
"","7","renders without pulse animation by default","StatusIndicator","Thu Jun 04 03:36:03 UTC 2026","passed","Thu Jun 04 03:36:03 UTC 2026","","","",""
"Test cases for TestResources_UpdateSavedQuery_NotAUserAuth","0","TestResources_UpdateSavedQuery_NotAUserAuth","","Thu Jun 04 03:29:39 UTC 2026","passed","Thu Jun 04 03:29:39 UTC 2026","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_NotAUserAuth","TestResources_UpdateSavedQuery_NotAUserAuth"
"","312","closes the dropdown when clicking outside","ManageColumnsComboBox","Thu Jun 04 03:32:49 UTC 2026","passed","Thu Jun 04 03:32:49 UTC 2026","","","",""
"","3531","expand/collapse all buttons are disabled when searching","Pathfinding","Thu Jun 04 03:32:14 UTC 2026","passed","Thu Jun 04 03:32:18 UTC 2026","","","",""
