"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestService_GetRelationship_ReturnsAccessDeniedForEndpoint","0","TestService_GetRelationship_ReturnsAccessDeniedForEndpoint","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/services/TestService_GetRelationship_ReturnsAccessDeniedForEndpoint","TestService_GetRelationship_ReturnsAccessDeniedForEndpoint"
"Test cases for TestGenerateTOTPSecret","0","TestGenerateTOTPSecret","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestGenerateTOTPSecret","TestGenerateTOTPSecret"
"Test cases for TestMarshalBoolText","0","TestMarshalBoolText","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalBoolText","TestMarshalBoolText"
"Test cases for TestResources_ListEdgeTypes","78","TestResources_ListEdgeTypes","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListEdgeTypes","TestResources_ListEdgeTypes"
"Test cases for TestDeleteCollectedGraphData_SetBasedErrors","0","TestDeleteCollectedGraphData_SetBasedErrors","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestDeleteCollectedGraphData_SetBasedErrors","TestDeleteCollectedGraphData_SetBasedErrors"
"","90","renders error message on error","ObjectCountPanel","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestGraphQuery_PrepareCypherQuery","54","TestGraphQuery_PrepareCypherQuery","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_PrepareCypherQuery","TestGraphQuery_PrepareCypherQuery"
"","68","should render when search string is at the beginning of the text","HighlightedText","2026-09-14","passed","2026-09-14","","","",""
"TestColorHelpers tests ANSI color helper functions","0","TestColorHelpers","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestColorHelpers","TestColorHelpers"
"TestOpenGraphSchemaService_UpsertGraphSchemaExtension -","37","TestOpenGraphSchemaService_UpsertGraphSchemaExtension","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_UpsertGraphSchemaExtension","TestOpenGraphSchemaService_UpsertGraphSchemaExtension"
"","76","renders a ListItemActionMenu component","ListItemActionMenu","2026-09-14","passed","2026-09-14","","","",""
"","250","clicking an enabled header toggles content (single mode)","<DetailsAccordion />","2026-09-14","passed","2026-09-14","","","",""
"","420","toggles a nested graph data option off","GraphDataCheckboxes","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_NonAdmin","0","TestResources_ShareSavedQueriesPermissions_NonAdmin","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_NonAdmin","TestResources_ShareSavedQueriesPermissions_NonAdmin"
"Test cases for TestStringScan","0","TestStringScan","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringScan","TestStringScan"
"Test cases for TestBoolPointer","0","TestBoolPointer","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolPointer","TestBoolPointer"
"","378","has date range input filters","FileIngestFilterDialog","2026-09-14","passed","2026-09-14","","Date Range Inputs","",""
"","101","prevents a user from proceeding if the file is not valid","File Upload","2026-09-14","passed","2026-09-14","","","",""
"","482","disables the delete button and all checkboxes if the user lacks permission","DatabaseManagement","2026-09-14","passed","2026-09-14","","","",""
"","3210","handles delete by source kind","DatabaseManagement","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestOrphanFileSweeper_AddExpectedLocalPath","16","TestOrphanFileSweeper_AddExpectedLocalPath","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_AddExpectedLocalPath","TestOrphanFileSweeper_AddExpectedLocalPath"
"","11","applies animation class to the title","ProcessingIndicator","2026-09-14","passed","2026-09-14","","","",""
"","19","will update the selected filters based on the values stored in query params when the initialize function is called","usePathfindingFilters","2026-09-14","passed","2026-09-14","","","",""
"","163","shows ""Expired"" in red when the expiration date has already passed","UserTokenManagementDialog - API Expiration Date column","2026-09-14","passed","2026-09-14","","","",""
"Test cases for Test_ParseAndValidatePayload","11","Test_ParseAndValidatePayload","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/Test_ParseAndValidatePayload","Test_ParseAndValidatePayload"
"","1515","shows an error message when unable to delete a rule","Rule Form","2026-09-14","passed","2026-09-14","","","",""
"Test cases for Test_ApplyTimeoutReduction","0","Test_ApplyTimeoutReduction","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_ApplyTimeoutReduction","Test_ApplyTimeoutReduction"
"","1","does not change the day, month, or year value of the DateTime object","floorToNearestMinute","2026-09-14","passed","2026-09-14","","","",""
"","0","handles empty search string","filterAndSearchEnvironments","2026-09-14","passed","2026-09-14","","search filter","",""
"Test cases for TestFilterParseAndValidate_Errors","1","TestFilterParseAndValidate_Errors","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/params/TestFilterParseAndValidate_Errors","TestFilterParseAndValidate_Errors"
"","328","shows a loading state","AssetGroupMenuItem","2026-09-14","passed","2026-09-14","","","",""
"","929","should initiate data loading when an item is selected","Simple Environment Selector","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestTimeIsZero","0","TestTimeIsZero","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeIsZero","TestTimeIsZero"
"","9","sorts and dedupes the values in the configured default selection","useMultiValueFilterParams","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestNewFileServiceResolver","1","TestNewFileServiceResolver","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/storage/TestNewFileServiceResolver","TestNewFileServiceResolver"
"Test cases for TestResources_ListADDomainContainedGPOs","0","TestResources_ListADDomainContainedGPOs","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGPOs","TestResources_ListADDomainContainedGPOs"
"TestInterpretRCs tests release candidate guidance","1","TestInterpretRCs","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestInterpretRCs","TestInterpretRCs"
"Test cases for TestFloatInfNaN","0","TestFloatInfNaN","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatInfNaN","TestFloatInfNaN"
"","137","initializes search tab to the exploreSearchTab on initial render","ExploreSearch sets searchType on tab changing","2026-09-14","passed","2026-09-14","","","",""
"","121","defaults to wrapped and removes .wrapped class when unwrap btn is clicked","CodeController","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestFloatScan","0","TestFloatScan","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatScan","TestFloatScan"
"","11","hides items while feature flags are loading","useSubNavRoutes","2026-09-14","passed","2026-09-14","","featureFlag gate","",""
"","0","returns true if arrays have same content in different order","areArraysSimilar","2026-09-14","passed","2026-09-14","","","",""
"","2871","resets skip to 0 when rows per page changes so rows are visible on the new page size","FileIngestTable","2026-09-14","passed","2026-09-14","","pagination reset","",""
"Test cases for TestManagementResource_SSOLoginHandler","6","TestManagementResource_SSOLoginHandler","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SSOLoginHandler","TestManagementResource_SSOLoginHandler"
"","9","reads an explicitly empty value parameter as none","useMultiValueFilterParams","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestStore_GetNodeKindsByNames","1","TestStore_GetNodeKindsByNames","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/appdb/TestStore_GetNodeKindsByNames","TestStore_GetNodeKindsByNames"
"Test cases for TestCache_Get","0","TestCache_Get","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Get","TestCache_Get"
"Test cases for Test_SetNodeProperties","0","Test_SetNodeProperties","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_SetNodeProperties","Test_SetNodeProperties"
"","559","calls setFilters when the Confirm button is clicked","Privilege Zones History Filter Dialog","2026-09-14","passed","2026-09-14","","","",""
"","2105","should add an option and display the changelog when it is clicked","AssetGroupEdit","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestMatches_FailureAction","0","TestMatches_FailureAction","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureAction","TestMatches_FailureAction"
"","525","should not call onSave when Save button is clicked and form input is invalid","CreateUserDialog","2026-09-14","passed","2026-09-14","","","",""
"","599","adds node to asset group tag with confirmation","AssetGroupMenuItem","2026-09-14","passed","2026-09-14","","","",""
"","110","initializes the list with all filters checked by default","usePathfindingFilters","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestWriteResultJson","0","TestWriteResultJson","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestWriteResultJson","TestWriteResultJson"
"TestColorTier tests tier color formatting","0","TestColorTier","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestColorTier","TestColorTier"
"Test cases for TestFloatValueOrZero","0","TestFloatValueOrZero","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatValueOrZero","TestFloatValueOrZero"
"Test cases for TestResources_ListAssetGroupCollections","2","TestResources_ListAssetGroupCollections","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupCollections","TestResources_ListAssetGroupCollections"
"","1306","renders asset group edit options with graph write permissions","ContextMenu","2026-09-14","passed","2026-09-14","","","",""
"","19","falls back to the first non-source, non-tag kind when no display kind is present","usePrimaryKind","2026-09-14","passed","2026-09-14","","","",""
"","29","renders the empty-state message when the aggregation response contains no stats","OpenGraphPlatformInfo","2026-09-14","passed","2026-09-14","","","",""
"","3133","Kebab menu click causes the callback function to be called with the correct parameters","ExploreTable","2026-09-14","passed","2026-09-14","","","",""
"","309","renders additional actions before JSON in the supplied order","GraphControls","2026-09-14","passed","2026-09-14","","Exporting json","",""
"","0","calls transformToFlatGraphResponse when graphData matches GraphResponse interface","normalizeGraphDataForSigma","2026-09-14","passed","2026-09-14","","","",""
"Copyright 2021 The Go Authors. All rights reserved.TestConcat was ripped from go1.22 source and should be replaced with the stdlib implementation when we move to 1.22Original source: https:","0","TestConcat_too_large","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestConcat_too_large","TestConcat_too_large"
"","11","dismisses a notification","AppNotifications","2026-09-14","passed","2026-09-14","","","",""
"","4277","The password reset dialog is opened when switching a user from SAML based authentication to username/password based authentication","Users","2026-09-14","passed","2026-09-14","","","",""
"","22","renders nothing if flag is disabled and disabled prop is not provided","FeatureFlag","2026-09-14","passed","2026-09-14","","","",""
"","2","returns an all selection when every option is selected","getNextSelection","2026-09-14","passed","2026-09-14","","","",""
"","13","returns undefined query state when itemId is null","useGraphItem","2026-09-14","passed","2026-09-14","","","",""
"","1","filters by collected=false when ""no"" filter is active","filterAndSearchEnvironments","2026-09-14","passed","2026-09-14","","collected filters","",""
"","595","runs the query and calls dispatch to set the node results","PrivilegeZonesCypherEditor Search component for Zone Management","2026-09-14","passed","2026-09-14","","","",""
"","212","should render a single section with a single navigation item","SubNav","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestOpenGraphSchemaService_ListExtensions","37","TestOpenGraphSchemaService_ListExtensions","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_ListExtensions","TestOpenGraphSchemaService_ListExtensions"
"","582","selects the single returned node and closes the search widget when the query returns exactly one node","ExploreSearch handling of cypher query responses","2026-09-14","passed","2026-09-14","","","",""
"","73","sorts items by position ascending","KindInfoItems","2026-09-14","passed","2026-09-14","","","",""
"","55","should render a Field when the provided value is false","Field","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestVersion_GreaterThan","0","TestVersion_GreaterThan","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/version/TestVersion_GreaterThan","TestVersion_GreaterThan"
"","25","renders a list of pre-built searches and displays categories and subcategories one time","PrebuiltSearchList","2026-09-14","passed","2026-09-14","","","",""
"","76","navigates to the specified route with global params intact","AppNavigate","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestLocalStore_Close","6","TestLocalStore_Close","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Close","TestLocalStore_Close"
"Test cases for TestGetPageParamsForGraphQuery","0","TestGetPageParamsForGraphQuery","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetPageParamsForGraphQuery","TestGetPageParamsForGraphQuery"
"","6","renders OpenGraphPlatformInfo for an open graph platform aggregate with a kind id","getStatsComponent","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_ListTrustedCAs","2","TestResources_ListTrustedCAs","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListTrustedCAs","TestResources_ListTrustedCAs"
"Test cases for TestAnalysisStepsJSON","53","TestAnalysisStepsJSON","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAnalysisStepsJSON","TestAnalysisStepsJSON"
"Test cases for TestGetDataQualityStats_Success","3","TestGetDataQualityStats_Success","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetDataQualityStats_Success","TestGetDataQualityStats_Success"
"","37","calculates the running time of a job and converts to a human readable format","getSimpleDuration","2026-09-14","passed","2026-09-14","","","",""
"","3","rounds down fractional minutes/days","getSimpleDuration","2026-09-14","passed","2026-09-14","","","",""
"","568","should reject passwords with no special characters","CreateUserForm","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","0","TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin","TestResources_DeleteSavedQuery_NotPublicQueryAndUserIsAdmin"
"Test cases for TestAuditLogin","1","TestAuditLogin","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAuditLogin","TestAuditLogin"
"","1084","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and power user role is selected","UpdateUserForm","2026-09-14","passed","2026-09-14","","","",""
"","16","does not call getRelationshipByID when itemId is a plain node id","useGraphItem","2026-09-14","passed","2026-09-14","","","",""
"","64","falls back to the base node when the kind-specific request fails","useGetNodeById","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestIntScan","0","TestIntScan","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntScan","TestIntScan"
"Test cases for TestValidateTOTPSecret","0","TestValidateTOTPSecret","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestValidateTOTPSecret","TestValidateTOTPSecret"
"","9","fully replaces state","useObjectState","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestManagementResource_DeleteSAMLProvider","0","TestManagementResource_DeleteSAMLProvider","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteSAMLProvider","TestManagementResource_DeleteSAMLProvider"
"","495","should render an SavedQueryPermissions component","SavedQueryPermissions","2026-09-14","passed","2026-09-14","","","",""
"","54","renders a graph view","GraphView","2026-09-14","passed","2026-09-14","","","",""
"","286","should display a toggle switch to enable multi-factor authentication","UserProfile","2026-09-14","passed","2026-09-14","","","",""
"","61","renders node and relationship rows from the aggregation endpoint","OpenGraphPlatformInfo","2026-09-14","passed","2026-09-14","","","",""
"","223","renders only the JSON action when no additional actions are supplied","GraphControls","2026-09-14","passed","2026-09-14","","Exporting json","",""
"Test cases for Test_signedRequestDate","6","Test_signedRequestDate","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/Test_signedRequestDate","Test_signedRequestDate"
"","4","returns paramValue if it is one of the expected values","useExploreParams","2026-09-14","passed","2026-09-14","","parseSearchType","",""
"Test cases for TestLoginExpiry","0","TestLoginExpiry","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginExpiry","TestLoginExpiry"
"","2","filters by collected=true when ""yes"" filter is active","filterAndSearchEnvironments","2026-09-14","passed","2026-09-14","","collected filters","",""
"Test cases for TestManagementResource_CreateAuthToken","14141","TestManagementResource_CreateAuthToken","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateAuthToken","TestManagementResource_CreateAuthToken"
"","52","keeps the drop zone as the hit target for decorative children","FileDrop","2026-09-14","passed","2026-09-14","","","",""
"","880","renders a filter search and platform dropdown menu","CommonSearches","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestStore_CreateAnalysisRequest","0","TestStore_CreateAnalysisRequest","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/appdb/TestStore_CreateAnalysisRequest","TestStore_CreateAnalysisRequest"
"Test cases for TestNewNodeContext","0","TestNewNodeContext","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/services/TestNewNodeContext","TestNewNodeContext"
"","71","calls the onReset prop when the crop button is clicked","GraphControls","2026-09-14","passed","2026-09-14","","Resetting graph","",""
"","766","has status filters","FileIngestFilterDialog","2026-09-14","passed","2026-09-14","","Status Select","",""
"Test cases for TestStringFrom","0","TestStringFrom","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringFrom","TestStringFrom"
"","5","announces a message with assertive priority","AnnouncementProvider","2026-09-14","passed","2026-09-14","","","",""
"","77","should display a total count of asset group members","AssetGroupEdit","2026-09-14","passed","2026-09-14","","","",""
"","533","should not call onSave when Save button is clicked and form input is invalid","UpdateUserDialog","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestService_IsEnabled","1","TestService_IsEnabled","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/services/TestService_IsEnabled","TestService_IsEnabled"
"","144","should display api key management button","Api Keys","2026-09-14","passed","2026-09-14","","","",""
"","6","adds new key to state","useObjectState","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestService_GetPermission","0","TestService_GetPermission","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/identity/internal/services/TestService_GetPermission","TestService_GetPermission"
"Test cases for TestLoginFailure","0","TestLoginFailure","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginFailure","TestLoginFailure"
"","392","should display a ""Configure Multi-Factor Authentication"" modal","UserProfile","2026-09-14","passed","2026-09-14","","""Multi-Factor Authentication"" switch","",""
"Test cases for TestNormalizeStoragePrefixes","17","TestNormalizeStoragePrefixes","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestNormalizeStoragePrefixes","TestNormalizeStoragePrefixes"
"Test cases for Test_SetDependency","0","Test_SetDependency","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_SetDependency","Test_SetDependency"
"","225","shows a table with finished jobs","FileIngestTable","2026-09-14","passed","2026-09-14","","","",""
"","793","should open save dialog on keyboard press alt+S","CypherSearch","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestUnmarshalFloat","0","TestUnmarshalFloat","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalFloat","TestUnmarshalFloat"
"","113","upon selecting just a source node, updates the URL with a searchType of 'node' and primarySearch of the node's objectid","usePathfindingSearch","2026-09-14","passed","2026-09-14","","","",""
"","11","sets autoDisplayTable to false if query type is composition","useExploreTableAutoDisplay","2026-09-14","passed","2026-09-14","","","",""
"","435","does fires TagToZoneDialog when the Zone option is clicked","TagToZoneLabel","2026-09-14","passed","2026-09-14","","","",""
"","0","abbreviates thousands, millions, billions, trillions as expected","numberFormatting","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","0","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors","TestResources_ShareSavedQueriesPermissions_SavingPermissionsErrors"
"Test cases for TestDomainSelectors_GetFilterCriteria_Success_Empty","0","TestDomainSelectors_GetFilterCriteria_Success_Empty","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_Success_Empty","TestDomainSelectors_GetFilterCriteria_Success_Empty"
"","9","reads an explicit all selection from the URL","useMultiValueFilterParams","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestStorageFileService_GetPresignedURL","1","TestStorageFileService_GetPresignedURL","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_GetPresignedURL","TestStorageFileService_GetPresignedURL"
"Test cases for TestTimePointer","1","TestTimePointer","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimePointer","TestTimePointer"
"","17","removes the max width but preserves gutters when fullWidth is enabled","PageWithTitle","2026-09-14","passed","2026-09-14","","","",""
"","10","does not render when selector data is not defined","Delete Selector Button rendering","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestCalculateStabilizationMetrics","6","TestCalculateStabilizationMetrics","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestCalculateStabilizationMetrics","TestCalculateStabilizationMetrics"
"Test cases for TestManagementResource_ListAuthProviders","1","TestManagementResource_ListAuthProviders","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthProviders","TestManagementResource_ListAuthProviders"
"","0","uses the correct entity name in the Object ID message","getErrorMessage","2026-09-14","passed","2026-09-14","","","",""
"Test cases for Test_hasCycle","0","Test_hasCycle","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_hasCycle","Test_hasCycle"
"","34","falls back to objectID as name when name field is absent","InfiniteScrollingTable","2026-09-14","passed","2026-09-14","","","",""
"","1","filters by moderate risk level","filterAndSearchEnvironments","2026-09-14","passed","2026-09-14","","risk filters","",""
"Test cases for TestEnsureServerDirectoriesCreatesRequiredDirectories","0","TestEnsureServerDirectoriesCreatesRequiredDirectories","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/bootstrap/TestEnsureServerDirectoriesCreatesRequiredDirectories","TestEnsureServerDirectoriesCreatesRequiredDirectories"
"","0","The node radius is adjusted for nodes that have their ""highlighted"" property set to true since the highlight adds some padding","getNodeRadius","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestManagementResource_ListPermissions_PredicateMismatchWithColumn","0","TestManagementResource_ListPermissions_PredicateMismatchWithColumn","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_PredicateMismatchWithColumn","TestManagementResource_ListPermissions_PredicateMismatchWithColumn"
"TestCalculateSAMLTimeExpiry verifies that CalculateSAMLTimeExpiry returns whichever IssueInstant + MaxIssueDelay is later.","0","TestCalculateSAMLTimeExpiry","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/saml/TestCalculateSAMLTimeExpiry","TestCalculateSAMLTimeExpiry"
"Test cases for TestMinMaxValidator","0","TestMinMaxValidator","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestMinMaxValidator","TestMinMaxValidator"
"Test cases for TestCompressionMiddleware_SkipsCompressionForNamedRoute","0","TestCompressionMiddleware_SkipsCompressionForNamedRoute","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestCompressionMiddleware_SkipsCompressionForNamedRoute","TestCompressionMiddleware_SkipsCompressionForNamedRoute"
"","92","renders the title as a visible h1 heading","PageWithTitle","2026-09-14","passed","2026-09-14","","","",""
"","32","renders the title passed via title prop","ColumnHeaders","2026-09-14","passed","2026-09-14","","SortableHeader","",""
"","138","if a hint is given, it show date placeholder on focus, restores hint on blur","ManagedDatePicker - placeholders","2026-09-14","passed","2026-09-14","","","",""
"Test cases for Test_parseInfoPayload","13","Test_parseInfoPayload","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/Test_parseInfoPayload","Test_parseInfoPayload"
"","1","reports when API error response has errors array","handleError","2026-09-14","passed","2026-09-14","","","",""
