"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1974","does not show the ""Disable MFA"" context menu option for users without MFA enabled","Users","2026-09-14","passed","2026-09-14","","","",""
"","315","renders an empty message for the entity panel before a node is selected","GroupManagement","2026-09-14","passed","2026-09-14","","","",""
"","224","displays extensions in a table when data is available","ActiveExtensionsCard","2026-09-14","passed","2026-09-14","","","",""
"","6143","calls onQuerySucess but does not does not entity info panel when search returns zero nodes","CypherSearch","2026-09-14","passed","2026-09-14","","Minimize explorer page elements when multiple nodes are returned","",""
"Test cases for TestNewAuditLog_Error","0","TestNewAuditLog_Error","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog_Error","TestNewAuditLog_Error"
"","330","renders total rules and accordion sections","RulesAccordion","2026-09-14","passed","2026-09-14","","","",""
"","0","returns only the known types when environments is null","getOpenGraphEnvironmentInfoMap","2026-09-14","passed","2026-09-14","","","",""
"","16","displays CaretDownOutline icon when the sortOrder is undefined","ColumnHeaders","2026-09-14","passed","2026-09-14","","SortableHeader","",""
"","1005","filling in the name value allows updating the rule and navigates back to the details page","Rule Form","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_ListADGPOAffectedTierZero","1","TestResources_ListADGPOAffectedTierZero","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedTierZero","TestResources_ListADGPOAffectedTierZero"
"","4531","categories default to expanded","Pathfinding","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestBuildErrorResponseBadRequest","0","TestBuildErrorResponseBadRequest","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseBadRequest","TestBuildErrorResponseBadRequest"
"","43","the queries in the list only include nodes and edges that are defined in our schema","common search list","2026-09-14","passed","2026-09-14","","","",""
"","341","contracts an expanded nav when the viewport shrinks below the xl breakpoint","MainNav responsive expansion","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_ListADDomainOutboundTrusts","2","TestResources_ListADDomainOutboundTrusts","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainOutboundTrusts","TestResources_ListADDomainOutboundTrusts"
"Test cases for TestResources_ListUsersMinimal","10","TestResources_ListUsersMinimal","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestResources_ListUsersMinimal","TestResources_ListUsersMinimal"
"Test cases for Test_cacheQueryResult","3","Test_cacheQueryResult","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_cacheQueryResult","Test_cacheQueryResult"
"Test cases for TestResources_ListADDomainContainedComputers","0","TestResources_ListADDomainContainedComputers","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedComputers","TestResources_ListADDomainContainedComputers"
"","516","accepts a valid file and allows the user to continue through the upload process","File Upload","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestParseAGMembersFromNodes_","0","TestParseAGMembersFromNodes_","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseAGMembersFromNodes_","TestParseAGMembersFromNodes_"
"","119","should display an error when error prop is truthy","SaveQueryDialog","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestQueries_BuildEntityQueryParams_InvalidSkip","0","TestQueries_BuildEntityQueryParams_InvalidSkip","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_InvalidSkip","TestQueries_BuildEntityQueryParams_InvalidSkip"
"","1","should be case-insensitive when matching by path","opsFilter","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestManagementResource_UpdateUser_DBError","1310","TestManagementResource_UpdateUser_DBError","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_DBError","TestManagementResource_UpdateUser_DBError"
"Test cases for TestParseOptionalBool","0","TestParseOptionalBool","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBool","TestParseOptionalBool"
"Test cases for TestStorageFileService_DeleteFileWithOptions_PrunesEmptyParentsWhenFileIsMissing","5","TestStorageFileService_DeleteFileWithOptions_PrunesEmptyParentsWhenFileIsMissing","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_DeleteFileWithOptions_PrunesEmptyParentsWhenFileIsMissing","TestStorageFileService_DeleteFileWithOptions_PrunesEmptyParentsWhenFileIsMissing"
"","6","removes multiple keys from state","useObjectState","2026-09-14","passed","2026-09-14","","","",""
"","278","should display ""Cancel"" button","Enable2FADialog","2026-09-14","passed","2026-09-14","","","",""
"","13","uses an xl max width and gutters by default","PageWithTitle","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestKindInfoInput_MarkdownContent","10","TestKindInfoInput_MarkdownContent","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestKindInfoInput_MarkdownContent","TestKindInfoInput_MarkdownContent"
"","65","does not request a user when no userId is provided","useGetUser","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestManagementResource_SAMLLoginRedirect","12","TestManagementResource_SAMLLoginRedirect","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLLoginRedirect","TestManagementResource_SAMLLoginRedirect"
"","6","handles ISO 8601 formatted date strings and converts it into our standard date display format","Formatting string properties","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_UpdateAssetGroupSelectors_GetAssetGroupError","1","TestResources_UpdateAssetGroupSelectors_GetAssetGroupError","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_GetAssetGroupError","TestResources_UpdateAssetGroupSelectors_GetAssetGroupError"
"","3","returns true if value is undefined","searchParams","2026-09-14","passed","2026-09-14","","isEmptyParam","",""
"","57","has no checked boxes by default","GraphDataCheckboxes","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestDummyHA","0","TestDummyHA","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestDummyHA","TestDummyHA"
"","23","should display hidden label for hidden edge","EdgeInfoHeader","2026-09-14","passed","2026-09-14","","","",""
"","1","returns a comma separated number when provided with a number > 999","numberFormatting","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestManagementResource_ListUsers_InvalidColumn","0","TestManagementResource_ListUsers_InvalidColumn","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_InvalidColumn","TestManagementResource_ListUsers_InvalidColumn"
"","147","lists sso providers for a user with manage or read provider permissions","SSOConfiguration","2026-09-14","passed","2026-09-14","","","",""
"Test cases for Test_GetAssetGroupMembersByTag","3","Test_GetAssetGroupMembersByTag","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersByTag","Test_GetAssetGroupMembersByTag"
"","1881","handles delete by nested graph data selection","DatabaseManagement","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_ProcessIngestTask","3","TestResources_ProcessIngestTask","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ProcessIngestTask","TestResources_ProcessIngestTask"
"Test cases for TestSavedQueries_IsString","0","TestSavedQueries_IsString","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_IsString","TestSavedQueries_IsString"
"","1408","when user performs a single node search, the selected node carries over to the `start node` input field on the pathfinding tab","ExploreSearch interaction","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestContextMiddleware_InvalidWait","0","TestContextMiddleware_InvalidWait","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddleware_InvalidWait","TestContextMiddleware_InvalidWait"
"","0","escapes multiple single quotes","escapeCypherString","2026-09-14","passed","2026-09-14","","","",""
"","2","does not add optional filters if not present","createHistoryParams","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestOpenScratchReadSeeker","4","TestOpenScratchReadSeeker","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestOpenScratchReadSeeker","TestOpenScratchReadSeeker"
"Test cases for TestCreateUser_Success","1204","TestCreateUser_Success","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_Success","TestCreateUser_Success"
"","0","accepts a sort and compare function","areArraysSimilar","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_ExportSavedQuery","15","TestResources_ExportSavedQuery","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ExportSavedQuery","TestResources_ExportSavedQuery"
"","445","displays a warning dialog when mounted","EarlyAccessFeatures","2026-09-14","passed","2026-09-14","","","",""
"","7","updates key in state","useObjectState","2026-09-14","passed","2026-09-14","","","",""
"","377","sets secondarySearch=id and searchType=node when primarySearch is falsey","ContextMenu","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestRegisterBHCEMetrics","1","TestRegisterBHCEMetrics","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/metricsregistration/TestRegisterBHCEMetrics","TestRegisterBHCEMetrics"
"","275","only sends dirty fields in the request when updating","Tag Form","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestService_GetNode_PreservesTemplateErrorsPerKindInfo","0","TestService_GetNode_PreservesTemplateErrorsPerKindInfo","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/services/TestService_GetNode_PreservesTemplateErrorsPerKindInfo","TestService_GetNode_PreservesTemplateErrorsPerKindInfo"
"Test cases for TestMap","0","TestMap","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/lab/internal/TestMap","TestMap"
"Test cases for TestResources_GetEnterpriseCAEntityInfo","191","TestResources_GetEnterpriseCAEntityInfo","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEnterpriseCAEntityInfo","TestResources_GetEnterpriseCAEntityInfo"
"","6","clears an ascending sort when sorting the same column","useSortParams","2026-09-14","passed","2026-09-14","","","",""
"","89","renders rows with pointer cursor when onClick is provided","InfiniteScrollingTable","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestManagementResource_SAMLCallbackRedirect","12","TestManagementResource_SAMLCallbackRedirect","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLCallbackRedirect","TestManagementResource_SAMLCallbackRedirect"
"Test cases for TestQueryParameterFilterParser_ParseQueryParameterFilter","1","TestQueryParameterFilterParser_ParseQueryParameterFilter","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestQueryParameterFilterParser_ParseQueryParameterFilter","TestQueryParameterFilterParser_ParseQueryParameterFilter"
"Test cases for TestExtractExtensionDataFromJSON","0","TestExtractExtensionDataFromJSON","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestExtractExtensionDataFromJSON","TestExtractExtensionDataFromJSON"
"Test cases for TestGetPlatformAggregateStats_Success","3","TestGetPlatformAggregateStats_Success","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetPlatformAggregateStats_Success","TestGetPlatformAggregateStats_Success"
"Test cases for TestMatches_Success","0","TestMatches_Success","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_Success","TestMatches_Success"
"","473","should not allow leading or trailing empty spaces","UpdateUserForm","2026-09-14","passed","2026-09-14","","","",""
"","15","should not render when data is present","NoDataDialog","2026-09-14","passed","2026-09-14","","","",""
"","1539","renders a table if the query has NO node edges","GraphView","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestBoolEqual","0","TestBoolEqual","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolEqual","TestBoolEqual"
"Test cases for TestFormatDatabaseErrorNotFound","0","TestFormatDatabaseErrorNotFound","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFormatDatabaseErrorNotFound","TestFormatDatabaseErrorNotFound"
"Test cases for TestOrphanFileSweeper_Clear","0","TestOrphanFileSweeper_Clear","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_Clear","TestOrphanFileSweeper_Clear"
"","228","can render","ExploreSearchCombobox","2026-09-14","passed","2026-09-14","","","",""
"","1","filters by high risk level","filterAndSearchEnvironments","2026-09-14","passed","2026-09-14","","risk filters","",""
"","246","should display filter dropwdowns","CommonSearches","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_GetSavedQuery","45","TestResources_GetSavedQuery","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSavedQuery","TestResources_GetSavedQuery"
"Test cases for TestService_GetRelationshipKind","1","TestService_GetRelationshipKind","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/extensions/internal/services/TestService_GetRelationshipKind","TestService_GetRelationshipKind"
"","475","when an `inputValue` is provided it eventually displays a list of search results","ExploreSearchCombobox","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestMarshalIntText","1","TestMarshalIntText","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalIntText","TestMarshalIntText"
"","24","enables the upload button when the user has manage ingest permission","File Upload","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestService_GetNode_IgnoresEmptyKindInfoContent","0","TestService_GetNode_IgnoresEmptyKindInfoContent","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/services/TestService_GetNode_IgnoresEmptyKindInfoContent","TestService_GetNode_IgnoresEmptyKindInfoContent"
"Test cases for TestAddOrderByToNeo4jQuery_WithOrderByClause","0","TestAddOrderByToNeo4jQuery_WithOrderByClause","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_WithOrderByClause","TestAddOrderByToNeo4jQuery_WithOrderByClause"
"","2","treats a missing key as null when computing the next value","useLocalStorage","2026-09-14","passed","2026-09-14","","functional updater","",""
"","30","should display an error message if data does not return from the API","Context Selector Error","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestAssetGroupMembers_BuildFilteringConditional_Error","0","TestAssetGroupMembers_BuildFilteringConditional_Error","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_BuildFilteringConditional_Error","TestAssetGroupMembers_BuildFilteringConditional_Error"
"Test cases for TestGetChainedDomains_IgnoresForestHosting","1","TestGetChainedDomains_IgnoresForestHosting","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/TestGetChainedDomains_IgnoresForestHosting","TestGetChainedDomains_IgnoresForestHosting"
"","1","prevents MouseCoords events","preventAllDefaults","2026-09-14","passed","2026-09-14","","","",""
"","925","handles adding to tier zero asset group","AssetGroupMenuItem","2026-09-14","passed","2026-09-14","","adding to an asset group","",""
"","139","calls onSort when clicked","ColumnHeaders","2026-09-14","passed","2026-09-14","","SortableHeader","",""
"","144","displays an error alert when one of the Affected Object calls fail","EntityInfoDataTable","2026-09-14","passed","2026-09-14","","Node count for nested table that counts all sections","",""
"Test cases for TestUnmarshalInt64OverflowToInt64","0","TestUnmarshalInt64OverflowToInt64","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64OverflowToInt64","TestUnmarshalInt64OverflowToInt64"
"Test cases for TestLocalStore_GetPresignedURL","1","TestLocalStore_GetPresignedURL","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_GetPresignedURL","TestLocalStore_GetPresignedURL"
"","7","does not render highlight for non-active tag","SelectedHighlight","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestInt64Scan","0","TestInt64Scan","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64Scan","TestInt64Scan"
"Test cases for TestResources_GetShortestPath_ETAC","40","TestResources_GetShortestPath_ETAC","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath_ETAC","TestResources_GetShortestPath_ETAC"
"Test cases for Test_SetApplicationConfiguration","1","Test_SetApplicationConfiguration","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_SetApplicationConfiguration","Test_SetApplicationConfiguration"
"","71","returns when zone limit is reached","useTagLimits","2026-09-14","passed","2026-09-14","","","",""
"","79","List Display Roles Hook is Loading","useListDisplayRoles","2026-09-14","passed","2026-09-14","","","",""
"","1","filters by multiple platforms","filterAndSearchEnvironments","2026-09-14","passed","2026-09-14","","platform filters","",""
"Test cases for TestActivateMFA_Failure","1103","TestActivateMFA_Failure","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestActivateMFA_Failure","TestActivateMFA_Failure"
"Test cases for TestResources_DeleteSavedQuery_IDMalformed","0","TestResources_DeleteSavedQuery_IDMalformed","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_IDMalformed","TestResources_DeleteSavedQuery_IDMalformed"
"","68","sets the document title using the default app name","PageWithTitle","2026-09-14","passed","2026-09-14","","","",""
"","0","returns a none selection when no options are selected","getNextSelection","2026-09-14","passed","2026-09-14","","","",""
"","14","when password is expired and on password reset page, no redirect occurs","AuthenticatedRoute","2026-09-14","passed","2026-09-14","","","",""
"","12","should render a Field when the provided value is -0","Field","2026-09-14","passed","2026-09-14","","","",""
"","432","displays a polite message when there are no user updatable features available","EarlyAccessFeatures","2026-09-14","passed","2026-09-14","","","",""
"","848","renders","Glyph Select Dialog","2026-09-14","passed","2026-09-14","","","",""
"","1","returns query config when searchType is composition and valid RelationshipDetailsWithInfo is provided","useExploreGraph","2026-09-14","passed","2026-09-14","composition search queries","exploreGraphQueryFactory","",""
"","209","Selecting an edge with a Computer target node that does not have haslaps enabled shows correct Windows Abuse text","EdgeInfoContent","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestNewPipelineHandlesAllBHCEAnalysisSteps","1","TestNewPipelineHandlesAllBHCEAnalysisSteps","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestNewPipelineHandlesAllBHCEAnalysisSteps","TestNewPipelineHandlesAllBHCEAnalysisSteps"
"","9","clears sort state","useSortParams","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestFloatIsZero","0","TestFloatIsZero","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatIsZero","TestFloatIsZero"
"Test cases for TestManagementResource_OIDCCallbackHandler","13","TestManagementResource_OIDCCallbackHandler","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_OIDCCallbackHandler","TestManagementResource_OIDCCallbackHandler"
"Test cases for TestNodeNamePrefix_AppendSuffix","0","TestNodeNamePrefix_AppendSuffix","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNodeNamePrefix_AppendSuffix","TestNodeNamePrefix_AppendSuffix"
"Test cases for TestParseOptionalLimitQueryParameter","78","TestParseOptionalLimitQueryParameter","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseOptionalLimitQueryParameter","TestParseOptionalLimitQueryParameter"
"","0","escapes a backslash","escapeCypherString","2026-09-14","passed","2026-09-14","","","",""
"","13","does not open the Schema Upload dialog via drag when the Quick Upload dialog is already open","SchemaUploadDialog","2026-09-14","passed","2026-09-14","","","",""
"","1955","Sort arrow is visible and direction is correct","ExploreTable","2026-09-14","passed","2026-09-14","","","",""
"","1","calculates skip correctly for pageParam > 1","createHistoryParams","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","0","TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_AdminPrivateQuery_Success","TestResources_UpdateSavedQuery_AdminPrivateQuery_Success"
"Test cases for TestBoolSetValid","0","TestBoolSetValid","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolSetValid","TestBoolSetValid"
"Test cases for TestSIDSuffix_String","0","TestSIDSuffix_String","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestSIDSuffix_String","TestSIDSuffix_String"
"","366","should render","LoginViaSSOForm","2026-09-14","passed","2026-09-14","","","",""
"","250","The API key management option should appear in profile page if the user is configured for SAML login","UserProfile with SSO User","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestParseSkipQueryParameter_BadFormat","0","TestParseSkipQueryParameter_BadFormat","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter_BadFormat","TestParseSkipQueryParameter_BadFormat"
"","1","returns all environments when both ""yes"" and ""no"" filters are active","filterAndSearchEnvironments","2026-09-14","passed","2026-09-14","","collected filters","",""
"","60","forwards the variant to the underlying Alert styling","NotificationSnackbar","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestDatabase_GetAssetGroupTag","2","TestDatabase_GetAssetGroupTag","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabase_GetAssetGroupTag","TestDatabase_GetAssetGroupTag"
"","66","includes all traversable OpenGraph edges in their own category when they are available via the API","useEdgeCategories","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestParseSkipQueryParameter","0","TestParseSkipQueryParameter","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter","TestParseSkipQueryParameter"
"","0","returns true if arrays are equal","areArraysSimilar","2026-09-14","passed","2026-09-14","","","",""
"","392","sets a secondary=id and searchType=pathfinding when primary is truethy","ContextMenu","2026-09-14","passed","2026-09-14","","","",""
"","505","emits allGraphData true when the last remaining source kind completes the selection","GraphDataCheckboxes","2026-09-14","passed","2026-09-14","","","",""
"","6","displays lastlogontimestamp cell as NEVER when the value is -1","ExploreTableDataCell","2026-09-14","passed","2026-09-14","","","",""
"","130","should display the ""My Profile"" title","UserProfile","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_UpdateAssetGroup","1","TestResources_UpdateAssetGroup","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroup","TestResources_UpdateAssetGroup"
"","148","should call onLoginViaSAML when login via sso button clicked","LoginForm","2026-09-14","passed","2026-09-14","","","",""
"","285","handles creating a new label","Tag Form","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestAnalysisStepNames_ContainsNameForEachDefinedBit","53","TestAnalysisStepNames_ContainsNameForEachDefinedBit","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAnalysisStepNames_ContainsNameForEachDefinedBit","TestAnalysisStepNames_ContainsNameForEachDefinedBit"
"","2","returns a function that takes a key found in updatedParams and updates the searchParams with that matching value from updatedParams","searchParams","2026-09-14","passed","2026-09-14","","setSingleParamFactory","",""
"","326","should render saml info provider","SSOProviderTable","2026-09-14","passed","2026-09-14","","","",""
"","84","passes expandedPanelSections from useExploreParams to Accordion","KindInfoItems","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestMetricsSnapshot","0","TestMetricsSnapshot","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestMetricsSnapshot","TestMetricsSnapshot"
"","82","indicates that filters are active","AssetGroupEdit","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_StartIngestJob","83","TestResources_StartIngestJob","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_StartIngestJob","TestResources_StartIngestJob"
"Test cases for TestGetLimitParamForGraphQuery","0","TestGetLimitParamForGraphQuery","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetLimitParamForGraphQuery","TestGetLimitParamForGraphQuery"
"Test cases for Test_filterAndFormatSearchResults_filterEnvironmentsOG","0","Test_filterAndFormatSearchResults_filterEnvironmentsOG","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironmentsOG","Test_filterAndFormatSearchResults_filterEnvironmentsOG"
"","172","renders the component with all info and switch off","CitrixRDPConfiguration","2026-09-14","passed","2026-09-14","","Initial render","",""
"","684","sets exploreSearchTab param to pathfinding when the user clicks the `pathfinding` tab","ExploreSearch sets searchType on tab changing","2026-09-14","passed","2026-09-14","","","",""
"","10","does not fetch when no id is provided","useGetRelationshipById","2026-09-14","passed","2026-09-14","","","",""
"","0","returns false if arrays have different elements","areArraysSimilar","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestConvertOUToNode_InheritanceHashes","0","TestConvertOUToNode_InheritanceHashes","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertOUToNode_InheritanceHashes","TestConvertOUToNode_InheritanceHashes"
