"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","should handle the well formed entities","Evaluating the entity display name from a given entity","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestSavedQueries_GetValidFilterPredicatesAsStrings","0","TestSavedQueries_GetValidFilterPredicatesAsStrings","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_GetValidFilterPredicatesAsStrings","TestSavedQueries_GetValidFilterPredicatesAsStrings"
"Test cases for TestQueries_BuildEntityQueryParams","0","TestQueries_BuildEntityQueryParams","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams","TestQueries_BuildEntityQueryParams"
"Test cases for TestService_GetNode_RendersKindInfoMarkdown","0","TestService_GetNode_RendersKindInfoMarkdown","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/services/TestService_GetNode_RendersKindInfoMarkdown","TestService_GetNode_RendersKindInfoMarkdown"
"Test cases for Test_GraphExtensionPayload_ToGraphExtensionInput","11","Test_GraphExtensionPayload_ToGraphExtensionInput","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/Test_GraphExtensionPayload_ToGraphExtensionInput","Test_GraphExtensionPayload_ToGraphExtensionInput"
"Test cases for TestUnmarshalInt64","0","TestUnmarshalInt64","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt64","TestUnmarshalInt64"
"","3","stores an object value in localStorage","useLocalStorage","2026-09-14","passed","2026-09-14","","setValue","",""
"","1","handles environment with impactValue of 0","filterAndSearchEnvironments","2026-09-14","passed","2026-09-14","","edge cases","",""
"","126","renders object information for an OpenGraph object","Selected Details Tab Content","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestOrphanFileSweeper_IsExcludedStoragePath","19","TestOrphanFileSweeper_IsExcludedStoragePath","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_IsExcludedStoragePath","TestOrphanFileSweeper_IsExcludedStoragePath"
"Test cases for TestURLJoinPathNoPrefix","0","TestURLJoinPathNoPrefix","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestURLJoinPathNoPrefix","TestURLJoinPathNoPrefix"
"Test cases for TestStringIsZero","0","TestStringIsZero","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringIsZero","TestStringIsZero"
"","39","renders the empty-state message when the response contains no stats","OpenGraphInfo","2026-09-14","passed","2026-09-14","","","",""
"","2","does not fetch more data when there are no more pages","useInfiniteScroll","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestNewLocalStore","12","TestNewLocalStore","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestNewLocalStore","TestNewLocalStore"
"Test cases for TestIntIsZero","0","TestIntIsZero","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntIsZero","TestIntIsZero"
"","68","is not overwritten when node properties contain an id field","useExploreTableRowsAndColumns","2026-09-14","passed","2026-09-14","","bhGraphId","",""
"","11","respects the initial sort state parameters passed in","useSortParams","2026-09-14","passed","2026-09-14","","","",""
"","4854","should render","Pathfinding","2026-09-14","passed","2026-09-14","","","",""
"","10874","filter selections are rolled back if user closes modal with the cancel button","EdgeFilter","2026-09-14","passed","2026-09-14","","","",""
"","447","calls the passed in cancel handler when clicking the Cancel button","Glyph Select Dialog","2026-09-14","passed","2026-09-14","","","",""
"","0","returns false when the highlighted item is not in the graph","SigmaChart Utils","2026-09-14","passed","2026-09-14","","getIsHighlightedItemInGraph","",""
"Test cases for TestSavedQueries_ValidFilters","0","TestSavedQueries_ValidFilters","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestSavedQueries_ValidFilters","TestSavedQueries_ValidFilters"
"","64","does not auto display the table for single node responses with no edges","GraphView","2026-09-14","passed","2026-09-14","","Layout selection and de-selection","",""
"Test cases for TestCacheEntryDigester_PoolStateReuse","0","TestCacheEntryDigester_PoolStateReuse","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_PoolStateReuse","TestCacheEntryDigester_PoolStateReuse"
"Test cases for TestWriteResultRawJson","0","TestWriteResultRawJson","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestWriteResultRawJson","TestWriteResultRawJson"
"","194","renders a preview version","PrivilegeZonesCypherEditor Search component for Zone Management","2026-09-14","passed","2026-09-14","","","",""
"","65","fails checks if the user does not have a matching permission","usePermissions","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestManagementResource_SAMLLoginHandler","8","TestManagementResource_SAMLLoginHandler","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SAMLLoginHandler","TestManagementResource_SAMLLoginHandler"
"Test cases for TestModifyCookieAttribute","1","TestModifyCookieAttribute","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestModifyCookieAttribute","TestModifyCookieAttribute"
"","85","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EntityInfoHeader","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestNewGitHubCollector","1","TestNewGitHubCollector","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestNewGitHubCollector","TestNewGitHubCollector"
"","26","shows the empty form message when Cypher Rule Form is empty","Seed Selection Results","2026-09-14","passed","2026-09-14","","","",""
"","259","closes the dialog when the ""Cancel"" button is clicked","SchemaUploadDialog","2026-09-14","passed","2026-09-14","","","",""
"","145","should not display a badge when role based filtering is false","EntityInfoPanel","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestOverwriteQueryParamIfHeaderAndParamExist","1","TestOverwriteQueryParamIfHeaderAndParamExist","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestOverwriteQueryParamIfHeaderAndParamExist","TestOverwriteQueryParamIfHeaderAndParamExist"
"","179","renders enabled Label, Rule and Object tabs","Selected Details Tabs","2026-09-14","passed","2026-09-14","","Selected Details Tabs - Params present","",""
"","135","disables the create user button and does not populate a table if the user lacks the permission","Users","2026-09-14","passed","2026-09-14","","","",""
"","2","removes the key when null is passed to the setter","useLocalStorage","2026-09-14","passed","2026-09-14","","setValue","",""
"Test cases for TestStore_GetTierZeroTag","0","TestStore_GetTierZeroTag","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/assetgrouptags/internal/appdb/TestStore_GetTierZeroTag","TestStore_GetTierZeroTag"
"TestRegister_RoutesRequireAuthentication dispatches real requests through the wiredrouter to verify that the registered routes are guarded by authentication middleware.The handlers themselves trust the middleware to enforce this contract; if the routewireup ever loses RequirePermissions/RequireAuth, this test will fail.","0","TestRegister_RoutesRequireAuthentication","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/routes/TestRegister_RoutesRequireAuthentication","TestRegister_RoutesRequireAuthentication"
"","214","fires runQuery in context provider","ListItemActionMenu","2026-09-14","passed","2026-09-14","","","",""
"TestParseResponse_RejectsArtifactBinding verifies that ParseResponse rejects HTTP-Artifactrequests (SAMLart in either the POST form or as a query parameter), since we don't support HTTP-Artifact binding.","0","TestParseResponse_RejectsArtifactBinding","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/saml/TestParseResponse_RejectsArtifactBinding","TestParseResponse_RejectsArtifactBinding"
"","2259","should allow user to create new SAML provder and then display it in the table","SSOConfiguration","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_UpdateSavedQuery_InvalidID","0","TestResources_UpdateSavedQuery_InvalidID","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_InvalidID","TestResources_UpdateSavedQuery_InvalidID"
"TestIsValidateGooseTimeStamp to validate different cases of this prefix requirement","0","TestIsValidateGooseTimeStamp","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestIsValidateGooseTimeStamp","TestIsValidateGooseTimeStamp"
"","748","should display generate/revoke api tokens button","User Actions Menu","2026-09-14","passed","2026-09-14","","Api Keys","",""
"","255","renders the form for editing an existing zone","Tag Form","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestValidateRequestSignature","221","TestValidateRequestSignature","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestValidateRequestSignature","TestValidateRequestSignature"
"Test cases for TestEncodingEquality","0","TestEncodingEquality","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestEncodingEquality","TestEncodingEquality"
"Test cases for TestDisenrollMFA_Admin_Success","3347","TestDisenrollMFA_Admin_Success","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Admin_Success","TestDisenrollMFA_Admin_Success"
"","82","sets autoDisplayTable to false if enabled param is false","useExploreTableAutoDisplay","2026-09-14","passed","2026-09-14","","","",""
"","474","disables confirm button until extension name is typed correctly","ActiveExtensionsCard","2026-09-14","passed","2026-09-14","","","",""
"","161","should disable the create provider button if the user lacks AUTH_MANAGE_PROVIDERS permission","SSOConfiguration","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestWriteCSV","1","TestWriteCSV","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/responses/TestWriteCSV","TestWriteCSV"
"","16","writes a normalized some selection while replacing existing filter parameters and preserving unrelated ones","useMultiValueFilterParams","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestNewPipelineStepsAreRunnable","1","TestNewPipelineStepsAreRunnable","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestNewPipelineStepsAreRunnable","TestNewPipelineStepsAreRunnable"
"","2998","resets skip to 0 when filters change so rows are visible on the new result set","FileIngestTable","2026-09-14","passed","2026-09-14","","pagination reset","",""
"Test cases for TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","0","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser","TestResources_UpdateSavedQuery_QueryBelongsToAnotherUser"
"Test cases for TestConvertAzureSubscriptionContributorToRels","0","TestConvertAzureSubscriptionContributorToRels","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureSubscriptionContributorToRels","TestConvertAzureSubscriptionContributorToRels"
"","1640","should display all available SSO providers","CreateUserDialog","2026-09-14","passed","2026-09-14","","","",""
"","311","prevents a user from proceeding if the file is not valid","ImportQueryDialog","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_GetIssuancePolicyEntityInfo","191","TestResources_GetIssuancePolicyEntityInfo","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetIssuancePolicyEntityInfo","TestResources_GetIssuancePolicyEntityInfo"
"","125","calls handleInitialEnvironment with the highest impactValue as the initial environment","useInitialEnvironment","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestEndNodes","4","TestEndNodes","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestEndNodes","TestEndNodes"
"","100","temporarily displays the checkmark icon after clicking copy","ExploreTableDataCell","2026-09-14","passed","2026-09-14","","","",""
"","0","returns disabled config when relationshipDetails is undefined","useExploreGraph","2026-09-14","passed","2026-09-14","composition search queries","exploreGraphQueryFactory","",""
"","311","should call the checkbox filter function when clicking on a checkbox input","Checkbox group","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestInt64SetValid","0","TestInt64SetValid","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64SetValid","TestInt64SetValid"
"Test cases for TestGetADDataQualityStats_Failure","0","TestGetADDataQualityStats_Failure","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Failure","TestGetADDataQualityStats_Failure"
"","63","when there is no ID in the URL the highest position tag ID is returned","usePZQueryParams","2026-09-14","passed","2026-09-14","","","",""
"","278","should display ""Disable Multi-Factor Authentication?"" title","Enable2FADialog","2026-09-14","passed","2026-09-14","","","",""
"","11","sets descending sort state for a new sorted column","useSortParams","2026-09-14","passed","2026-09-14","","","",""
"","57","displays a status indicator","StatusIndicator","2026-09-14","passed","2026-09-14","","","",""
"","1","returns false when the response contains node_id instead","isRelationshipResponse","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestTracker_HasEdge_And_DeletedEdges","0","TestTracker_HasEdge_And_DeletedEdges","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_And_DeletedEdges","TestTracker_HasEdge_And_DeletedEdges"
"","26","should redirect to nested /file-ingest route if user navigates to an invalid route","Administration","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestDatabase_checkError_OtherError","0","TestDatabase_checkError_OtherError","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_OtherError","TestDatabase_checkError_OtherError"
"","27","returns numbers as strings","numberFormatting","2026-09-14","passed","2026-09-14","","","",""
"","64","sets autoDisplayTable to true if query returns nodes only, searchType = cypher, and and enabled is true","useExploreTableAutoDisplay","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestTypes_Scan_InvalidInput","0","TestTypes_Scan_InvalidInput","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/TestTypes_Scan_InvalidInput","TestTypes_Scan_InvalidInput"
"","85","shows the Automatic Certification label and the certification dropdown with its full description","BasicInfo","2026-09-14","passed","2026-09-14","","when isCertificationDisabledOnZoneLevel is true","",""
"","0","falls back to the default Cypher message when ruleType is undefined and seeds are required","handleError","2026-09-14","passed","2026-09-14","","","",""
"","429","navigates to rule details when clicking a rule row","RulesAccordion","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestMergeNodeKinds","1","TestMergeNodeKinds","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMergeNodeKinds","TestMergeNodeKinds"
"Test cases for TestResources_GetEdgeComposition","62","TestResources_GetEdgeComposition","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeComposition","TestResources_GetEdgeComposition"
"TestManifest_AddMigration tests that migrations are added to the correct locationwithin the migration map and in the correct order.","0","TestManifest_AddMigration","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestManifest_AddMigration","TestManifest_AddMigration"
"","40","returns active-directory environmentInfo when environmentAggregation param is active-directory","useAvailableEnvironments","2026-09-14","passed","2026-09-14","","useSelectedEnvironment","",""
"Test cases for TestResources_PatchDomain","0","TestResources_PatchDomain","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_PatchDomain","TestResources_PatchDomain"
"","118","should display locally formatted numbers if they are larger than 999","LoadContainer","2026-09-14","passed","2026-09-14","","","",""
"","116","calls getAssetGroupTags for topTagId","DetailsRoot","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_ListAvailableEnvironments","30","TestResources_ListAvailableEnvironments","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAvailableEnvironments","TestResources_ListAvailableEnvironments"
"","93","has a button with text Clear Filters","AssetGroupEdit","2026-09-14","passed","2026-09-14","","Clear Filters button","",""
"Test cases for TestResources_PreviewSelectors","2","TestResources_PreviewSelectors","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_PreviewSelectors","TestResources_PreviewSelectors"
"Test cases for TestConvertComputerToNode","0","TestConvertComputerToNode","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertComputerToNode","TestConvertComputerToNode"
"Test cases for TestCalculateTimeToRestoreNoIncidents","14","TestCalculateTimeToRestoreNoIncidents","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestCalculateTimeToRestoreNoIncidents","TestCalculateTimeToRestoreNoIncidents"
"","157","displays a table of completed ingest logs","FileIngest","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","0","TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase","TestResources_DeleteSavedQuery_RecordNotFound_EdgeCase"
"","107","disables the user actions menu for a user with the auditor role","User Actions Menu","2026-09-14","passed","2026-09-14","","Button Menu State","",""
"","411","on clicking switch shows modal and when clicking cancel closes it and switch stays disabled","CitrixRDPConfiguration","2026-09-14","passed","2026-09-14","","Click on switch to enable","",""
"","55","composes search params from the search prop and use them in the link","AppLink","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestRewriter_Enter_NoShortcut_PreservesKinds","0","TestRewriter_Enter_NoShortcut_PreservesKinds","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_NoShortcut_PreservesKinds","TestRewriter_Enter_NoShortcut_PreservesKinds"
"Test cases for Test_FixtureSetup","0","Test_FixtureSetup","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_FixtureSetup","Test_FixtureSetup"
"Test cases for TestConvertDomainToNode_InheritanceHashes","0","TestConvertDomainToNode_InheritanceHashes","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertDomainToNode_InheritanceHashes","TestConvertDomainToNode_InheritanceHashes"
"","177","renders the label and clickable id when handleSourceNodeSelected is provided","BasicObjectInfoFields related kind fields","2026-09-14","passed","2026-09-14","","'Service Principal ID'","",""
"","1162","shows matching tooltips on hover and keyboard focus","GraphControls","2026-09-14","passed","2026-09-14","","Accessible icon controls","",""
"","1","should compute offset vertices for bezier curves at a given intersection","bezier","2026-09-14","passed","2026-09-14","","","",""
"","202","shows an error state","AssetGroupMenuItem","2026-09-14","passed","2026-09-14","","","",""
"","19","throws when used outside of AnnouncementProvider","useAnnounce","2026-09-14","passed","2026-09-14","","","",""
"","383","should display correctly","DeleteConfirmationDialog","2026-09-14","passed","2026-09-14","","","",""
"","653","displays current password error messages when current password is empty","PasswordDialog","2026-09-14","passed","2026-09-14","","","",""
"","91","initializes the categories with just the built-in defaults when edge endpoint returns nothing","useEdgeCategories","2026-09-14","passed","2026-09-14","","","",""
"","123","renders a dismiss button that closes the snackbar by id","NotificationSnackbar","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestParseKind","0","TestParseKind","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseKind","TestParseKind"
"","11","keeps multiple media queries independent","useMediaQuery","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestParseLimitQueryParameter","0","TestParseLimitQueryParameter","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseLimitQueryParameter","TestParseLimitQueryParameter"
"","1697","renders","DatabaseManagement","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestAnalysisStepsFromMode","57","TestAnalysisStepsFromMode","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAnalysisStepsFromMode","TestAnalysisStepsFromMode"
"Test cases for TestQueries_GetEntityResults","1","TestQueries_GetEntityResults","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_GetEntityResults","TestQueries_GetEntityResults"
"","456","calls onToggleNodeLabels when click show all node labels","GraphControls","2026-09-14","passed","2026-09-14","","Toggling labels","",""
"","525","should accept passwords with unicode symbol characters","CreateUserForm","2026-09-14","passed","2026-09-14","","","",""
"","62","indicates the code container is scrollable when the code is unwrapped","CodeController","2026-09-14","passed","2026-09-14","","","",""
"","219","displays the label for each result","SearchCurrentNodes","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestCreateAssetGroupRequest_AuditData","0","TestCreateAssetGroupRequest_AuditData","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestCreateAssetGroupRequest_AuditData","TestCreateAssetGroupRequest_AuditData"
"","181","renders the form for creating a new label","Tag Form","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestStringEqual","0","TestStringEqual","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringEqual","TestStringEqual"
"","72","indicates that filters are inactive","AssetGroupEdit","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestRRuleValidator","0","TestRRuleValidator","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/validation/TestRRuleValidator","TestRRuleValidator"
"","53","returns undefined if environmentId searched for is not found","useAvailableEnvironments","2026-09-14","passed","2026-09-14","","useSelectedEnvironment","",""
"Test cases for TestWriteTimeWindowedResponse","0","TestWriteTimeWindowedResponse","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteTimeWindowedResponse","TestWriteTimeWindowedResponse"
"","270","should not display generate/revoke api tokens button","User Actions Menu","2026-09-14","passed","2026-09-14","","Api Keys","",""
"Test cases for TestResources_ListADGroupMembership","1","TestResources_ListADGroupMembership","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupMembership","TestResources_ListADGroupMembership"
"","457","Expand button causes table to expand to full height","ExploreTable","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestRegister","0","TestRegister","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/routes/TestRegister","TestRegister"
"","427","emits allGraphData false when only some graph data is selected","GraphDataCheckboxes","2026-09-14","passed","2026-09-14","","","",""
"","66","returns the full environment of the environmentId found in the search params","useAvailableEnvironments","2026-09-14","passed","2026-09-14","","useSelectedEnvironment","",""
"Test cases for TestAssetGroupMembers_Filter_Equals","0","TestAssetGroupMembers_Filter_Equals","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_Filter_Equals","TestAssetGroupMembers_Filter_Equals"
"Test cases for TestStorageFileService_WriteTempFile","6","TestStorageFileService_WriteTempFile","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_WriteTempFile","TestStorageFileService_WriteTempFile"
"","1721","displays a list of available sharphound and azurehound files to download","DownloadCollectors","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestHandlers_GetPermission","0","TestHandlers_GetPermission","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/identity/internal/handlers/TestHandlers_GetPermission","TestHandlers_GetPermission"
"Test cases for TestCopyMatchExpressionsSorted","1","TestCopyMatchExpressionsSorted","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCopyMatchExpressionsSorted","TestCopyMatchExpressionsSorted"
"","0","returns true when the response contains node_id","isNodeResponse","2026-09-14","passed","2026-09-14","","","",""
"","22","should render an accessible placeholder when the provided value is an empty array","Field","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestHandlers_ToggleFlag","5","TestHandlers_ToggleFlag","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/handlers/TestHandlers_ToggleFlag","TestHandlers_ToggleFlag"
"","193","should display error message when error prop is provided","UpdateUserDialog","2026-09-14","passed","2026-09-14","","","",""
"","0","should return an object denoting that the property is not in the schema when it is unrecognized","validating a node property against the shared generated schema","2026-09-14","passed","2026-09-14","","","",""
"","69","should render a button with the passed in display text","GraphButton","2026-09-14","passed","2026-09-14","","","",""
"","1","keeps the latest regardless of input ordering","getLatestStatsByMetricKind","2026-09-14","passed","2026-09-14","","","",""
"","15","when user has a disallowed role for a route with disallowed roles, they see the disallowed notification.","AuthenticatedRoute","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_GetContainerEntityInfo","192","TestResources_GetContainerEntityInfo","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetContainerEntityInfo","TestResources_GetContainerEntityInfo"
"","786","should display Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and read-only role is selected","CreateUserForm","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestMatches_FailureStatus","0","TestMatches_FailureStatus","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureStatus","TestMatches_FailureStatus"
"Test cases for TestTokenFromEnv","1","TestTokenFromEnv","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestTokenFromEnv","TestTokenFromEnv"
