"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_ListAuditLogs_Filtered","0","TestResources_ListAuditLogs_Filtered","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_Filtered","TestResources_ListAuditLogs_Filtered"
"","117","shows the direct object and expanded object list when results are present for both","Seed Selection Results","2026-09-14","passed","2026-09-14","","","",""
"","21","does not call onSort when disable=true","ColumnHeaders","2026-09-14","passed","2026-09-14","","SortableHeader","",""
"","77","should on clicking collapse all remove expandedPanelSections param from url and set isObjectInfoPanelOpen in context to false","EdgeInfoHeader","2026-09-14","passed","2026-09-14","","","",""
"","11","should render when search string is not found in the text","HighlightedText","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestAnalysisErrorsEvaluateErrors","1","TestAnalysisErrorsEvaluateErrors","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisErrorsEvaluateErrors","TestAnalysisErrorsEvaluateErrors"
"","165","renders enabled Zone and Object tabs and disabled Rule tab","Selected Details Tabs","2026-09-14","passed","2026-09-14","","Selected Details Tabs - Params present","",""
"","9","returns undefined query state when itemId is undefined","useGraphItem","2026-09-14","passed","2026-09-14","","","",""
"","0","returns Object ID message when ruleType is SeedTypeObjectId and seeds are required","getErrorMessage","2026-09-14","passed","2026-09-14","","","",""
"","424","should render","LoginForm","2026-09-14","passed","2026-09-14","","","",""
"","136","does not open the dialog when the user does not have the opengraph write permission","SchemaUploadDialog","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestGC_Name","1","TestGC_Name","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/gc/TestGC_Name","TestGC_Name"
"","1","Edge is created with correct structure including points array","copySigmaEdgesToGraphlibGraph","2026-09-14","passed","2026-09-14","","","",""
"","1","handles environment with impactValue at exact threshold boundaries","filterAndSearchEnvironments","2026-09-14","passed","2026-09-14","","edge cases","",""
"Test cases for TestBoolFromPtr","0","TestBoolFromPtr","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolFromPtr","TestBoolFromPtr"
"","14","renders the label and clickable id when handleSourceNodeSelected is provided","BasicObjectInfoFields related kind fields","2026-09-14","passed","2026-09-14","","'Linked Group ID'","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","0","TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_DefaultObjectID","TestCacheEntryDigester_DigestEndpoint_DefaultObjectID"
"","82","is disabled if no filters are active","AssetGroupEdit","2026-09-14","passed","2026-09-14","","Clear Filters button","",""
"","399","renders no asset group edit options without graph write permissions","ContextMenu","2026-09-14","passed","2026-09-14","","","",""
"","379","Should call handler when a member is clicked","AssetGroupMemberList","2026-09-14","passed","2026-09-14","","","",""
"","381","renders the Rule Tab content when Rule tab is chosen","Selected Details Tab Content","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestRandomDurationBetween","13","TestRandomDurationBetween","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestRandomDurationBetween","TestRandomDurationBetween"
"Test cases for TestResources_GetCollectorManifest","0","TestResources_GetCollectorManifest","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetCollectorManifest","TestResources_GetCollectorManifest"
"Test cases for TestResources_ListADEntityAdminRights","0","TestResources_ListADEntityAdminRights","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityAdminRights","TestResources_ListADEntityAdminRights"
"","8","hides items while permissions are loading","useSubNavRoutes","2026-09-14","passed","2026-09-14","","permissions gate","",""
"Test cases for TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","1","TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds","TestRewriter_Enter_CombinedAzureAndADShortcut_ConcatenatesKinds"
"Test cases for TestWriteError","0","TestWriteError","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/responses/TestWriteError","TestWriteError"
"Test cases for TestParseDefaultPeriod","1","TestParseDefaultPeriod","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/command/dora/TestParseDefaultPeriod","TestParseDefaultPeriod"
"","923","should render with a full list of multiple tenants and domains and no open graph environments as feature flag is off","Simple Environment Selector","2026-09-14","passed","2026-09-14","","","",""
"","10289","checking a subcategory updates all children (edge types) in its group","Pathfinding","2026-09-14","passed","2026-09-14","","","",""
"","5","renders OpenGraphInfo for a collected open graph environment with an id","getStatsComponent","2026-09-14","passed","2026-09-14","","","",""
"","82","applies accent styling to headers when accent is true","<DetailsAccordion />","2026-09-14","passed","2026-09-14","","","",""
"","75","calls openSAMLProviderDialog when create provider button is clicked","CreateMenu","2026-09-14","passed","2026-09-14","","oidc_support feature flag disabled","",""
"Test cases for TestHasValidRolesForETAC","0","TestHasValidRolesForETAC","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestHasValidRolesForETAC","TestHasValidRolesForETAC"
"Test cases for TestFilterParseAndValidate_Enrichment","0","TestFilterParseAndValidate_Enrichment","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/params/TestFilterParseAndValidate_Enrichment","TestFilterParseAndValidate_Enrichment"
"","156","opens the file chooser when the text or icon is clicked","FileDrop","2026-09-14","passed","2026-09-14","","","",""
"","73","should should reflect the NOT checked state for public query","SavedQueryPermissions","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_ListADGPOAffectedUsers","2","TestResources_ListADGPOAffectedUsers","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedUsers","TestResources_ListADGPOAffectedUsers"
"Test cases for TestMarshalString","0","TestMarshalString","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalString","TestMarshalString"
"Test cases for TestNewDefaultFileServices_RejectsInvalidConfiguration","1","TestNewDefaultFileServices_RejectsInvalidConfiguration","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/storage/TestNewDefaultFileServices_RejectsInvalidConfiguration","TestNewDefaultFileServices_RejectsInvalidConfiguration"
"Test cases for TestResources_ListAssetGroups","2","TestResources_ListAssetGroups","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroups","TestResources_ListAssetGroups"
"","0","returns empty arrays for empty input","getMetricStatsByType","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestStore_GetFlagByID","3","TestStore_GetFlagByID","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/appdb/TestStore_GetFlagByID","TestStore_GetFlagByID"
"Test cases for TestResources_ListADUserSessions","0","TestResources_ListADUserSessions","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSessions","TestResources_ListADUserSessions"
"Test cases for TestStringFromPtr","0","TestStringFromPtr","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringFromPtr","TestStringFromPtr"
"","95","does not render the analysis toggle when multi tier analysis enabled is false","Tag Form","2026-09-14","passed","2026-09-14","","","",""
"","21","renders the ZoneSelector when available and on a Zone page","TagSelector","2026-09-14","passed","2026-09-14","","","",""
"","288","closes","ListItemActionMenu","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestWriteResponseWrapperWithPagination","0","TestWriteResponseWrapperWithPagination","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteResponseWrapperWithPagination","TestWriteResponseWrapperWithPagination"
"Test cases for TestGetLatestQueryParameter_LatestMalformed","1","TestGetLatestQueryParameter_LatestMalformed","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetLatestQueryParameter_LatestMalformed","TestGetLatestQueryParameter_LatestMalformed"
"","107","should redirect to nested /file-ingest route if user navigates to /","Administration","2026-09-14","passed","2026-09-14","","","",""
"","850","should call onSubmit with email address and password when login button clicked","LoginForm","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_SearchHandler_ETAC","0","TestResources_SearchHandler_ETAC","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchHandler_ETAC","TestResources_SearchHandler_ETAC"
"","28","supports a disabled drop zone","FileDrop","2026-09-14","passed","2026-09-14","","","",""
"","53","will request feature-flags when the user is fully authenticated","app","2026-09-14","passed","2026-09-14","","<Inner />","",""
"Test cases for TestResources_ListADGPOAffectedComputers","0","TestResources_ListADGPOAffectedComputers","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGPOAffectedComputers","TestResources_ListADGPOAffectedComputers"
"","261","should render a nav element with logo, two lists, a version number and a powered by","MainNav","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestService_CheckUserAccess","2","TestService_CheckUserAccess","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/etac/internal/services/TestService_CheckUserAccess","TestService_CheckUserAccess"
"Test cases for TestNormalizeToUTF8_ReaderError","0","TestNormalizeToUTF8_ReaderError","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8_ReaderError","TestNormalizeToUTF8_ReaderError"
"","54","renders the Cypher Rules Panel when clicking the Rule Tab","Selected Details Tab Content","2026-09-14","passed","2026-09-14","","","",""
"","214","renders the Object Information section and node properties","EntityObjectInformation","2026-09-14","passed","2026-09-14","","","",""
"","10","renders ActiveDirectoryPlatformInfo for the active-directory-platform aggregate","getStatsComponent","2026-09-14","passed","2026-09-14","","","",""
"","3396","reverts to the default graph view when the user de-selects the currently selected table layout","GraphView","2026-09-14","passed","2026-09-14","","Layout selection and de-selection","",""
"Test cases for TestGetAzureDataQualityStats_Failure","0","TestGetAzureDataQualityStats_Failure","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetAzureDataQualityStats_Failure","TestGetAzureDataQualityStats_Failure"
"Test cases for TestParseUserIP_XForwardedFor_RemoteAddr","0","TestParseUserIP_XForwardedFor_RemoteAddr","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseUserIP_XForwardedFor_RemoteAddr","TestParseUserIP_XForwardedFor_RemoteAddr"
"Test cases for TestTimeFrom","0","TestTimeFrom","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeFrom","TestTimeFrom"
"","13","returns all collected environment ids associated to a given aggregation","getEnvironmentAggregationIds","2026-09-14","passed","2026-09-14","","","",""
"","1","should include a tag with only the matching operations when the path matches","opsFilter","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestFloatFrom","0","TestFloatFrom","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatFrom","TestFloatFrom"
"","63","renders the title","ProcessingIndicator","2026-09-14","passed","2026-09-14","","","",""
"","296","toggles sort order when clicking sortable header","RulesAccordion","2026-09-14","passed","2026-09-14","","","",""
"","83","updates value when an invalid date typed","ManagedDatePicker - value","2026-09-14","passed","2026-09-14","","","",""
"","163","a timeout response from the server is handled","ExploreSearchCombobox with search timeout","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_ListAuditLogs_SortingError","0","TestResources_ListAuditLogs_SortingError","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SortingError","TestResources_ListAuditLogs_SortingError"
"Test cases for TestStore_GetExtension","0","TestStore_GetExtension","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/extensions/internal/appdb/TestStore_GetExtension","TestStore_GetExtension"
"Test cases for TestCalculateChangeFailureRate","17","TestCalculateChangeFailureRate","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestCalculateChangeFailureRate","TestCalculateChangeFailureRate"
"","67","passes an empty name to handleSourceNodeSelected when the node has no name","BasicObjectInfoFields related kind fields","2026-09-14","passed","2026-09-14","","'Service Principal ID'","",""
"Test that the digester handles empty property lists gracefully","0","TestCacheEntryDigester_EmptyMatchers","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_EmptyMatchers","TestCacheEntryDigester_EmptyMatchers"
"","106","calls handleSourceNodeSelected with the related node when the id is clicked","BasicObjectInfoFields related kind fields","2026-09-14","passed","2026-09-14","","'Service Principal ID'","",""
"","167","should fire Cancel once with false","DeleteConfirmationDialog","2026-09-14","passed","2026-09-14","","","",""
"","2","does not fetch more data while a page is already fetching","useInfiniteScroll","2026-09-14","passed","2026-09-14","","","",""
"","67","Should display a list of the asset group members","AssetGroupMemberList","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_GetNTAuthStoreEntityInfo","191","TestResources_GetNTAuthStoreEntityInfo","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetNTAuthStoreEntityInfo","TestResources_GetNTAuthStoreEntityInfo"
"","187","renders with a title","BloodHoundConfiguration","2026-09-14","passed","2026-09-14","","","",""
"","433","should render a SaveQueryDialog","SaveQueryDialog","2026-09-14","passed","2026-09-14","","","",""
"","1","returns true when the highlighted item is an edge in the graph","SigmaChart Utils","2026-09-14","passed","2026-09-14","","getIsHighlightedItemInGraph","",""
"","67","hides items when the flag is disabled","useSubNavRoutes","2026-09-14","passed","2026-09-14","","featureFlag gate","",""
"","787","renders a button and a menu","CreateMenu","2026-09-14","passed","2026-09-14","","oidc_support feature flag enabled","",""
"Test cases for TestBuildErrorResponseDefault","0","TestBuildErrorResponseDefault","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseDefault","TestBuildErrorResponseDefault"
"","135","renders explicitly empty property values","EntityObjectInformation","2026-09-14","passed","2026-09-14","","","",""
"","408","should disable Cancel and Save buttons while isLoading is true","CreateUserDialog","2026-09-14","passed","2026-09-14","","","",""
"","359","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truethy","ContextMenu","2026-09-14","passed","2026-09-14","","","",""
"","0","returns false if value is {}","searchParams","2026-09-14","passed","2026-09-14","","isEmptyParam","",""
"Test cases for TestRegister_PanicsOnNilGraph","0","TestRegister_PanicsOnNilGraph","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/modules/TestRegister_PanicsOnNilGraph","TestRegister_PanicsOnNilGraph"
"","0","returns empty array when search does not match any environment","filterAndSearchEnvironments","2026-09-14","passed","2026-09-14","","search filter","",""
"","352","auto-selects when a search result has a matching objectId","GraphView","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_UpdateAssetGroupTag","0","TestResources_UpdateAssetGroupTag","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupTag","TestResources_UpdateAssetGroupTag"
"","62","passes data to testing component","SavedQueriesProvider","2026-09-14","passed","2026-09-14","","","",""
"","68","displays the checkbox as checked if the filter params value is 'true'","AssetGroupEdit","2026-09-14","passed","2026-09-14","","Custom Member checkbox filter","",""
"Test cases for TestManagementResource_DeleteUser_BadUserID","0","TestManagementResource_DeleteUser_BadUserID","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_BadUserID","TestManagementResource_DeleteUser_BadUserID"
"","0","returns paramValue as EnvironmentAggregation if paramValue is all","useEnvironmentParams","2026-09-14","passed","2026-09-14","","parseEnvironmentAggregation","",""
"","45","passes an empty name to handleSourceNodeSelected when the node has no name","BasicObjectInfoFields related kind fields","2026-09-14","passed","2026-09-14","","'Linked Group ID'","",""
"","747","dispatches an action to add the associated node","Rule Object Select","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestStorageFileService_DeleteFile_PreservesEmptyParent","5","TestStorageFileService_DeleteFile_PreservesEmptyParent","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_DeleteFile_PreservesEmptyParent","TestStorageFileService_DeleteFile_PreservesEmptyParent"
"Test cases for TestCreateUser_ResetPassword","1084","TestCreateUser_ResetPassword","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_ResetPassword","TestCreateUser_ResetPassword"
"Test cases for TestSetValuesFromEnv","0","TestSetValuesFromEnv","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValuesFromEnv","TestSetValuesFromEnv"
"","1","combines collected and risk filters","filterAndSearchEnvironments","2026-09-14","passed","2026-09-14","","combined filters","",""
"Test cases for TestResources_ListAcceptedFileUploadTypes","1","TestResources_ListAcceptedFileUploadTypes","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAcceptedFileUploadTypes","TestResources_ListAcceptedFileUploadTypes"
"Test cases for TestResources_ListSourceKinds","76","TestResources_ListSourceKinds","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListSourceKinds","TestResources_ListSourceKinds"
"","6744","collapse all button collapses all sections","Pathfinding","2026-09-14","passed","2026-09-14","","","",""
"","137","sets the table height from the number of fixed-height rows","ActiveExtensionsCard","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestRequestWaitDuration_Failure","0","TestRequestWaitDuration_Failure","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration_Failure","TestRequestWaitDuration_Failure"
"","577","clears the applied filter","FileIngestFilterDialog","2026-09-14","passed","2026-09-14","","User Select","",""
"","8","hides the item when only the permission passes","useSubNavRoutes","2026-09-14","passed","2026-09-14","","combined gates","",""
"Test cases for TestCalculateLeadTime","16","TestCalculateLeadTime","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestCalculateLeadTime","TestCalculateLeadTime"
"Test cases for TestStore_GetPresignedURL_InvalidPath","6","TestStore_GetPresignedURL_InvalidPath","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStore_GetPresignedURL_InvalidPath","TestStore_GetPresignedURL_InvalidPath"
"Test cases for TestRequestWaitDuration","0","TestRequestWaitDuration","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRequestWaitDuration","TestRequestWaitDuration"
"","547","navigates to object details when clicking an object row","ObjectsAccordion","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestNormalizeToUTF8","0","TestNormalizeToUTF8","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestNormalizeToUTF8","TestNormalizeToUTF8"
"Test cases for TestResources_GetEdgeACLInheritancePath","61","TestResources_GetEdgeACLInheritancePath","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeACLInheritancePath","TestResources_GetEdgeACLInheritancePath"
"Test cases for TestParseVersion","0","TestParseVersion","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/version/TestParseVersion","TestParseVersion"
"Test cases for Test_validateGraphExtension","41","Test_validateGraphExtension","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/Test_validateGraphExtension","Test_validateGraphExtension"
"Test cases for TestDeduplicateKinds","0","TestDeduplicateKinds","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestDeduplicateKinds","TestDeduplicateKinds"
"","2572","hides the password field and removes the requirement when logged in with SSO","Users","2026-09-14","passed","2026-09-14","","","",""
"","10","renders highlight only for active member when memberId is present","SelectedHighlight","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestIsDeadlockError","1","TestIsDeadlockError","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestIsDeadlockError","TestIsDeadlockError"
"","78","enables correctly returning the tag associated with Tier Zero (position value of 1) from the list of tags","the useAssetGroupTags utilities","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestGetPlatformAggregateStats_Failure","0","TestGetPlatformAggregateStats_Failure","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetPlatformAggregateStats_Failure","TestGetPlatformAggregateStats_Failure"
"Test cases for TestSetValue","0","TestSetValue","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestSetValue","TestSetValue"
"","38","does not render count for a selected zone if prop is not set","DynamicDetails","2026-09-14","passed","2026-09-14","","","",""
"","1108","renders the aggregation display name in the tooltip for an open graph platform","Open Graph platform selection","2026-09-14","passed","2026-09-14","","","",""
"","174","highlights the selectedLayout when isExploreLayoutSelected is true","GraphControls","2026-09-14","passed","2026-09-14","","Selecting a layout","",""
"","10","re-announces the same message by incrementing the span key","AnnouncementProvider","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestJSONReporter","0","TestJSONReporter","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestJSONReporter","TestJSONReporter"
"","311","should render with the correct content","ConfirmUpdateQueryDialog","2026-09-14","passed","2026-09-14","","","",""
"","1172","displays validation error messages when password does not meet requirements","PasswordDialog","2026-09-14","passed","2026-09-14","","","",""
"","546","toggles a source kind off from all selected nested graph data options","GraphDataCheckboxes","2026-09-14","passed","2026-09-14","","","",""
"","9","does not render when selector is default","Delete Selector Button rendering","2026-09-14","passed","2026-09-14","","","",""
"Test cases for Test_setRawValue","0","Test_setRawValue","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/Test_setRawValue","Test_setRawValue"
"","38","whencreated","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","2026-09-14","passed","2026-09-14","","","",""
"","528","should not allow the input to exceed the allowed length","CreateUserForm","2026-09-14","passed","2026-09-14","","","",""
"","55","displays a loading message while fetching extensions","ActiveExtensionsCard","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestUnifiedGraph_AddPathSet","0","TestUnifiedGraph_AddPathSet","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestUnifiedGraph_AddPathSet","TestUnifiedGraph_AddPathSet"
"","612","filters by the selected date range","FileIngestFilterDialog","2026-09-14","passed","2026-09-14","","Date Range Inputs","",""
"","4","wraps a plain value in single quotes","escapeCypherString","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestArgon2_Digest","0","TestArgon2_Digest","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2_Digest","TestArgon2_Digest"
"Test cases for TestResources_ListAuditLogs_DBError","0","TestResources_ListAuditLogs_DBError","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_DBError","TestResources_ListAuditLogs_DBError"
"","0","returns empty array when environments is undefined","filterAndSearchEnvironments","2026-09-14","passed","2026-09-14","","with empty environments","",""
"","21","shows the Enterprise BloodHound dog logo in grey when the endpoint is unavailable","OperationSummaryWithEdition","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestParseGPOData","1","TestParseGPOData","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseGPOData","TestParseGPOData"
"","205","renders the message","NotificationSnackbar","2026-09-14","passed","2026-09-14","","","",""
"","45","shows ""Unknown"" when no name or id fields are available","InfiniteScrollingTable","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestNormalizeEinNodeProperties","0","TestNormalizeEinNodeProperties","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestNormalizeEinNodeProperties","TestNormalizeEinNodeProperties"
"","1","should compute coordinates along a quadratic bezier curve for a given t value","bezier","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","0","TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_OwnPrivateQuery_Success","TestResources_UpdateSavedQuery_OwnPrivateQuery_Success"
"","260","renders","ObjectsAccordion","2026-09-14","passed","2026-09-14","","","",""
"","0","prefixes each node_kind with a colon for labels","graphSchema","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestGHCLIIntegration","387","TestGHCLIIntegration","","2026-09-14","skipped","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestGHCLIIntegration","TestGHCLIIntegration"
"Test cases for TestManagementResource_ListAuthTokens_DBError","1","TestManagementResource_ListAuthTokens_DBError","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_DBError","TestManagementResource_ListAuthTokens_DBError"
