"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","The user has yet to type into the search (for OU and Domain searches that have hard coded types)","Getting the text for the disabled item display for a search when there are no results","2026-09-14","passed","2026-09-14","","Empty data states","",""
"","15","should render when search string at the end of the text","HighlightedText","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestGetMFAActivationStatus_Failure","2","TestGetMFAActivationStatus_Failure","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestGetMFAActivationStatus_Failure","TestGetMFAActivationStatus_Failure"
"Test cases for TestIntFrom","0","TestIntFrom","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntFrom","TestIntFrom"
"","36","shows the Community BloodHound dog logo in the Community brand color when the endpoint is available","OperationSummaryWithEdition","2026-09-14","passed","2026-09-14","","","",""
"","184","has the correct value for the links in the breadcrumbs","Create Update pages","2026-09-14","passed","2026-09-14","","","",""
"","259","displays validation error messages when Save button is clicked and no form input is provided","PasswordDialog","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestHandlers_GetRole","4","TestHandlers_GetRole","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/identity/internal/handlers/TestHandlers_GetRole","TestHandlers_GetRole"
"Test cases for TestGetADDataQualityStats_Success","0","TestGetADDataQualityStats_Success","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetADDataQualityStats_Success","TestGetADDataQualityStats_Success"
"","958","shows tooltip text on hover","ColumnHeaders","2026-09-14","passed","2026-09-14","","SortableHeader with Tooltip","",""
"","90","should not display api key management button","Api Keys","2026-09-14","passed","2026-09-14","","","",""
"","959","opens a submenu when the user clicks `Copy`","ContextMenu","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestIntPointer","0","TestIntPointer","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntPointer","TestIntPointer"
"","76","when `selectedItem` is null, the combobox does not display an icon","icon rendering","2026-09-14","passed","2026-09-14","","","",""
"","9","hides items while permissions are loading","useSubNavRoutes","2026-09-14","passed","2026-09-14","","adminOnly gate","",""
"","332","renders headers","CommonSearches","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_UpdateAssetGroupSelectors_SuccessOwned","1","TestResources_UpdateAssetGroupSelectors_SuccessOwned","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_SuccessOwned","TestResources_UpdateAssetGroupSelectors_SuccessOwned"
"Test cases for TestClearLocalIngestScratch","18","TestClearLocalIngestScratch","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestClearLocalIngestScratch","TestClearLocalIngestScratch"
"","142","buttons are disabled while loading","OneTimePasscodeForm","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestDisenrollMFA_Failure","3","TestDisenrollMFA_Failure","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Failure","TestDisenrollMFA_Failure"
"Test cases for TestNodeNamePrefix_String","0","TestNodeNamePrefix_String","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestNodeNamePrefix_String","TestNodeNamePrefix_String"
"","149","button displays ""Enabled"" when flag is enabled","EarlyAccessFeatureToggle","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError","0","TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError","TestResources_DeleteSavedQuery_IsPublicSavedQueryDBError"
"","313","shows all checked boxes","GraphDataCheckboxes","2026-09-14","passed","2026-09-14","","","",""
"","362","renders the popup content with run, edit/share, and delete when the menu trigger","ListItemActionMenu","2026-09-14","passed","2026-09-14","","","",""
"","1539","should render","EntityInfoHeader","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn","TestDomainSelectors_GetFilterCriteria_InvalidFilterColumn"
"Test cases for TestIngestGenericData_RegisterNodeKind","0","TestIngestGenericData_RegisterNodeKind","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestIngestGenericData_RegisterNodeKind","TestIngestGenericData_RegisterNodeKind"
"","0","Will treat what is to the left of the first colon as a search filter if it matches an existing kind","parseKeywordAndTypeValue","2026-09-14","passed","2026-09-14","","","",""
"","209","highlights selectedLayout rather than the table option when searchType is not cypher","GraphControls","2026-09-14","passed","2026-09-14","","Table view selection state","",""
"","62","returns undefined for sort params when no initial state is provided","useSortParams","2026-09-14","passed","2026-09-14","","","",""
"","177","preserves a contracted nav on initial load at the xl breakpoint","MainNav responsive expansion","2026-09-14","passed","2026-09-14","","","",""
"","20","renders the LabelSelector when available and on a Label page","TagSelector","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestUnique","0","TestUnique","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestUnique","TestUnique"
"","709","should focus the metadata control when metadata is the first invalid field","UpsertSAMLProviderForm","2026-09-14","passed","2026-09-14","","","",""
"","249","handles adding to non-tier-zero asset group","AssetGroupMenuItem","2026-09-14","passed","2026-09-14","","adding to an asset group","",""
"Test cases for FuzzFoldlLazy","0","FuzzFoldlLazy","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldlLazy","FuzzFoldlLazy"
"","2","If for some reason the node size is not defined return 1 as a default","getNodeRadius","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_GetPathfindingResult","0","TestResources_GetPathfindingResult","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetPathfindingResult","TestResources_GetPathfindingResult"
"","379","enables the create provider button for a user with the admin role","SSOConfiguration","2026-09-14","passed","2026-09-14","","","",""
"","0","Origin label and sizing are used when specified","copySigmaNodesToGraphlibGraph","2026-09-14","passed","2026-09-14","","","",""
"","1","handles null or empty madeBy","createHistoryParams","2026-09-14","passed","2026-09-14","","","",""
"","0","returns a function that does not update searchParams if a key is not found in the updatedParams","searchParams","2026-09-14","passed","2026-09-14","","setSingleParamFactory","",""
"","0","returns false if value is 'string'","searchParams","2026-09-14","passed","2026-09-14","","isEmptyParam","",""
"Test cases for TestArgon2Digest_Validate","0","TestArgon2Digest_Validate","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2Digest_Validate","TestArgon2Digest_Validate"
"","0","should return an empty map when no tags or paths match","opsFilter","2026-09-14","passed","2026-09-14","","","",""
"","310","renders analyze now section","AnalyzeNowConfiguration","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestFilterStructSlice","0","TestFilterStructSlice","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestFilterStructSlice","TestFilterStructSlice"
"","0","should ignore case when filtering","compareTerm","2026-09-14","passed","2026-09-14","","","",""
"","1","should compute the midpoint of a line segment","bezier","2026-09-14","passed","2026-09-14","","","",""
"","182","handles removing from a non-tier-zero asset group","AssetGroupMenuItem","2026-09-14","passed","2026-09-14","","removing from an asset group","",""
"","246","should not render list items for domains that are not collected","Context Selector","2026-09-14","passed","2026-09-14","","","",""
"TestResources_GetDatabaseCompleteness_ResponseKeys drives the read transaction delegate with a graphholding a known session completeness and a known, different local group completeness, so that the twovalues cannot be transposed in the response without failing the assertion.","49","TestResources_GetDatabaseCompleteness_ResponseKeys","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetDatabaseCompleteness_ResponseKeys","TestResources_GetDatabaseCompleteness_ResponseKeys"
"Test cases for TestLoginSuccess","0","TestLoginSuccess","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginSuccess","TestLoginSuccess"
"Test cases for TestResources_CreateSavedQuery_InvalidBody","0","TestResources_CreateSavedQuery_InvalidBody","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_InvalidBody","TestResources_CreateSavedQuery_InvalidBody"
"","46","should display a message","CypherSearchMessage","2026-09-14","passed","2026-09-14","","","",""
"","320","disables a nested graph data option while its source kind is selected","GraphDataCheckboxes","2026-09-14","passed","2026-09-14","","","",""
"","571","renders the Namespace column header with an informational icon","ActiveExtensionsCard","2026-09-14","passed","2026-09-14","","","",""
"","258","renders correctly with requiresCurrentPassword true","PasswordDialog","2026-09-14","passed","2026-09-14","","","",""
"","1","combines platform and risk filters","filterAndSearchEnvironments","2026-09-14","passed","2026-09-14","","combined filters","",""
"","0","returns false for arrays with different object references","areArraysSimilar","2026-09-14","passed","2026-09-14","","","",""
"","1197","Explore URL Accounts for irregular characters in cypher query","Rule Form","2026-09-14","passed","2026-09-14","","","",""
"","1","runs a pathfinding search when the query param is set to ""pathfinding""","useExploreGraph","2026-09-14","passed","2026-09-14","","exploreGraphQueryFactory","",""
"","1","filters by low risk level","filterAndSearchEnvironments","2026-09-14","passed","2026-09-14","","risk filters","",""
"","0","escapes a single quote","escapeCypherString","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestBuildErrorResponseUnauthorized","0","TestBuildErrorResponseUnauthorized","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseUnauthorized","TestBuildErrorResponseUnauthorized"
"Test cases for TestResources_BuildDeleteRequest","0","TestResources_BuildDeleteRequest","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_BuildDeleteRequest","TestResources_BuildDeleteRequest"
"Test cases for TestNewRewriter","0","TestNewRewriter","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestNewRewriter","TestNewRewriter"
"","3","stores an array value in localStorage","useLocalStorage","2026-09-14","passed","2026-09-14","","setValue","",""
"","0","returns an empty array for a some selection with no values","getValuesFromSelection","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestStorageFileService_ReadFile","7","TestStorageFileService_ReadFile","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_ReadFile","TestStorageFileService_ReadFile"
"Test cases for TestWritePaginated","0","TestWritePaginated","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/responses/TestWritePaginated","TestWritePaginated"
"Test cases for TestResources_GetAIACAEntityInfo","193","TestResources_GetAIACAEntityInfo","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAIACAEntityInfo","TestResources_GetAIACAEntityInfo"
"","337","calls exportToJson util when valid non a empty object is passed as the jsonData prop","GraphControls","2026-09-14","passed","2026-09-14","","Exporting json","",""
"Test cases for TestUnmarshalString","0","TestUnmarshalString","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalString","TestUnmarshalString"
"Test cases for TestStore_Exists","14","TestStore_Exists","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStore_Exists","TestStore_Exists"
"","199","a name value is required to submit the form","Rule Form","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestStore_GetNode","1","TestStore_GetNode","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/appdb/TestStore_GetNode","TestStore_GetNode"
"","32","tag members refetches on sort change","the useAssetGroupTags utilities","2026-09-14","passed","2026-09-14","","","",""
"","101","renders a list of pre-built searches","PrebuiltSearchList","2026-09-14","passed","2026-09-14","","","",""
"","12","when password is not expired no redirect occurs","AuthenticatedRoute","2026-09-14","passed","2026-09-14","","","",""
"","1153","shows indeterminate states when some graph data is selected","GraphDataCheckboxes","2026-09-14","passed","2026-09-14","","","",""
"","170","renders a button for opening the dialog","SchemaUploadDialog","2026-09-14","passed","2026-09-14","","","",""
"","109","shows the search panel when isCurrentSearchOpen is true","GraphControls","2026-09-14","passed","2026-09-14","","Searching current results","",""
"","105","displays the value from filterParams.node_type","AssetGroupEdit","2026-09-14","passed","2026-09-14","","Node Type dropdown filter","",""
"Test cases for TestCreateUser_ETAC","3370","TestCreateUser_ETAC","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_ETAC","TestCreateUser_ETAC"
"","0","returns null when no environment is selected","getStatsComponent","2026-09-14","passed","2026-09-14","","","",""
"","159","does not show ""API Expiration Date"" column header when expiration is disabled","UserTokenManagementDialog - API Expiration Date column","2026-09-14","passed","2026-09-14","","","",""
"","81","takes the param appendQueryKey and will append that value to the existing queryKey","useAvailableEnvironments","2026-09-14","passed","2026-09-14","","useAvailableEnvironments","",""
"","215","renders the form for editing an existing label","Tag Form","2026-09-14","passed","2026-09-14","","","",""
"","7","resets to descending sort when sorting a different column","useSortParams","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestFlatMap","0","TestFlatMap","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFlatMap","TestFlatMap"
"Test cases for TestIsValidClientVersion","0","TestIsValidClientVersion","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestIsValidClientVersion","TestIsValidClientVersion"
"","4155","should render expand all and collapse all buttons","Pathfinding","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestJSONFloat_UnmarshalJSON","0","TestJSONFloat_UnmarshalJSON","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_UnmarshalJSON","TestJSONFloat_UnmarshalJSON"
"","0","returns null for an open graph platform aggregate without a kind id","getStatsComponent","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestAnalysisPipelineStepResultString","1","TestAnalysisPipelineStepResultString","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisPipelineStepResultString","TestAnalysisPipelineStepResultString"
"Test cases for TestBuildErrorResponseConflict","0","TestBuildErrorResponseConflict","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestBuildErrorResponseConflict","TestBuildErrorResponseConflict"
"Test cases for TestStore_GetNodeKind","0","TestStore_GetNodeKind","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/extensions/internal/appdb/TestStore_GetNodeKind","TestStore_GetNodeKind"
"Test cases for TestRoleAssignments_NodesWithRole","1","TestRoleAssignments_NodesWithRole","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleAssignments_NodesWithRole","TestRoleAssignments_NodesWithRole"
"","3","A warning is printed when node positions are not available to apply from","applyNodePositionsFromGraphlibGraph","2026-09-14","passed","2026-09-14","","","",""
"","0","returns undefined if graphData is null or not a GraphResponse","getExploreTableData","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestAssetGroupMembers_SortBy","0","TestAssetGroupMembers_SortBy","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestAssetGroupMembers_SortBy","TestAssetGroupMembers_SortBy"
"","90","renders rows with default cursor when onClick is not provided","InfiniteScrollingTable","2026-09-14","passed","2026-09-14","","","",""
"","725","displays the default ""No notes"" tooltip when the note is missing and actor is not BloodHound","NoteCell component","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestFloatFromPtr","0","TestFloatFromPtr","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatFromPtr","TestFloatFromPtr"
"Test cases for TestInt64ValueOrZero","0","TestInt64ValueOrZero","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64ValueOrZero","TestInt64ValueOrZero"
"","66","renders a link to the documentation","BloodHoundConfiguration","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestDisenrollMFA_Success","965","TestDisenrollMFA_Success","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestDisenrollMFA_Success","TestDisenrollMFA_Success"
"","2518","when user performs a pathfinding search, and then clicks the swap button, the start and destination inputs are swapped","Pathfinding: interaction","2026-09-14","passed","2026-09-14","","","",""
"","0","returns the known info map values for a known type (Azure)","getOpenGraphEnvironmentInfo","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestUnmarshalNonIntegerNumberToInt64","0","TestUnmarshalNonIntegerNumberToInt64","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalNonIntegerNumberToInt64","TestUnmarshalNonIntegerNumberToInt64"
"","201","renders with the Export and Delete buttons disabled","QuerySearchFilter","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestAddOwnerRoleIDs","0","TestAddOwnerRoleIDs","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestAddOwnerRoleIDs","TestAddOwnerRoleIDs"
"","759","hides truncated text tooltips at 900px and above","ActiveExtensionsCard","2026-09-14","passed","2026-09-14","","","",""
"","0","Will ignore what is to the left of the first colon if it doesnt match an existing kind and will treat all as keyword","parseKeywordAndTypeValue","2026-09-14","passed","2026-09-14","","","",""
"","63","fetches relationship data when itemId has the rel_ prefix","useGraphItem","2026-09-14","passed","2026-09-14","","","",""
"","1","filters by multiple risk levels","filterAndSearchEnvironments","2026-09-14","passed","2026-09-14","","risk filters","",""
"","721","displays must be new password error messages when current password is the same as new password","PasswordDialog","2026-09-14","passed","2026-09-14","","","",""
"","0","returns false when the response contains relationship_id instead","isNodeResponse","2026-09-14","passed","2026-09-14","","","",""
"","89","renders a row per node stat plus the relationship row when populated","OpenGraphInfo","2026-09-14","passed","2026-09-14","","","",""
"","98","should navigate to the correct page on alt + digit keydown","Keyboard shortcuts","2026-09-14","passed","2026-09-14","","","",""
"","1","floors DateTime objects to the nearest minute","floorToNearestMinute","2026-09-14","passed","2026-09-14","","","",""
"","74","renders when all data is available and rule is not default","Delete Selector Button rendering","2026-09-14","passed","2026-09-14","","","",""
"","110","skips undefined items gracefully","<DetailsAccordion />","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestManagementResource_UpdateUser_GetRolesError","1057","TestManagementResource_UpdateUser_GetRolesError","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_GetRolesError","TestManagementResource_UpdateUser_GetRolesError"
"","285","displays 0 when a given sections returns empty, and sums the rest of the sections correctly","EntityInfoDataTable","2026-09-14","passed","2026-09-14","","Node count for nested table that counts all sections","",""
"","539","disables any available button toggles if the user lacks the permission","EarlyAccessFeatures","2026-09-14","passed","2026-09-14","","","",""
"Test cases for Test_filterAndFormatSearchResults","0","Test_filterAndFormatSearchResults","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults","Test_filterAndFormatSearchResults"
"","0","returns paramValue as EnvironmentAggregation if paramValue is azure","useEnvironmentParams","2026-09-14","passed","2026-09-14","","parseEnvironmentAggregation","",""
"Test cases for TestResources_ListAuditLogs_OnlySkip","0","TestResources_ListAuditLogs_OnlySkip","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_OnlySkip","TestResources_ListAuditLogs_OnlySkip"
"","964","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is true and admin role is selected","UpdateUserForm","2026-09-14","passed","2026-09-14","","","",""
"","6","renders AzurePlatformInfo for the azure-platform aggregate","getStatsComponent","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_GetUserEntityInfo","2","TestResources_GetUserEntityInfo","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetUserEntityInfo","TestResources_GetUserEntityInfo"
"Test cases for TestGenerateRandomBase64String","0","TestGenerateRandomBase64String","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestGenerateRandomBase64String","TestGenerateRandomBase64String"
"TestInterpretBatchSize tests batch size guidance","0","TestInterpretBatchSize","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestInterpretBatchSize","TestInterpretBatchSize"
"TestDetermineOverallTier tests overall tier determination logic","8","TestDetermineOverallTier","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestDetermineOverallTier","TestDetermineOverallTier"
"Test cases for TestConfigValidation","0","TestConfigValidation","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestConfigValidation","TestConfigValidation"
"Test cases for TestNormalizePath","7","TestNormalizePath","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestNormalizePath","TestNormalizePath"
"Test cases for TestFloatPointer","0","TestFloatPointer","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatPointer","TestFloatPointer"
"Test cases for TestGenericMap","0","TestGenericMap","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGenericMap","TestGenericMap"
"TestCountAssertions verifies that countAssertions counts every <Assertion> and <EncryptedAssertion>in the SAML assertion namespace, counting from the raw XML because crewjam's saml.Response only keeps one assertion.","3","TestCountAssertions","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/saml/TestCountAssertions","TestCountAssertions"
"Test cases for TestManagementResource_DeleteAuthToken","16","TestManagementResource_DeleteAuthToken","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteAuthToken","TestManagementResource_DeleteAuthToken"
"Test cases for TestManagementResource_UpdateUser_SelfDisable","1176","TestManagementResource_UpdateUser_SelfDisable","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateUser_SelfDisable","TestManagementResource_UpdateUser_SelfDisable"
"","0","returns the distance between two coordinates","getDistanceBetween","2026-09-14","passed","2026-09-14","","","",""
"","119","Hides selector information if additionalSections is false","EntityInfoDataTableList","2026-09-14","passed","2026-09-14","","","",""
"","113","clicking cancel on the form takes the user back to the page the user was on previously","Tag Form","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_UpdateSavedQuery_UpdateFailed","1","TestResources_UpdateSavedQuery_UpdateFailed","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_UpdateFailed","TestResources_UpdateSavedQuery_UpdateFailed"
"","64","prioritizes a display kind over source and tag kinds regardless of order","usePrimaryKind","2026-09-14","passed","2026-09-14","","","",""
"","9","writes all using the selection parameter and removes existing value parameters","useMultiValueFilterParams","2026-09-14","passed","2026-09-14","","","",""
"","235","should render an SavedQueryPermissions component","SaveQueryDialog","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestBoolScan","0","TestBoolScan","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolScan","TestBoolScan"
"","379","displays no search results message when search yields no matches","ActiveExtensionsCard","2026-09-14","passed","2026-09-14","","","",""
"","0","passes ruleType through optionalParams with empty object","handleError","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestGormLogAdapter_Info","2","TestGormLogAdapter_Info","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestGormLogAdapter_Info","TestGormLogAdapter_Info"
"Test cases for TestContextMiddlewareBypassDisabled","0","TestContextMiddlewareBypassDisabled","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestContextMiddlewareBypassDisabled","TestContextMiddlewareBypassDisabled"
"Test cases for TestManagementResource_SSOCallbackHandler","6","TestManagementResource_SSOCallbackHandler","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_SSOCallbackHandler","TestManagementResource_SSOCallbackHandler"
"","182","constrains long zone names to the details panel width","Selected Details Tabs","2026-09-14","passed","2026-09-14","","","",""
"","7","returns a date string only if passed a string with a matching key","Formatting strings via formatPrimive","2026-09-14","passed","2026-09-14","","","",""
"","135","returns the display kind when it appears after a non-display kind","usePrimaryKind","2026-09-14","passed","2026-09-14","","","",""
"","267","should handle close event","TagToZoneLabelDialog","2026-09-14","passed","2026-09-14","","","",""
"","5","does not put polite messages in the assertive region","AnnouncementProvider","2026-09-14","passed","2026-09-14","","","",""
"","52","initializes with the given state","useObjectState","2026-09-14","passed","2026-09-14","","","",""
