"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestResources_ListAuditLogs_PredicateMismatchWithColumn","0","TestResources_ListAuditLogs_PredicateMismatchWithColumn","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_PredicateMismatchWithColumn","TestResources_ListAuditLogs_PredicateMismatchWithColumn"
"","10","does not return when label limit is not reached","useTagLimits","2026-09-14","passed","2026-09-14","","","",""
"","766","should call onSubmit with initiation_url of selected SSO provider","LoginViaSSOForm","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestService_GetNode","0","TestService_GetNode","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/services/TestService_GetNode","TestService_GetNode"
"","319","should fire ""onClose"" once","UserTokenManagementDialog","2026-09-14","passed","2026-09-14","","when user clicks ""Close"" button","",""
"Test cases for TestStore_Get","14","TestStore_Get","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStore_Get","TestStore_Get"
"TestRegister verifies that routes.Register binds the GET /api/v2/node-kinds/{id}endpoint to the gorilla/mux router so that matching requests are dispatched correctly.","1","TestRegister","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/extensions/internal/routes/TestRegister","TestRegister"
"","292","The reset password and two-factor authentication options should not appear in profile page if the user is configured for SAML login","UserProfile with SSO User","2026-09-14","passed","2026-09-14","","","",""
"TestClassifyRestoreTime tests DORA time to restore tier classification","0","TestClassifyRestoreTime","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestClassifyRestoreTime","TestClassifyRestoreTime"
"","260","switches Rule tab to active/selected when clicked","Selected Details Tabs","2026-09-14","passed","2026-09-14","","Selected Details Tabs - Click Interactions","",""
"Test cases for TestNewService","3","TestNewService","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/services/TestNewService","TestNewService"
"Test cases for Test_filterAndFormatSearchResults_filterEnvironments_tenantIDFail","0","Test_filterAndFormatSearchResults_filterEnvironments_tenantIDFail","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironments_tenantIDFail","Test_filterAndFormatSearchResults_filterEnvironments_tenantIDFail"
"","1143","shows a warning for using labels associated with tags in zone forms","Rule Form","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_GetSearchResult_ETAC","35","TestResources_GetSearchResult_ETAC","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetSearchResult_ETAC","TestResources_GetSearchResult_ETAC"
"","1162","open and closes dialog","DatabaseManagement","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestHandlers_GetNodeByID","2","TestHandlers_GetNodeByID","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/handlers/TestHandlers_GetNodeByID","TestHandlers_GetNodeByID"
"Test cases for TestTracker_ConcurrentHasEdge","0","TestTracker_ConcurrentHasEdge","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_ConcurrentHasEdge","TestTracker_ConcurrentHasEdge"
"","387","calls onLayoutChange with the same layout when the currently selected option is clicked, enabling de-selection","GraphControls","2026-09-14","passed","2026-09-14","","Selecting a layout","",""
"","31","renders the empty-state message when the aggregation response data is null","OpenGraphPlatformInfo","2026-09-14","passed","2026-09-14","","","",""
"","1","returns the values of every option for an all selection","getValuesFromSelection","2026-09-14","passed","2026-09-14","","","",""
"","0","returns undefined if graphData is {} or not a GraphResponse","getExploreTableData","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestAnalysisErrorsCoversPipelineSteps","1","TestAnalysisErrorsCoversPipelineSteps","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisErrorsCoversPipelineSteps","TestAnalysisErrorsCoversPipelineSteps"
"","393","adds a ""Close"" button that closes the dialog after a failed upload","SchemaUploadDialog","2026-09-14","passed","2026-09-14","","","",""
"","261","disables the sortable header only while its accordion is closed","ObjectsAccordion","2026-09-14","passed","2026-09-14","","","",""
"","2","prevents Sigma defaults events","preventAllDefaults","2026-09-14","passed","2026-09-14","","","",""
"","66","merges kind-specific runtime properties for enrichable node kinds","useGetNodeById","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_ListADComputerConstrainedDelegationUsers","0","TestResources_ListADComputerConstrainedDelegationUsers","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerConstrainedDelegationUsers","TestResources_ListADComputerConstrainedDelegationUsers"
"Test cases for TestRenderNodeKindInfoMarkdown","0","TestRenderNodeKindInfoMarkdown","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/services/TestRenderNodeKindInfoMarkdown","TestRenderNodeKindInfoMarkdown"
"Test cases for TestDeployment","1","TestDeployment","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestDeployment","TestDeployment"
"","845","displays a Upload Files button","FileIngest","2026-09-14","passed","2026-09-14","","","",""
"","657","AZRole information panel will not display a section for PIM Assignments","EntityInfoContent","2026-09-14","passed","2026-09-14","","","",""
"","0","returns all collected environments when aggegation type is all","getEnvironmentAggregationIds","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestCache_FillFifo","0","TestCache_FillFifo","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_FillFifo","TestCache_FillFifo"
"","238","calls handleError with ruleType when creating a rule fails","Rule Form","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_GetComputerEntityInfo","0","TestResources_GetComputerEntityInfo","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetComputerEntityInfo","TestResources_GetComputerEntityInfo"
"","2389","executes a pathfinding search when both a source and destination node are provided","Pathfinding: interaction","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_ListAuditLogs_InvalidColumn","0","TestResources_ListAuditLogs_InvalidColumn","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidColumn","TestResources_ListAuditLogs_InvalidColumn"
"","1","should handle an undefined entity","Evaluating the entity display name from a given entity","2026-09-14","passed","2026-09-14","","","",""
"","1","EXTENDED ROUNDING when thresholds are set: does not abbreviate numbers < 10000","numberFormatting","2026-09-14","passed","2026-09-14","","","",""
"","1983","enables the user actions menu when the user is admin role","Users","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestRewriter_Enter_UpdatingClauseSetsHasMutation","0","TestRewriter_Enter_UpdatingClauseSetsHasMutation","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_UpdatingClauseSetsHasMutation","TestRewriter_Enter_UpdatingClauseSetsHasMutation"
"Test cases for TestPredefinedNodeNamePrefixes","0","TestPredefinedNodeNamePrefixes","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestPredefinedNodeNamePrefixes","TestPredefinedNodeNamePrefixes"
"Test cases for TestResources_GetAssetGroupTagSelectors","2","TestResources_GetAssetGroupTagSelectors","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagSelectors","TestResources_GetAssetGroupTagSelectors"
"Test cases for TestRegister_PanicsOnNilDogTags","0","TestRegister_PanicsOnNilDogTags","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/modules/TestRegister_PanicsOnNilDogTags","TestRegister_PanicsOnNilDogTags"
"","6","uses sequentialLayout by default","Explore utils","2026-09-14","passed","2026-09-14","","initGraph","",""
"","6494","Typing in the search bar filters the results","ExploreTable","2026-09-14","passed","2026-09-14","","","",""
"","176","invokes handleFilterChange with eq:false when clicked and custom_member filter is on","AssetGroupEdit","2026-09-14","passed","2026-09-14","","Custom Member checkbox filter","",""
"","291","renders a hidden h1 with the text Explore for screen readers","GraphView","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestOrphanFileSweeper_AddExpectedStoragePath","16","TestOrphanFileSweeper_AddExpectedStoragePath","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_AddExpectedStoragePath","TestOrphanFileSweeper_AddExpectedStoragePath"
"Test cases for TestResources_ListFileUploadJobs","0","TestResources_ListFileUploadJobs","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListFileUploadJobs","TestResources_ListFileUploadJobs"
"","1","filters by critical risk level","filterAndSearchEnvironments","2026-09-14","passed","2026-09-14","","risk filters","",""
"","3","dispatches a storage event when a value is set","useLocalStorage","2026-09-14","passed","2026-09-14","","storage event synchronisation","",""
"","302","navigates to all rules when clicking ""All Rules""","RulesAccordion","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestUnmarshalBool","0","TestUnmarshalBool","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalBool","TestUnmarshalBool"
"","0","returns true if value is ''","searchParams","2026-09-14","passed","2026-09-14","","isEmptyParam","",""
"Test cases for TestParseHeaderValues","0","TestParseHeaderValues","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseHeaderValues","TestParseHeaderValues"
"Test cases for TestManagementResource_CreateSAMLProviderMultipart","12","TestManagementResource_CreateSAMLProviderMultipart","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_CreateSAMLProviderMultipart","TestManagementResource_CreateSAMLProviderMultipart"
"","1","filters by active-directory platform","filterAndSearchEnvironments","2026-09-14","passed","2026-09-14","","platform filters","",""
"","10","optionally allows the consumer to pass a query to performSearch() and adds that query to the url","useCypherSearch","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_DeleteSavedQuery_DeleteError","0","TestResources_DeleteSavedQuery_DeleteError","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_DeleteError","TestResources_DeleteSavedQuery_DeleteError"
"Test cases for TestRegister","0","TestRegister","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/featureflags/TestRegister","TestRegister"
"","10","returns when label limit is reached","useTagLimits","2026-09-14","passed","2026-09-14","","","",""
"","10","returns the remaining amount of zones available for creation","useTagLimits","2026-09-14","passed","2026-09-14","","","",""
"","5","succeeds for valid password","testPassword","2026-09-14","passed","2026-09-14","","","",""
"","0","takes setSearchParams and availableParams returns a function","searchParams","2026-09-14","passed","2026-09-14","","setParamsFactory","",""
"","44","renders highlight for the active tag","SelectedHighlight","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestIngestJobs_IsSortable","0","TestIngestJobs_IsSortable","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestIngestJobs_IsSortable","TestIngestJobs_IsSortable"
"Test cases for TestFeatureFlagManager","1","TestFeatureFlagManager","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlagManager","TestFeatureFlagManager"
"Test cases for TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","0","TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds","TestRewriter_Enter_AzureAttackPathsShortcut_ReplacesKinds"
"","2","dispatches a storage event with null newValue when the key is removed","useLocalStorage","2026-09-14","passed","2026-09-14","","storage event synchronisation","",""
"Test cases for TestFloatSetValid","0","TestFloatSetValid","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestFloatSetValid","TestFloatSetValid"
"","476","should render","PasswordResetForm","2026-09-14","passed","2026-09-14","","","",""
"","0","returns an empty array for an all selection when there are no options","getValuesFromSelection","2026-09-14","passed","2026-09-14","","","",""
"","750","clears the applied filter","FileIngestFilterDialog","2026-09-14","passed","2026-09-14","","Status Select","",""
"","287","clicking a delete button calls deleteHandler","PrebuiltSearchList","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestStringValueOrZero","0","TestStringValueOrZero","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestStringValueOrZero","TestStringValueOrZero"
"Test cases for TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","8","TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission","TestResources_ShareSavedQueriesPermissions_CanUpdateSavedQueriesPermission"
"Test cases for TestNewService_NilDependenciesPanic","3","TestNewService_NilDependenciesPanic","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/services/TestNewService_NilDependenciesPanic","TestNewService_NilDependenciesPanic"
"","557","should focus the token name when it is required","UserTokenManagementDialog","2026-09-14","passed","2026-09-14","","when user clicks ""Create Token"" button","",""
"Test cases for TestManagementResource_ListAuthTokens_UserIDFilter","2","TestManagementResource_ListAuthTokens_UserIDFilter","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_UserIDFilter","TestManagementResource_ListAuthTokens_UserIDFilter"
"Test cases for TestService_ToggleFlag","1","TestService_ToggleFlag","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/services/TestService_ToggleFlag","TestService_ToggleFlag"
"","74","disables the upload file button when the user does not have the opengraph write permission","SchemaUploadDialog","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestHandlers_GetNodeKindByID","3","TestHandlers_GetNodeKindByID","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/extensions/internal/handlers/TestHandlers_GetNodeKindByID","TestHandlers_GetNodeKindByID"
"Test cases for TestParseDomainTrusts_TrustAttributes","0","TestParseDomainTrusts_TrustAttributes","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseDomainTrusts_TrustAttributes","TestParseDomainTrusts_TrustAttributes"
"","6","mounts an assertive aria-live region","AnnouncementProvider","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestOrphanFileSweeper_ClearStoredIngestFiles","19","TestOrphanFileSweeper_ClearStoredIngestFiles","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_ClearStoredIngestFiles","TestOrphanFileSweeper_ClearStoredIngestFiles"
"","467","shows error notification when deletion fails","ActiveExtensionsCard","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_CreateAssetGroupTagSelector","1","TestResources_CreateAssetGroupTagSelector","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateAssetGroupTagSelector","TestResources_CreateAssetGroupTagSelector"
"Test cases for TestCreateRuntimeDependenciesInitializesDefaultFileServices","2","TestCreateRuntimeDependenciesInitializesDefaultFileServices","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/TestCreateRuntimeDependenciesInitializesDefaultFileServices","TestCreateRuntimeDependenciesInitializesDefaultFileServices"
"Test cases for TestMigrateDB","0","TestMigrateDB","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/bootstrap/TestMigrateDB","TestMigrateDB"
"","239","highlights the table option instead of selectedLayout when table is selected on a cypher query","GraphControls","2026-09-14","passed","2026-09-14","","Table view selection state","",""
"TestRegister_RoutesRequireAuthentication dispatches real requests through the wiredrouter to verify that the registered route is guarded by authentication middleware.The handlers themselves trust the middleware to enforce this contract; if the routewireup ever loses RequireAuth, this test will fail.","0","TestRegister_RoutesRequireAuthentication","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/appcfg/internal/routes/TestRegister_RoutesRequireAuthentication","TestRegister_RoutesRequireAuthentication"
"Test cases for TestStorageFileService_WriteFileFromReader","7","TestStorageFileService_WriteFileFromReader","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_WriteFileFromReader","TestStorageFileService_WriteFileFromReader"
"Test cases for TestManagementResource_UpdateSAMLProviderRequest","14","TestManagementResource_UpdateSAMLProviderRequest","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateSAMLProviderRequest","TestManagementResource_UpdateSAMLProviderRequest"
"","7","does not render the field when handleSourceNodeSelected is not provided","BasicObjectInfoFields related kind fields","2026-09-14","passed","2026-09-14","","'Service Principal ID'","",""
"Test cases for TestParseGroupMiscData","1","TestParseGroupMiscData","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestParseGroupMiscData","TestParseGroupMiscData"
"Test cases for TestCache_NewCache","1","TestCache_NewCache","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_NewCache","TestCache_NewCache"
"","1","should exclude operations within a tag when only the path matches but not all paths","opsFilter","2026-09-14","passed","2026-09-14","","","",""
"","657","renders the form for creating a new rule","Rule Form","2026-09-14","passed","2026-09-14","","","",""
"","947","should render a create user form","CreateUserDialog","2026-09-14","passed","2026-09-14","","","",""
"","965","should call onSave when Save button is clicked and form input is valid","UpdateUserDialog","2026-09-14","passed","2026-09-14","","","",""
"","602","should close the dialog when the Cancel button is clicked","Privilege Zones History Filter Dialog","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_ListADEntityLinkedGPOs","1","TestResources_ListADEntityLinkedGPOs","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityLinkedGPOs","TestResources_ListADEntityLinkedGPOs"
"Test cases for TestResources_ListADOUContainedComputers","1","TestResources_ListADOUContainedComputers","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedComputers","TestResources_ListADOUContainedComputers"
"Test cases for TestGetECAHostedChainedDomains_ForestHosting","1","TestGetECAHostedChainedDomains_ForestHosting","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/TestGetECAHostedChainedDomains_ForestHosting","TestGetECAHostedChainedDomains_ForestHosting"
"","829","gives every destination input a distinct accessible name while showing one shared visible label","Pathfinding: interaction","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestAnalysisPipelineStepShouldRun","1","TestAnalysisPipelineStepShouldRun","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisPipelineStepShouldRun","TestAnalysisPipelineStepShouldRun"
"","23","renders custom icon correctly","NodeIcon","2026-09-14","passed","2026-09-14","","","",""
"","239","reverts all menu options to an unselected state when isExploreLayoutSelected becomes false","GraphControls","2026-09-14","passed","2026-09-14","","Selecting a layout","",""
"","0","returns undefined when highlightedItem is null","SigmaChart Utils","2026-09-14","passed","2026-09-14","","getIsHighlightedItemInGraph","",""
"","25","falls back to the first raw kind when every kind is filtered out","usePrimaryKind","2026-09-14","passed","2026-09-14","","","",""
"","1","takes updatedParams and current URLSearchParams and returns a function","searchParams","2026-09-14","passed","2026-09-14","","setSingleParamFactory","",""
"Test cases for TestResources_ListExtensions","71","TestResources_ListExtensions","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListExtensions","TestResources_ListExtensions"
"","411","does not auto-display the table for a node-only cypher response when the user has already selected a graph layout","GraphView","2026-09-14","passed","2026-09-14","","Layout selection and de-selection","",""
"","0","handles an empty string","escapeCypherString","2026-09-14","passed","2026-09-14","","","",""
"","969","opens a submenu when the user clicks `Copy`","ContextMenu","2026-09-14","passed","2026-09-14","","","",""
"","2","returns true when the response contains relationship_id","isRelationshipResponse","2026-09-14","passed","2026-09-14","","","",""
"","150","should have a disabled continue button","TagToZoneLabelDialog","2026-09-14","passed","2026-09-14","","","",""
"","3","shows the collection methods for the given job","toCollected","2026-09-14","passed","2026-09-14","","","",""
"","107","shows the Enterprise BloodHound dog logo in the Enterprise brand color when the endpoint is available","OperationSummaryWithEdition","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_GetAssetGroupTagMemberCountsByKind","2","TestResources_GetAssetGroupTagMemberCountsByKind","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupTagMemberCountsByKind","TestResources_GetAssetGroupTagMemberCountsByKind"
"","0","returns OpenGraph defaults for an unknown type","getOpenGraphEnvironmentInfo","2026-09-14","passed","2026-09-14","","","",""
"","0","renders an empty list as NONE","Formatting list properties","2026-09-14","passed","2026-09-14","","","",""
"","63","returns true when nodes are available","useGraphHasData","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestManagementResource_ListUsers_PredicateMismatchWithColumn","0","TestManagementResource_ListUsers_PredicateMismatchWithColumn","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_PredicateMismatchWithColumn","TestManagementResource_ListUsers_PredicateMismatchWithColumn"
"","0","returns null for an open graph environment without an id","getStatsComponent","2026-09-14","passed","2026-09-14","","","",""
"","47","shows the direct object empty and expanded object list empty, when no results in both","Seed Selection Results","2026-09-14","passed","2026-09-14","","","",""
"","438","On unsuccessful upload, notifies with an error and displays a retry button","SchemaUploadDialog","2026-09-14","passed","2026-09-14","","","",""
"","3","does not fetch more data when scrolling outside the default bottom threshold","useInfiniteScroll","2026-09-14","passed","2026-09-14","","","",""
"","64","fetches node data when given a plain numeric string id","useGraphItem","2026-09-14","passed","2026-09-14","","","",""
"","141","returns a nodes array","useEdgeInfoItems","2026-09-14","passed","2026-09-14","","","",""
"","371","Displays a modal after clicking Analyze Now button and run analysis after clicking confirm","AnalyzeNowConfiguration","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestIngestibleRelationshipsToUpdates_ObjectIDCasing","0","TestIngestibleRelationshipsToUpdates_ObjectIDCasing","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestIngestibleRelationshipsToUpdates_ObjectIDCasing","TestIngestibleRelationshipsToUpdates_ObjectIDCasing"
"","103","disables the search button when isCurrentSearchOpen is true","GraphControls","2026-09-14","passed","2026-09-14","","Searching current results","",""
"","141","should call onCancel when cancel button clicked","LoginViaSSOForm","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestInt64IsZero","0","TestInt64IsZero","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64IsZero","TestInt64IsZero"
"Test cases for TestRoleMembers","0","TestRoleMembers","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestRoleMembers","TestRoleMembers"
"","335","calls openOIDCProviderDialog when OIDC Provider menu item is clicked","CreateMenu","2026-09-14","passed","2026-09-14","","oidc_support feature flag enabled","",""
"Test cases for TestStore_GetAnalysisRequest","0","TestStore_GetAnalysisRequest","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/appdb/TestStore_GetAnalysisRequest","TestStore_GetAnalysisRequest"
"","691","filters by the selected status","FileIngestFilterDialog","2026-09-14","passed","2026-09-14","","Status Select","",""
"","526","renders no asset group edit options without graph write permissions","ContextMenu","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_ListADIssuancePolicyLinkedCertTemplates","137","TestResources_ListADIssuancePolicyLinkedCertTemplates","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADIssuancePolicyLinkedCertTemplates","TestResources_ListADIssuancePolicyLinkedCertTemplates"
"","45","renders note header correctly","HistoryNotes Component","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestDeleteCollectedGraphData_SetBasedRelationshipDeletion","0","TestDeleteCollectedGraphData_SetBasedRelationshipDeletion","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestDeleteCollectedGraphData_SetBasedRelationshipDeletion","TestDeleteCollectedGraphData_SetBasedRelationshipDeletion"
"","11","keeps callbacks stable across renders","useObjectState","2026-09-14","passed","2026-09-14","","","",""
"","80","fetches node data when an id is provided","useGetNodeById","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestManagementResource_ListUsers_DBError","0","TestManagementResource_ListUsers_DBError","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_DBError","TestManagementResource_ListUsers_DBError"
"","16","returns the OpenGraph environmentInfo when environmentAggregation param is not a known type","useAvailableEnvironments","2026-09-14","passed","2026-09-14","","useSelectedEnvironment","",""
"Test cases for TestResources_ListADComputerAdmins","0","TestResources_ListADComputerAdmins","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerAdmins","TestResources_ListADComputerAdmins"
"","62","hides loading state when data is available","GraphDataCheckboxes","2026-09-14","passed","2026-09-14","","","",""
"","3","returns true if arrays are referentially equal","areArraysSimilar","2026-09-14","passed","2026-09-14","","","",""
