"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test cases for TestPerformanceTier","1","TestPerformanceTier","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestPerformanceTier","TestPerformanceTier"
"Test cases for Test_filterAndFormatSearchResults_filterEnvironments","0","Test_filterAndFormatSearchResults_filterEnvironments","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironments","Test_filterAndFormatSearchResults_filterEnvironments"
"Test cases for TestNewAuditLog_BadAuthContext","0","TestNewAuditLog_BadAuthContext","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewAuditLog_BadAuthContext","TestNewAuditLog_BadAuthContext"
"Test cases for TestResources_ListADDomainForeignUsers","1","TestResources_ListADDomainForeignUsers","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignUsers","TestResources_ListADDomainForeignUsers"
"","6","should return the edge parts from the key","getEdgeDataFromKey","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestStore_GetFlagByKey","2","TestStore_GetFlagByKey","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/appdb/TestStore_GetFlagByKey","TestStore_GetFlagByKey"
"Test cases for TestResources_ListADEntityDCOMRights","0","TestResources_ListADEntityDCOMRights","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityDCOMRights","TestResources_ListADEntityDCOMRights"
"Test cases for TestLocalStore_Copy","8","TestLocalStore_Copy","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Copy","TestLocalStore_Copy"
"","33","upon selecting just a destination node, updates the URL with a searchType of 'node' and secondarySearch of the node's objectid","usePathfindingSearch","2026-09-14","passed","2026-09-14","","","",""
"","693","shows a tooltip on hover, defaulting to the label when no tooltip is provided","GraphMenu","2026-09-14","passed","2026-09-14","","","",""
"","123","renders an accessible trigger button labeled by the label prop","GraphMenu","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestBHCEStaticHandler","17","TestBHCEStaticHandler","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/static/TestBHCEStaticHandler","TestBHCEStaticHandler"
"Test cases for TestService_GetFlagByKey","2","TestService_GetFlagByKey","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/services/TestService_GetFlagByKey","TestService_GetFlagByKey"
"Test cases for TestResources_UpdateSavedQuery_Admin_NonPublicQuery","1","TestResources_UpdateSavedQuery_Admin_NonPublicQuery","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_Admin_NonPublicQuery","TestResources_UpdateSavedQuery_Admin_NonPublicQuery"
"Test cases for TestIntValueOrZero","0","TestIntValueOrZero","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntValueOrZero","TestIntValueOrZero"
"TestClassifyFailureRate tests DORA change failure rate tier classification","0","TestClassifyFailureRate","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestClassifyFailureRate","TestClassifyFailureRate"
"","173","does not show ""<10 Days to Expire"" warning when token expires in more than 10 days","UserTokenManagementDialog - API Expiration Date column","2026-09-14","passed","2026-09-14","","","",""
"","15","disables the upload button and does not populate a table if the user lacks the permission","File Upload","2026-09-14","passed","2026-09-14","","","",""
"","1","uppercases boolean values","Formatting boolean properties","2026-09-14","passed","2026-09-14","","","",""
"","927","should call onSave when Save button is clicked and form input is valid","CreateUserDialog","2026-09-14","passed","2026-09-14","","","",""
"","132","renders Zone as first tab and is also the initially selected on first render in Zone View/Tab","Selected Details Tabs","2026-09-14","passed","2026-09-14","","Selected Details Tabs - Params present","",""
"Test cases for TestManagementResource_ListSAMLSignOnEndpoints","12","TestManagementResource_ListSAMLSignOnEndpoints","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListSAMLSignOnEndpoints","TestManagementResource_ListSAMLSignOnEndpoints"
"","480","renders a list of asset group members","GroupManagement","2026-09-14","passed","2026-09-14","","","",""
"","60","uses the discardQueryParams prop to discard all query params on the link","AppLink","2026-09-14","passed","2026-09-14","","","",""
"","222","displays appropriate text when there are no matches for search term","SearchCurrentNodes","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestManagementResource_ServeMetadata","10","TestManagementResource_ServeMetadata","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ServeMetadata","TestManagementResource_ServeMetadata"
"","2","stores a number value in localStorage","useLocalStorage","2026-09-14","passed","2026-09-14","","setValue","",""
"","59","returns the current media-query match on initial render","useMediaQuery","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_GetRootCAEntityInfo","197","TestResources_GetRootCAEntityInfo","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetRootCAEntityInfo","TestResources_GetRootCAEntityInfo"
"","118","enables the user actions menu for a user with the administrator role","User Actions Menu","2026-09-14","passed","2026-09-14","","Button Menu State","",""
"Test cases for TestDatabase_GetAssetGroupTagSelector","0","TestDatabase_GetAssetGroupTagSelector","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestDatabase_GetAssetGroupTagSelector","TestDatabase_GetAssetGroupTagSelector"
"","0","matches all AZ edges","Make sure pathfinding filterable edges match schemagen","2026-09-14","passed","2026-09-14","","","",""
"","479","should not have less characters than the minimum requirement","UpdateUserForm","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestGraphQuery_RawCypherQuery","10","TestGraphQuery_RawCypherQuery","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestGraphQuery_RawCypherQuery","TestGraphQuery_RawCypherQuery"
"Test cases for TestFeatureFlag_HA","302","TestFeatureFlag_HA","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlag_HA","TestFeatureFlag_HA"
"Test cases for TestResources_GetAssetGroupMemberCount_IDMalformed","0","TestResources_GetAssetGroupMemberCount_IDMalformed","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_IDMalformed","TestResources_GetAssetGroupMemberCount_IDMalformed"
"","1","returns a function that can set arrays query params removes previous values set to that array query param","searchParams","2026-09-14","passed","2026-09-14","","setSingleParamFactory","",""
"","9","writes none using the selection parameter and removes existing value parameters","useMultiValueFilterParams","2026-09-14","passed","2026-09-14","","","",""
"","0","returns paramValue as EnvironmentAggregation for unknown values (custom types)","useEnvironmentParams","2026-09-14","passed","2026-09-14","","parseEnvironmentAggregation","",""
"","852","should not call onSubmit when expired password matches current password when reset password button clicked","PasswordResetForm","2026-09-14","passed","2026-09-14","","","",""
"","806","should render an update user form","UpdateUserDialog","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestCalculateTimeToRestoreMinorVersionBoundary","11","TestCalculateTimeToRestoreMinorVersionBoundary","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestCalculateTimeToRestoreMinorVersionBoundary","TestCalculateTimeToRestoreMinorVersionBoundary"
"Test cases for TestAnalysisPipelineStepString","1","TestAnalysisPipelineStepString","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisPipelineStepString","TestAnalysisPipelineStepString"
"","107","should display the logged in user's full name","UserProfile","2026-09-14","passed","2026-09-14","","","",""
"","26","shows date placeholder if no hint is given","ManagedDatePicker - placeholders","2026-09-14","passed","2026-09-14","","","",""
"","0","does not set environment_kind_id on the known types","getOpenGraphEnvironmentInfoMap","2026-09-14","passed","2026-09-14","","","",""
"","3","returns undefined for headers when db config timeout limit setting is enabled and state of is disable query limit is true","useExploreGraph","2026-09-14","passed","2026-09-14","userSettings","exploreGraphQueryFactory","",""
"","0","returns only the known types when no environments are provided","getOpenGraphEnvironmentInfoMap","2026-09-14","passed","2026-09-14","","","",""
"","209","fires editQuery in context provider","ListItemActionMenu","2026-09-14","passed","2026-09-14","","","",""
"","64","excludes API edges that are associated with one of our built-in schema types","useEdgeCategories","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestParseSkipQueryParameter_Invalid","0","TestParseSkipQueryParameter_Invalid","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseSkipQueryParameter_Invalid","TestParseSkipQueryParameter_Invalid"
"","0","Fetching the data timed out","Getting the text for the disabled item display for a search when there are no results","2026-09-14","passed","2026-09-14","","Error states","",""
"Test cases for TestBoolFrom","0","TestBoolFrom","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestBoolFrom","TestBoolFrom"
"","0","The data is fetching","Getting the text for the disabled item display for a search when there are no results","2026-09-14","passed","2026-09-14","","Loading states","",""
"Test cases for TestResources_ListAuditLogs_InvalidSkip","0","TestResources_ListAuditLogs_InvalidSkip","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidSkip","TestResources_ListAuditLogs_InvalidSkip"
"Test cases for Test_CheckAccessToEnvironments","62","Test_CheckAccessToEnvironments","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_CheckAccessToEnvironments","Test_CheckAccessToEnvironments"
"Test cases for TestDatabase_checkError_NotFound","0","TestDatabase_checkError_NotFound","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_checkError_NotFound","TestDatabase_checkError_NotFound"
"Test cases for TestOpenGraphSchemaService_GetEnvironmentKindsAndSchemaEnvironmentData","37","TestOpenGraphSchemaService_GetEnvironmentKindsAndSchemaEnvironmentData","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetEnvironmentKindsAndSchemaEnvironmentData","TestOpenGraphSchemaService_GetEnvironmentKindsAndSchemaEnvironmentData"
"","67","enables pulling an ordered list of tags by position ascending","the useAssetGroupTags utilities","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestConvertAzureRoleEligibilityScheduleInstanceToRel","0","TestConvertAzureRoleEligibilityScheduleInstanceToRel","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureRoleEligibilityScheduleInstanceToRel","TestConvertAzureRoleEligibilityScheduleInstanceToRel"
"","146","renders delete buttons for each extension","ActiveExtensionsCard","2026-09-14","passed","2026-09-14","","","",""
"","1","maps cypher 504 errors to timeout messaging","useExploreGraph","2026-09-14","passed","2026-09-14","","exploreGraphQueryFactory","",""
"Test cases for TestManagementResource_OIDCLoginHandler","12","TestManagementResource_OIDCLoginHandler","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_OIDCLoginHandler","TestManagementResource_OIDCLoginHandler"
"Test cases for TestNodeAuthorizer_CanAccessNode","3","TestNodeAuthorizer_CanAccessNode","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/authz/TestNodeAuthorizer_CanAccessNode","TestNodeAuthorizer_CanAccessNode"
"Test cases for TestResources_CypherQuery","83","TestResources_CypherQuery","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CypherQuery","TestResources_CypherQuery"
"Test cases for TestResources_CreateSavedQuery_EmptyBody","0","TestResources_CreateSavedQuery_EmptyBody","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_EmptyBody","TestResources_CreateSavedQuery_EmptyBody"
"Test cases for TestTracker_HasEdge_PropertyChangeDetectedAsDeletion","0","TestTracker_HasEdge_PropertyChangeDetectedAsDeletion","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_PropertyChangeDetectedAsDeletion","TestTracker_HasEdge_PropertyChangeDetectedAsDeletion"
"","557","should accept passwords with standard special characters","CreateUserForm","2026-09-14","passed","2026-09-14","","","",""
"","348","sets primarySearch to the node objectId when an item is clicked","EntityInfoDataTableGraphed","2026-09-14","passed","2026-09-14","","clicking a node navigates using the node objectId","",""
"","94","when `selectedItem` is provided, the combobox displays the icon","icon rendering","2026-09-14","passed","2026-09-14","","","",""
"","487","should accept passwords with emojis","CreateUserForm","2026-09-14","passed","2026-09-14","","","",""
"","10","removes both filter parameters when setting the configured default selection","useMultiValueFilterParams","2026-09-14","passed","2026-09-14","","","",""
"","1091","executes a primary search when only a source node is provided","Pathfinding: interaction","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_GetEdgeRelayTargets","62","TestResources_GetEdgeRelayTargets","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetEdgeRelayTargets","TestResources_GetEdgeRelayTargets"
"","1562","should call the setCypherQuery handler when the value in the editor changes","CypherSearch","2026-09-14","passed","2026-09-14","","","",""
"","110","renders the glyph form input when the editing a zone that is not the highest privileged","Tag Form","2026-09-14","passed","2026-09-14","","","",""
"","44","should display a badge when role based filtering is true and show filter banner is true","EntityInfoPanel","2026-09-14","passed","2026-09-14","","","",""
"","1085","clears input when dialog is closed and reopened","ActiveExtensionsCard","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_ListAuditLogs_SkipAndOffset","0","TestResources_ListAuditLogs_SkipAndOffset","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_SkipAndOffset","TestResources_ListAuditLogs_SkipAndOffset"
"","92","shows View in Explore if exploreUrl is supplied","Seed Selection Results","2026-09-14","passed","2026-09-14","","","",""
"","2","runs a node search when the query param is set to ""node""","useExploreGraph","2026-09-14","passed","2026-09-14","","exploreGraphQueryFactory","",""
"","9","reads, sorts, and deduplicates repeated value parameters as a some selection","useMultiValueFilterParams","2026-09-14","passed","2026-09-14","","","",""
"","24","does not show the dropdown by default","ManageColumnsComboBox","2026-09-14","passed","2026-09-14","","","",""
"","7","removes key from state","useObjectState","2026-09-14","passed","2026-09-14","","","",""
"","73","returns an object with values for assetGroupTagId, params, and setPZQueryParams","usePZQueryParams","2026-09-14","passed","2026-09-14","","","",""
"","307","sets a primarySearch=id and searchType=node when secondarySearch is falsey","ContextMenu","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_UpdateAssetGroupSelectors_PayloadError","0","TestResources_UpdateAssetGroupSelectors_PayloadError","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_PayloadError","TestResources_UpdateAssetGroupSelectors_PayloadError"
"","15","should be aligned to right of screen","GenericErrorBoundaryFallback","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestManagementResource_ListAuthTokens_InvalidFilterPredicate","0","TestManagementResource_ListAuthTokens_InvalidFilterPredicate","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_InvalidFilterPredicate","TestManagementResource_ListAuthTokens_InvalidFilterPredicate"
"Test cases for TestDefineNodeName","1","TestDefineNodeName","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestDefineNodeName","TestDefineNodeName"
"","12","takes a string and copys to the navigator clipboard","copyToClipboard","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestRegister","0","TestRegister","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/routes/TestRegister","TestRegister"
"Test cases for TestReadDomainIDandNameAsString","1","TestReadDomainIDandNameAsString","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/internal/nodeprops/TestReadDomainIDandNameAsString","TestReadDomainIDandNameAsString"
"","310","on clicking switch shows modal and when clicking confirm closes it and switch changes to enabled","CitrixRDPConfiguration","2026-09-14","passed","2026-09-14","","Click on switch to enable","",""
"Test cases for TestResources_ListADDomainInboundTrusts","1","TestResources_ListADDomainInboundTrusts","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainInboundTrusts","TestResources_ListADDomainInboundTrusts"
"Test cases for TestRetainedArchiveName","8","TestRetainedArchiveName","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestRetainedArchiveName","TestRetainedArchiveName"
"","299","Displays a notification when an error happened when requesting analysis","AnalyzeNowConfiguration","2026-09-14","passed","2026-09-14","","","",""
"","1","should exclude tags and operations that do not match the term","opsFilter","2026-09-14","passed","2026-09-14","","","",""
"","254","should render","NoDataDialog","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestPermissionsCheckAtLeastOne","0","TestPermissionsCheckAtLeastOne","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestPermissionsCheckAtLeastOne","TestPermissionsCheckAtLeastOne"
"Test cases for TestSignRequestValuesUnsupportedHMACMethod","0","TestSignRequestValuesUnsupportedHMACMethod","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestSignRequestValuesUnsupportedHMACMethod","TestSignRequestValuesUnsupportedHMACMethod"
"","21","returns Rule Object counts when there is a Tag and a Rule selected (tagId and ruleId are in path params)","useObjectCounts","2026-09-14","passed","2026-09-14","","","",""
"","64","returns a function that looks up a user display name by id","useGetUserNameById","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestTenantRoles","0","TestTenantRoles","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/azure/TestTenantRoles","TestTenantRoles"
"","477","opens the menu and renders its children when the trigger is clicked","GraphMenu","2026-09-14","passed","2026-09-14","","","",""
"","300","includes the platform environment_kind_id in the onSelect payload when an open graph aggregate is clicked","Open Graph platform selection","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestDefineSID","0","TestDefineSID","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestDefineSID","TestDefineSID"
"Test cases for TestHasSequence","0","TestHasSequence","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/bomenc/TestHasSequence","TestHasSequence"
"","1284","sets input text on date click","ManagedDatePicker - date validation","2026-09-14","passed","2026-09-14","","","",""
"","192","renders nothing in the expiration cell when a token has no expires_at","UserTokenManagementDialog - API Expiration Date column","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_ListAuditLogs_InvalidPredicate","0","TestResources_ListAuditLogs_InvalidPredicate","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAuditLogs_InvalidPredicate","TestResources_ListAuditLogs_InvalidPredicate"
"Test cases for TestSpoolToScratch","4","TestSpoolToScratch","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestSpoolToScratch","TestSpoolToScratch"
"","291","renders an error message without throwing a TypeError","EntityInfoCollapsibleSection","2026-09-14","passed","2026-09-14","","","",""
"","0","reports an API error when there is only statusText","handleError","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestArgon2_ParseDigest","0","TestArgon2_ParseDigest","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/crypto/TestArgon2_ParseDigest","TestArgon2_ParseDigest"
"","0","includes relationship_id in the query key","useExploreGraph","2026-09-14","passed","2026-09-14","composition search queries","exploreGraphQueryFactory","",""
"Test cases for TestAddOrderByToNeo4jQuery_NoOrderByClause","0","TestAddOrderByToNeo4jQuery_NoOrderByClause","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddOrderByToNeo4jQuery_NoOrderByClause","TestAddOrderByToNeo4jQuery_NoOrderByClause"
"","5603","calls mockOnQuerySuccess when search returns one node, entity info panel remains open","CypherSearch","2026-09-14","passed","2026-09-14","","Minimize explorer page elements when multiple nodes are returned","",""
"Test cases for TestAnalysisPipelineResultErrors","1","TestAnalysisPipelineResultErrors","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisPipelineResultErrors","TestAnalysisPipelineResultErrors"
"Test cases for Test_sortAndSliceResults_limit","0","Test_sortAndSliceResults_limit","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_sortAndSliceResults_limit","Test_sortAndSliceResults_limit"
"","2499","should remove the option from the changelog when the corresponding button is clicked","AssetGroupEdit","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestSortJSONArrays","1","TestSortJSONArrays","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/test/TestSortJSONArrays","TestSortJSONArrays"
"","30","should render an accessible placeholder when the provided value is an empty string","Field","2026-09-14","passed","2026-09-14","","","",""
"","2","uses the provided threshold when determining whether the scroll is close enough to the bottom","useInfiniteScroll","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestConfigLoadAndSave","1","TestConfigLoadAndSave","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestConfigLoadAndSave","TestConfigLoadAndSave"
"Test cases for TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts","1","TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts","TestRewriter_Enter_AllAttackPathsShortcut_TakesPrecedenceOverOtherShortcuts"
"Test cases for TestResources_UpdateSavedQuery_AdminPublicQuery_Success","1","TestResources_UpdateSavedQuery_AdminPublicQuery_Success","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateSavedQuery_AdminPublicQuery_Success","TestResources_UpdateSavedQuery_AdminPublicQuery_Success"
"","0","returns disabled config when source_node_id is missing","useExploreGraph","2026-09-14","passed","2026-09-14","composition search queries","exploreGraphQueryFactory","",""
"Test cases for TestWriteErrorResponse_V2","0","TestWriteErrorResponse_V2","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteErrorResponse_V2","TestWriteErrorResponse_V2"
"Test cases for TestValidateZipBundle","0","TestValidateZipBundle","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestValidateZipBundle","TestValidateZipBundle"
"Test cases for TestCreateNodeStartsWithSearchGraphCriteria_Search","0","TestCreateNodeStartsWithSearchGraphCriteria_Search","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestCreateNodeStartsWithSearchGraphCriteria_Search","TestCreateNodeStartsWithSearchGraphCriteria_Search"
"Test cases for TestPagingParseAndValidate_Errors","0","TestPagingParseAndValidate_Errors","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/params/TestPagingParseAndValidate_Errors","TestPagingParseAndValidate_Errors"
"","16","should render a real value matching an empty state placeholder as ordinary text","Field","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestQueries_BuildEntityQueryParams_DataTypeCount","0","TestQueries_BuildEntityQueryParams_DataTypeCount","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_DataTypeCount","TestQueries_BuildEntityQueryParams_DataTypeCount"
"","449","displays a validation error","ManagedDatePicker - date validation","2026-09-14","passed","2026-09-14","","","",""
"","72","sets primarySearch, searchType, exploreSearchTab in URL params when the click handler is executed","useEdgeInfoItems","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_ListPublishedToCAs","1","TestResources_ListPublishedToCAs","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListPublishedToCAs","TestResources_ListPublishedToCAs"
"","76","returns undefined for an unknown id or when no id is provided","useGetUserNameById","2026-09-14","passed","2026-09-14","","","",""
"","1","EXTENDED ROUNDING with different thresholds","numberFormatting","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_ListADGroupSessions","2","TestResources_ListADGroupSessions","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADGroupSessions","TestResources_ListADGroupSessions"
"Test cases for TestResources_ListADEntityControllables","0","TestResources_ListADEntityControllables","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityControllables","TestResources_ListADEntityControllables"
"","5","returns empty array when environments is empty","filterAndSearchEnvironments","2026-09-14","passed","2026-09-14","","with empty environments","",""
"","2677","reverts to the default unselected state when the user de-selects the currently selected graph layout","GraphView","2026-09-14","passed","2026-09-14","","Layout selection and de-selection","",""
"","1124","shows a table with partially completed jobs","FileIngestTable","2026-09-14","passed","2026-09-14","","","",""
"TestGetStoragePath tests storage path resolution","0","TestGetStoragePath","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestGetStoragePath","TestGetStoragePath"
"Test cases for TestUnmarshalTimeText","0","TestUnmarshalTimeText","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalTimeText","TestUnmarshalTimeText"
