"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","handles percent values by multiplying by 100, truncating to an integer, and adding a ""%"" to the end","Formatting number properties","2026-09-14","passed","2026-09-14","","","",""
"Test cases for Test_NewSpec","0","Test_NewSpec","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_NewSpec","Test_NewSpec"
"Test cases for TestWriteErrorResponse_InvalidFormat","0","TestWriteErrorResponse_InvalidFormat","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteErrorResponse_InvalidFormat","TestWriteErrorResponse_InvalidFormat"
"Test cases for TestAuth_CreateSSOSession","1","TestAuth_CreateSSOSession","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestAuth_CreateSSOSession","TestAuth_CreateSSOSession"
"Test cases for TestManagementResource_GetSAMLProvider","12","TestManagementResource_GetSAMLProvider","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_GetSAMLProvider","TestManagementResource_GetSAMLProvider"
"","523","opens nested sections and updates URL params correctly","EntityInfoDataTable","2026-09-14","passed","2026-09-14","","Node count for nested table that counts all sections","",""
"","253","calls setExploreParams with searchType and relationshipQueryItemId when selecting a composition accordion","EdgeInfoContent","2026-09-14","passed","2026-09-14","","EdgeInfoContent support for Deep Linking","",""
"","6","checks whether more data is needed when loadedCount changes","useInfiniteScroll","2026-09-14","passed","2026-09-14","","","",""
"","135","calls setExploreParams with expanded sections when accordion value changes","KindInfoItems","2026-09-14","passed","2026-09-14","","","",""
"Test cases for Test_runMaybeCachedEntityQuery","0","Test_runMaybeCachedEntityQuery","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/Test_runMaybeCachedEntityQuery","Test_runMaybeCachedEntityQuery"
"Test cases for Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","0","Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail","Test_filterAndFormatSearchResults_filterEnvironments_domainSIDFail"
"Test cases for TestAnalysisPipelineIntentString","1","TestAnalysisPipelineIntentString","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisPipelineIntentString","TestAnalysisPipelineIntentString"
"","111","renders node kind items with correct test-id","KindInfoItems","2026-09-14","passed","2026-09-14","","","",""
"","1","handles both node_kinds and edge_kinds together","graphSchema","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestFeatureFlagManagerPoller","88","TestFeatureFlagManagerPoller","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestFeatureFlagManagerPoller","TestFeatureFlagManagerPoller"
"Test cases for TestWriteBinaryResponse","0","TestWriteBinaryResponse","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestWriteBinaryResponse","TestWriteBinaryResponse"
"Test cases for TestMergedFS_Open","0","TestMergedFS_Open","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMergedFS_Open","TestMergedFS_Open"
"","0","No type was provided and no results were available","Getting the text for the disabled item display for a search when there are no results","2026-09-14","passed","2026-09-14","","Empty data states","",""
"","57","calls onDataError and renders nothing when the request fails","OpenGraphInfo","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestErrorReadDomainSIDandNameAsString","0","TestErrorReadDomainSIDandNameAsString","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/internal/nodeprops/TestErrorReadDomainSIDandNameAsString","TestErrorReadDomainSIDandNameAsString"
"","301","expands a contracted nav when the viewport grows to the xl breakpoint","MainNav responsive expansion","2026-09-14","passed","2026-09-14","","","",""
"","230","handles creating a new zone","Tag Form","2026-09-14","passed","2026-09-14","","","",""
"TestMigrator_GenerateManifest tests the full integrity of a Manifest generatedfrom 3 different Source's:1) Correct number of total migrations detected.2) Correct number of versions detected.3) The VersionTable has all versions, in order.4) All versions have the correct number of migrations.5) Schema files generate v0.0.0 migrations.6) Migrations are ordered within each version, in the order the Source was defined.","1","TestMigrator_GenerateManifest","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/migration/TestMigrator_GenerateManifest","TestMigrator_GenerateManifest"
"Test cases for TestLocalStore_Delete","9","TestLocalStore_Delete","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Delete","TestLocalStore_Delete"
"Test cases for TestService_GetRelationship_RendersRelationshipContext","0","TestService_GetRelationship_RendersRelationshipContext","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/services/TestService_GetRelationship_RendersRelationshipContext","TestService_GetRelationship_RendersRelationshipContext"
"Test cases for TestParseConfiguration_Storage","0","TestParseConfiguration_Storage","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestParseConfiguration_Storage","TestParseConfiguration_Storage"
"Test cases for TestMaybeSubmitRelationshipUpdate","0","TestMaybeSubmitRelationshipUpdate","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMaybeSubmitRelationshipUpdate","TestMaybeSubmitRelationshipUpdate"
"","58","renders three animated dots","ProcessingIndicator","2026-09-14","passed","2026-09-14","","","",""
"","464","should not allow leading or trailing empty spaces","CreateUserForm","2026-09-14","passed","2026-09-14","","","",""
"","431","should call onSubmit with one time passcode when check code button clicked","OneTimePasscodeForm","2026-09-14","passed","2026-09-14","","","",""
"","6","returns bounds for text rendered to canvas","getLabelBoundsFromContext","2026-09-14","passed","2026-09-14","","","",""
"","61","should render oidc info provider","SSOProviderTable","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds","0","TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds","TestRewriter_Enter_AllAttackPathsShortcut_ReplacesKinds"
"","0","handles specific Active Directory properties differently than Azure derived properties","Formatting number properties","2026-09-14","passed","2026-09-14","","","",""
"","51","falls back to 0 for the relationship row when no relationship stat is present","OpenGraphInfo","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestTerminalReporter","7","TestTerminalReporter","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestTerminalReporter","TestTerminalReporter"
"Test cases for TestNewSelectorNodeBatchSQLArgs","2","TestNewSelectorNodeBatchSQLArgs","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewSelectorNodeBatchSQLArgs","TestNewSelectorNodeBatchSQLArgs"
"Test cases for Test_UseHarness","0","Test_UseHarness","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseHarness","Test_UseHarness"
"Test cases for TestManagementResource_ListUsers_InvalidFilterPredicate","0","TestManagementResource_ListUsers_InvalidFilterPredicate","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListUsers_InvalidFilterPredicate","TestManagementResource_ListUsers_InvalidFilterPredicate"
"Test cases for TestResources_GetGroupEntityInfo","0","TestResources_GetGroupEntityInfo","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetGroupEntityInfo","TestResources_GetGroupEntityInfo"
"Test cases for TestResources_ListADDomainContainedUsers","0","TestResources_ListADDomainContainedUsers","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedUsers","TestResources_ListADDomainContainedUsers"
"Test cases for TestGetOrderForNeo4jQuery","0","TestGetOrderForNeo4jQuery","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestGetOrderForNeo4jQuery","TestGetOrderForNeo4jQuery"
"Test cases for TestGenerateQRCodeBase64","11","TestGenerateQRCodeBase64","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/auth/TestGenerateQRCodeBase64","TestGenerateQRCodeBase64"
"Test cases for TestResources_GetCertTemplateEntityInfo","191","TestResources_GetCertTemplateEntityInfo","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetCertTemplateEntityInfo","TestResources_GetCertTemplateEntityInfo"
"","15","does not add a query param if the search term is empty","useNodeSearch","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestURLJoinPathEscapesSlashes","1","TestURLJoinPathEscapesSlashes","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestURLJoinPathEscapesSlashes","TestURLJoinPathEscapesSlashes"
"","88","shows the empty form message when Object Rule Form is empty","Seed Selection Results","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_CreateCustomNodeKindsTest","87","TestResources_CreateCustomNodeKindsTest","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateCustomNodeKindsTest","TestResources_CreateCustomNodeKindsTest"
"Test cases for TestConvertAzureVirtualMachineAvereContributorToRels","0","TestConvertAzureVirtualMachineAvereContributorToRels","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureVirtualMachineAvereContributorToRels","TestConvertAzureVirtualMachineAvereContributorToRels"
"Test cases for TestSortParseAndValidate_Errors","0","TestSortParseAndValidate_Errors","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/params/TestSortParseAndValidate_Errors","TestSortParseAndValidate_Errors"
"","139","should render all of the options as checkboxes","Checkbox group","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_ListADDomainDCSyncers","1","TestResources_ListADDomainDCSyncers","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainDCSyncers","TestResources_ListADDomainDCSyncers"
"Test cases for Test_parseLatestVersion","0","Test_parseLatestVersion","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/git/Test_parseLatestVersion","Test_parseLatestVersion"
"","2","lastlogon, lastlogontimestamp","Handling value formatting for Active Directory entity properties lastlogon, lastlogontimestamp, whencreated, and pwdlastset","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestManagementResource_DeleteUser_UserCannotSelfDelete","1106","TestManagementResource_DeleteUser_UserCannotSelfDelete","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserCannotSelfDelete","TestManagementResource_DeleteUser_UserCannotSelfDelete"
"","0","returns disabled config when searchType is not composition","useExploreGraph","2026-09-14","passed","2026-09-14","composition search queries","exploreGraphQueryFactory","",""
"","357","calls onChangePinnedColumns with DEFAULT_PINNED_COLUMN_KEYS when ""Reset Default"" is clicked","ManageColumnsComboBox","2026-09-14","passed","2026-09-14","","","",""
"","120","returns Tag Object counts when there is a Tag selected but no Rule selected (ruleId is undefined from path params)","useObjectCounts","2026-09-14","passed","2026-09-14","","","",""
"TestAssessStabilizationCommits tests stabilization commit assessment","0","TestAssessStabilizationCommits","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestAssessStabilizationCommits","TestAssessStabilizationCommits"
"Test cases for TestMarkdownValidator_Render","48","TestMarkdownValidator_Render","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestMarkdownValidator_Render","TestMarkdownValidator_Render"
"","66","links to the specified route with global params intact when triggered by a splat route","AppLink","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestCache_Reset","0","TestCache_Reset","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Reset","TestCache_Reset"
"Test cases for TestMatches_FailureModel","0","TestMatches_FailureModel","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureModel","TestMatches_FailureModel"
"Test cases for TestMarshalInt64Text","0","TestMarshalInt64Text","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalInt64Text","TestMarshalInt64Text"
"","305","shows ""Select All"" when not all columns are selected","ManageColumnsComboBox","2026-09-14","passed","2026-09-14","","","",""
"","668","does not display must be new password error messages when current password is not required","PasswordDialog","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","0","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin","TestResources_DeleteSavedQuery_PublicQueryAndUserIsAdmin"
"","31","renders the label and clickable id when handleSourceNodeSelected is provided","BasicObjectInfoFields related kind fields","2026-09-14","passed","2026-09-14","","'Node Resource Group ID'","",""
"Test cases for TestResources_ListPublishedTemplates","1","TestResources_ListPublishedTemplates","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListPublishedTemplates","TestResources_ListPublishedTemplates"
"Test cases for TestResources_ListADCSEscalations","1","TestResources_ListADCSEscalations","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADCSEscalations","TestResources_ListADCSEscalations"
"","187","should display a ""Reset Password"" button","UserProfile","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestFilter","0","TestFilter","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFilter","TestFilter"
"","90","renders citrix config controls","BloodHoundConfiguration","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestSaveDataQuality","11","TestSaveDataQuality","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/dataquality/TestSaveDataQuality","TestSaveDataQuality"
"","193","should fire Cancel once with false","ConfirmationDialog","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestToolContainer_ToggleFlag","5","TestToolContainer_ToggleFlag","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestToolContainer_ToggleFlag","TestToolContainer_ToggleFlag"
"","3379","when user performs a pathfinding search, the swap button is disabled until both the start and destination nodes are provided","Pathfinding: interaction","2026-09-14","passed","2026-09-14","","","",""
"","306","calls onChangePinnedColumns to unpin a column when its pin icon is clicked","ManageColumnsComboBox","2026-09-14","passed","2026-09-14","","","",""
"","4","returns null if paramValue is +0","useEnvironmentParams","2026-09-14","passed","2026-09-14","","parseEnvironmentAggregation","",""
"","7488","Clicking header allows user to sort by column","ExploreTable","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_CreateSavedQuery","0","TestResources_CreateSavedQuery","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery","TestResources_CreateSavedQuery"
"Test cases for TestStore_GetAllFlags","1","TestStore_GetAllFlags","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/appdb/TestStore_GetAllFlags","TestStore_GetAllFlags"
"","181","respects openIndex (default opened panel)","<DetailsAccordion />","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestLoginResource_Logout","14","TestLoginResource_Logout","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestLoginResource_Logout","TestLoginResource_Logout"
"Test cases for TestHandlers_ListRoles","0","TestHandlers_ListRoles","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/identity/internal/handlers/TestHandlers_ListRoles","TestHandlers_ListRoles"
"Test cases for TestInt64FromPtr","0","TestInt64FromPtr","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestInt64FromPtr","TestInt64FromPtr"
"Test cases for TestStore_GetPresignedURL","8","TestStore_GetPresignedURL","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStore_GetPresignedURL","TestStore_GetPresignedURL"
"","2","should include all operations when the tag matches the term","opsFilter","2026-09-14","passed","2026-09-14","","","",""
"","87","when session token or user are null, redirects to /login","AuthenticatedRoute","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_CreateAssetGroup","0","TestResources_CreateAssetGroup","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateAssetGroup","TestResources_CreateAssetGroup"
"","44","should display a none selected header and a message to select an object when there is no selected node","EntityInfoPanel","2026-09-14","passed","2026-09-14","","","",""
"","190","should display","GenericErrorBoundaryFallback","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestTextUnmarshalFloat","0","TestTextUnmarshalFloat","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTextUnmarshalFloat","TestTextUnmarshalFloat"
"Test cases for TestLocalStore_Put","14","TestLocalStore_Put","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Put","TestLocalStore_Put"
"","259","should handle click events on apply and cancel","ConfirmUpdateQueryDialog","2026-09-14","passed","2026-09-14","","","",""
"","22","should render when search string is in the middle of the text","HighlightedText","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_SearchAssetGroupTags","5","TestResources_SearchAssetGroupTags","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_SearchAssetGroupTags","TestResources_SearchAssetGroupTags"
"","93","initializes search tab to node search if the exploreSearchTab is not a supported tab name on first render","ExploreSearch sets searchType on tab changing","2026-09-14","passed","2026-09-14","","","",""
"Test cases for Test_ConvertAzureRoleManagementPolicyAssignment","0","Test_ConvertAzureRoleManagementPolicyAssignment","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/ein/Test_ConvertAzureRoleManagementPolicyAssignment","Test_ConvertAzureRoleManagementPolicyAssignment"
"","54","should render a label and version number when expanded","MainNav","2026-09-14","passed","2026-09-14","","","",""
"","956","renders a link to the explore page when member is clicked","GroupManagement","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestTracker_HasEdge_DuplicateCalls","0","TestTracker_HasEdge_DuplicateCalls","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_DuplicateCalls","TestTracker_HasEdge_DuplicateCalls"
"","60","shows the direct object list and expanded object list empty, when only direct objects in results","Seed Selection Results","2026-09-14","passed","2026-09-14","","","",""
"","0","preserves unicode characters","escapeCypherString","2026-09-14","passed","2026-09-14","","","",""
"","375","displays a completion of 100% and adds a ""Close"" button that closes the dialog after a successful upload","SchemaUploadDialog","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestIngestControl_writeRetainedFileToTar","5","TestIngestControl_writeRetainedFileToTar","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/tools/TestIngestControl_writeRetainedFileToTar","TestIngestControl_writeRetainedFileToTar"
"","40","renders null if network fails to return valid asset group membership list","AssetGroupMenuItem","2026-09-14","passed","2026-09-14","","adding to an asset group","",""
"","751","should display all available roles","CreateUserDialog","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestLocalStore_List","8","TestLocalStore_List","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_List","TestLocalStore_List"
"Test cases for TestMatches_FailureErrMsg","0","TestMatches_FailureErrMsg","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestMatches_FailureErrMsg","TestMatches_FailureErrMsg"
"","768","Download button opens a menu and selecting ""All Columns"" calls json2csv with all columns","ExploreTable","2026-09-14","passed","2026-09-14","","","",""
"","85","displays an error message","GraphView","2026-09-14","passed","2026-09-14","","","",""
"","3","formats the date string","toFormatted","2026-09-14","passed","2026-09-14","","","",""
"Test cases for Test_HarnessTeardown","0","Test_HarnessTeardown","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_HarnessTeardown","Test_HarnessTeardown"
"","522","emits allGraphData false when the parent is unchecked from all","GraphDataCheckboxes","2026-09-14","passed","2026-09-14","","","",""
"","443","filters extensions based on search input","ActiveExtensionsCard","2026-09-14","passed","2026-09-14","","","",""
"","46","sets input text to value","ManagedDatePicker - value","2026-09-14","passed","2026-09-14","","","",""
"","114","renders the analysis toggle when multi tier analysis enabled is true and when editing an existing zone","Tag Form","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestParseOptionalBoolEmptyValue","0","TestParseOptionalBoolEmptyValue","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestParseOptionalBoolEmptyValue","TestParseOptionalBoolEmptyValue"
"Test cases for TestStore_GetEnvironmentTargetedAccessControlForUser","2","TestStore_GetEnvironmentTargetedAccessControlForUser","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/etac/internal/appdb/TestStore_GetEnvironmentTargetedAccessControlForUser","TestStore_GetEnvironmentTargetedAccessControlForUser"
"","423","shows all extensions when search is cleared","ActiveExtensionsCard","2026-09-14","passed","2026-09-14","","","",""
"","0","returns disabled config when any required param is falsey","useExploreGraph","2026-09-14","passed","2026-09-14","relationship search queries","exploreGraphQueryFactory","",""
"","5","returns default empty labels and relationshipTypes when called with no arguments","graphSchema","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestRateLimitMiddleware","0","TestRateLimitMiddleware","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestRateLimitMiddleware","TestRateLimitMiddleware"
"","163","renders item name after data is fetched","InfiniteScrollingTable","2026-09-14","passed","2026-09-14","","","",""
"","3","preserves explicitly set empty arrays, empty strings, and null values","Formatting object information fields","2026-09-14","passed","2026-09-14","","","",""
"","372","opens confirmation dialog when delete button is clicked","ActiveExtensionsCard","2026-09-14","passed","2026-09-14","","","",""
"","20","allows you to update the list of selected filters, only updating the url after calling the apply function","usePathfindingFilters","2026-09-14","passed","2026-09-14","","","",""
"","5288","subcategory with duplicate name does not show indeterminate when all its children are unchecked","Pathfinding","2026-09-14","passed","2026-09-14","","","",""
"","548","emits allGraphData true when the parent is checked from none","GraphDataCheckboxes","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_ListADUserSQLAdminRights","0","TestResources_ListADUserSQLAdminRights","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADUserSQLAdminRights","TestResources_ListADUserSQLAdminRights"
"Test cases for TestAddWhereClauseToNeo4jQuery_WithWhereClause","0","TestAddWhereClauseToNeo4jQuery_WithWhereClause","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_WithWhereClause","TestAddWhereClauseToNeo4jQuery_WithWhereClause"
"Test cases for TestJSONFloat_UnmarshalJSON_NaN","0","TestJSONFloat_UnmarshalJSON_NaN","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/nan/TestJSONFloat_UnmarshalJSON_NaN","TestJSONFloat_UnmarshalJSON_NaN"
"","566","renders the form for creating a new zone","Tag Form","2026-09-14","passed","2026-09-14","","","",""
"","4468","should clear state when logout action is dispatched","redux store","2026-09-14","passed","2026-09-14","","","",""
"Test cases for Test_NewSpecWithHooks","0","Test_NewSpecWithHooks","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_NewSpecWithHooks","Test_NewSpecWithHooks"
"","110","renders the selected query in the cypher editor when editing a query that differs from the active cypher search","SaveQueryDialog","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestDatabase_NullUUID","0","TestDatabase_NullUUID","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestDatabase_NullUUID","TestDatabase_NullUUID"
"","0","A type and keyword were provided but there were no results available","Getting the text for the disabled item display for a search when there are no results","2026-09-14","passed","2026-09-14","","Empty data states","",""
"","7","displays lastlogontimestamp cell as UNKNOWN when the value is 0","ExploreTableDataCell","2026-09-14","passed","2026-09-14","","","",""
"","1631","when user performs a pathfinding search, the selection for the start node is carried over to the `search` tab","ExploreSearch interaction","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestManagementResource_ListPermissions_DBError","0","TestManagementResource_ListPermissions_DBError","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_DBError","TestManagementResource_ListPermissions_DBError"
"","8","renders TenantInfo for a collected azure environment","getStatsComponent","2026-09-14","passed","2026-09-14","","","",""
"","74","renders the tooltip icon when tooltipText prop is passed","ColumnHeaders","2026-09-14","passed","2026-09-14","","SortableHeader with Tooltip","",""
"","285","should display ""Close"" button","UserTokenManagementDialog","2026-09-14","passed","2026-09-14","","","",""
"","45","does not set input text if no value is given","ManagedDatePicker - value","2026-09-14","passed","2026-09-14","","","",""
"","483","Toggles node and edge labels on/off depending on their existing state","GraphControls","2026-09-14","passed","2026-09-14","","Toggling labels","",""
"","2","receives the current stored value as the previous state","useLocalStorage","2026-09-14","passed","2026-09-14","","functional updater","",""
"","212","displays expected results when searching by objectid","SearchCurrentNodes","2026-09-14","passed","2026-09-14","","","",""
