"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16","returns azure environmentInfo when environmentAggregation param is azure","useAvailableEnvironments","2026-09-14","passed","2026-09-14","","useSelectedEnvironment","",""
"Test cases for TestService_GetDatapipeStatus","4","TestService_GetDatapipeStatus","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/appcfg/internal/services/TestService_GetDatapipeStatus","TestService_GetDatapipeStatus"
"","296","removes a node from an asset group tag","AssetGroupMenuItem","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestDomainSelectors_GetFilterCriteria_Domain","0","TestDomainSelectors_GetFilterCriteria_Domain","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_Domain","TestDomainSelectors_GetFilterCriteria_Domain"
"","3","Default label and sizing are used when graph of origin does not specify","copySigmaNodesToGraphlibGraph","2026-09-14","passed","2026-09-14","","","",""
"Test cases for Test_ValidateGraph","14","Test_ValidateGraph","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/Test_ValidateGraph","Test_ValidateGraph"
"Test cases for TestIntEqual","0","TestIntEqual","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestIntEqual","TestIntEqual"
"Test cases for TestParseConfiguration_DefaultAdminEnabled","1","TestParseConfiguration_DefaultAdminEnabled","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestParseConfiguration_DefaultAdminEnabled","TestParseConfiguration_DefaultAdminEnabled"
"","27","returns initialValue when the key is absent from localStorage","useLocalStorage","2026-09-14","passed","2026-09-14","","initial value","",""
"","8","displays lastlogon cell as NEVER when the value is -1","ExploreTableDataCell","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestCompressionMiddleware_CompressesResponseWhenGzipIsAccepted","0","TestCompressionMiddleware_CompressesResponseWhenGzipIsAccepted","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestCompressionMiddleware_CompressesResponseWhenGzipIsAccepted","TestCompressionMiddleware_CompressesResponseWhenGzipIsAccepted"
"","1","combines platform and collected filters","filterAndSearchEnvironments","2026-09-14","passed","2026-09-14","","combined filters","",""
"","91","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is false","CreateUserForm","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestFileServiceResolver_Resolve","1","TestFileServiceResolver_Resolve","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/storage/TestFileServiceResolver_Resolve","TestFileServiceResolver_Resolve"
"","387","sets a primarySearch=id and searchType=pathfinding when secondarySearch is truthy","ContextMenu","2026-09-14","passed","2026-09-14","","","",""
"","474","provides accessible names without visible label text","GraphControls","2026-09-14","passed","2026-09-14","","Accessible icon controls","",""
"","325","sets a primarySearch=id and searchType=node when secondarySearch is falsey","ContextMenu","2026-09-14","passed","2026-09-14","","","",""
"","1533","handles copying the name","CopyMenuItem","2026-09-14","passed","2026-09-14","","","",""
"","64","accepts NodeKindRef objects and prioritizes the display kind","usePrimaryKind","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestTimeScanValue","0","TestTimeScanValue","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestTimeScanValue","TestTimeScanValue"
"Test cases for TestWriteAndValidateZip","2","TestWriteAndValidateZip","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/upload/TestWriteAndValidateZip","TestWriteAndValidateZip"
"","1474","keeps the search widget open and does not set a selected item when the query returns zero nodes","ExploreSearch handling of cypher query responses","2026-09-14","passed","2026-09-14","","","",""
"","21","renders an error fallback when flag is not found","FeatureFlag","2026-09-14","passed","2026-09-14","","","",""
"","543","toggles parent from none to all","GraphDataCheckboxes","2026-09-14","passed","2026-09-14","","","",""
"","7","matches all AD edges","Make sure pathfinding filterable edges match schemagen","2026-09-14","passed","2026-09-14","","","",""
"","23","sets the document title using the app name from AppNameProvider","PageWithTitle","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestExtractBundleFromZip","46","TestExtractBundleFromZip","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestExtractBundleFromZip","TestExtractBundleFromZip"
"","0","excludes non-collected environments when risk filter is active","filterAndSearchEnvironments","2026-09-14","passed","2026-09-14","","risk filters","",""
"","0","returns null for active-directory without an id","getStatsComponent","2026-09-14","passed","2026-09-14","","","",""
"","39","function should return 1 when first param is larger, no matter the data type","Compare function for explore table sort","2026-09-14","passed","2026-09-14","","","",""
"","0","should hide/expand search widget when user clicks minus/plus button","ExploreSearch rendering per tab","2026-09-14","unknown","2026-09-14","","","",""
"Test cases for TestNewStorage","8","TestNewStorage","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestNewStorage","TestNewStorage"
"","22","does not show tooltip text by default","ColumnHeaders","2026-09-14","passed","2026-09-14","","SortableHeader with Tooltip","",""
"","22","makes no count request when neither a Tag or Rule is selected (tagId and ruleId are undefined from path params","useObjectCounts","2026-09-14","passed","2026-09-14","","","",""
"","69","Validate Displays all the Roles","useListDisplayRoles","2026-09-14","passed","2026-09-14","","","",""
"","1","handles unix time values by converting them to our standard date display format","Formatting number properties","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_ListADEntityConstrainedDelegationRights","3","TestResources_ListADEntityConstrainedDelegationRights","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityConstrainedDelegationRights","TestResources_ListADEntityConstrainedDelegationRights"
"Test cases for TestResources_ListRootCAPKIHierarchy","0","TestResources_ListRootCAPKIHierarchy","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListRootCAPKIHierarchy","TestResources_ListRootCAPKIHierarchy"
"","0","returns a some selection with the selected values when a subset of options is selected","getNextSelection","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestStorageFileService_WriteFile","7","TestStorageFileService_WriteFile","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStorageFileService_WriteFile","TestStorageFileService_WriteFile"
"","15","gives an explicit selection parameter precedence over value parameters","useMultiValueFilterParams","2026-09-14","passed","2026-09-14","","","",""
"","24","generates a human-friendly default filename for graph exports","exportGraphData","2026-09-14","passed","2026-09-14","","","",""
"","273","Trying to view the edge info does not crash the app when selecting an unrecognized edge","EdgeInfoContent","2026-09-14","passed","2026-09-14","","","",""
"","86","renders the Object Tab content when Object tab is chosen","Selected Details Tab Content","2026-09-14","passed","2026-09-14","","","",""
"","193","enables the create user button when the user is admin role","Users","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestService_CancelAnalysisRequest","1","TestService_CancelAnalysisRequest","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/services/TestService_CancelAnalysisRequest","TestService_CancelAnalysisRequest"
"Test cases for TestInvalidValueError","0","TestInvalidValueError","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestInvalidValueError","TestInvalidValueError"
"Test cases for TestCache_Set","0","TestCache_Set","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/cache/TestCache_Set","TestCache_Set"
"Test cases for TestManagementResource_ListAuthTokens_Filtered","0","TestManagementResource_ListAuthTokens_Filtered","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_Filtered","TestManagementResource_ListAuthTokens_Filtered"
"","12","returns true when the highlighted item is a node in the graph","SigmaChart Utils","2026-09-14","passed","2026-09-14","","getIsHighlightedItemInGraph","",""
"Test cases for TestResources_ListADOUContainedGroups","2","TestResources_ListADOUContainedGroups","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADOUContainedGroups","TestResources_ListADOUContainedGroups"
"","899","reflects the persisted selected layout in the controls menu","GraphView","2026-09-14","passed","2026-09-14","","Layout selection and de-selection","",""
"","78","passes an empty name to handleSourceNodeSelected when the node has no name","BasicObjectInfoFields related kind fields","2026-09-14","passed","2026-09-14","","'Federated Identity Credential Applica…'","",""
"Test cases for TestCreateUser_Failure","2","TestCreateUser_Failure","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestCreateUser_Failure","TestCreateUser_Failure"
"Test cases for TestCacheEntryDigester_DigestEndpoint_MatchByName","0","TestCacheEntryDigester_DigestEndpoint_MatchByName","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_MatchByName","TestCacheEntryDigester_DigestEndpoint_MatchByName"
"","1","returns the edge and both of its endpoint nodes","SigmaChart Utils","2026-09-14","passed","2026-09-14","when an edge is selected","getFullPathHighlightedEntities","",""
"Test cases for TestNewDefaultConfig","0","TestNewDefaultConfig","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/config/TestNewDefaultConfig","TestNewDefaultConfig"
"","267","on clicking switch shows modal and when clicking confirm closes it and switch changes to disabled","CitrixRDPConfiguration","2026-09-14","passed","2026-09-14","","Click on switch to disable","",""
"","196","displays loading state","GraphDataCheckboxes","2026-09-14","passed","2026-09-14","","","",""
"","5","should return null if the edge key does not have enough information","getEdgeDataFromKey","2026-09-14","passed","2026-09-14","","","",""
"","442","should display a ""Change Password"" modal","UserProfile","2026-09-14","passed","2026-09-14","","""Reset Password"" button is clicked","",""
"Test cases for TestFoldl","0","TestFoldl","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/TestFoldl","TestFoldl"
"","644","shows the provided tooltip text when the tooltip prop is set","GraphMenu","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestHeaderMatches","0","TestHeaderMatches","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestHeaderMatches","TestHeaderMatches"
"","288","disables the create provider button for a user with the auditor role","SSOConfiguration","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestAnalysisStepsValue","57","TestAnalysisStepsValue","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAnalysisStepsValue","TestAnalysisStepsValue"
"Test cases for TestAddWhereClauseToNeo4jQuery_NoWhereClause","0","TestAddWhereClauseToNeo4jQuery_NoWhereClause","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestAddWhereClauseToNeo4jQuery_NoWhereClause","TestAddWhereClauseToNeo4jQuery_NoWhereClause"
"","122","disables delete button for built-in extensions","ActiveExtensionsCard","2026-09-14","passed","2026-09-14","","","",""
"","441","clicking cancel on the form takes the user back to the details page the user was on previously","Rule Form","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestIngestionCoordinator_FlushBuffer","1","TestIngestionCoordinator_FlushBuffer","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestIngestionCoordinator_FlushBuffer","TestIngestionCoordinator_FlushBuffer"
"","1","should recognize a common properties","validating a node property against the shared generated schema","2026-09-14","passed","2026-09-14","","","",""
"","196","renders an interactive version when preview is set to false","PrivilegeZonesCypherEditor Search component for Zone Management","2026-09-14","passed","2026-09-14","","","",""
"","417","should display correctly","ConfirmationDialog","2026-09-14","passed","2026-09-14","","","",""
"","20","shows the Community BloodHound dog logo in grey when the endpoint is unavailable","OperationSummaryWithEdition","2026-09-14","passed","2026-09-14","","","",""
"","64","calls getKey for each item (stable keys hook)","<DetailsAccordion />","2026-09-14","passed","2026-09-14","","","",""
"","0","renders empty strings and null values with an explicit placeholder","Formatting strings via formatPrimive","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_GetAZEntityInformation","97","TestResources_GetAZEntityInformation","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAZEntityInformation","TestResources_GetAZEntityInformation"
"Test cases for TestMarshalBool","0","TestMarshalBool","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestMarshalBool","TestMarshalBool"
"","1114","should render many sections with many navigation items","SubNav","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_ListADComputerSessions","4","TestResources_ListADComputerSessions","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADComputerSessions","TestResources_ListADComputerSessions"
"","319","should call onClose when cancel button is clicked","SaveQueryDialog","2026-09-14","passed","2026-09-14","","","",""
"","173","should display ""Disable Multi-Factor Authentication"" button","Enable2FADialog","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestDrainAndDelete","0","TestDrainAndDelete","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestDrainAndDelete","TestDrainAndDelete"
"Test cases for TestAssetGroupSelectorSpec_Validate","0","TestAssetGroupSelectorSpec_Validate","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAssetGroupSelectorSpec_Validate","TestAssetGroupSelectorSpec_Validate"
"Test cases for TestStore_List","14","TestStore_List","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStore_List","TestStore_List"
"","59","returns the configured default selection when the URL contains no filter parameters","useMultiValueFilterParams","2026-09-14","passed","2026-09-14","","","",""
"","61","renders a button when actor is not BloodHoundString and note exists","NoteCell component","2026-09-14","passed","2026-09-14","","","",""
"","555","calls onSave without current password when requireCurrentPassword is false","PasswordDialog","2026-09-14","passed","2026-09-14","","","",""
"","62","returns false on 404","useGraphHasData","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestManagementResource_DeleteUser_DeleteUserError","1305","TestManagementResource_DeleteUser_DeleteUserError","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_DeleteUserError","TestManagementResource_DeleteUser_DeleteUserError"
"","7515","expand all button expands all sections after collapsing","Pathfinding","2026-09-14","passed","2026-09-14","","","",""
"","0","returns an all selection when both the new value and the options are empty","getNextSelection","2026-09-14","passed","2026-09-14","","","",""
"","3","stores a string value in localStorage","useLocalStorage","2026-09-14","passed","2026-09-14","","setValue","",""
"","1118","does not show a warning for using labels associated with tags in label forms (also shows correct View in Explore link)","Rule Form","2026-09-14","passed","2026-09-14","","","",""
"","590","renders a primary button as expected","DropdownSelector","2026-09-14","passed","2026-09-14","","","",""
"","4117","should close the edge filtering dialog when user clicks apply button","EdgeFilter","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestManagementResource_EnrollMFA","3606","TestManagementResource_EnrollMFA","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_EnrollMFA","TestManagementResource_EnrollMFA"
"","1","fails for password without lowercase letters","testPassword","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestRegister_PanicsOnNilRouter","3","TestRegister_PanicsOnNilRouter","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/modules/TestRegister_PanicsOnNilRouter","TestRegister_PanicsOnNilRouter"
"","81","clicking a disabled header does not toggle content","<DetailsAccordion />","2026-09-14","passed","2026-09-14","","","",""
"","170","renders the card with title and search input","ActiveExtensionsCard","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestNewDefaultFileServices","1","TestNewDefaultFileServices","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/storage/TestNewDefaultFileServices","TestNewDefaultFileServices"
"","0","returns paramValue as EnvironmentAggregation if paramValue is active-directory","useEnvironmentParams","2026-09-14","passed","2026-09-14","","parseEnvironmentAggregation","",""
"Test cases for TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","0","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestCacheEntryDigester_DigestEndpoint_JSONMarshalError","TestCacheEntryDigester_DigestEndpoint_JSONMarshalError"
"Test cases for TestOpenGraphSchemaService_GetSchemaFindings","25","TestOpenGraphSchemaService_GetSchemaFindings","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestOpenGraphSchemaService_GetSchemaFindings","TestOpenGraphSchemaService_GetSchemaFindings"
"Test cases for TestMarkdownValidator_Validate","44","TestMarkdownValidator_Validate","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/opengraphschema/TestMarkdownValidator_Validate","TestMarkdownValidator_Validate"
"","180","Verify Vault Reader count is the count returned by All Readers","EntityInfoDataTableGraphed","2026-09-14","passed","2026-09-14","","Node count for Vault Readers nested table","",""
"","0","Input does not contain a type","parseKeywordAndTypeValue","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestLocalStore_PathSafety","7","TestLocalStore_PathSafety","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_PathSafety","TestLocalStore_PathSafety"
"Test cases for TestLocalStore_Exists","9","TestLocalStore_Exists","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Exists","TestLocalStore_Exists"
"","85","does not display notification when user has GRAPH_DB_INGEST_MANAGE permission","FileIngest","2026-09-14","passed","2026-09-14","","","",""
"Test cases for Test_PrimaryDisplayKinds_Add","0","Test_PrimaryDisplayKinds_Add","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/graphschema/Test_PrimaryDisplayKinds_Add","Test_PrimaryDisplayKinds_Add"
"","86","should not display the ETAC role-based filtering badge when filtering is disabled","Zone Management","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestReadRFC3339","0","TestReadRFC3339","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestReadRFC3339","TestReadRFC3339"
"","63","fetches relationship data when an id is provided","useGetRelationshipById","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_GetAssetGroupMemberCount_DBError","0","TestResources_GetAssetGroupMemberCount_DBError","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetAssetGroupMemberCount_DBError","TestResources_GetAssetGroupMemberCount_DBError"
"","425","sets secondarySearch=id and searchType=node when primarySearch is falsey","ContextMenu","2026-09-14","passed","2026-09-14","","","",""
"","9","omits sections whose items are all filtered out","useSubNavRoutes","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestSeekToKey","0","TestSeekToKey","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestSeekToKey","TestSeekToKey"
"Test cases for TestUpdateAssetGroupRequest_AuditData","0","TestUpdateAssetGroupRequest_AuditData","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestUpdateAssetGroupRequest_AuditData","TestUpdateAssetGroupRequest_AuditData"
"","241","onCancel is called when cancel is clicked","Enable2FADialog","2026-09-14","passed","2026-09-14","","","",""
"","0","adds OpenGraph types dynamically alongside the known types","getOpenGraphEnvironmentInfoMap","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestIsErrorResponse","0","TestIsErrorResponse","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/TestIsErrorResponse","TestIsErrorResponse"
"TestRegister_RateLimitingReturns429 verifies that the graphdb routes are wiredwith the rate-limiting middleware and that requests exceeding the per-IP limitare rejected with 429 before reaching the handler.Because the rate limiter is registered as the outermost middleware layer(before the permissions check), even unauthenticated requests count againstthe limit and trigger 429 once the budget is exhausted.","0","TestRegister_RateLimitingReturns429","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/routes/TestRegister_RateLimitingReturns429","TestRegister_RateLimitingReturns429"
"","784","calls delete mutation when confirm button is clicked with correct input","ActiveExtensionsCard","2026-09-14","passed","2026-09-14","","","",""
"","1198","a cypher search 404 does not render the GraphViewErrorAlert","GraphView","2026-09-14","passed","2026-09-14","","","",""
"","26","displays contact admin message when hidden edge is true","EdgeInfoContent","2026-09-14","passed","2026-09-14","","EdgeInfoContent support for hidden edges","",""
"Test cases for TestParseUUID","1","TestParseUUID","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/utils/TestParseUUID","TestParseUUID"
"Test cases for TestStore_GetEnvironmentsFiltered","0","TestStore_GetEnvironmentsFiltered","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/opengraphschema/internal/appdb/TestStore_GetEnvironmentsFiltered","TestStore_GetEnvironmentsFiltered"
"Test cases for TestManagementResource_ListSAMLProviders","12","TestManagementResource_ListSAMLProviders","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListSAMLProviders","TestManagementResource_ListSAMLProviders"
"Test cases for TestTracker_HasEdge_NilVsEmptyProperties","0","TestTracker_HasEdge_NilVsEmptyProperties","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_NilVsEmptyProperties","TestTracker_HasEdge_NilVsEmptyProperties"
"","614","should sort by type","SSOProviderTable","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestParseDefaultPeriodRealWorldExamples","0","TestParseDefaultPeriodRealWorldExamples","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/command/dora/TestParseDefaultPeriodRealWorldExamples","TestParseDefaultPeriodRealWorldExamples"
"","226","displays error if delete button is clicked when no checkbox is selected","DatabaseManagement","2026-09-14","passed","2026-09-14","","","",""
"","300","should display ""Create Token"" button","UserTokenManagementDialog","2026-09-14","passed","2026-09-14","","","",""
"","303","calls onChange with initial default columns when ""Reset Default"" is clicked","ManageColumnsComboBox","2026-09-14","passed","2026-09-14","","","",""
"","109","should display the ETAC role-based filtering badge when filtering is enabled","Zone Management","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestDomainSelectors_GetValidFilterPredicatesAsStrings","0","TestDomainSelectors_GetValidFilterPredicatesAsStrings","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetValidFilterPredicatesAsStrings","TestDomainSelectors_GetValidFilterPredicatesAsStrings"
"Test cases for TestStore_GetAssetGroupTagByID","0","TestStore_GetAssetGroupTagByID","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/assetgrouptags/internal/appdb/TestStore_GetAssetGroupTagByID","TestStore_GetAssetGroupTagByID"
"","10","does not return when zone limit is not reached","useTagLimits","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestManagementResource_UpdateOIDCProvider","1","TestManagementResource_UpdateOIDCProvider","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_UpdateOIDCProvider","TestManagementResource_UpdateOIDCProvider"
"Test cases for TestService_GetEnvironmentKindsAndSchemaEnvironmentData","1","TestService_GetEnvironmentKindsAndSchemaEnvironmentData","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/opengraphschema/internal/services/TestService_GetEnvironmentKindsAndSchemaEnvironmentData","TestService_GetEnvironmentKindsAndSchemaEnvironmentData"
"Test cases for TestCommit","0","TestCommit","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestCommit","TestCommit"
"Test cases for TestFillAndPopulateDefaultAdminInfo","0","TestFillAndPopulateDefaultAdminInfo","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/bootstrap/TestFillAndPopulateDefaultAdminInfo","TestFillAndPopulateDefaultAdminInfo"
"","596","emits allGraphData true when the parent is checked from some","GraphDataCheckboxes","2026-09-14","passed","2026-09-14","","","",""
"","66","returns the full environment for the environmentid passed","useAvailableEnvironments","2026-09-14","passed","2026-09-14","","useSelectedEnvironment","",""
"","124","should display the ""Authentication"" header","UserProfile","2026-09-14","passed","2026-09-14","","","",""
"TestClassifyDeploymentFrequency tests DORA deployment frequency tier classification","1","TestClassifyDeploymentFrequency","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestClassifyDeploymentFrequency","TestClassifyDeploymentFrequency"
"Test cases for TestStore_PathHelpers","14","TestStore_PathHelpers","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestStore_PathHelpers","TestStore_PathHelpers"
"Test cases for Test_GetAssetGroupMembersBySelector","1","Test_GetAssetGroupMembersBySelector","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetAssetGroupMembersBySelector","Test_GetAssetGroupMembersBySelector"
"","257","renders the Columns trigger button","ManageColumnsComboBox","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestManagementResource_ListPermissions_InvalidFilterPredicate","0","TestManagementResource_ListPermissions_InvalidFilterPredicate","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_InvalidFilterPredicate","TestManagementResource_ListPermissions_InvalidFilterPredicate"
"Test cases for TestWriteBasic","1","TestWriteBasic","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/responses/TestWriteBasic","TestWriteBasic"
