"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","returns empty sets when highlightedItem is null","SigmaChart Utils","2026-09-14","passed","2026-09-14","","getFullPathHighlightedEntities","",""
"Test cases for TestExpireUserAuthSecret_Failure","1","TestExpireUserAuthSecret_Failure","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestExpireUserAuthSecret_Failure","TestExpireUserAuthSecret_Failure"
"","143","renders count for a selected zone if prop is set","DynamicDetails","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestAnalysisStepsScan","60","TestAnalysisStepsScan","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAnalysisStepsScan","TestAnalysisStepsScan"
"","300","fires click handlers","ConfirmDeleteQueryDialog","2026-09-14","passed","2026-09-14","","","",""
"","0","returns Cypher message when ruleType is SeedTypeCypher and seeds are required","getErrorMessage","2026-09-14","passed","2026-09-14","","","",""
"","480","invokes onSelect, closes the menu, and restores focus to the trigger when an item is chosen","GraphMenu","2026-09-14","passed","2026-09-14","","","",""
"TestRegister_RoutesRequireAuthentication dispatches real requests through the wiredrouter to verify that the registered routes are guarded by authentication middleware.The handlers themselves trust the middleware to enforce this contract; if the routewireup ever loses RequirePermissions/RequireAuth, this test will fail.","1","TestRegister_RoutesRequireAuthentication","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/routes/TestRegister_RoutesRequireAuthentication","TestRegister_RoutesRequireAuthentication"
"","241","dispatches an action to the delete the associated node","Rule Object Select","2026-09-14","passed","2026-09-14","","","",""
"","503","should display ""Generate/Revoke API Tokens"" title","UserTokenManagementDialog","2026-09-14","passed","2026-09-14","","","",""
"","122","collapses an open item when its header is clicked again","<DetailsAccordion />","2026-09-14","passed","2026-09-14","","","",""
"","903","calls onSave when valid form inputs are provided","PasswordDialog","2026-09-14","passed","2026-09-14","","","",""
"","90","does not display notification when user has GRAPH_DB_INGEST_READ permission","FileIngest","2026-09-14","passed","2026-09-14","","","",""
"","0","fails for password shorter than 12 characters","testPassword","2026-09-14","passed","2026-09-14","","","",""
"","164","renders with a selected icon","Glyph Select Dialog","2026-09-14","passed","2026-09-14","","","",""
"","238","does not highlight the table option when isExploreTableSelected is true but isExploreLayoutSelected is false","GraphControls","2026-09-14","passed","2026-09-14","","Table view selection state","",""
"Test cases for TestResolver_StartDone","23","TestResolver_StartDone","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/endpoint/TestResolver_StartDone","TestResolver_StartDone"
"","273","calls onChange with all columns when ""Select All"" is clicked","ManageColumnsComboBox","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestManagementResource_DeleteUser_Success","1311","TestManagementResource_DeleteUser_Success","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_Success","TestManagementResource_DeleteUser_Success"
"Test cases for Test_PrimaryNodeKind","0","Test_PrimaryNodeKind","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/graphschema/Test_PrimaryNodeKind","Test_PrimaryNodeKind"
"Test cases for Test_TopLevel","0","Test_TopLevel","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/schemagen/csgen/Test_TopLevel","Test_TopLevel"
"","72","applies the given filters","useFinishedJobs","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestNewStrictNamedArrayArgs","2","TestNewStrictNamedArrayArgs","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/TestNewStrictNamedArrayArgs","TestNewStrictNamedArrayArgs"
"Test cases for TestService_SubmitAnalysisRequest","0","TestService_SubmitAnalysisRequest","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/services/TestService_SubmitAnalysisRequest","TestService_SubmitAnalysisRequest"
"Test cases for TestUnmarshalNonIntegerNumber","0","TestUnmarshalNonIntegerNumber","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalNonIntegerNumber","TestUnmarshalNonIntegerNumber"
"","5","isLoading returns as expected based on all queries combined","queriesAreLoadingOrErrored","2026-09-14","passed","2026-09-14","","","",""
"","661","shows success notification after successful deletion","ActiveExtensionsCard","2026-09-14","passed","2026-09-14","","","",""
"","195","shows ""API Expiration Date"" column header when expiration is enabled","UserTokenManagementDialog - API Expiration Date column","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestLoadConfigWithOverride","0","TestLoadConfigWithOverride","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestLoadConfigWithOverride","TestLoadConfigWithOverride"
"Test cases for TestResources_ListADDomainContainedGroups","0","TestResources_ListADDomainContainedGroups","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainContainedGroups","TestResources_ListADDomainContainedGroups"
"","2400","""Columns"" button allows user to edit column settings","ExploreTable","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestParseUserIP_RemoteAddrOnly","0","TestParseUserIP_RemoteAddrOnly","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestParseUserIP_RemoteAddrOnly","TestParseUserIP_RemoteAddrOnly"
"Test cases for TestAnalysisStepsMerge","58","TestAnalysisStepsMerge","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestAnalysisStepsMerge","TestAnalysisStepsMerge"
"","11","shows the item only when both gates pass","useSubNavRoutes","2026-09-14","passed","2026-09-14","","combined gates","",""
"","94","renders Label as first tab and is also the initially selected on first render in Labels View/Tab","Selected Details Tabs","2026-09-14","passed","2026-09-14","","Selected Details Tabs - Params present","",""
"","0","fails for password without special characters","testPassword","2026-09-14","passed","2026-09-14","","","",""
"Test cases for Test_GetApplicationConfigurations","0","Test_GetApplicationConfigurations","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_GetApplicationConfigurations","Test_GetApplicationConfigurations"
"","0","fails for empty password","testPassword","2026-09-14","passed","2026-09-14","","","",""
"","9","dismisses the ""no permission"" notification on unmount","useFinishedJobs","2026-09-14","passed","2026-09-14","","","",""
"","0","The user has yet to type into the search","Getting the text for the disabled item display for a search when there are no results","2026-09-14","passed","2026-09-14","","Empty data states","",""
"","984","renders the form for editing an existing rule","Rule Form","2026-09-14","passed","2026-09-14","","","",""
"","693","should render","ExploreTable","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_EndIngestJob","86","TestResources_EndIngestJob","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_EndIngestJob","TestResources_EndIngestJob"
"","466","navigates to object details when clicking an object row","ObjectsAccordion","2026-09-14","passed","2026-09-14","","","",""
"","0","A type was provided but no keyword follows the typed filter","Getting the text for the disabled item display for a search when there are no results","2026-09-14","passed","2026-09-14","","Empty data states","",""
"","77","displays a warning when there is a problem fetching the list of collectors","DownloadCollectors","2026-09-14","passed","2026-09-14","","","",""
"","76","populates the source and destination node fields when query params are passed","usePathfindingSearch","2026-09-14","passed","2026-09-14","","","",""
"","639","toggles parent from all to none","GraphDataCheckboxes","2026-09-14","passed","2026-09-14","","","",""
"","0","should appropriately handle edges that contain underscores","getEdgeDataFromKey","2026-09-14","passed","2026-09-14","","","",""
"","99","upon selecting a source node, updates the URL with a searchType of 'node' and primarySearch of the node's objectid","useNodeSearch","2026-09-14","passed","2026-09-14","","","",""
"","39","should display the checkbox group title","Checkbox group","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestService_ResolveTagIDsWithFallback","0","TestService_ResolveTagIDsWithFallback","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/assetgrouptags/internal/services/TestService_ResolveTagIDsWithFallback","TestService_ResolveTagIDsWithFallback"
"Test cases for TestDefaultConfig","0","TestDefaultConfig","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/stbernard/dora/TestDefaultConfig","TestDefaultConfig"
"Test cases for TestOrphanFileSweeper_ClearLegacyLocalIngestFiles","16","TestOrphanFileSweeper_ClearLegacyLocalIngestFiles","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_ClearLegacyLocalIngestFiles","TestOrphanFileSweeper_ClearLegacyLocalIngestFiles"
"Test cases for TestResources_DeleteSavedQuery","0","TestResources_DeleteSavedQuery","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery","TestResources_DeleteSavedQuery"
"Test cases for TestGetDataQualityStats_Failure","2","TestGetDataQualityStats_Failure","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestGetDataQualityStats_Failure","TestGetDataQualityStats_Failure"
"","325","should eventually display list of tokens","UserTokenManagementDialog","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestConvertAzureResourceGroupContributorToRels","0","TestConvertAzureResourceGroupContributorToRels","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/ein/TestConvertAzureResourceGroupContributorToRels","TestConvertAzureResourceGroupContributorToRels"
"Test cases for TestKeyEncoder_Key_Deterministic","0","TestKeyEncoder_Key_Deterministic","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestKeyEncoder_Key_Deterministic","TestKeyEncoder_Key_Deterministic"
"Test cases for TestMaybeSubmitNodeUpdate","0","TestMaybeSubmitNodeUpdate","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/graphify/TestMaybeSubmitNodeUpdate","TestMaybeSubmitNodeUpdate"
"Test cases for TestHandlers_CancelAnalysisRequest","0","TestHandlers_CancelAnalysisRequest","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/analysis/internal/handlers/TestHandlers_CancelAnalysisRequest","TestHandlers_CancelAnalysisRequest"
"","42","clears selected if same note is clicked again","NoteCell component","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestAnalysisPipelineString","1","TestAnalysisPipelineString","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/TestAnalysisPipelineString","TestAnalysisPipelineString"
"Test cases for TestLocalStore_Move","7","TestLocalStore_Move","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Move","TestLocalStore_Move"
"","439","should show open graph environment options when the feature flag is enabled","Open Graph feature flag","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_DeleteSavedQuery_UserNotAdmin","0","TestResources_DeleteSavedQuery_UserNotAdmin","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_UserNotAdmin","TestResources_DeleteSavedQuery_UserNotAdmin"
"Test cases for TestResources_DeleteSavedQueryPermissions","0","TestResources_DeleteSavedQueryPermissions","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQueryPermissions","TestResources_DeleteSavedQueryPermissions"
"","264","renders the QuerySearchFilter component","QuerySearchFilter","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestChangeCache","0","TestChangeCache","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/changelog/TestChangeCache","TestChangeCache"
"Test cases for TestManagementResource_ListPermissions_SortingError","0","TestManagementResource_ListPermissions_SortingError","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions_SortingError","TestManagementResource_ListPermissions_SortingError"
"Test cases for TestManagementResource_DeleteUser_UserBhCtxNotFound","0","TestManagementResource_DeleteUser_UserBhCtxNotFound","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_DeleteUser_UserBhCtxNotFound","TestManagementResource_DeleteUser_UserBhCtxNotFound"
"Test cases for TestGetMFAActivationStatus_Success","0","TestGetMFAActivationStatus_Success","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestGetMFAActivationStatus_Success","TestGetMFAActivationStatus_Success"
"","10","shows items when all required permissions are granted","useSubNavRoutes","2026-09-14","passed","2026-09-14","","permissions gate","",""
"","968","disables the confirm button until user types required text","Tag Form","2026-09-14","passed","2026-09-14","","","",""
"","105","should hide Environmental Targeted Access Control panel when showEnvironmentAccessControls prop is false","UpdateUserForm","2026-09-14","passed","2026-09-14","","","",""
"","25","should render accessible placeholders for empty values in a list","Field","2026-09-14","passed","2026-09-14","","","",""
"","42","sets autoDisplayTable to false if query returns edges","useExploreTableAutoDisplay","2026-09-14","passed","2026-09-14","","","",""
"","277","should render","SSOProviderTable","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_DeleteSavedQuery_NotAUserAuth","0","TestResources_DeleteSavedQuery_NotAUserAuth","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteSavedQuery_NotAUserAuth","TestResources_DeleteSavedQuery_NotAUserAuth"
"Test cases for TestPredefinedSIDSuffixes","0","TestPredefinedSIDSuffixes","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/ad/wellknown/TestPredefinedSIDSuffixes","TestPredefinedSIDSuffixes"
"Test cases for TestNewFileService","1","TestNewFileService","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestNewFileService","TestNewFileService"
"","458","Close button click causes the callback function to be called","ExploreTable","2026-09-14","passed","2026-09-14","","","",""
"","271","disables the JSON button if the JSON is empty","GraphControls","2026-09-14","passed","2026-09-14","","Exporting json","",""
"","248","should render","Rule Object Select","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestNewService","3","TestNewService","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/etac/internal/services/TestNewService","TestNewService"
"","162","should fire Confirm once with true","ConfirmationDialog","2026-09-14","passed","2026-09-14","","","",""
"","11","does not request finished jobs if lacking permission","useFinishedJobs","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestManagementResource_ListAuthTokens_NonAdmin","0","TestManagementResource_ListAuthTokens_NonAdmin","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListAuthTokens_NonAdmin","TestManagementResource_ListAuthTokens_NonAdmin"
"","592","should accept passwords with unicode punctuation characters","CreateUserForm","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_ListAssetGroupMembers","7","TestResources_ListAssetGroupMembers","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupMembers","TestResources_ListAssetGroupMembers"
"Test cases for TestUnmarshalInt","0","TestUnmarshalInt","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/database/types/null/TestUnmarshalInt","TestUnmarshalInt"
"","1016","constrains long zone names to the select width","Privilege Zones History Filter Dialog","2026-09-14","passed","2026-09-14","","","",""
"","82","calls onSort when clicked with a tooltip","ColumnHeaders","2026-09-14","passed","2026-09-14","","SortableHeader with Tooltip","",""
"Test cases for TestResources_UpdateAssetGroupSelectors_SuccessT0","0","TestResources_UpdateAssetGroupSelectors_SuccessT0","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_UpdateAssetGroupSelectors_SuccessT0","TestResources_UpdateAssetGroupSelectors_SuccessT0"
"Test cases for TestServeHTTP_Success","3","TestServeHTTP_Success","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestServeHTTP_Success","TestServeHTTP_Success"
"","133","renders enabled Zone tab and disabled Rule and Object tabs","Selected Details Tabs","2026-09-14","passed","2026-09-14","","Selected Details Tabs - Params present","",""
"Test cases for TestResources_GetShortestPath","6","TestResources_GetShortestPath","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetShortestPath","TestResources_GetShortestPath"
"Test cases for TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","0","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/model/TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate","TestDomainSelectors_GetFilterCriteria_InvalidFilterPredicate"
"","12","sets autoDisplayTable to false if query returns nodes only but the enabled prop is false","useExploreTableAutoDisplay","2026-09-14","passed","2026-09-14","","","",""
"","69","returns a map of user id to principal_name when the user can read users","useUserNamesById","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_ListADDomainForeignGPOControllers","1","TestResources_ListADDomainForeignGPOControllers","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADDomainForeignGPOControllers","TestResources_ListADDomainForeignGPOControllers"
"Test cases for TestResources_GetGPOEntityInfo","0","TestResources_GetGPOEntityInfo","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_GetGPOEntityInfo","TestResources_GetGPOEntityInfo"
"","18","renders note content when currentNote is present","HistoryNotes Component","2026-09-14","passed","2026-09-14","","","",""
"","781","should render the pathfinding search controls when searchType is pathfinding","ExploreSearch rendering per tab","2026-09-14","passed","2026-09-14","","","",""
"","64","returns the first display kind when multiple display kinds are present","usePrimaryKind","2026-09-14","passed","2026-09-14","","","",""
"","5","returns the node_keys from the graphData with duplicate keys removed and known keys added","getExploreTableData","2026-09-14","passed","2026-09-14","","","",""
"","17","should render when search string matches text entirely","HighlightedText","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_CreateSavedQuery_NotAUserAuth","0","TestResources_CreateSavedQuery_NotAUserAuth","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_CreateSavedQuery_NotAUserAuth","TestResources_CreateSavedQuery_NotAUserAuth"
"","208","adds node to asset group tag without confirmation","AssetGroupMenuItem","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestStore_GetPermission","1","TestStore_GetPermission","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/identity/internal/appdb/TestStore_GetPermission","TestStore_GetPermission"
"","610","renders trigger button and dropdown items","TagToZoneLabel","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestLocalStore_Get","12","TestLocalStore_Get","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/storage/TestLocalStore_Get","TestLocalStore_Get"
"","854","dark mode should persist between logging in and out","redux store","2026-09-14","passed","2026-09-14","","","",""
"Test cases for Test_UseHooks","0","Test_UseHooks","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/lab/Test_UseHooks","Test_UseHooks"
"Test cases for TestManagementResource_ListPermissions","0","TestManagementResource_ListPermissions","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_ListPermissions","TestManagementResource_ListPermissions"
"Test cases for TestNewDefaultFileServices_ReturnsError","1","TestNewDefaultFileServices_ReturnsError","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/services/storage/TestNewDefaultFileServices_ReturnsError","TestNewDefaultFileServices_ReturnsError"
"Test cases for TestFilterParseAndValidate_Parsing","0","TestFilterParseAndValidate_Parsing","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/params/TestFilterParseAndValidate_Parsing","TestFilterParseAndValidate_Parsing"
"","221","on clicking switch shows modal and when clicking cancel closes it and switch stays enabled","CitrixRDPConfiguration","2026-09-14","passed","2026-09-14","","Click on switch to disable","",""
"","163","should show a copy button if the cells text if the cell is not a boolean","ExploreTableDataCell","2026-09-14","passed","2026-09-14","","","",""
"","31","upon selecting a source and destination node, updates the URL with a searchType of 'pathfinding' and the object ids for the source and destination nodes","usePathfindingSearch","2026-09-14","passed","2026-09-14","","","",""
"","2","returns all environments when no filters are active","filterAndSearchEnvironments","2026-09-14","passed","2026-09-14","","with no filters applied","",""
"","372","calls onToggleEdgeLabels when click show all edge labels","GraphControls","2026-09-14","passed","2026-09-14","","Toggling labels","",""
"","1","returns graphData as is if it doesnt match the GraphResponse interface","normalizeGraphDataForSigma","2026-09-14","passed","2026-09-14","","","",""
"","121","buttons are disabled while loading","PasswordResetForm","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestHandlers_GetAllFlags","5","TestHandlers_GetAllFlags","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/featureflags/internal/handlers/TestHandlers_GetAllFlags","TestHandlers_GetAllFlags"
"Test cases for TestManagementResource_PutUserAuthSecret","6359","TestManagementResource_PutUserAuthSecret","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/auth/TestManagementResource_PutUserAuthSecret","TestManagementResource_PutUserAuthSecret"
"","121","disables delete button for user without correct permissions","ActiveExtensionsCard","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld","16","TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/daemons/datapipe/TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld","TestOrphanFileSweeper_ClearLegacyLocalIngestFilesRemovesOrphanDirectoriesIfOld"
"","426","should call performSearch on keyboard press alt+R","CypherSearch","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_ListAssetGroupMembersCount","0","TestResources_ListAssetGroupMembersCount","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListAssetGroupMembersCount","TestResources_ListAssetGroupMembersCount"
"Test cases for TestTracker_HasEdge_PropertyMismatchTriggersInsert","0","TestTracker_HasEdge_PropertyMismatchTriggersInsert","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/analysis/post/TestTracker_HasEdge_PropertyMismatchTriggersInsert","TestTracker_HasEdge_PropertyMismatchTriggersInsert"
"","7","adds expected text alignment class depending on the textAlign prop","ColumnHeaders","2026-09-14","passed","2026-09-14","","BaseColumnHeader","",""
"","1952","renders correct search elements after keypresses","GraphView","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestNewAnalysisRequestSubmitter","0","TestNewAnalysisRequestSubmitter","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/analysis/TestNewAnalysisRequestSubmitter","TestNewAnalysisRequestSubmitter"
"","1081","renders","Privilege Zones History Filter Dialog","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestStore_GetRelationship","0","TestStore_GetRelationship","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/graphdb/internal/appdb/TestStore_GetRelationship","TestStore_GetRelationship"
"Test cases for TestResources_ListADEntityControllers","8","TestResources_ListADEntityControllers","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_ListADEntityControllers","TestResources_ListADEntityControllers"
"","8","properly displays bitwise integers","Formatting number properties","2026-09-14","passed","2026-09-14","","","",""
"","103","normalizes items using props.objectid and props.name as fallbacks","InfiniteScrollingTable","2026-09-14","passed","2026-09-14","","","",""
"Test cases for FuzzFoldl","0","FuzzFoldl","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/packages/go/slicesext/FuzzFoldl","FuzzFoldl"
"","0","prefixes each edge_kind with a colon for relationshipTypes","graphSchema","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestParseIntQueryParameter","78","TestParseIntQueryParameter","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestParseIntQueryParameter","TestParseIntQueryParameter"
"","0","sums all relationship metric values","getRelationshipsTotalCount","2026-09-14","passed","2026-09-14","","","",""
"Test cases for Test_getSearchableNodeKinds","0","Test_getSearchableNodeKinds","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/Test_getSearchableNodeKinds","Test_getSearchableNodeKinds"
"","19","renders disabled prop when flag is not enabled","FeatureFlag","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestResources_DeleteExtension","65","TestResources_DeleteExtension","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/v2/TestResources_DeleteExtension","TestResources_DeleteExtension"
"","0","Empty input is provided","parseKeywordAndTypeValue","2026-09-14","passed","2026-09-14","","","",""
"","20","tag members refetches on environment change","the useAssetGroupTags utilities","2026-09-14","passed","2026-09-14","","","",""
"","73","renders the total count and object counts on success","ObjectCountPanel","2026-09-14","passed","2026-09-14","","","",""
"","13","does not call getNodeByID when itemId has the rel_ prefix","useGraphItem","2026-09-14","passed","2026-09-14","","","",""
"Test cases for TestQueries_BuildEntityQueryParams_InvalidLimit","0","TestQueries_BuildEntityQueryParams_InvalidLimit","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/queries/TestQueries_BuildEntityQueryParams_InvalidLimit","TestQueries_BuildEntityQueryParams_InvalidLimit"
"Test cases for TestLoggingMiddleware_QueryParameters","6","TestLoggingMiddleware_QueryParameters","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/cmd/api/src/api/middleware/TestLoggingMiddleware_QueryParameters","TestLoggingMiddleware_QueryParameters"
"Test cases for TestRegister_PanicsOnNilPool","0","TestRegister_PanicsOnNilPool","","2026-09-14","passed","2026-09-14","","Go Test","github.com/specterops/bloodhound/server/modules/TestRegister_PanicsOnNilPool","TestRegister_PanicsOnNilPool"
"","66","displays security warning","Enable2FADialog","2026-09-14","passed","2026-09-14","","","",""
